'Elapsed time','ECG I','ECG I filtered'
0.178,-0.220,-0.060
0.180,-0.110,-0.055
0.182,-0.060,-0.050
0.184,0.005,-0.050
0.186,0.085,-0.045
0.188,-0.050,-0.040
0.190,0.025,-0.040
0.192,-0.165,-0.035
0.194,-0.200,-0.035
0.196,-0.315,-0.035
0.198,-0.185,-0.030
0.200,-0.100,-0.030
0.202,-0.020,-0.035
0.204,-0.020,-0.035
0.206,0.050,-0.040
0.208,-0.015,-0.050
0.210,-0.120,-0.060
0.212,-0.195,-0.065
0.214,-0.175,-0.075
0.216,-0.275,-0.075
0.218,-0.220,-0.075
0.220,-0.145,-0.070
0.222,-0.075,-0.055
0.224,0.015,-0.045
0.226,0.075,-0.030
0.228,0.020,-0.015
0.230,-0.070,-0.010
0.232,-0.170,-0.010
0.234,-0.160,-0.010
0.236,-0.240,-0.020
0.238,-0.210,-0.030
0.240,-0.105,-0.040
0.242,-0.020,-0.050
0.244,-0.065,-0.050
0.246,0.065,-0.050
0.248,0.025,-0.045
0.250,-0.115,-0.040
0.252,-0.195,-0.030
0.254,-0.080,-0.020
0.256,-0.245,-0.015
0.258,-0.180,-0.015
0.260,-0.080,-0.015
0.262,-0.005,-0.015
0.264,0.020,-0.020
0.266,0.065,-0.020
0.268,-0.020,-0.020
0.270,-0.110,-0.025
0.272,-0.230,-0.025
0.274,-0.120,-0.030
0.276,-0.230,-0.035
0.278,-0.230,-0.040
0.280,-0.155,-0.050
0.282,-0.050,-0.060
0.284,0.020,-0.065
0.286,0.085,-0.065
0.288,-0.090,-0.065
0.290,-0.090,-0.060
0.292,-0.200,-0.050
0.294,-0.220,-0.045
0.296,-0.240,-0.035
0.298,-0.155,-0.030
0.300,-0.165,-0.030
0.302,-0.085,-0.030
0.304,0.045,-0.035
0.306,0.055,-0.040
0.308,-0.005,-0.045
0.310,-0.090,-0.050
0.312,-0.175,-0.050
0.314,-0.235,-0.050
0.316,-0.245,-0.050
0.318,-0.225,-0.045
0.320,-0.110,-0.045
0.322,-0.070,-0.045
0.324,0.000,-0.045
0.326,0.080,-0.045
0.328,-0.030,-0.045
0.330,-0.120,-0.045
0.332,-0.145,-0.040
0.334,-0.215,-0.035
0.336,-0.225,-0.030
0.338,-0.270,-0.025
0.340,-0.100,-0.020
0.342,0.040,-0.015
0.344,0.055,-0.015
0.346,0.030,-0.020
0.348,0.080,-0.025
0.350,-0.135,-0.025
0.352,-0.210,-0.030
0.354,-0.170,-0.030
0.356,-0.250,-0.030
0.358,-0.215,-0.030
0.360,-0.130,-0.025
0.362,0.020,-0.020
0.364,0.055,-0.015
0.366,0.040,-0.010
0.368,0.035,-0.005
0.370,-0.065,-0.005
0.372,-0.125,0.000
0.374,-0.240,0.000
0.376,-0.185,0.000
0.378,-0.175,0.000
0.380,-0.110,0.000
0.382,0.005,0.000
0.384,0.065,-0.005
0.386,0.060,-0.010
0.388,-0.010,-0.020
0.390,-0.135,-0.030
0.392,-0.195,-0.040
0.394,-0.285,-0.050
0.396,-0.275,-0.055
0.398,-0.165,-0.055
0.400,-0.060,-0.055
0.402,0.015,-0.050
0.404,-0.010,-0.045
0.406,-0.080,-0.040
0.408,-0.040,-0.040
0.410,-0.125,-0.040
0.412,-0.185,-0.040
0.414,-0.250,-0.045
0.416,-0.315,-0.050
0.418,-0.150,-0.055
0.420,-0.050,-0.060
0.422,-0.045,-0.060
0.424,0.010,-0.055
0.426,0.040,-0.050
0.428,-0.065,-0.050
0.430,-0.170,-0.045
0.432,-0.245,-0.050
0.434,-0.315,-0.050
0.436,-0.195,-0.055
0.438,-0.205,-0.055
0.440,-0.120,-0.060
0.442,-0.065,-0.060
0.444,0.035,-0.060
0.446,0.005,-0.055
0.448,-0.090,-0.055
0.450,-0.160,-0.050
0.452,-0.225,-0.050
0.454,-0.235,-0.045
0.456,-0.210,-0.045
0.458,-0.185,-0.045
0.460,-0.095,-0.050
0.462,-0.010,-0.050
0.464,0.050,-0.045
0.466,0.005,-0.045
0.468,-0.095,-0.045
0.470,-0.165,-0.045
0.472,-0.250,-0.050
0.474,-0.310,-0.050
0.476,-0.185,-0.055
0.478,-0.235,-0.055
0.480,-0.055,-0.060
0.482,-0.035,-0.055
0.484,0.045,-0.050
0.486,-0.035,-0.045
0.488,-0.045,-0.035
0.490,-0.120,-0.030
0.492,-0.155,-0.020
0.494,-0.215,-0.020
0.496,-0.245,-0.020
0.498,-0.220,-0.025
0.500,-0.095,-0.030
0.502,-0.075,-0.035
0.504,0.145,-0.040
0.506,0.015,-0.045
0.508,-0.045,-0.040
0.510,-0.190,-0.025
0.512,-0.185,-0.010
0.514,-0.205,0.015
0.516,-0.115,0.040
0.518,-0.115,0.075
0.520,0.140,0.105
0.522,0.210,0.140
0.524,0.215,0.175
0.526,0.230,0.210
0.528,0.165,0.240
0.530,0.200,0.270
0.532,0.175,0.290
0.534,0.085,0.300
0.536,0.095,0.300
0.538,0.140,0.290
0.540,0.195,0.270
0.542,0.230,0.235
0.544,0.275,0.200
0.546,0.220,0.155
0.548,0.075,0.110
0.550,-0.065,0.065
0.552,-0.205,0.030
0.554,-0.285,-0.005
0.556,-0.205,-0.030
0.558,-0.140,-0.045
0.560,-0.025,-0.060
0.562,-0.030,-0.065
0.564,0.000,-0.065
0.566,-0.065,-0.060
0.568,-0.095,-0.055
0.570,-0.175,-0.045
0.572,-0.160,-0.040
0.574,-0.285,-0.030
0.576,-0.195,-0.030
0.578,-0.070,-0.025
0.580,-0.080,-0.030
0.582,-0.070,-0.035
0.584,0.030,-0.040
0.586,-0.035,-0.045
0.588,-0.090,-0.045
0.590,-0.120,-0.045
0.592,-0.185,-0.040
0.594,-0.320,-0.035
0.596,-0.265,-0.030
0.598,-0.050,-0.025
0.600,-0.050,-0.020
0.602,0.030,-0.020
0.604,0.060,-0.025
0.606,-0.025,-0.030
0.608,-0.130,-0.035
0.610,-0.175,-0.040
0.612,-0.170,-0.040
0.614,-0.260,-0.040
0.616,-0.215,-0.035
0.618,-0.190,-0.030
0.620,-0.020,-0.020
0.622,-0.010,-0.015
0.624,0.095,-0.010
0.626,0.015,-0.005
0.628,-0.095,-0.005
0.630,-0.150,-0.005
0.632,-0.185,-0.010
0.634,-0.200,-0.010
0.636,-0.200,-0.015
0.638,-0.135,-0.020
0.640,-0.065,-0.020
0.642,0.005,-0.020
0.644,0.020,-0.025
0.646,-0.005,-0.025
0.648,-0.085,-0.020
0.650,-0.090,-0.015
0.652,-0.195,-0.010
0.654,-0.270,-0.005
0.656,-0.200,-0.005
0.658,-0.175,-0.005
0.660,0.000,-0.010
0.662,0.065,-0.025
0.664,0.000,-0.050
0.666,-0.075,-0.075
0.668,-0.215,-0.110
0.670,-0.320,-0.145
0.672,-0.370,-0.175
0.674,-0.435,-0.200
0.676,-0.455,-0.215
0.678,-0.305,-0.220
0.680,-0.225,-0.210
0.682,-0.105,-0.195
0.684,-0.115,-0.170
0.686,-0.180,-0.145
0.688,-0.260,-0.120
0.690,-0.230,-0.100
0.692,-0.290,-0.085
0.694,-0.300,-0.080
0.696,-0.280,-0.080
0.698,-0.180,-0.080
0.700,-0.075,-0.085
0.702,-0.005,-0.085
0.704,0.010,-0.085
0.706,-0.075,-0.080
0.708,-0.190,-0.065
0.710,-0.240,-0.055
0.712,-0.265,-0.040
0.714,-0.285,-0.030
0.716,-0.105,-0.020
0.718,-0.075,-0.015
0.720,-0.050,-0.015
0.722,-0.035,-0.020
0.724,0.045,-0.020
0.726,-0.030,-0.020
0.728,-0.105,-0.020
0.730,-0.145,-0.010
0.732,-0.175,0.005
0.734,-0.155,0.020
0.736,-0.130,0.040
0.738,-0.020,0.060
0.740,0.120,0.070
0.742,0.090,0.080
0.744,0.120,0.085
0.746,0.065,0.080
0.748,-0.035,0.075
0.750,-0.100,0.065
0.752,-0.180,0.055
0.754,-0.160,0.045
0.756,-0.090,0.045
0.758,0.020,0.040
0.760,0.100,0.045
0.762,0.155,0.055
0.764,0.090,0.070
0.766,0.045,0.085
0.768,-0.005,0.100
0.770,-0.075,0.115
0.772,-0.160,0.130
0.774,-0.015,0.145
0.776,0.050,0.155
0.778,0.145,0.160
0.780,0.120,0.160
0.782,0.265,0.155
0.784,0.155,0.150
0.786,0.120,0.140
0.788,-0.045,0.130
0.790,0.010,0.125
0.792,-0.135,0.120
0.794,-0.100,0.115
0.796,0.000,0.110
0.798,0.070,0.110
0.800,0.110,0.110
0.802,0.180,0.110
0.804,0.110,0.105
0.806,0.030,0.105
0.808,-0.015,0.095
0.810,-0.040,0.090
0.812,-0.210,0.080
0.814,-0.085,0.070
0.816,-0.055,0.055
0.818,-0.025,0.045
0.820,0.025,0.035
0.822,0.115,0.025
0.824,0.025,0.015
0.826,-0.055,0.005
0.828,-0.130,0.000
0.830,-0.185,-0.005
0.832,-0.325,-0.005
0.834,-0.160,-0.005
0.836,-0.130,-0.005
0.838,-0.065,-0.005
0.840,-0.015,-0.005
0.842,0.090,-0.010
0.844,-0.025,-0.010
0.846,-0.085,-0.020
0.848,-0.215,-0.025
0.850,-0.210,-0.030
0.852,-0.275,-0.040
0.854,-0.170,-0.045
0.856,-0.140,-0.045
0.858,-0.130,-0.045
0.860,-0.115,-0.045
0.862,-0.030,-0.045
0.864,0.050,-0.045
0.866,-0.060,-0.045
0.868,-0.215,-0.045
0.870,-0.275,-0.045
0.872,-0.310,-0.045
0.874,-0.205,-0.045
0.876,-0.175,-0.040
0.878,-0.085,-0.040
0.880,-0.090,-0.040
0.882,0.120,-0.035
0.884,0.000,-0.035
0.886,-0.055,-0.040
0.888,-0.210,-0.040
0.890,-0.245,-0.045
0.892,-0.325,-0.055
0.894,-0.310,-0.060
0.896,-0.190,-0.065
0.898,-0.065,-0.070
0.900,-0.045,-0.070
0.902,0.030,-0.070
0.904,-0.005,-0.070
0.906,-0.180,-0.065
0.908,-0.240,-0.060
0.910,-0.275,-0.055
0.912,-0.250,-0.050
0.914,-0.165,-0.050
0.916,-0.165,-0.050
0.918,-0.105,-0.055
0.920,-0.035,-0.055
0.922,0.000,-0.060
0.924,0.000,-0.060
0.926,-0.165,-0.060
0.928,-0.225,-0.055
0.930,-0.200,-0.045
0.932,-0.260,-0.035
0.934,-0.215,-0.020
0.936,-0.065,-0.015
0.938,-0.025,-0.010
0.940,-0.035,-0.010
0.942,0.005,-0.020
0.944,-0.025,-0.030
0.946,-0.140,-0.040
0.948,-0.240,-0.055
0.950,-0.255,-0.060
0.952,-0.255,-0.065
0.954,-0.235,-0.060
0.956,-0.120,-0.050
0.958,-0.045,-0.035
0.960,-0.010,-0.025
0.962,0.040,-0.010
0.964,0.040,-0.005
0.966,-0.105,-0.005
0.968,-0.200,-0.015
0.970,-0.270,-0.025
0.972,-0.300,-0.035
0.974,-0.230,-0.050
0.976,-0.170,-0.060
0.978,-0.075,-0.065
0.980,-0.050,-0.060
0.982,0.025,-0.050
0.984,-0.045,-0.040
0.986,-0.145,-0.030
0.988,-0.260,-0.015
0.990,-0.170,-0.010
0.992,-0.200,-0.005
0.994,-0.220,-0.005
0.996,-0.165,-0.010
0.998,-0.030,-0.020
1.000,0.040,-0.030
1.002,-0.005,-0.035
1.004,-0.020,-0.035
1.006,-0.130,-0.035
1.008,-0.250,-0.030
1.010,-0.215,-0.025
1.012,-0.280,-0.020
1.014,-0.180,-0.015
1.016,-0.080,-0.015
1.018,-0.015,-0.015
1.020,0.015,-0.020
1.022,0.020,-0.030
1.024,-0.060,-0.040
1.026,-0.135,-0.045
1.028,-0.220,-0.050
1.030,-0.245,-0.055
1.032,-0.295,-0.050
1.034,-0.200,-0.045
1.036,-0.135,-0.040
1.038,-0.015,-0.030
1.040,-0.010,-0.020
1.042,0.020,-0.010
1.044,-0.005,-0.005
1.046,-0.070,0.000
1.048,-0.160,-0.005
1.050,-0.185,-0.005
1.052,-0.240,-0.010
1.054,-0.190,-0.020
1.056,-0.115,-0.025
1.058,-0.050,-0.030
1.060,0.000,-0.030
1.062,0.050,-0.025
1.064,-0.050,-0.020
1.066,-0.120,-0.015
1.068,-0.210,-0.005
1.070,-0.135,0.000
1.072,-0.230,0.000
1.074,-0.185,0.000
1.076,-0.075,-0.005
1.078,-0.035,-0.015
1.080,0.060,-0.025
1.082,-0.050,-0.030
1.084,-0.055,-0.040
1.086,-0.135,-0.045
1.088,-0.175,-0.045
1.090,-0.320,-0.045
1.092,-0.270,-0.050
1.094,-0.185,-0.050
1.096,-0.130,-0.050
1.098,-0.040,-0.050
1.100,0.030,-0.055
1.102,-0.045,-0.055
1.104,-0.115,-0.055
1.106,-0.150,-0.055
1.108,-0.260,-0.055
1.110,-0.300,-0.055
1.112,-0.245,-0.055
1.114,-0.190,-0.060
1.116,-0.095,-0.065
1.118,-0.075,-0.070
1.120,-0.025,-0.075
1.122,-0.115,-0.080
1.124,-0.100,-0.080
1.126,-0.160,-0.080
1.128,-0.275,-0.075
1.130,-0.320,-0.065
1.132,-0.200,-0.055
1.134,-0.185,-0.045
1.136,-0.135,-0.035
1.138,-0.045,-0.030
1.140,0.020,-0.030
1.142,-0.015,-0.035
1.144,-0.080,-0.040
1.146,-0.210,-0.045
1.148,-0.170,-0.050
1.150,-0.325,-0.055
1.152,-0.280,-0.055
1.154,-0.190,-0.055
1.156,-0.095,-0.050
1.158,-0.015,-0.045
1.160,0.015,-0.040
1.162,-0.085,-0.035
1.164,-0.035,-0.035
1.166,-0.155,-0.030
1.168,-0.225,-0.030
1.170,-0.295,-0.030
1.172,-0.275,-0.030
1.174,-0.225,-0.035
1.176,-0.080,-0.035
1.178,-0.010,-0.040
1.180,0.065,-0.040
1.182,0.010,-0.045
1.184,-0.150,-0.045
1.186,-0.215,-0.045
1.188,-0.220,-0.050
1.190,-0.300,-0.050
1.192,-0.225,-0.055
1.194,-0.195,-0.055
1.196,-0.135,-0.055
1.198,-0.140,-0.055
1.200,0.025,-0.055
1.202,-0.030,-0.055
1.204,-0.060,-0.055
1.206,-0.200,-0.050
1.208,-0.240,-0.040
1.210,-0.330,-0.030
1.212,-0.195,-0.015
1.214,-0.085,0.005
1.216,0.010,0.025
1.218,0.055,0.050
1.220,0.125,0.080
1.222,0.145,0.110
1.224,0.065,0.145
1.226,0.030,0.175
1.228,0.005,0.200
1.230,-0.030,0.220
1.232,0.080,0.235
1.234,0.120,0.240
1.236,0.305,0.240
1.238,0.195,0.230
1.240,0.170,0.215
1.242,0.180,0.195
1.244,0.120,0.165
1.246,-0.035,0.135
1.248,-0.045,0.105
1.250,-0.155,0.070
1.252,-0.145,0.040
1.254,-0.155,0.010
1.256,-0.130,-0.015
1.258,-0.090,-0.040
1.260,-0.010,-0.060
1.262,-0.065,-0.080
1.264,-0.180,-0.090
1.266,-0.245,-0.095
1.268,-0.285,-0.090
1.270,-0.340,-0.085
1.272,-0.240,-0.070
1.274,-0.140,-0.055
1.276,-0.035,-0.040
1.278,-0.020,-0.030
1.280,-0.050,-0.015
1.282,-0.015,-0.010
1.284,-0.095,-0.005
1.286,-0.170,-0.005
1.288,-0.190,-0.010
1.290,-0.260,-0.010
1.292,-0.220,-0.015
1.294,-0.155,-0.015
1.296,-0.035,-0.010
1.298,0.055,-0.010
1.300,-0.005,-0.005
1.302,0.020,-0.005
1.304,-0.055,-0.005
1.306,-0.190,-0.005
1.308,-0.230,-0.010
1.310,-0.295,-0.020
1.312,-0.220,-0.025
1.314,-0.125,-0.030
1.316,-0.015,-0.030
1.318,0.020,-0.030
1.320,0.060,-0.025
1.322,-0.025,-0.015
1.324,-0.120,-0.010
1.326,-0.225,-0.005
1.328,-0.210,0.000
1.330,-0.240,0.000
1.332,-0.175,-0.005
1.334,-0.140,-0.010
1.336,-0.060,-0.020
1.338,0.010,-0.020
1.340,0.065,-0.020
1.342,0.025,-0.015
1.344,-0.105,-0.010
1.346,-0.135,0.000
1.348,-0.245,0.010
1.350,-0.275,0.020
1.352,-0.190,0.025
1.354,-0.130,0.030
1.356,0.045,0.025
1.358,0.090,0.020
1.360,0.065,0.010
1.362,0.015,0.005
1.364,-0.135,0.000
1.366,-0.225,0.000
1.368,-0.215,0.005
1.370,-0.225,0.010
1.372,-0.180,0.015
1.374,-0.055,0.020
1.376,0.005,0.025
1.378,0.045,0.030
1.380,0.025,0.030
1.382,-0.030,0.030
1.384,-0.025,0.030
1.386,-0.160,0.030
1.388,-0.220,0.030
1.390,-0.220,0.035
1.392,-0.090,0.035
1.394,0.005,0.040
1.396,0.015,0.040
1.398,0.045,0.040
1.400,0.075,0.040
1.402,0.035,0.040
1.404,-0.030,0.040
1.406,-0.145,0.040
1.408,-0.240,0.040
1.410,-0.240,0.040
1.412,-0.100,0.045
1.414,-0.010,0.045
1.416,0.045,0.050
1.418,0.095,0.050
1.420,0.080,0.055
1.422,-0.045,0.060
1.424,-0.055,0.060
1.426,-0.080,0.065
1.428,-0.165,0.070
1.430,-0.105,0.080
1.432,-0.100,0.090
1.434,0.025,0.095
1.436,0.080,0.105
1.438,0.170,0.120
1.440,0.115,0.130
1.442,0.120,0.140
1.444,0.025,0.145
1.446,-0.020,0.155
1.448,-0.085,0.160
1.450,-0.035,0.165
1.452,0.000,0.170
1.454,0.120,0.170
1.456,0.150,0.170
1.458,0.210,0.165
1.460,0.160,0.160
1.462,0.070,0.150
1.464,0.055,0.145
1.466,-0.060,0.145
1.468,-0.165,0.145
1.470,-0.060,0.145
1.472,0.020,0.150
1.474,0.180,0.160
1.476,0.140,0.165
1.478,0.230,0.170
1.480,0.190,0.175
1.482,0.130,0.175
1.484,0.005,0.175
1.486,-0.090,0.170
1.488,-0.095,0.165
1.490,-0.060,0.160
1.492,0.040,0.155
1.494,0.140,0.155
1.496,0.130,0.155
1.498,0.205,0.155
1.500,0.180,0.155
1.502,0.100,0.155
1.504,-0.025,0.145
1.506,-0.075,0.135
1.508,-0.130,0.125
1.510,-0.100,0.110
1.512,-0.055,0.095
1.514,0.065,0.085
1.516,0.070,0.080
1.518,0.080,0.075
1.520,0.070,0.080
1.522,0.035,0.080
1.524,-0.005,0.085
1.526,-0.080,0.085
1.528,-0.190,0.080
1.530,-0.165,0.065
1.532,-0.095,0.050
1.534,0.000,0.030
1.536,-0.090,0.005
1.538,0.070,-0.010
1.540,-0.030,-0.025
1.542,-0.105,-0.030
1.544,-0.155,-0.035
1.546,-0.170,-0.030
1.548,-0.290,-0.025
1.550,-0.280,-0.025
1.552,-0.195,-0.020
1.554,-0.080,-0.020
1.556,-0.020,-0.020
1.558,0.080,-0.025
1.560,-0.025,-0.030
1.562,-0.105,-0.030
1.564,-0.170,-0.030
1.566,-0.205,-0.030
1.568,-0.350,-0.030
1.570,-0.235,-0.030
1.572,-0.160,-0.030
1.574,-0.065,-0.035
1.576,-0.050,-0.040
1.578,0.005,-0.050
1.580,-0.050,-0.055
1.582,-0.115,-0.060
1.584,-0.220,-0.060
1.586,-0.275,-0.060
1.588,-0.300,-0.060
1.590,-0.250,-0.055
1.592,-0.180,-0.050
1.594,-0.075,-0.050
1.596,-0.050,-0.045
1.598,-0.040,-0.045
1.600,-0.055,-0.045
1.602,-0.085,-0.045
1.604,-0.220,-0.040
1.606,-0.200,-0.040
1.608,-0.305,-0.035
1.610,-0.325,-0.030
1.612,-0.140,-0.025
1.614,0.035,-0.020
1.616,0.010,-0.020
1.618,-0.065,-0.025
1.620,-0.070,-0.030
1.622,-0.070,-0.035
1.624,-0.140,-0.040
1.626,-0.260,-0.045
1.628,-0.315,-0.045
1.630,-0.250,-0.045
1.632,-0.180,-0.040
1.634,-0.120,-0.035
1.636,-0.005,-0.030
1.638,0.085,-0.025
1.640,-0.035,-0.025
1.642,-0.130,-0.025
1.644,-0.190,-0.020
1.646,-0.215,-0.020
1.648,-0.265,-0.020
1.650,-0.230,-0.015
1.652,-0.115,-0.010
1.654,-0.045,-0.005
1.656,-0.030,-0.005
1.658,0.050,0.000
1.660,0.000,0.000
1.662,-0.130,-0.005
1.664,-0.170,-0.005
1.666,-0.250,-0.010
1.668,-0.245,-0.015
1.670,-0.190,-0.020
1.672,-0.095,-0.020
1.674,-0.050,-0.015
1.676,0.035,-0.015
1.678,-0.030,-0.010
1.680,-0.010,0.000
1.682,-0.075,0.005
1.684,-0.140,0.010
1.686,-0.225,0.015
1.688,-0.250,0.015
1.690,-0.185,0.015
1.692,-0.060,0.010
1.694,-0.005,0.000
1.696,-0.020,-0.010
1.698,-0.020,-0.020
1.700,-0.030,-0.025
1.702,-0.120,-0.030
1.704,-0.215,-0.030
1.706,-0.310,-0.025
1.708,-0.280,-0.015
1.710,-0.160,0.000
1.712,-0.095,0.010
1.714,-0.030,0.020
1.716,0.000,0.025
1.718,0.170,0.020
1.720,0.000,0.015
1.722,-0.225,0.005
1.724,-0.195,-0.010
1.726,-0.245,-0.020
1.728,-0.295,-0.030
1.730,-0.220,-0.035
1.732,-0.065,-0.030
1.734,-0.060,-0.025
1.736,-0.020,-0.020
1.738,0.095,-0.010
1.740,-0.040,0.000
1.742,-0.145,0.010
1.744,-0.195,0.015
1.746,-0.240,0.020
1.748,-0.235,0.025
1.750,-0.170,0.025
1.752,-0.040,0.030
1.754,0.045,0.030
1.756,0.080,0.035
1.758,0.050,0.035
1.760,-0.055,0.035
1.762,-0.095,0.030
1.764,-0.185,0.025
1.766,-0.265,0.020
1.768,-0.205,0.015
1.770,-0.115,0.010
1.772,-0.065,0.005
1.774,-0.065,0.000
1.776,0.055,0.000
1.778,0.015,0.005
1.780,-0.005,0.005
1.782,-0.150,0.005
1.784,-0.170,0.005
1.786,-0.285,0.005
1.788,-0.240,0.000
1.790,-0.220,-0.005
1.792,-0.050,-0.010
1.794,0.030,-0.015
1.796,0.015,-0.020
1.798,-0.045,-0.030
1.800,-0.125,-0.035
1.802,-0.180,-0.045
1.804,-0.275,-0.055
1.806,-0.310,-0.065
1.808,-0.240,-0.070
1.810,-0.295,-0.080
1.812,-0.150,-0.080
1.814,-0.060,-0.080
1.816,0.010,-0.075
1.818,-0.045,-0.065
1.820,-0.110,-0.060
1.822,-0.195,-0.050
1.824,-0.250,-0.045
1.826,-0.280,-0.050
1.828,-0.320,-0.050
1.830,-0.220,-0.060
1.832,-0.075,-0.070
1.834,-0.120,-0.075
1.836,-0.045,-0.080
1.838,-0.050,-0.080
1.840,-0.110,-0.075
1.842,-0.220,-0.070
1.844,-0.210,-0.060
1.846,-0.310,-0.055
1.848,-0.290,-0.050
1.850,-0.215,-0.050
1.852,-0.085,-0.055
1.854,-0.115,-0.060
1.856,-0.085,-0.070
1.858,-0.035,-0.085
1.860,-0.125,-0.090
1.862,-0.220,-0.095
1.864,-0.255,-0.095
1.866,-0.385,-0.090
1.868,-0.325,-0.085
1.870,-0.240,-0.075
1.872,-0.090,-0.060
1.874,-0.055,-0.055
1.876,-0.050,-0.050
1.878,0.005,-0.050
1.880,-0.130,-0.060
1.882,-0.220,-0.070
1.884,-0.270,-0.080
1.886,-0.360,-0.095
1.888,-0.325,-0.100
1.890,-0.230,-0.100
1.892,-0.125,-0.100
1.894,-0.135,-0.090
1.896,0.000,-0.075
1.898,-0.035,-0.065
1.900,-0.090,-0.055
1.902,-0.225,-0.050
1.904,-0.245,-0.045
1.906,-0.370,-0.050
1.908,-0.265,-0.055
1.910,-0.175,-0.060
1.912,-0.070,-0.060
1.914,-0.085,-0.055
1.916,0.040,-0.045
1.918,0.005,-0.025
1.920,-0.130,0.000
1.922,-0.180,0.025
1.924,-0.100,0.055
1.926,-0.175,0.085
1.928,-0.150,0.110
1.930,-0.030,0.135
1.932,0.160,0.165
1.934,0.190,0.195
1.936,0.225,0.225
1.938,0.355,0.250
1.940,0.240,0.275
1.942,0.170,0.290
1.944,0.035,0.295
1.946,-0.040,0.290
1.948,0.005,0.265
1.950,0.090,0.230
1.952,0.155,0.190
1.954,0.185,0.140
1.956,0.140,0.090
1.958,-0.010,0.045
1.960,-0.115,0.010
1.962,-0.215,-0.020
1.964,-0.320,-0.040
1.966,-0.400,-0.055
1.968,-0.250,-0.070
1.970,-0.235,-0.075
1.972,-0.065,-0.080
1.974,-0.035,-0.085
1.976,0.005,-0.090
1.978,-0.130,-0.090
1.980,-0.200,-0.085
1.982,-0.260,-0.075
1.984,-0.325,-0.070
1.986,-0.225,-0.060
1.988,-0.295,-0.050
1.990,-0.130,-0.045
1.992,-0.125,-0.045
1.994,-0.045,-0.045
1.996,0.015,-0.050
1.998,0.010,-0.050
2.000,-0.150,-0.050
2.002,-0.220,-0.050
2.004,-0.255,-0.045
2.006,-0.355,-0.040
2.008,-0.285,-0.040
2.010,-0.135,-0.035
2.012,-0.055,-0.035
2.014,0.015,-0.040
2.016,-0.055,-0.040
2.018,-0.080,-0.045
2.020,-0.085,-0.045
2.022,-0.235,-0.050
2.024,-0.335,-0.050
2.026,-0.320,-0.045
2.028,-0.225,-0.045
2.030,-0.145,-0.045
2.032,-0.060,-0.050
2.034,-0.025,-0.055
2.036,-0.050,-0.055
2.038,-0.090,-0.060
2.040,-0.200,-0.060
2.042,-0.230,-0.055
2.044,-0.275,-0.045
2.046,-0.280,-0.035
2.048,-0.295,-0.025
2.050,-0.055,-0.015
2.052,-0.030,-0.010
2.054,-0.010,-0.010
2.056,-0.005,-0.015
2.058,-0.110,-0.020
2.060,-0.180,-0.030
2.062,-0.260,-0.035
2.064,-0.300,-0.040
2.066,-0.330,-0.040
2.068,-0.190,-0.040
2.070,-0.125,-0.035
2.072,-0.005,-0.030
