'Elapsed time','ECG I','ECG I filtered'
0.244,-1.030,-0.050
0.246,-1.055,-0.050
0.248,-1.000,-0.040
0.250,-1.055,-0.035
0.252,-1.060,-0.025
0.254,-1.025,-0.010
0.256,-0.960,0.000
0.258,-0.965,0.010
0.260,-0.930,0.015
0.262,-0.945,0.020
0.264,-0.950,0.025
0.266,-0.970,0.030
0.268,-0.955,0.030
0.270,-0.995,0.030
0.272,-0.980,0.025
0.274,-0.990,0.020
0.276,-0.985,0.015
0.278,-0.975,0.005
0.280,-0.985,0.000
0.282,-1.020,-0.010
0.284,-1.060,-0.020
0.286,-1.015,-0.030
0.288,-1.035,-0.035
0.290,-1.040,-0.040
0.292,-1.000,-0.045
0.294,-1.010,-0.050
0.296,-1.060,-0.050
0.298,-1.050,-0.050
0.300,-1.025,-0.045
0.302,-1.030,-0.045
0.304,-1.065,-0.045
0.306,-1.005,-0.040
0.308,-1.030,-0.040
0.310,-1.045,-0.040
0.312,-1.020,-0.040
0.314,-1.045,-0.045
0.316,-1.055,-0.045
0.318,-1.025,-0.045
0.320,-1.015,-0.050
0.322,-1.060,-0.055
0.324,-1.060,-0.060
0.326,-1.015,-0.065
0.328,-1.055,-0.070
0.330,-1.065,-0.075
0.332,-1.015,-0.080
0.334,-1.120,-0.085
0.336,-1.115,-0.085
0.338,-1.035,-0.085
0.340,-1.050,-0.090
0.342,-1.080,-0.095
0.344,-1.100,-0.105
0.346,-1.100,-0.120
0.348,-1.140,-0.135
0.350,-1.195,-0.155
0.352,-1.155,-0.170
0.354,-1.145,-0.180
0.356,-1.155,-0.175
0.358,-1.140,-0.160
0.360,-1.115,-0.125
0.362,-1.100,-0.075
0.364,-0.975,-0.010
0.366,-0.860,0.075
0.368,-0.775,0.165
0.370,-0.705,0.260
0.372,-0.600,0.360
0.374,-0.505,0.450
0.376,-0.430,0.525
0.378,-0.355,0.585
0.380,-0.330,0.625
0.382,-0.300,0.640
0.384,-0.295,0.620
0.386,-0.355,0.570
0.388,-0.475,0.490
0.390,-0.615,0.385
0.392,-0.745,0.265
0.394,-0.895,0.135
0.396,-1.020,0.010
0.398,-1.170,-0.095
0.400,-1.215,-0.175
0.402,-1.265,-0.225
0.404,-1.255,-0.240
0.406,-1.145,-0.225
0.408,-1.080,-0.185
0.410,-1.065,-0.140
0.412,-1.045,-0.090
0.414,-1.045,-0.055
0.416,-1.050,-0.030
0.418,-0.995,-0.020
0.420,-1.000,-0.025
0.422,-1.030,-0.035
0.424,-1.065,-0.055
0.426,-1.060,-0.070
0.428,-1.035,-0.075
0.430,-1.030,-0.075
0.432,-1.010,-0.070
0.434,-1.020,-0.060
0.436,-1.030,-0.050
0.438,-1.010,-0.040
0.440,-1.035,-0.035
0.442,-1.030,-0.035
0.444,-0.985,-0.040
0.446,-0.995,-0.045
0.448,-1.075,-0.050
0.450,-1.045,-0.055
0.452,-1.010,-0.060
0.454,-1.020,-0.055
0.456,-1.030,-0.055
0.458,-1.020,-0.045
0.460,-1.030,-0.040
0.462,-1.010,-0.035
0.464,-1.030,-0.035
0.466,-1.035,-0.035
0.468,-1.050,-0.035
0.470,-1.015,-0.035
0.472,-0.985,-0.035
0.474,-0.970,-0.040
0.476,-1.000,-0.035
0.478,-0.985,-0.035
0.480,-0.980,-0.030
0.482,-1.060,-0.025
0.484,-1.005,-0.020
0.486,-0.975,-0.015
0.488,-0.980,-0.010
0.490,-0.980,-0.005
0.492,-0.930,-0.005
0.494,-0.925,0.000
0.496,-0.965,0.000
0.498,-0.950,0.005
0.500,-0.985,0.010
0.502,-0.990,0.015
0.504,-0.995,0.020
0.506,-0.960,0.025
0.508,-0.955,0.030
0.510,-0.905,0.030
0.512,-0.915,0.035
0.514,-0.955,0.035
0.516,-0.920,0.035
0.518,-0.905,0.035
0.520,-0.935,0.035
0.522,-0.945,0.040
0.524,-0.925,0.045
0.526,-0.925,0.050
0.528,-0.935,0.055
0.530,-0.930,0.060
0.532,-0.905,0.060
0.534,-0.930,0.060
0.536,-0.870,0.060
0.538,-0.820,0.060
0.540,-0.885,0.065
0.542,-0.895,0.070
0.544,-0.905,0.080
0.546,-0.910,0.090
0.548,-0.925,0.105
0.550,-0.845,0.125
0.552,-0.765,0.140
0.554,-0.795,0.155
0.556,-0.765,0.165
0.558,-0.760,0.175
0.560,-0.790,0.180
0.562,-0.790,0.185
0.564,-0.780,0.190
0.566,-0.770,0.195
0.568,-0.815,0.200
0.570,-0.725,0.205
0.572,-0.730,0.215
0.574,-0.780,0.220
0.576,-0.755,0.230
0.578,-0.725,0.240
0.580,-0.715,0.245
0.582,-0.675,0.260
0.584,-0.675,0.270
0.586,-0.685,0.285
0.588,-0.705,0.300
0.590,-0.650,0.310
0.592,-0.665,0.320
0.594,-0.635,0.325
0.596,-0.645,0.325
0.598,-0.640,0.320
0.600,-0.685,0.310
0.602,-0.670,0.300
0.604,-0.665,0.290
0.606,-0.655,0.285
0.608,-0.725,0.285
0.610,-0.695,0.285
0.612,-0.635,0.285
0.614,-0.645,0.285
0.616,-0.695,0.285
0.618,-0.670,0.280
0.620,-0.710,0.270
0.622,-0.770,0.255
0.624,-0.785,0.235
0.626,-0.725,0.220
0.628,-0.775,0.200
0.630,-0.770,0.180
0.632,-0.785,0.165
0.634,-0.845,0.145
0.636,-0.840,0.130
0.638,-0.815,0.110
0.640,-0.905,0.095
0.642,-0.910,0.075
0.644,-0.865,0.060
0.646,-0.915,0.045
0.648,-0.965,0.035
0.650,-0.940,0.025
0.652,-0.975,0.015
0.654,-0.940,0.010
0.656,-0.960,0.005
0.658,-0.980,0.000
0.660,-0.980,-0.010
0.662,-0.970,-0.015
0.664,-0.940,-0.020
0.666,-1.015,-0.025
0.668,-0.980,-0.025
0.670,-0.955,-0.025
0.672,-0.965,-0.025
0.674,-1.010,-0.030
0.676,-1.050,-0.035
0.678,-1.015,-0.040
0.680,-1.035,-0.050
0.682,-1.005,-0.065
0.684,-1.020,-0.075
0.686,-1.075,-0.085
0.688,-1.055,-0.090
0.690,-1.000,-0.085
0.692,-1.005,-0.080
0.694,-0.995,-0.065
0.696,-0.965,-0.050
0.698,-0.965,-0.040
0.700,-1.015,-0.035
0.702,-1.020,-0.030
0.704,-0.990,-0.035
0.706,-1.030,-0.045
0.708,-1.010,-0.060
0.710,-0.985,-0.065
0.712,-1.010,-0.075
0.714,-1.035,-0.075
0.716,-1.015,-0.070
0.718,-1.025,-0.060
0.720,-1.035,-0.050
0.722,-1.010,-0.045
0.724,-1.005,-0.040
0.726,-1.015,-0.040
0.728,-0.995,-0.040
0.730,-0.995,-0.045
0.732,-1.000,-0.050
0.734,-1.030,-0.055
0.736,-1.030,-0.055
0.738,-1.005,-0.050
0.740,-0.970,-0.045
0.742,-0.965,-0.035
0.744,-1.005,-0.030
0.746,-0.970,-0.025
0.748,-0.990,-0.025
0.750,-0.970,-0.030
0.752,-1.015,-0.040
0.754,-1.040,-0.050
0.756,-1.060,-0.060
0.758,-0.980,-0.065
0.760,-1.050,-0.065
0.762,-1.050,-0.065
0.764,-0.980,-0.060
0.766,-1.010,-0.050
0.768,-0.975,-0.040
0.770,-0.940,-0.030
0.772,-0.960,-0.020
0.774,-0.975,-0.020
0.776,-0.985,-0.020
0.778,-1.010,-0.025
0.780,-1.010,-0.030
0.782,-0.960,-0.040
0.784,-0.995,-0.050
0.786,-1.030,-0.055
0.788,-1.050,-0.060
0.790,-0.990,-0.065
0.792,-1.015,-0.065
0.794,-1.010,-0.065
0.796,-0.990,-0.065
0.798,-1.035,-0.065
0.800,-1.010,-0.060
0.802,-1.005,-0.055
0.804,-1.000,-0.050
0.806,-1.025,-0.045
0.808,-0.980,-0.045
0.810,-0.955,-0.040
0.812,-0.960,-0.040
0.814,-1.010,-0.040
0.816,-1.005,-0.040
0.818,-1.025,-0.045
0.820,-1.030,-0.045
0.822,-0.975,-0.050
0.824,-1.015,-0.050
0.826,-1.020,-0.055
0.828,-1.000,-0.055
0.830,-0.980,-0.055
0.832,-1.005,-0.055
0.834,-0.960,-0.055
0.836,-0.955,-0.050
0.838,-1.020,-0.050
0.840,-1.000,-0.050
0.842,-0.990,-0.045
0.844,-1.005,-0.045
0.846,-1.035,-0.045
0.848,-1.005,-0.040
0.850,-0.970,-0.040
0.852,-0.960,-0.040
0.854,-0.960,-0.040
0.856,-0.985,-0.040
0.858,-1.040,-0.040
0.860,-1.015,-0.045
0.862,-1.025,-0.050
0.864,-0.995,-0.050
0.866,-1.010,-0.055
0.868,-1.000,-0.055
0.870,-0.960,-0.060
0.872,-1.015,-0.060
0.874,-0.995,-0.060
0.876,-1.005,-0.065
0.878,-1.035,-0.065
0.880,-1.045,-0.070
0.882,-1.020,-0.070
0.884,-1.030,-0.070
0.886,-0.990,-0.070
0.888,-0.965,-0.065
0.890,-0.960,-0.060
0.892,-1.035,-0.055
0.894,-1.035,-0.050
0.896,-0.955,-0.045
0.898,-0.980,-0.040
0.900,-1.020,-0.040
0.902,-1.005,-0.045
0.904,-1.005,-0.050
0.906,-1.025,-0.055
0.908,-0.980,-0.060
0.910,-0.995,-0.065
0.912,-1.005,-0.065
0.914,-1.000,-0.065
0.916,-0.985,-0.065
0.918,-1.025,-0.065
0.920,-1.015,-0.065
0.922,-0.995,-0.065
0.924,-1.005,-0.065
0.926,-0.990,-0.065
0.928,-0.970,-0.065
0.930,-0.970,-0.060
0.932,-0.995,-0.060
0.934,-1.005,-0.055
0.936,-0.975,-0.055
0.938,-1.035,-0.055
0.940,-0.990,-0.060
0.942,-1.020,-0.065
0.944,-1.045,-0.070
0.946,-1.025,-0.080
0.948,-0.995,-0.085
0.950,-1.020,-0.085
0.952,-1.025,-0.085
0.954,-0.995,-0.080
0.956,-1.035,-0.070
0.958,-1.025,-0.065
0.960,-0.990,-0.055
0.962,-0.980,-0.050
0.964,-1.000,-0.050
0.966,-1.010,-0.055
0.968,-1.025,-0.060
0.970,-1.045,-0.070
0.972,-1.065,-0.075
0.974,-1.025,-0.080
0.976,-0.985,-0.080
0.978,-0.975,-0.075
0.980,-1.000,-0.070
0.982,-0.980,-0.060
0.984,-1.010,-0.050
0.986,-0.980,-0.040
0.988,-0.955,-0.030
0.990,-0.985,-0.030
0.992,-0.985,-0.030
0.994,-0.995,-0.030
0.996,-0.965,-0.035
0.998,-0.985,-0.035
1.000,-0.980,-0.035
1.002,-0.960,-0.030
1.004,-0.955,-0.020
1.006,-0.955,-0.005
1.008,-0.875,0.005
1.010,-0.900,0.020
1.012,-0.925,0.035
1.014,-0.905,0.040
1.016,-0.910,0.040
1.018,-0.915,0.035
1.020,-0.955,0.025
1.022,-0.960,0.005
1.024,-0.980,-0.020
1.026,-0.960,-0.045
1.028,-0.975,-0.065
1.030,-1.030,-0.085
1.032,-1.000,-0.095
1.034,-1.005,-0.105
1.036,-1.050,-0.105
1.038,-1.115,-0.095
1.040,-1.025,-0.085
1.042,-1.000,-0.070
1.044,-0.965,-0.060
1.046,-0.960,-0.050
1.048,-0.975,-0.040
1.050,-0.960,-0.040
1.052,-0.975,-0.040
1.054,-0.960,-0.040
1.056,-0.990,-0.045
1.058,-1.015,-0.055
1.060,-1.035,-0.060
1.062,-1.020,-0.065
1.064,-1.020,-0.065
1.066,-0.980,-0.065
1.068,-0.950,-0.065
1.070,-0.960,-0.065
1.072,-0.990,-0.065
1.074,-0.980,-0.065
1.076,-1.000,-0.065
1.078,-1.040,-0.070
1.080,-1.015,-0.070
1.082,-0.985,-0.070
1.084,-1.035,-0.075
1.086,-1.020,-0.085
1.088,-1.035,-0.095
1.090,-1.015,-0.105
1.092,-1.040,-0.125
1.094,-1.045,-0.140
1.096,-1.085,-0.155
1.098,-1.150,-0.170
1.100,-1.135,-0.175
1.102,-1.140,-0.175
1.104,-1.120,-0.160
1.106,-1.060,-0.135
1.108,-0.995,-0.095
1.110,-0.905,-0.045
1.112,-0.865,0.020
1.114,-0.770,0.095
1.116,-0.760,0.180
1.118,-0.695,0.265
1.120,-0.585,0.355
1.122,-0.500,0.440
1.124,-0.395,0.515
1.126,-0.275,0.570
1.128,-0.290,0.600
1.130,-0.290,0.605
1.132,-0.305,0.575
1.134,-0.355,0.510
1.136,-0.520,0.420
1.138,-0.700,0.305
1.140,-0.800,0.180
1.142,-0.930,0.055
1.144,-1.065,-0.060
1.146,-1.130,-0.150
1.148,-1.115,-0.215
1.150,-1.215,-0.250
1.152,-1.200,-0.255
1.154,-1.095,-0.240
1.156,-1.100,-0.215
1.158,-1.070,-0.180
1.160,-1.075,-0.145
1.162,-1.095,-0.115
1.164,-1.040,-0.100
1.166,-0.985,-0.090
1.168,-0.990,-0.085
1.170,-1.040,-0.085
1.172,-0.995,-0.090
1.174,-1.025,-0.090
1.176,-1.005,-0.085
1.178,-0.985,-0.080
1.180,-0.990,-0.070
1.182,-0.960,-0.060
1.184,-0.975,-0.050
1.186,-0.995,-0.045
1.188,-0.995,-0.045
1.190,-1.025,-0.045
1.192,-0.970,-0.050
1.194,-0.920,-0.055
1.196,-0.955,-0.060
1.198,-0.935,-0.060
1.200,-0.985,-0.060
1.202,-1.045,-0.050
1.204,-1.030,-0.040
1.206,-0.910,-0.030
1.208,-0.950,-0.020
1.210,-0.950,-0.010
1.212,-0.945,-0.005
1.214,-0.945,-0.010
1.216,-0.960,-0.015
1.218,-0.925,-0.025
1.220,-0.975,-0.030
1.222,-0.950,-0.040
1.224,-0.955,-0.045
1.226,-0.950,-0.050
1.228,-0.985,-0.050
1.230,-0.965,-0.045
1.232,-0.975,-0.045
1.234,-1.000,-0.040
1.236,-0.985,-0.035
1.238,-0.945,-0.030
1.240,-0.940,-0.025
1.242,-0.925,-0.025
1.244,-0.920,-0.020
1.246,-0.895,-0.015
1.248,-0.945,-0.010
1.250,-0.910,-0.005
1.252,-0.955,0.000
1.254,-0.925,0.005
1.256,-0.950,0.005
1.258,-0.890,0.010
1.260,-0.905,0.010
1.262,-0.920,0.015
1.264,-0.910,0.020
1.266,-0.870,0.025
1.268,-0.840,0.035
1.270,-0.850,0.040
1.272,-0.845,0.050
1.274,-0.880,0.055
1.276,-0.920,0.060
1.278,-0.900,0.060
1.280,-0.855,0.060
1.282,-0.865,0.060
1.284,-0.880,0.060
1.286,-0.795,0.060
1.288,-0.835,0.065
1.290,-0.845,0.070
1.292,-0.820,0.080
1.294,-0.805,0.090
1.296,-0.830,0.095
1.298,-0.815,0.105
1.300,-0.855,0.115
1.302,-0.855,0.120
1.304,-0.770,0.130
1.306,-0.740,0.140
1.308,-0.750,0.150
1.310,-0.740,0.160
1.312,-0.745,0.170
1.314,-0.725,0.180
1.316,-0.720,0.190
1.318,-0.685,0.200
1.320,-0.720,0.210
1.322,-0.715,0.215
1.324,-0.690,0.220
1.326,-0.665,0.230
1.328,-0.675,0.235
1.330,-0.670,0.240
1.332,-0.650,0.250
1.334,-0.620,0.260
1.336,-0.610,0.270
1.338,-0.635,0.280
1.340,-0.650,0.295
1.342,-0.605,0.305
1.344,-0.590,0.310
1.346,-0.570,0.315
1.348,-0.595,0.315
1.350,-0.610,0.315
1.352,-0.640,0.305
1.354,-0.670,0.295
1.356,-0.640,0.285
1.358,-0.610,0.275
1.360,-0.635,0.260
1.362,-0.685,0.255
1.364,-0.715,0.245
1.366,-0.655,0.240
1.368,-0.675,0.235
1.370,-0.665,0.235
1.372,-0.675,0.225
1.374,-0.720,0.215
1.376,-0.750,0.205
1.378,-0.765,0.185
1.380,-0.805,0.160
1.382,-0.830,0.135
1.384,-0.805,0.110
1.386,-0.815,0.085
1.388,-0.845,0.065
1.390,-0.885,0.050
1.392,-0.895,0.035
1.394,-0.885,0.030
1.396,-0.935,0.025
1.398,-0.890,0.025
1.400,-0.895,0.020
1.402,-0.890,0.015
1.404,-0.915,0.010
1.406,-0.925,0.005
1.408,-0.920,-0.005
1.410,-0.970,-0.015
1.412,-0.910,-0.025
1.414,-0.965,-0.030
1.416,-0.965,-0.040
1.418,-0.930,-0.040
1.420,-0.955,-0.045
1.422,-0.995,-0.045
1.424,-0.965,-0.050
1.426,-0.925,-0.050
1.428,-0.980,-0.055
1.430,-1.005,-0.060
1.432,-0.960,-0.065
1.434,-1.005,-0.070
1.436,-1.010,-0.080
1.438,-0.995,-0.080
1.440,-1.000,-0.085
1.442,-1.005,-0.080
1.444,-0.995,-0.080
1.446,-0.975,-0.070
1.448,-0.960,-0.065
1.450,-0.970,-0.060
1.452,-0.985,-0.060
1.454,-1.035,-0.060
1.456,-0.990,-0.060
1.458,-0.985,-0.065
1.460,-0.965,-0.070
1.462,-0.990,-0.075
1.464,-0.950,-0.070
1.466,-0.935,-0.065
1.468,-0.930,-0.060
1.470,-0.975,-0.050
1.472,-0.950,-0.040
1.474,-0.915,-0.035
1.476,-0.945,-0.035
1.478,-0.995,-0.040
1.480,-0.985,-0.050
1.482,-1.025,-0.065
1.484,-1.025,-0.080
1.486,-0.950,-0.090
1.488,-0.975,-0.095
1.490,-0.975,-0.090
1.492,-0.945,-0.080
1.494,-0.950,-0.070
1.496,-0.960,-0.055
1.498,-0.955,-0.040
1.500,-0.970,-0.035
1.502,-0.955,-0.035
1.504,-0.925,-0.040
1.506,-0.945,-0.050
1.508,-0.990,-0.065
1.510,-0.975,-0.075
1.512,-0.945,-0.080
1.514,-1.015,-0.075
1.516,-1.040,-0.070
1.518,-0.975,-0.060
1.520,-0.925,-0.045
1.522,-0.925,-0.035
1.524,-0.945,-0.030
1.526,-0.925,-0.030
1.528,-0.980,-0.035
1.530,-0.975,-0.040
1.532,-0.935,-0.050
1.534,-0.995,-0.060
1.536,-0.970,-0.065
1.538,-0.990,-0.070
1.540,-0.945,-0.070
1.542,-0.970,-0.070
1.544,-1.000,-0.065
1.546,-0.990,-0.065
1.548,-0.965,-0.060
1.550,-0.970,-0.060
1.552,-0.975,-0.060
1.554,-0.985,-0.060
1.556,-0.980,-0.060
1.558,-0.990,-0.055
1.560,-0.945,-0.050
1.562,-0.940,-0.040
1.564,-0.920,-0.035
1.566,-0.905,-0.030
1.568,-0.935,-0.025
1.570,-0.920,-0.025
1.572,-0.945,-0.030
1.574,-0.940,-0.040
1.576,-0.985,-0.050
1.578,-0.965,-0.060
1.580,-0.965,-0.070
1.582,-1.030,-0.080
1.584,-1.020,-0.090
1.586,-1.080,-0.095
1.588,-0.985,-0.095
1.590,-0.960,-0.090
1.592,-0.920,-0.080
1.594,-0.950,-0.070
1.596,-0.950,-0.060
1.598,-0.945,-0.050
1.600,-0.935,-0.040
1.602,-0.935,-0.035
1.604,-0.935,-0.030
1.606,-0.930,-0.035
1.608,-0.950,-0.040
1.610,-0.960,-0.050
1.612,-0.990,-0.060
1.614,-0.990,-0.075
1.616,-0.970,-0.085
1.618,-1.005,-0.090
1.620,-1.025,-0.095
1.622,-1.010,-0.100
1.624,-0.980,-0.095
1.626,-0.980,-0.095
1.628,-1.005,-0.090
1.630,-1.000,-0.090
1.632,-1.020,-0.085
1.634,-0.995,-0.085
1.636,-0.980,-0.085
1.638,-0.950,-0.080
1.640,-0.970,-0.080
1.642,-0.950,-0.075
1.644,-0.935,-0.070
1.646,-0.985,-0.065
1.648,-0.970,-0.060
1.650,-0.960,-0.055
1.652,-0.970,-0.055
1.654,-1.010,-0.060
1.656,-0.975,-0.065
1.658,-0.965,-0.070
1.660,-0.980,-0.075
1.662,-1.005,-0.080
1.664,-1.015,-0.080
1.666,-1.060,-0.080
1.668,-0.980,-0.075
1.670,-0.920,-0.070
1.672,-0.930,-0.060
1.674,-0.970,-0.055
1.676,-0.935,-0.045
1.678,-0.935,-0.045
1.680,-1.000,-0.040
1.682,-1.015,-0.045
1.684,-0.960,-0.050
1.686,-0.965,-0.055
1.688,-0.940,-0.060
1.690,-0.930,-0.065
1.692,-0.955,-0.070
1.694,-1.000,-0.070
1.696,-0.990,-0.075
1.698,-0.975,-0.075
1.700,-0.965,-0.080
1.702,-0.985,-0.080
1.704,-1.015,-0.080
1.706,-1.015,-0.085
1.708,-0.945,-0.080
1.710,-0.935,-0.080
1.712,-0.925,-0.075
1.714,-0.960,-0.075
1.716,-1.005,-0.070
1.718,-1.000,-0.065
1.720,-1.015,-0.060
1.722,-1.040,-0.060
1.724,-0.930,-0.060
1.726,-0.935,-0.055
1.728,-0.945,-0.060
1.730,-0.960,-0.060
1.732,-0.975,-0.060
1.734,-1.015,-0.060
1.736,-0.975,-0.060
1.738,-0.995,-0.060
1.740,-0.925,-0.060
1.742,-0.935,-0.065
1.744,-0.965,-0.070
1.746,-1.040,-0.080
1.748,-1.010,-0.085
1.750,-1.005,-0.085
1.752,-0.965,-0.085
1.754,-0.945,-0.075
1.756,-0.960,-0.060
1.758,-0.925,-0.040
1.760,-0.950,-0.015
1.762,-0.890,0.010
1.764,-0.840,0.030
1.766,-0.845,0.045
1.768,-0.860,0.050
1.770,-0.870,0.045
1.772,-0.910,0.035
1.774,-0.930,0.015
1.776,-0.950,-0.005
1.778,-0.945,-0.025
1.780,-0.960,-0.045
1.782,-0.930,-0.060
1.784,-0.950,-0.070
1.786,-0.970,-0.075
1.788,-0.975,-0.080
1.790,-0.975,-0.080
1.792,-0.965,-0.080
1.794,-0.940,-0.080
1.796,-1.010,-0.075
1.798,-0.975,-0.075
1.800,-0.995,-0.070
1.802,-0.945,-0.070
1.804,-0.945,-0.070
1.806,-0.975,-0.070
1.808,-0.970,-0.075
1.810,-0.955,-0.075
1.812,-0.975,-0.075
1.814,-0.955,-0.075
1.816,-0.980,-0.075
1.818,-0.975,-0.070
1.820,-0.995,-0.070
1.822,-0.970,-0.070
1.824,-0.975,-0.070
1.826,-0.975,-0.075
1.828,-0.995,-0.080
1.830,-1.030,-0.085
1.832,-1.045,-0.090
1.834,-0.975,-0.090
1.836,-0.985,-0.095
1.838,-0.965,-0.095
1.840,-0.955,-0.090
1.842,-0.930,-0.090
1.844,-0.965,-0.090
1.846,-0.990,-0.095
1.848,-1.010,-0.105
1.850,-1.015,-0.115
1.852,-1.050,-0.135
1.854,-1.070,-0.155
1.856,-1.090,-0.170
1.858,-1.140,-0.180
1.860,-1.145,-0.180
1.862,-1.050,-0.165
1.864,-1.030,-0.135
1.866,-1.010,-0.095
1.868,-0.910,-0.035
1.870,-0.805,0.040
1.872,-0.710,0.125
1.874,-0.630,0.220
1.876,-0.600,0.320
1.878,-0.515,0.415
1.880,-0.375,0.505
1.882,-0.275,0.575
1.884,-0.235,0.615
1.886,-0.210,0.630
1.888,-0.190,0.610
1.890,-0.300,0.555
1.892,-0.410,0.465
1.894,-0.570,0.355
1.896,-0.705,0.225
1.898,-0.860,0.095
1.900,-1.010,-0.025
1.902,-1.155,-0.130
1.904,-1.145,-0.205
1.906,-1.160,-0.250
1.908,-1.150,-0.260
1.910,-1.085,-0.250
1.912,-1.060,-0.220
1.914,-1.075,-0.185
1.916,-1.020,-0.145
1.918,-1.010,-0.110
1.920,-0.970,-0.085
1.922,-0.935,-0.070
1.924,-0.980,-0.065
1.926,-0.965,-0.065
1.928,-0.940,-0.070
1.930,-0.950,-0.075
1.932,-1.015,-0.075
1.934,-0.945,-0.075
1.936,-0.960,-0.070
1.938,-1.020,-0.060
1.940,-0.960,-0.055
1.942,-0.935,-0.050
1.944,-0.935,-0.050
1.946,-0.940,-0.050
1.948,-0.940,-0.050
1.950,-0.950,-0.055
1.952,-0.970,-0.055
1.954,-0.965,-0.060
1.956,-0.930,-0.060
1.958,-0.975,-0.060
1.960,-0.945,-0.060
1.962,-0.895,-0.065
1.964,-0.945,-0.060
1.966,-1.005,-0.060
1.968,-0.995,-0.060
1.970,-0.950,-0.055
1.972,-0.900,-0.050
1.974,-0.930,-0.045
1.976,-0.895,-0.035
1.978,-0.935,-0.025
1.980,-0.935,-0.020
1.982,-0.895,-0.015
1.984,-0.905,-0.015
1.986,-0.925,-0.015
1.988,-0.900,-0.015
1.990,-0.885,-0.020
1.992,-0.925,-0.020
1.994,-0.915,-0.020
1.996,-0.925,-0.020
1.998,-0.935,-0.015
2.000,-0.910,-0.005
2.002,-0.860,0.000
2.004,-0.850,0.005
2.006,-0.860,0.010
2.008,-0.860,0.010
2.010,-0.925,0.005
2.012,-0.910,0.000
2.014,-0.875,0.000
2.016,-0.855,-0.005
2.018,-0.905,0.000
2.020,-0.930,0.005
2.022,-0.900,0.015
2.024,-0.830,0.025
2.026,-0.835,0.040
