'Elapsed time','ECG I','ECG I filtered'
0.446,-0.350,-0.200
0.448,-0.285,-0.195
0.450,-0.190,-0.180
0.452,-0.105,-0.170
0.454,-0.090,-0.155
0.456,-0.135,-0.145
0.458,-0.190,-0.135
0.460,-0.280,-0.125
0.462,-0.310,-0.115
0.464,-0.300,-0.105
0.466,-0.255,-0.090
0.468,-0.185,-0.075
0.470,-0.050,-0.055
0.472,0.045,-0.040
0.474,0.035,-0.025
0.476,-0.040,-0.015
0.478,-0.060,-0.010
0.480,-0.200,-0.010
0.482,-0.220,-0.010
0.484,-0.235,-0.015
0.486,-0.175,-0.020
0.488,-0.095,-0.020
0.490,-0.010,-0.025
0.492,0.025,-0.025
0.494,0.030,-0.020
0.496,0.005,-0.015
0.498,-0.090,-0.015
0.500,-0.195,-0.010
0.502,-0.220,-0.005
0.504,-0.195,0.000
0.506,-0.155,0.000
0.508,-0.110,-0.005
0.510,-0.010,-0.005
0.512,0.040,-0.010
0.514,0.045,-0.015
0.516,-0.010,-0.020
0.518,-0.090,-0.020
0.520,-0.165,-0.020
0.522,-0.205,-0.020
0.524,-0.200,-0.015
0.526,-0.180,-0.010
0.528,-0.065,-0.005
0.530,0.010,0.000
0.532,0.065,0.010
0.534,0.060,0.015
0.536,0.015,0.015
0.538,-0.055,0.015
0.540,-0.135,0.015
0.542,-0.220,0.010
0.544,-0.200,0.005
0.546,-0.140,0.005
0.548,-0.075,0.000
0.550,0.005,0.000
0.552,0.065,0.000
0.554,0.075,0.005
0.556,0.025,0.010
0.558,-0.050,0.015
0.560,-0.130,0.020
0.562,-0.190,0.025
0.564,-0.185,0.025
0.566,-0.125,0.025
0.568,-0.035,0.020
0.570,0.060,0.020
0.572,0.065,0.015
0.574,0.060,0.015
0.576,0.030,0.015
0.578,-0.035,0.020
0.580,-0.110,0.025
0.582,-0.150,0.035
0.584,-0.155,0.045
0.586,-0.090,0.055
0.588,-0.015,0.065
0.590,0.050,0.070
0.592,0.110,0.075
0.594,0.105,0.080
0.596,0.050,0.075
0.598,-0.035,0.070
0.600,-0.125,0.065
0.602,-0.145,0.060
0.604,-0.090,0.060
0.606,-0.090,0.055
0.608,-0.005,0.060
0.610,0.110,0.065
0.612,0.155,0.075
0.614,0.130,0.085
0.616,0.080,0.095
0.618,0.000,0.105
0.620,-0.080,0.110
0.622,-0.100,0.115
0.624,-0.060,0.115
0.626,-0.030,0.115
0.628,0.080,0.115
0.630,0.150,0.115
0.632,0.175,0.120
0.634,0.175,0.125
0.636,0.140,0.135
0.638,0.040,0.145
0.640,-0.035,0.155
0.642,-0.045,0.165
0.644,-0.030,0.175
0.646,0.020,0.180
0.648,0.140,0.185
0.650,0.225,0.185
0.652,0.275,0.190
0.654,0.230,0.190
0.656,0.210,0.195
0.658,0.070,0.200
0.660,0.020,0.205
0.662,0.000,0.210
0.664,0.020,0.210
0.666,0.085,0.215
0.668,0.185,0.215
0.670,0.265,0.210
0.672,0.255,0.210
0.674,0.245,0.210
0.676,0.170,0.205
0.678,0.080,0.205
0.680,0.045,0.205
0.682,0.005,0.210
0.684,0.025,0.210
0.686,0.075,0.210
0.688,0.170,0.210
0.690,0.225,0.205
0.692,0.215,0.195
0.694,0.180,0.185
0.696,0.145,0.170
0.698,0.045,0.160
0.700,-0.055,0.145
0.702,-0.095,0.130
0.704,-0.065,0.120
0.706,-0.025,0.110
0.708,0.065,0.100
0.710,0.110,0.090
0.712,0.135,0.085
0.714,0.090,0.080
0.716,0.005,0.070
0.718,-0.100,0.060
0.720,-0.160,0.055
0.722,-0.175,0.045
0.724,-0.165,0.030
0.726,-0.095,0.025
0.728,0.015,0.015
0.730,0.035,0.005
0.732,0.035,0.000
0.734,0.020,0.000
0.736,-0.070,-0.005
0.738,-0.160,-0.010
0.740,-0.210,-0.010
0.742,-0.235,-0.015
0.744,-0.220,-0.020
0.746,-0.140,-0.030
0.748,-0.030,-0.035
0.750,0.000,-0.040
0.752,0.030,-0.045
0.754,-0.025,-0.050
0.756,-0.100,-0.050
0.758,-0.180,-0.050
0.760,-0.230,-0.045
0.762,-0.225,-0.040
0.764,-0.225,-0.035
0.766,-0.165,-0.030
0.768,-0.030,-0.025
0.770,-0.005,-0.025
0.772,0.005,-0.030
0.774,-0.010,-0.030
0.776,-0.115,-0.035
0.778,-0.190,-0.035
0.780,-0.215,-0.040
0.782,-0.260,-0.040
0.784,-0.210,-0.040
0.786,-0.115,-0.040
0.788,-0.035,-0.040
0.790,0.015,-0.035
0.792,0.020,-0.035
0.794,-0.025,-0.035
0.796,-0.100,-0.035
0.798,-0.200,-0.035
0.800,-0.235,-0.035
0.802,-0.250,-0.035
0.804,-0.205,-0.035
0.806,-0.135,-0.035
0.808,-0.035,-0.035
0.810,0.015,-0.035
0.812,0.025,-0.035
0.814,-0.030,-0.035
0.816,-0.090,-0.035
0.818,-0.195,-0.035
0.820,-0.240,-0.035
0.822,-0.240,-0.040
0.824,-0.185,-0.040
0.826,-0.095,-0.040
0.828,-0.010,-0.040
0.830,0.030,-0.035
0.832,0.025,-0.035
0.834,-0.035,-0.030
0.836,-0.105,-0.025
0.838,-0.165,-0.025
0.840,-0.240,-0.020
0.842,-0.220,-0.020
0.844,-0.160,-0.015
0.846,-0.090,-0.020
0.848,0.000,-0.020
0.850,0.015,-0.020
0.852,0.020,-0.025
0.854,-0.035,-0.025
0.856,-0.115,-0.025
0.858,-0.220,-0.030
0.860,-0.225,-0.030
0.862,-0.235,-0.035
0.864,-0.180,-0.035
0.866,-0.120,-0.035
0.868,-0.025,-0.040
0.870,0.015,-0.040
0.872,0.010,-0.040
0.874,-0.040,-0.040
0.876,-0.130,-0.035
0.878,-0.200,-0.035
0.880,-0.250,-0.035
0.882,-0.225,-0.030
0.884,-0.170,-0.030
0.886,-0.075,-0.030
0.888,-0.010,-0.030
0.890,0.030,-0.025
0.892,0.015,-0.025
0.894,-0.045,-0.025
0.896,-0.155,-0.020
0.898,-0.160,-0.020
0.900,-0.265,-0.015
0.902,-0.190,-0.015
0.904,-0.160,-0.015
0.906,-0.095,-0.020
0.908,-0.005,-0.020
0.910,0.000,-0.025
0.912,0.015,-0.035
0.914,-0.060,-0.040
0.916,-0.120,-0.040
0.918,-0.220,-0.045
0.920,-0.265,-0.040
0.922,-0.240,-0.040
0.924,-0.140,-0.035
0.926,-0.075,-0.030
0.928,0.005,-0.025
0.930,0.015,-0.020
0.932,-0.015,-0.015
0.934,-0.060,-0.015
0.936,-0.135,-0.020
0.938,-0.215,-0.020
0.940,-0.235,-0.025
0.942,-0.235,-0.030
0.944,-0.185,-0.035
0.946,-0.075,-0.040
0.948,-0.020,-0.045
0.950,0.010,-0.045
0.952,-0.020,-0.045
0.954,-0.075,-0.045
0.956,-0.165,-0.045
0.958,-0.230,-0.040
0.960,-0.275,-0.040
0.962,-0.225,-0.035
0.964,-0.175,-0.035
0.966,-0.065,-0.035
0.968,-0.005,-0.035
0.970,0.035,-0.035
0.972,-0.025,-0.040
0.974,-0.055,-0.040
0.976,-0.185,-0.045
0.978,-0.240,-0.045
0.980,-0.250,-0.045
0.982,-0.215,-0.045
0.984,-0.165,-0.045
0.986,-0.080,-0.045
0.988,0.020,-0.040
0.990,0.040,-0.040
0.992,-0.025,-0.035
0.994,-0.075,-0.035
0.996,-0.155,-0.030
0.998,-0.205,-0.030
1.000,-0.215,-0.025
1.002,-0.210,-0.025
1.004,-0.145,-0.025
1.006,-0.040,-0.025
1.008,0.020,-0.025
1.010,0.040,-0.025
1.012,0.030,-0.020
1.014,-0.030,-0.020
1.016,-0.140,-0.015
1.018,-0.215,-0.010
1.020,-0.235,-0.005
1.022,-0.180,0.000
1.024,-0.120,0.005
1.026,-0.005,0.005
1.028,0.030,0.005
1.030,0.070,0.000
1.032,-0.005,-0.005
1.034,-0.050,-0.015
1.036,-0.165,-0.020
1.038,-0.210,-0.030
1.040,-0.275,-0.035
1.042,-0.230,-0.045
1.044,-0.160,-0.045
1.046,-0.075,-0.050
1.048,-0.025,-0.050
1.050,-0.020,-0.050
1.052,-0.050,-0.050
1.054,-0.085,-0.050
1.056,-0.195,-0.050
1.058,-0.260,-0.050
1.060,-0.290,-0.045
1.062,-0.230,-0.045
1.064,-0.165,-0.045
1.066,-0.065,-0.050
1.068,0.000,-0.055
1.070,-0.040,-0.055
1.072,-0.085,-0.065
1.074,-0.130,-0.070
1.076,-0.230,-0.075
1.078,-0.280,-0.080
1.080,-0.275,-0.085
1.082,-0.225,-0.085
1.084,-0.165,-0.080
1.086,-0.080,-0.080
1.088,-0.035,-0.075
1.090,-0.040,-0.070
1.092,-0.075,-0.060
1.094,-0.115,-0.055
1.096,-0.220,-0.055
1.098,-0.280,-0.050
1.100,-0.245,-0.045
1.102,-0.185,-0.045
1.104,-0.135,-0.050
1.106,-0.090,-0.050
1.108,-0.020,-0.055
1.110,-0.030,-0.060
1.112,-0.095,-0.070
1.114,-0.145,-0.075
1.116,-0.250,-0.085
1.118,-0.335,-0.095
1.120,-0.335,-0.100
1.122,-0.285,-0.110
1.124,-0.215,-0.120
1.126,-0.145,-0.125
1.128,-0.075,-0.135
1.130,-0.105,-0.135
1.132,-0.160,-0.130
1.134,-0.205,-0.115
1.136,-0.260,-0.085
1.138,-0.255,-0.045
1.140,-0.185,0.005
1.142,-0.070,0.070
1.144,0.100,0.140
1.146,0.210,0.205
1.148,0.360,0.270
1.150,0.425,0.325
1.152,0.375,0.355
1.154,0.290,0.370
1.156,0.165,0.360
1.158,0.030,0.330
1.160,0.000,0.275
1.162,0.045,0.210
1.164,0.110,0.130
1.166,0.090,0.045
1.168,0.025,-0.035
1.170,-0.170,-0.105
1.172,-0.265,-0.165
1.174,-0.340,-0.210
1.176,-0.395,-0.240
1.178,-0.425,-0.250
1.180,-0.400,-0.250
1.182,-0.380,-0.235
1.184,-0.300,-0.215
1.186,-0.190,-0.190
1.188,-0.150,-0.165
1.190,-0.095,-0.140
1.192,-0.110,-0.120
1.194,-0.180,-0.105
1.196,-0.305,-0.095
1.198,-0.305,-0.085
1.200,-0.285,-0.080
1.202,-0.200,-0.075
1.204,-0.115,-0.075
1.206,-0.040,-0.070
1.208,-0.010,-0.065
1.210,-0.025,-0.060
1.212,-0.100,-0.060
1.214,-0.170,-0.055
1.216,-0.260,-0.050
1.218,-0.265,-0.050
1.220,-0.240,-0.050
1.222,-0.210,-0.050
1.224,-0.080,-0.050
1.226,-0.035,-0.055
1.228,0.000,-0.055
1.230,-0.015,-0.055
1.232,-0.075,-0.050
1.234,-0.175,-0.050
1.236,-0.240,-0.040
1.238,-0.215,-0.035
1.240,-0.240,-0.025
1.242,-0.175,-0.020
1.244,-0.065,-0.015
1.246,0.000,-0.010
1.248,0.030,-0.010
1.250,0.035,-0.010
1.252,-0.075,-0.010
1.254,-0.180,-0.015
1.256,-0.205,-0.020
1.258,-0.225,-0.020
1.260,-0.210,-0.020
1.262,-0.175,-0.020
1.264,-0.060,-0.015
1.266,0.020,-0.010
1.268,0.025,-0.010
1.270,-0.010,-0.005
1.272,-0.055,-0.005
1.274,-0.150,-0.005
1.276,-0.225,-0.010
1.278,-0.225,-0.010
1.280,-0.190,-0.010
1.282,-0.165,-0.010
1.284,-0.045,-0.010
1.286,0.020,-0.005
1.288,0.045,0.000
1.290,0.010,0.005
1.292,-0.020,0.010
1.294,-0.140,0.020
1.296,-0.195,0.025
1.298,-0.200,0.025
1.300,-0.160,0.025
1.302,-0.120,0.025
1.304,0.005,0.020
1.306,0.040,0.020
1.308,0.055,0.015
1.310,0.035,0.015
1.312,-0.025,0.015
1.314,-0.120,0.015
1.316,-0.200,0.020
1.318,-0.225,0.025
1.320,-0.160,0.030
1.322,-0.070,0.035
1.324,0.015,0.045
1.326,0.080,0.045
1.328,0.095,0.050
1.330,0.060,0.055
1.332,-0.025,0.055
1.334,-0.070,0.060
1.336,-0.175,0.060
1.338,-0.165,0.065
1.340,-0.100,0.070
1.342,-0.040,0.075
1.344,0.040,0.085
1.346,0.105,0.090
1.348,0.145,0.095
1.350,0.100,0.100
1.352,0.060,0.110
1.354,-0.045,0.115
1.356,-0.085,0.125
1.358,-0.085,0.130
1.360,-0.025,0.140
1.362,0.015,0.145
1.364,0.145,0.155
1.366,0.195,0.165
1.368,0.170,0.170
1.370,0.145,0.175
1.372,0.110,0.180
1.374,0.035,0.185
1.376,-0.030,0.190
1.378,0.000,0.190
1.380,-0.005,0.190
1.382,0.065,0.190
1.384,0.175,0.190
1.386,0.225,0.190
1.388,0.220,0.195
1.390,0.180,0.195
1.392,0.115,0.195
1.394,0.050,0.200
1.396,-0.010,0.205
1.398,-0.035,0.205
1.400,0.045,0.215
1.402,0.095,0.220
1.404,0.205,0.225
1.406,0.225,0.225
1.408,0.250,0.225
1.410,0.205,0.225
1.412,0.135,0.215
1.414,0.020,0.210
1.416,-0.030,0.200
1.418,-0.015,0.185
1.420,0.050,0.175
1.422,0.060,0.165
1.424,0.135,0.155
1.426,0.185,0.145
1.428,0.160,0.140
1.430,0.115,0.135
1.432,0.030,0.130
1.434,-0.090,0.125
1.436,-0.150,0.115
1.438,-0.150,0.110
1.440,-0.105,0.100
1.442,-0.030,0.090
1.444,0.050,0.080
1.446,0.080,0.065
1.448,0.070,0.055
1.450,0.010,0.045
1.452,-0.055,0.035
1.454,-0.155,0.025
1.456,-0.205,0.020
1.458,-0.220,0.010
1.460,-0.165,0.005
1.462,-0.095,0.005
1.464,-0.020,0.000
1.466,0.005,-0.005
1.468,0.000,-0.010
1.470,-0.065,-0.015
1.472,-0.150,-0.020
1.474,-0.215,-0.025
1.476,-0.275,-0.030
1.478,-0.260,-0.030
1.480,-0.200,-0.035
1.482,-0.120,-0.035
1.484,-0.055,-0.035
1.486,0.000,-0.040
1.488,-0.030,-0.040
1.490,-0.080,-0.040
1.492,-0.175,-0.045
1.494,-0.260,-0.050
1.496,-0.300,-0.060
1.498,-0.265,-0.065
1.500,-0.230,-0.070
1.502,-0.135,-0.070
1.504,-0.060,-0.075
1.506,-0.040,-0.070
1.508,-0.060,-0.070
1.510,-0.085,-0.065
1.512,-0.180,-0.060
1.514,-0.290,-0.055
1.516,-0.315,-0.050
1.518,-0.270,-0.050
1.520,-0.205,-0.050
1.522,-0.110,-0.055
1.524,-0.010,-0.055
1.526,-0.025,-0.060
1.528,-0.060,-0.065
1.530,-0.120,-0.065
1.532,-0.210,-0.065
1.534,-0.255,-0.065
1.536,-0.315,-0.060
1.538,-0.275,-0.060
1.540,-0.195,-0.055
1.542,-0.095,-0.055
1.544,-0.025,-0.050
1.546,-0.025,-0.050
1.548,-0.080,-0.050
1.550,-0.130,-0.050
1.552,-0.195,-0.050
1.554,-0.275,-0.050
1.556,-0.305,-0.050
1.558,-0.280,-0.050
1.560,-0.215,-0.050
1.562,-0.100,-0.050
1.564,-0.055,-0.050
1.566,-0.015,-0.055
1.568,-0.035,-0.055
1.570,-0.070,-0.055
1.572,-0.135,-0.055
1.574,-0.295,-0.055
1.576,-0.300,-0.050
1.578,-0.255,-0.045
1.580,-0.215,-0.040
1.582,-0.100,-0.035
1.584,-0.040,-0.030
1.586,-0.030,-0.030
1.588,-0.050,-0.030
1.590,-0.110,-0.035
1.592,-0.205,-0.040
1.594,-0.285,-0.045
1.596,-0.300,-0.055
1.598,-0.255,-0.065
1.600,-0.210,-0.070
1.602,-0.100,-0.070
1.604,-0.040,-0.070
1.606,-0.015,-0.070
1.608,-0.035,-0.065
1.610,-0.115,-0.060
1.612,-0.235,-0.055
1.614,-0.285,-0.055
1.616,-0.300,-0.050
1.618,-0.255,-0.050
1.620,-0.170,-0.055
1.622,-0.100,-0.055
1.624,-0.025,-0.055
1.626,0.000,-0.060
1.628,-0.085,-0.060
1.630,-0.105,-0.055
1.632,-0.255,-0.055
1.634,-0.305,-0.055
1.636,-0.295,-0.050
1.638,-0.270,-0.050
1.640,-0.205,-0.050
1.642,-0.065,-0.045
1.644,-0.035,-0.045
1.646,-0.020,-0.045
1.648,-0.060,-0.045
1.650,-0.105,-0.045
1.652,-0.225,-0.040
1.654,-0.280,-0.040
1.656,-0.305,-0.040
1.658,-0.250,-0.040
1.660,-0.175,-0.040
1.662,-0.095,-0.045
1.664,-0.030,-0.050
1.666,-0.030,-0.055
1.668,-0.115,-0.060
1.670,-0.160,-0.065
1.672,-0.255,-0.070
1.674,-0.290,-0.070
1.676,-0.280,-0.065
1.678,-0.230,-0.060
1.680,-0.175,-0.055
1.682,-0.085,-0.045
1.684,-0.045,-0.040
1.686,-0.025,-0.035
1.688,-0.080,-0.035
1.690,-0.165,-0.040
1.692,-0.275,-0.040
1.694,-0.280,-0.045
1.696,-0.285,-0.050
1.698,-0.265,-0.055
1.700,-0.175,-0.055
1.702,-0.065,-0.055
1.704,-0.025,-0.055
1.706,-0.040,-0.050
1.708,-0.080,-0.050
1.710,-0.180,-0.050
1.712,-0.255,-0.050
1.714,-0.325,-0.055
1.716,-0.310,-0.055
1.718,-0.255,-0.060
1.720,-0.145,-0.060
1.722,-0.075,-0.060
1.724,-0.045,-0.060
1.726,-0.055,-0.060
1.728,-0.100,-0.055
1.730,-0.155,-0.050
1.732,-0.240,-0.050
1.734,-0.300,-0.045
1.736,-0.300,-0.045
1.738,-0.255,-0.040
1.740,-0.150,-0.040
1.742,-0.050,-0.035
1.744,0.000,-0.035
1.746,0.005,-0.030
1.748,-0.075,-0.025
1.750,-0.150,-0.020
1.752,-0.240,-0.015
1.754,-0.260,-0.010
1.756,-0.260,-0.010
1.758,-0.200,-0.005
1.760,-0.115,-0.005
1.762,-0.030,-0.005
1.764,0.015,-0.005
1.766,0.010,-0.005
1.768,-0.055,-0.010
1.770,-0.160,-0.010
1.772,-0.255,-0.015
1.774,-0.285,-0.020
1.776,-0.245,-0.020
1.778,-0.225,-0.025
1.780,-0.120,-0.025
1.782,-0.045,-0.025
1.784,-0.015,-0.025
1.786,-0.040,-0.025
1.788,-0.055,-0.025
1.790,-0.195,-0.030
1.792,-0.290,-0.035
1.794,-0.305,-0.045
1.796,-0.270,-0.055
1.798,-0.265,-0.065
1.800,-0.140,-0.075
1.802,-0.095,-0.080
1.804,-0.040,-0.085
1.806,-0.065,-0.080
1.808,-0.110,-0.075
1.810,-0.205,-0.065
1.812,-0.310,-0.055
1.814,-0.355,-0.050
1.816,-0.295,-0.045
1.818,-0.230,-0.050
1.820,-0.120,-0.055
1.822,-0.060,-0.060
1.824,-0.075,-0.070
1.826,-0.080,-0.075
1.828,-0.145,-0.080
1.830,-0.265,-0.080
1.832,-0.320,-0.075
1.834,-0.310,-0.075
1.836,-0.305,-0.070
1.838,-0.265,-0.065
1.840,-0.130,-0.060
1.842,-0.080,-0.060
1.844,-0.065,-0.060
1.846,-0.105,-0.065
1.848,-0.175,-0.070
1.850,-0.270,-0.075
1.852,-0.320,-0.075
1.854,-0.335,-0.080
1.856,-0.310,-0.080
1.858,-0.265,-0.080
1.860,-0.155,-0.080
1.862,-0.105,-0.080
1.864,-0.085,-0.080
1.866,-0.120,-0.080
1.868,-0.145,-0.080
1.870,-0.270,-0.085
1.872,-0.355,-0.090
1.874,-0.370,-0.100
1.876,-0.340,-0.105
1.878,-0.290,-0.115
1.880,-0.175,-0.125
1.882,-0.150,-0.135
1.884,-0.145,-0.135
1.886,-0.180,-0.125
1.888,-0.195,-0.105
1.890,-0.270,-0.065
1.892,-0.245,-0.020
1.894,-0.200,0.045
1.896,-0.100,0.115
1.898,0.045,0.185
1.900,0.225,0.255
1.902,0.375,0.315
1.904,0.435,0.360
1.906,0.405,0.380
1.908,0.285,0.375
1.910,0.095,0.345
1.912,-0.035,0.295
1.914,-0.045,0.225
1.916,0.015,0.145
1.918,-0.075,0.060
1.920,-0.050,-0.015
1.922,-0.115,-0.085
1.924,-0.225,-0.140
1.926,-0.295,-0.180
1.928,-0.340,-0.205
1.930,-0.410,-0.215
1.932,-0.455,-0.215
1.934,-0.425,-0.205
1.936,-0.380,-0.195
1.938,-0.365,-0.185
1.940,-0.255,-0.170
1.942,-0.165,-0.160
1.944,-0.115,-0.145
1.946,-0.160,-0.130
1.948,-0.210,-0.115
1.950,-0.290,-0.105
1.952,-0.325,-0.090
1.954,-0.345,-0.080
1.956,-0.280,-0.070
1.958,-0.215,-0.065
1.960,-0.120,-0.065
1.962,-0.060,-0.065
1.964,-0.035,-0.065
1.966,-0.120,-0.060
1.968,-0.170,-0.060
1.970,-0.265,-0.055
1.972,-0.260,-0.050
1.974,-0.340,-0.045
1.976,-0.265,-0.035
1.978,-0.205,-0.035
1.980,-0.090,-0.030
1.982,-0.020,-0.030
1.984,-0.040,-0.030
1.986,-0.110,-0.035
1.988,-0.155,-0.035
1.990,-0.255,-0.035
1.992,-0.285,-0.035
1.994,-0.290,-0.030
1.996,-0.235,-0.030
1.998,-0.145,-0.025
2.000,-0.055,-0.025
2.002,-0.025,-0.025
2.004,-0.025,-0.025
2.006,-0.060,-0.025
2.008,-0.125,-0.025
2.010,-0.230,-0.025
2.012,-0.295,-0.020
2.014,-0.300,-0.020
2.016,-0.205,-0.015
2.018,-0.150,-0.015
2.020,-0.055,-0.010
2.022,-0.010,-0.010
2.024,-0.015,-0.010
2.026,-0.065,-0.010
2.028,-0.145,-0.015
2.030,-0.260,-0.015
2.032,-0.280,-0.015
2.034,-0.265,-0.015
2.036,-0.210,-0.010
2.038,-0.130,-0.010
2.040,-0.055,-0.005
2.042,-0.025,-0.005
2.044,-0.015,0.000
2.046,-0.080,0.000
2.048,-0.140,0.000
2.050,-0.235,0.000
2.052,-0.295,0.005
2.054,-0.240,0.005
2.056,-0.195,0.010
2.058,-0.100,0.010
2.060,0.000,0.015
2.062,0.025,0.020
2.064,-0.020,0.020
2.066,-0.055,0.025
2.068,-0.125,0.025
