'Elapsed time','ECG I','ECG I filtered'
0.378,-0.280,0.160
0.380,-0.245,0.180
0.382,-0.195,0.195
0.384,-0.205,0.210
0.386,-0.255,0.220
0.388,-0.280,0.235
0.390,-0.340,0.245
0.392,-0.455,0.250
0.394,-0.345,0.250
0.396,-0.285,0.245
0.398,-0.170,0.220
0.400,-0.180,0.190
0.402,-0.230,0.150
0.404,-0.310,0.100
0.406,-0.495,0.050
0.408,-0.620,0.005
0.410,-0.750,-0.035
0.412,-0.715,-0.060
0.414,-0.620,-0.075
0.416,-0.465,-0.075
0.418,-0.485,-0.070
0.420,-0.440,-0.055
0.422,-0.345,-0.040
0.424,-0.455,-0.025
0.426,-0.620,-0.015
0.428,-0.615,-0.010
0.430,-0.650,-0.010
0.432,-0.610,-0.010
0.434,-0.570,-0.015
0.436,-0.450,-0.015
0.438,-0.425,-0.015
0.440,-0.350,-0.010
0.442,-0.330,0.000
0.444,-0.420,0.005
0.446,-0.575,0.015
0.448,-0.590,0.020
0.450,-0.650,0.025
0.452,-0.650,0.020
0.454,-0.510,0.015
0.456,-0.425,0.005
0.458,-0.420,-0.010
0.460,-0.340,-0.020
0.462,-0.390,-0.025
0.464,-0.455,-0.030
0.466,-0.545,-0.025
0.468,-0.600,-0.015
0.470,-0.635,-0.005
0.472,-0.600,0.005
0.474,-0.495,0.015
0.476,-0.460,0.020
0.478,-0.330,0.015
0.480,-0.255,0.015
0.482,-0.410,0.005
0.484,-0.450,0.005
0.486,-0.570,0.000
0.488,-0.580,0.005
0.490,-0.705,0.015
0.492,-0.525,0.025
0.494,-0.470,0.030
0.496,-0.400,0.035
0.498,-0.415,0.035
0.500,-0.310,0.025
0.502,-0.360,0.015
0.504,-0.455,0.000
0.506,-0.585,-0.010
0.508,-0.620,-0.015
0.510,-0.630,-0.015
0.512,-0.595,-0.005
0.514,-0.415,0.005
0.516,-0.385,0.020
0.518,-0.425,0.030
0.520,-0.310,0.035
0.522,-0.360,0.035
0.524,-0.415,0.035
0.526,-0.540,0.030
0.528,-0.570,0.020
0.530,-0.630,0.020
0.532,-0.545,0.020
0.534,-0.425,0.020
0.536,-0.355,0.025
0.538,-0.320,0.030
0.540,-0.305,0.035
0.542,-0.355,0.030
0.544,-0.490,0.025
0.546,-0.540,0.015
0.548,-0.555,0.010
0.550,-0.630,0.005
0.552,-0.540,0.005
0.554,-0.515,0.015
0.556,-0.395,0.030
0.558,-0.280,0.045
0.560,-0.200,0.065
0.562,-0.325,0.080
0.564,-0.385,0.090
0.566,-0.475,0.090
0.568,-0.470,0.085
0.570,-0.590,0.080
0.572,-0.515,0.070
0.574,-0.430,0.060
0.576,-0.280,0.060
0.578,-0.260,0.060
0.580,-0.235,0.070
0.582,-0.335,0.085
0.584,-0.430,0.095
0.586,-0.425,0.110
0.588,-0.425,0.120
0.590,-0.495,0.125
0.592,-0.430,0.130
0.594,-0.355,0.130
0.596,-0.230,0.130
0.598,-0.275,0.130
0.600,-0.180,0.135
0.602,-0.255,0.140
0.604,-0.310,0.150
0.606,-0.425,0.160
0.608,-0.420,0.170
0.610,-0.415,0.185
0.612,-0.365,0.190
0.614,-0.320,0.195
0.616,-0.210,0.200
0.618,-0.165,0.195
0.620,-0.105,0.195
0.622,-0.150,0.195
0.624,-0.290,0.190
0.626,-0.420,0.190
0.628,-0.460,0.195
0.630,-0.360,0.195
0.632,-0.325,0.200
0.634,-0.255,0.205
0.636,-0.180,0.205
0.638,-0.120,0.200
0.640,-0.180,0.195
0.642,-0.175,0.190
0.644,-0.310,0.185
0.646,-0.280,0.180
0.648,-0.465,0.180
0.650,-0.425,0.180
0.652,-0.370,0.180
0.654,-0.285,0.185
0.656,-0.245,0.185
0.658,-0.100,0.180
0.660,-0.115,0.175
0.662,-0.265,0.160
0.664,-0.390,0.150
0.666,-0.410,0.130
0.668,-0.480,0.115
0.670,-0.535,0.105
0.672,-0.405,0.095
0.674,-0.325,0.095
0.676,-0.360,0.090
0.678,-0.220,0.090
0.680,-0.245,0.090
0.682,-0.305,0.080
0.684,-0.415,0.070
0.686,-0.535,0.055
0.688,-0.550,0.040
0.690,-0.615,0.020
0.692,-0.505,0.000
0.694,-0.465,-0.010
0.696,-0.350,-0.015
0.698,-0.310,-0.020
0.700,-0.300,-0.015
0.702,-0.355,-0.010
0.704,-0.480,-0.010
0.706,-0.625,-0.005
0.708,-0.655,-0.005
0.710,-0.605,-0.005
0.712,-0.530,-0.010
0.714,-0.440,-0.015
0.716,-0.365,-0.015
0.718,-0.365,-0.020
0.720,-0.340,-0.020
0.722,-0.415,-0.020
0.724,-0.525,-0.015
0.726,-0.550,-0.020
0.728,-0.615,-0.020
0.730,-0.625,-0.025
0.732,-0.540,-0.030
0.734,-0.515,-0.035
0.736,-0.400,-0.045
0.738,-0.305,-0.045
0.740,-0.370,-0.045
0.742,-0.400,-0.040
0.744,-0.450,-0.035
0.746,-0.605,-0.025
0.748,-0.650,-0.015
0.750,-0.570,-0.010
0.752,-0.520,-0.005
0.754,-0.420,-0.005
0.756,-0.385,-0.010
0.758,-0.345,-0.015
0.760,-0.320,-0.020
0.762,-0.415,-0.020
0.764,-0.495,-0.025
0.766,-0.545,-0.020
0.768,-0.605,-0.020
0.770,-0.535,-0.015
0.772,-0.520,-0.010
0.774,-0.545,-0.010
0.776,-0.415,-0.010
0.778,-0.240,-0.010
0.780,-0.275,-0.015
0.782,-0.410,-0.020
0.784,-0.580,-0.025
0.786,-0.570,-0.030
0.788,-0.600,-0.030
0.790,-0.575,-0.030
0.792,-0.505,-0.025
0.794,-0.385,-0.020
0.796,-0.355,-0.010
0.798,-0.270,-0.005
0.800,-0.335,-0.005
0.802,-0.475,0.000
0.804,-0.540,-0.005
0.806,-0.495,-0.005
0.808,-0.610,-0.005
0.810,-0.565,-0.005
0.812,-0.445,-0.005
0.814,-0.335,-0.005
0.816,-0.300,0.000
0.818,-0.295,0.000
0.820,-0.370,0.005
0.822,-0.400,0.000
0.824,-0.535,-0.005
0.826,-0.580,-0.010
0.828,-0.675,-0.015
0.830,-0.510,-0.020
0.832,-0.470,-0.025
0.834,-0.405,-0.020
0.836,-0.335,-0.015
0.838,-0.270,-0.010
0.840,-0.260,0.000
0.842,-0.430,0.010
0.844,-0.560,0.015
0.846,-0.555,0.020
0.848,-0.615,0.015
0.850,-0.485,0.010
0.852,-0.455,0.000
0.854,-0.360,-0.005
0.856,-0.325,-0.015
0.858,-0.310,-0.015
0.860,-0.420,-0.015
0.862,-0.430,-0.015
0.864,-0.510,-0.010
0.866,-0.515,0.000
0.868,-0.535,0.005
0.870,-0.475,0.010
0.872,-0.405,0.015
0.874,-0.385,0.015
0.876,-0.335,0.015
0.878,-0.255,0.010
0.880,-0.385,0.005
0.882,-0.400,0.000
0.884,-0.495,-0.005
0.886,-0.525,-0.010
0.888,-0.610,-0.015
0.890,-0.555,-0.020
0.892,-0.440,-0.020
0.894,-0.335,-0.020
0.896,-0.330,-0.015
0.898,-0.285,-0.010
0.900,-0.380,0.000
0.902,-0.420,0.005
0.904,-0.485,0.010
0.906,-0.540,0.010
0.908,-0.560,0.010
0.910,-0.540,0.005
0.912,-0.430,0.000
0.914,-0.375,-0.010
0.916,-0.355,-0.015
0.918,-0.305,-0.015
0.920,-0.355,-0.015
0.922,-0.435,-0.010
0.924,-0.545,-0.005
0.926,-0.530,0.000
0.928,-0.600,0.000
0.930,-0.485,0.005
0.932,-0.435,0.000
0.934,-0.360,0.000
0.936,-0.280,-0.005
0.938,-0.315,-0.005
0.940,-0.345,-0.010
0.942,-0.455,-0.010
0.944,-0.490,-0.005
0.946,-0.550,0.000
0.948,-0.580,0.000
0.950,-0.515,0.005
0.952,-0.390,0.005
0.954,-0.370,0.005
0.956,-0.315,0.000
0.958,-0.260,0.000
0.960,-0.290,0.005
0.962,-0.430,0.005
0.964,-0.490,0.010
0.966,-0.530,0.015
0.968,-0.540,0.020
0.970,-0.460,0.020
0.972,-0.425,0.020
0.974,-0.330,0.020
0.976,-0.250,0.015
0.978,-0.255,0.015
0.980,-0.340,0.010
0.982,-0.420,0.010
0.984,-0.480,0.015
0.986,-0.555,0.020
0.988,-0.500,0.025
0.990,-0.465,0.030
0.992,-0.380,0.030
0.994,-0.325,0.030
0.996,-0.285,0.025
0.998,-0.295,0.020
1.000,-0.350,0.010
1.002,-0.430,0.005
1.004,-0.520,0.000
1.006,-0.620,-0.005
1.008,-0.610,-0.010
1.010,-0.470,-0.015
1.012,-0.395,-0.015
1.014,-0.345,-0.025
1.016,-0.315,-0.030
1.018,-0.310,-0.040
1.020,-0.445,-0.050
1.022,-0.475,-0.055
1.024,-0.540,-0.060
1.026,-0.645,-0.055
1.028,-0.545,-0.050
1.030,-0.565,-0.045
1.032,-0.435,-0.035
1.034,-0.330,-0.030
1.036,-0.200,-0.025
1.038,-0.325,-0.025
1.040,-0.440,-0.030
1.042,-0.480,-0.035
1.044,-0.570,-0.045
1.046,-0.610,-0.045
1.048,-0.570,-0.045
1.050,-0.480,-0.045
1.052,-0.390,-0.040
1.054,-0.375,-0.035
1.056,-0.270,-0.035
1.058,-0.385,-0.035
1.060,-0.390,-0.035
1.062,-0.515,-0.040
1.064,-0.495,-0.045
1.066,-0.640,-0.050
1.068,-0.570,-0.050
1.070,-0.520,-0.050
1.072,-0.420,-0.045
1.074,-0.360,-0.040
1.076,-0.265,-0.030
1.078,-0.290,-0.030
1.080,-0.450,-0.030
1.082,-0.545,-0.030
1.084,-0.540,-0.040
1.086,-0.615,-0.045
1.088,-0.560,-0.050
1.090,-0.470,-0.050
1.092,-0.300,-0.045
1.094,-0.385,-0.040
1.096,-0.280,-0.030
1.098,-0.300,-0.025
1.100,-0.400,-0.020
1.102,-0.530,-0.020
1.104,-0.570,-0.025
1.106,-0.565,-0.030
1.108,-0.560,-0.040
1.110,-0.505,-0.050
1.112,-0.340,-0.055
1.114,-0.415,-0.055
1.116,-0.285,-0.045
1.118,-0.305,-0.035
1.120,-0.365,-0.025
1.122,-0.490,-0.010
1.124,-0.475,0.005
1.126,-0.600,0.015
1.128,-0.485,0.030
1.130,-0.430,0.045
1.132,-0.275,0.060
1.134,-0.165,0.085
1.136,-0.105,0.115
1.138,-0.150,0.150
1.140,-0.175,0.185
1.142,-0.230,0.220
1.144,-0.225,0.250
1.146,-0.245,0.275
1.148,-0.245,0.285
1.150,-0.125,0.285
1.152,-0.090,0.275
1.154,-0.020,0.255
1.156,-0.045,0.225
1.158,-0.120,0.195
1.160,-0.220,0.160
1.162,-0.365,0.125
1.164,-0.435,0.090
1.166,-0.520,0.050
1.168,-0.565,0.015
1.170,-0.440,-0.020
1.172,-0.380,-0.045
1.174,-0.385,-0.070
1.176,-0.290,-0.085
1.178,-0.400,-0.090
1.180,-0.440,-0.085
1.182,-0.515,-0.075
1.184,-0.575,-0.060
1.186,-0.640,-0.045
1.188,-0.515,-0.035
1.190,-0.475,-0.025
1.192,-0.390,-0.025
1.194,-0.260,-0.025
1.196,-0.250,-0.035
1.198,-0.460,-0.040
1.200,-0.385,-0.050
1.202,-0.530,-0.050
1.204,-0.560,-0.050
1.206,-0.560,-0.045
1.208,-0.480,-0.040
1.210,-0.470,-0.030
1.212,-0.330,-0.020
1.214,-0.310,-0.015
1.216,-0.260,-0.010
1.218,-0.350,-0.015
1.220,-0.425,-0.020
1.222,-0.550,-0.025
1.224,-0.525,-0.035
1.226,-0.600,-0.040
1.228,-0.520,-0.040
1.230,-0.400,-0.045
1.232,-0.365,-0.040
1.234,-0.270,-0.035
1.236,-0.235,-0.030
1.238,-0.375,-0.030
1.240,-0.455,-0.025
1.242,-0.490,-0.025
1.244,-0.535,-0.030
1.246,-0.585,-0.030
1.248,-0.535,-0.035
1.250,-0.410,-0.040
1.252,-0.325,-0.040
1.254,-0.325,-0.040
1.256,-0.280,-0.040
1.258,-0.330,-0.035
1.260,-0.410,-0.030
1.262,-0.475,-0.030
1.264,-0.550,-0.025
1.266,-0.570,-0.025
1.268,-0.480,-0.025
1.270,-0.420,-0.030
1.272,-0.385,-0.035
1.274,-0.315,-0.040
1.276,-0.300,-0.040
1.278,-0.355,-0.040
1.280,-0.455,-0.040
1.282,-0.540,-0.035
1.284,-0.535,-0.030
1.286,-0.560,-0.020
1.288,-0.475,-0.015
1.290,-0.340,-0.005
1.292,-0.335,0.000
1.294,-0.300,0.000
1.296,-0.240,0.000
1.298,-0.355,0.000
1.300,-0.405,0.000
1.302,-0.415,0.000
1.304,-0.535,0.000
1.306,-0.495,-0.005
1.308,-0.475,-0.005
1.310,-0.400,-0.005
1.312,-0.315,-0.005
1.314,-0.325,-0.010
1.316,-0.220,-0.010
1.318,-0.320,-0.010
1.320,-0.400,-0.010
1.322,-0.520,-0.010
1.324,-0.560,-0.005
1.326,-0.505,0.000
1.328,-0.415,0.005
1.330,-0.370,0.010
1.332,-0.255,0.015
1.334,-0.205,0.025
1.336,-0.250,0.030
1.338,-0.305,0.040
1.340,-0.400,0.050
1.342,-0.420,0.055
1.344,-0.490,0.060
1.346,-0.460,0.060
1.348,-0.330,0.060
1.350,-0.285,0.060
1.352,-0.265,0.060
1.354,-0.200,0.065
1.356,-0.205,0.065
1.358,-0.275,0.075
1.360,-0.325,0.085
1.362,-0.375,0.100
1.364,-0.415,0.110
1.366,-0.360,0.125
1.368,-0.320,0.135
1.370,-0.240,0.140
1.372,-0.115,0.145
1.374,-0.115,0.145
1.376,-0.150,0.145
1.378,-0.205,0.145
1.380,-0.250,0.145
1.382,-0.360,0.145
1.384,-0.415,0.150
1.386,-0.320,0.155
1.388,-0.290,0.165
1.390,-0.200,0.165
1.392,-0.100,0.165
1.394,-0.075,0.160
1.396,-0.100,0.150
1.398,-0.270,0.140
1.400,-0.320,0.130
1.402,-0.325,0.115
1.404,-0.480,0.110
1.406,-0.370,0.105
1.408,-0.295,0.105
1.410,-0.205,0.110
1.412,-0.175,0.115
1.414,-0.105,0.120
1.416,-0.155,0.120
1.418,-0.265,0.120
1.420,-0.350,0.110
1.422,-0.420,0.095
1.424,-0.555,0.075
1.426,-0.410,0.050
1.428,-0.335,0.030
1.430,-0.355,0.010
1.432,-0.295,-0.005
1.434,-0.240,-0.015
1.436,-0.370,-0.020
1.438,-0.340,-0.020
1.440,-0.465,-0.015
1.442,-0.565,-0.015
1.444,-0.610,-0.015
1.446,-0.470,-0.020
1.448,-0.455,-0.030
1.450,-0.390,-0.040
1.452,-0.365,-0.055
1.454,-0.245,-0.070
1.456,-0.410,-0.080
1.458,-0.430,-0.085
1.460,-0.570,-0.085
1.462,-0.575,-0.085
1.464,-0.640,-0.080
1.466,-0.545,-0.075
1.468,-0.480,-0.070
1.470,-0.415,-0.065
1.472,-0.405,-0.070
1.474,-0.295,-0.070
1.476,-0.355,-0.075
1.478,-0.490,-0.080
1.480,-0.570,-0.085
1.482,-0.580,-0.085
1.484,-0.615,-0.085
1.486,-0.545,-0.080
1.488,-0.495,-0.075
1.490,-0.375,-0.070
1.492,-0.345,-0.070
1.494,-0.325,-0.070
1.496,-0.350,-0.070
1.498,-0.410,-0.075
1.500,-0.570,-0.080
1.502,-0.570,-0.085
1.504,-0.615,-0.085
1.506,-0.550,-0.085
1.508,-0.475,-0.080
1.510,-0.430,-0.080
1.512,-0.385,-0.075
1.514,-0.350,-0.070
1.516,-0.350,-0.070
1.518,-0.415,-0.070
1.520,-0.530,-0.075
1.522,-0.550,-0.075
1.524,-0.610,-0.075
1.526,-0.605,-0.080
1.528,-0.525,-0.080
1.530,-0.400,-0.075
1.532,-0.345,-0.070
1.534,-0.345,-0.065
1.536,-0.325,-0.060
1.538,-0.395,-0.050
1.540,-0.535,-0.045
1.542,-0.545,-0.040
1.544,-0.585,-0.040
1.546,-0.540,-0.040
1.548,-0.420,-0.040
1.550,-0.340,-0.045
1.552,-0.370,-0.045
1.554,-0.270,-0.050
1.556,-0.365,-0.055
1.558,-0.465,-0.060
1.560,-0.540,-0.060
1.562,-0.525,-0.060
1.564,-0.605,-0.060
1.566,-0.525,-0.055
1.568,-0.435,-0.055
1.570,-0.350,-0.055
1.572,-0.420,-0.055
1.574,-0.280,-0.050
1.576,-0.290,-0.045
1.578,-0.445,-0.040
1.580,-0.500,-0.035
1.582,-0.505,-0.030
1.584,-0.560,-0.025
1.586,-0.580,-0.020
1.588,-0.385,-0.025
1.590,-0.330,-0.030
1.592,-0.350,-0.035
1.594,-0.290,-0.045
1.596,-0.355,-0.055
1.598,-0.400,-0.055
1.600,-0.570,-0.055
1.602,-0.640,-0.050
1.604,-0.610,-0.040
1.606,-0.400,-0.025
1.608,-0.360,-0.010
1.610,-0.310,0.000
1.612,-0.300,0.005
1.614,-0.330,0.000
1.616,-0.365,-0.005
1.618,-0.420,-0.015
1.620,-0.505,-0.030
1.622,-0.575,-0.040
1.624,-0.525,-0.050
1.626,-0.475,-0.055
1.628,-0.395,-0.060
1.630,-0.405,-0.055
1.632,-0.320,-0.055
1.634,-0.355,-0.050
1.636,-0.380,-0.050
1.638,-0.435,-0.045
1.640,-0.485,-0.045
1.642,-0.590,-0.045
1.644,-0.535,-0.045
1.646,-0.490,-0.040
1.648,-0.405,-0.040
1.650,-0.340,-0.035
1.652,-0.300,-0.035
1.654,-0.315,-0.035
1.656,-0.375,-0.040
1.658,-0.480,-0.040
1.660,-0.535,-0.045
1.662,-0.600,-0.050
1.664,-0.595,-0.050
1.666,-0.550,-0.050
1.668,-0.410,-0.045
1.670,-0.280,-0.040
1.672,-0.275,-0.035
1.674,-0.335,-0.030
1.676,-0.330,-0.030
1.678,-0.490,-0.030
1.680,-0.520,-0.035
1.682,-0.565,-0.040
1.684,-0.620,-0.045
1.686,-0.515,-0.050
1.688,-0.410,-0.050
1.690,-0.330,-0.050
1.692,-0.270,-0.050
1.694,-0.305,-0.045
1.696,-0.375,-0.045
1.698,-0.445,-0.040
1.700,-0.555,-0.035
1.702,-0.615,-0.035
1.704,-0.550,-0.035
1.706,-0.475,-0.040
1.708,-0.445,-0.045
1.710,-0.390,-0.045
1.712,-0.255,-0.050
1.714,-0.290,-0.050
1.716,-0.360,-0.045
1.718,-0.485,-0.040
1.720,-0.545,-0.040
1.722,-0.615,-0.035
1.724,-0.540,-0.030
1.726,-0.520,-0.030
1.728,-0.365,-0.030
1.730,-0.330,-0.035
1.732,-0.260,-0.045
1.734,-0.325,-0.050
1.736,-0.425,-0.055
1.738,-0.550,-0.060
1.740,-0.555,-0.060
1.742,-0.625,-0.055
1.744,-0.570,-0.045
1.746,-0.460,-0.035
1.748,-0.375,-0.025
1.750,-0.310,-0.015
1.752,-0.195,-0.005
1.754,-0.285,0.000
1.756,-0.430,0.000
1.758,-0.455,-0.005
1.760,-0.475,-0.005
1.762,-0.575,-0.005
1.764,-0.535,-0.005
1.766,-0.385,0.000
1.768,-0.315,0.005
1.770,-0.335,0.015
1.772,-0.160,0.020
1.774,-0.300,0.020
1.776,-0.395,0.020
1.778,-0.510,0.015
1.780,-0.500,0.010
1.782,-0.580,0.000
1.784,-0.475,-0.005
1.786,-0.370,-0.010
1.788,-0.315,-0.010
1.790,-0.285,-0.005
1.792,-0.325,0.000
1.794,-0.350,0.005
1.796,-0.360,0.010
1.798,-0.430,0.010
1.800,-0.495,0.005
1.802,-0.555,0.000
1.804,-0.490,-0.010
1.806,-0.435,-0.015
1.808,-0.330,-0.025
1.810,-0.360,-0.030
1.812,-0.280,-0.030
1.814,-0.340,-0.030
1.816,-0.460,-0.030
1.818,-0.550,-0.030
1.820,-0.585,-0.035
1.822,-0.540,-0.040
1.824,-0.535,-0.050
1.826,-0.415,-0.060
1.828,-0.390,-0.065
1.830,-0.360,-0.065
1.832,-0.345,-0.060
1.834,-0.375,-0.055
1.836,-0.440,-0.040
1.838,-0.575,-0.030
1.840,-0.500,-0.020
1.842,-0.530,-0.015
1.844,-0.485,-0.015
1.846,-0.445,-0.020
1.848,-0.375,-0.030
1.850,-0.355,-0.040
1.852,-0.320,-0.050
1.854,-0.345,-0.055
1.856,-0.445,-0.055
1.858,-0.510,-0.050
1.860,-0.600,-0.045
1.862,-0.585,-0.035
1.864,-0.480,-0.025
1.866,-0.410,-0.020
1.868,-0.325,-0.020
1.870,-0.370,-0.020
1.872,-0.280,-0.025
1.874,-0.355,-0.030
1.876,-0.465,-0.040
1.878,-0.535,-0.040
1.880,-0.615,-0.045
1.882,-0.570,-0.045
1.884,-0.480,-0.045
1.886,-0.415,-0.040
1.888,-0.385,-0.035
1.890,-0.320,-0.035
1.892,-0.325,-0.030
1.894,-0.340,-0.030
1.896,-0.495,-0.030
1.898,-0.595,-0.030
1.900,-0.525,-0.030
1.902,-0.535,-0.030
1.904,-0.525,-0.035
1.906,-0.435,-0.035
1.908,-0.320,-0.035
1.910,-0.320,-0.035
1.912,-0.315,-0.035
1.914,-0.360,-0.030
1.916,-0.450,-0.025
1.918,-0.545,-0.015
1.920,-0.540,0.000
1.922,-0.550,0.015
1.924,-0.470,0.030
1.926,-0.355,0.050
1.928,-0.175,0.070
1.930,-0.065,0.095
1.932,-0.175,0.120
1.934,-0.210,0.150
1.936,-0.265,0.185
1.938,-0.295,0.215
1.940,-0.295,0.245
1.942,-0.215,0.270
1.944,-0.105,0.290
1.946,-0.090,0.295
1.948,-0.065,0.295
1.950,-0.010,0.280
1.952,-0.045,0.260
1.954,-0.170,0.230
1.956,-0.195,0.195
1.958,-0.295,0.155
1.960,-0.475,0.120
1.962,-0.455,0.085
1.964,-0.455,0.050
1.966,-0.420,0.015
1.968,-0.350,-0.015
1.970,-0.340,-0.040
1.972,-0.335,-0.060
1.974,-0.440,-0.075
1.976,-0.505,-0.085
1.978,-0.550,-0.090
1.980,-0.705,-0.090
1.982,-0.605,-0.090
1.984,-0.515,-0.085
1.986,-0.415,-0.080
1.988,-0.415,-0.085
1.990,-0.420,-0.085
1.992,-0.375,-0.095
1.994,-0.480,-0.105
1.996,-0.605,-0.120
1.998,-0.650,-0.130
2.000,-0.730,-0.145
2.002,-0.650,-0.155
2.004,-0.610,-0.170
2.006,-0.530,-0.180
2.008,-0.520,-0.190
2.010,-0.490,-0.200
2.012,-0.435,-0.205
2.014,-0.635,-0.210
2.016,-0.695,-0.215
2.018,-0.730,-0.220
2.020,-0.805,-0.220
2.022,-0.710,-0.215
2.024,-0.625,-0.210
2.026,-0.555,-0.205
2.028,-0.555,-0.200
2.030,-0.490,-0.195
2.032,-0.510,-0.185
2.034,-0.520,-0.180
2.036,-0.625,-0.170
2.038,-0.685,-0.160
