'Elapsed time','ECG I','ECG I filtered'
0.372,-0.465,-0.020
0.374,-0.555,-0.030
0.376,-0.595,-0.035
0.378,-0.565,-0.045
0.380,-0.415,-0.050
0.382,-0.460,-0.055
0.384,-0.305,-0.055
0.386,-0.300,-0.060
0.388,-0.365,-0.065
0.390,-0.510,-0.070
0.392,-0.520,-0.075
0.394,-0.625,-0.085
0.396,-0.690,-0.090
0.398,-0.535,-0.090
0.400,-0.465,-0.090
0.402,-0.435,-0.085
0.404,-0.485,-0.070
0.406,-0.270,-0.060
0.408,-0.275,-0.040
0.410,-0.385,-0.030
0.412,-0.525,-0.020
0.414,-0.510,-0.015
0.416,-0.565,-0.015
0.418,-0.545,-0.025
0.420,-0.450,-0.035
0.422,-0.390,-0.050
0.424,-0.290,-0.070
0.426,-0.325,-0.090
0.428,-0.425,-0.110
0.430,-0.610,-0.130
0.432,-0.595,-0.150
0.434,-0.710,-0.165
0.436,-0.760,-0.180
0.438,-0.640,-0.180
0.440,-0.540,-0.165
0.442,-0.505,-0.125
0.444,-0.350,-0.060
0.446,-0.195,0.035
0.448,-0.155,0.165
0.450,-0.110,0.320
0.452,0.065,0.490
0.454,0.165,0.670
0.456,0.330,0.845
0.458,0.560,1.000
0.460,0.810,1.125
0.462,1.005,1.215
0.464,1.110,1.265
0.466,0.980,1.270
0.468,0.825,1.230
0.470,0.750,1.150
0.472,0.730,1.040
0.474,0.455,0.900
0.476,0.260,0.745
0.478,-0.035,0.580
0.480,-0.080,0.420
0.482,-0.070,0.270
0.484,-0.160,0.135
0.486,-0.270,0.030
0.488,-0.435,-0.045
0.490,-0.485,-0.095
0.492,-0.555,-0.115
0.494,-0.615,-0.115
0.496,-0.615,-0.100
0.498,-0.535,-0.085
0.500,-0.460,-0.070
0.502,-0.400,-0.060
0.504,-0.290,-0.060
0.506,-0.320,-0.070
0.508,-0.425,-0.085
0.510,-0.510,-0.100
0.512,-0.715,-0.115
0.514,-0.690,-0.120
0.516,-0.610,-0.125
0.518,-0.460,-0.120
0.520,-0.480,-0.115
0.522,-0.375,-0.105
0.524,-0.300,-0.095
0.526,-0.390,-0.085
0.528,-0.460,-0.085
0.530,-0.495,-0.085
0.532,-0.605,-0.085
0.534,-0.645,-0.090
0.536,-0.600,-0.095
0.538,-0.525,-0.095
0.540,-0.495,-0.095
0.542,-0.375,-0.095
0.544,-0.315,-0.090
0.546,-0.350,-0.080
0.548,-0.395,-0.075
0.550,-0.435,-0.065
0.552,-0.575,-0.060
0.554,-0.660,-0.055
0.556,-0.535,-0.055
0.558,-0.520,-0.060
0.560,-0.490,-0.065
0.562,-0.370,-0.070
0.564,-0.325,-0.080
0.566,-0.310,-0.085
0.568,-0.415,-0.090
0.570,-0.485,-0.090
0.572,-0.600,-0.090
0.574,-0.630,-0.085
0.576,-0.565,-0.085
0.578,-0.505,-0.080
0.580,-0.470,-0.080
0.582,-0.370,-0.080
0.584,-0.375,-0.085
0.586,-0.395,-0.090
0.588,-0.420,-0.090
0.590,-0.425,-0.090
0.592,-0.570,-0.090
0.594,-0.600,-0.080
0.596,-0.580,-0.075
0.598,-0.630,-0.065
0.600,-0.365,-0.055
0.602,-0.270,-0.050
0.604,-0.300,-0.045
0.606,-0.355,-0.045
0.608,-0.415,-0.045
0.610,-0.360,-0.050
0.612,-0.590,-0.055
0.614,-0.650,-0.060
0.616,-0.620,-0.065
0.618,-0.450,-0.065
0.620,-0.425,-0.060
0.622,-0.270,-0.055
0.624,-0.320,-0.045
0.626,-0.335,-0.040
0.628,-0.325,-0.030
0.630,-0.470,-0.025
0.632,-0.575,-0.020
0.634,-0.510,-0.020
0.636,-0.565,-0.020
0.638,-0.445,-0.020
0.640,-0.400,-0.020
0.642,-0.275,-0.020
0.644,-0.255,-0.020
0.646,-0.325,-0.020
0.648,-0.360,-0.015
0.650,-0.395,-0.015
0.652,-0.545,-0.010
0.654,-0.525,-0.010
0.656,-0.510,-0.005
0.658,-0.520,-0.005
0.660,-0.345,0.000
0.662,-0.250,0.000
0.664,-0.190,0.000
0.666,-0.255,0.005
0.668,-0.330,0.010
0.670,-0.420,0.010
0.672,-0.560,0.015
0.674,-0.515,0.020
0.676,-0.515,0.025
0.678,-0.400,0.025
0.680,-0.275,0.030
0.682,-0.195,0.035
0.684,-0.210,0.040
0.686,-0.250,0.045
0.688,-0.320,0.050
0.690,-0.390,0.055
0.692,-0.445,0.060
0.694,-0.515,0.065
0.696,-0.380,0.070
0.698,-0.240,0.075
0.700,-0.265,0.075
0.702,-0.180,0.075
0.704,-0.240,0.075
0.706,-0.225,0.080
0.708,-0.260,0.085
0.710,-0.370,0.095
0.712,-0.415,0.105
0.714,-0.350,0.110
0.716,-0.350,0.120
0.718,-0.235,0.120
0.720,-0.260,0.120
0.722,-0.145,0.120
0.724,-0.160,0.115
0.726,-0.215,0.110
0.728,-0.335,0.100
0.730,-0.360,0.095
0.732,-0.375,0.085
0.734,-0.415,0.080
0.736,-0.415,0.070
0.738,-0.335,0.060
0.740,-0.280,0.050
0.742,-0.215,0.040
0.744,-0.240,0.030
0.746,-0.290,0.015
0.748,-0.400,0.005
0.750,-0.560,0.000
0.752,-0.625,-0.010
0.754,-0.470,-0.015
0.756,-0.450,-0.020
0.758,-0.420,-0.025
0.760,-0.300,-0.025
0.762,-0.225,-0.025
0.764,-0.245,-0.030
0.766,-0.430,-0.030
0.768,-0.505,-0.035
0.770,-0.525,-0.035
0.772,-0.470,-0.040
0.774,-0.530,-0.040
0.776,-0.535,-0.045
0.778,-0.430,-0.050
0.780,-0.340,-0.055
0.782,-0.305,-0.055
0.784,-0.275,-0.050
0.786,-0.390,-0.050
0.788,-0.465,-0.045
0.790,-0.560,-0.045
0.792,-0.545,-0.045
0.794,-0.565,-0.050
0.796,-0.515,-0.060
0.798,-0.415,-0.070
0.800,-0.380,-0.090
0.802,-0.265,-0.100
0.804,-0.320,-0.110
0.806,-0.540,-0.115
0.808,-0.645,-0.110
0.810,-0.685,-0.095
0.812,-0.570,-0.075
0.814,-0.440,-0.050
0.816,-0.410,-0.030
0.818,-0.385,-0.020
0.820,-0.300,-0.015
0.822,-0.225,-0.015
0.824,-0.260,-0.025
0.826,-0.430,-0.040
0.828,-0.540,-0.055
0.830,-0.705,-0.070
0.832,-0.575,-0.075
0.834,-0.520,-0.080
0.836,-0.480,-0.080
0.838,-0.460,-0.080
0.840,-0.350,-0.075
0.842,-0.235,-0.075
0.844,-0.260,-0.070
0.846,-0.475,-0.070
0.848,-0.510,-0.065
0.850,-0.585,-0.065
0.852,-0.615,-0.055
0.854,-0.635,-0.050
0.856,-0.415,-0.045
0.858,-0.365,-0.035
0.860,-0.285,-0.035
0.862,-0.320,-0.035
0.864,-0.310,-0.045
0.866,-0.385,-0.050
0.868,-0.450,-0.065
0.870,-0.605,-0.075
0.872,-0.685,-0.080
0.874,-0.600,-0.085
0.876,-0.480,-0.085
0.878,-0.425,-0.080
0.880,-0.305,-0.070
0.882,-0.255,-0.065
0.884,-0.345,-0.060
0.886,-0.395,-0.055
0.888,-0.430,-0.055
0.890,-0.615,-0.055
0.892,-0.580,-0.060
0.894,-0.555,-0.065
0.896,-0.505,-0.065
0.898,-0.400,-0.070
0.900,-0.325,-0.065
0.902,-0.335,-0.065
0.904,-0.330,-0.060
0.906,-0.370,-0.050
0.908,-0.460,-0.045
0.910,-0.590,-0.040
0.912,-0.570,-0.040
0.914,-0.510,-0.040
0.916,-0.455,-0.040
0.918,-0.430,-0.045
0.920,-0.275,-0.055
0.922,-0.330,-0.060
0.924,-0.340,-0.065
0.926,-0.415,-0.070
0.928,-0.520,-0.075
0.930,-0.655,-0.075
0.932,-0.610,-0.070
0.934,-0.515,-0.070
0.936,-0.435,-0.060
0.938,-0.475,-0.055
0.940,-0.275,-0.045
0.942,-0.265,-0.040
0.944,-0.330,-0.030
0.946,-0.370,-0.025
0.948,-0.460,-0.020
0.950,-0.605,-0.020
0.952,-0.545,-0.020
0.954,-0.445,-0.030
0.956,-0.435,-0.035
0.958,-0.420,-0.045
0.960,-0.295,-0.055
0.962,-0.270,-0.065
0.964,-0.360,-0.065
0.966,-0.415,-0.065
0.968,-0.495,-0.055
0.970,-0.605,-0.045
0.972,-0.530,-0.035
0.974,-0.530,-0.025
0.976,-0.400,-0.025
0.978,-0.390,-0.025
0.980,-0.255,-0.030
0.982,-0.245,-0.040
0.984,-0.365,-0.050
0.986,-0.435,-0.060
0.988,-0.490,-0.065
0.990,-0.640,-0.065
0.992,-0.605,-0.060
0.994,-0.460,-0.055
0.996,-0.425,-0.045
0.998,-0.355,-0.040
1.000,-0.245,-0.040
1.002,-0.305,-0.045
1.004,-0.375,-0.055
1.006,-0.490,-0.065
1.008,-0.560,-0.070
1.010,-0.575,-0.080
1.012,-0.605,-0.080
1.014,-0.470,-0.075
1.016,-0.460,-0.060
1.018,-0.410,-0.050
1.020,-0.265,-0.035
1.022,-0.245,-0.025
1.024,-0.355,-0.025
1.026,-0.415,-0.025
1.028,-0.430,-0.035
1.030,-0.545,-0.045
1.032,-0.575,-0.060
1.034,-0.560,-0.070
1.036,-0.575,-0.075
1.038,-0.425,-0.080
1.040,-0.275,-0.075
1.042,-0.290,-0.070
1.044,-0.360,-0.065
1.046,-0.410,-0.055
1.048,-0.540,-0.050
1.050,-0.585,-0.045
1.052,-0.495,-0.045
1.054,-0.445,-0.045
1.056,-0.455,-0.050
1.058,-0.365,-0.055
1.060,-0.350,-0.055
1.062,-0.330,-0.055
1.064,-0.370,-0.055
1.066,-0.415,-0.050
1.068,-0.490,-0.050
1.070,-0.560,-0.045
1.072,-0.540,-0.045
1.074,-0.530,-0.050
1.076,-0.485,-0.055
1.078,-0.350,-0.060
1.080,-0.315,-0.065
1.082,-0.325,-0.075
1.084,-0.460,-0.075
1.086,-0.490,-0.075
1.088,-0.440,-0.070
1.090,-0.575,-0.060
1.092,-0.545,-0.050
1.094,-0.435,-0.040
1.096,-0.370,-0.030
1.098,-0.315,-0.030
1.100,-0.350,-0.035
1.102,-0.375,-0.045
1.104,-0.375,-0.060
1.106,-0.480,-0.070
1.108,-0.575,-0.085
1.110,-0.585,-0.090
1.112,-0.555,-0.090
1.114,-0.445,-0.085
1.116,-0.415,-0.080
1.118,-0.485,-0.065
1.120,-0.260,-0.055
1.122,-0.270,-0.050
1.124,-0.385,-0.045
1.126,-0.535,-0.045
1.128,-0.555,-0.050
1.130,-0.565,-0.050
1.132,-0.505,-0.055
1.134,-0.430,-0.055
1.136,-0.365,-0.050
1.138,-0.290,-0.045
1.140,-0.310,-0.040
1.142,-0.330,-0.040
1.144,-0.390,-0.040
1.146,-0.465,-0.045
1.148,-0.615,-0.050
1.150,-0.550,-0.055
1.152,-0.535,-0.065
1.154,-0.495,-0.070
1.156,-0.375,-0.075
1.158,-0.285,-0.075
1.160,-0.385,-0.070
1.162,-0.300,-0.065
1.164,-0.440,-0.060
1.166,-0.480,-0.060
1.168,-0.635,-0.055
1.170,-0.535,-0.055
1.172,-0.515,-0.055
1.174,-0.405,-0.055
1.176,-0.390,-0.060
1.178,-0.325,-0.060
1.180,-0.305,-0.055
1.182,-0.330,-0.055
1.184,-0.420,-0.050
1.186,-0.445,-0.050
1.188,-0.570,-0.050
1.190,-0.510,-0.050
1.192,-0.515,-0.050
1.194,-0.480,-0.050
1.196,-0.465,-0.050
1.198,-0.420,-0.045
1.200,-0.300,-0.040
1.202,-0.230,-0.035
1.204,-0.285,-0.020
1.206,-0.440,-0.010
1.208,-0.525,0.000
1.210,-0.530,0.005
1.212,-0.460,0.010
1.214,-0.365,0.010
1.216,-0.345,0.010
1.218,-0.225,0.010
1.220,-0.285,0.015
1.222,-0.235,0.020
1.224,-0.315,0.025
1.226,-0.345,0.035
1.228,-0.470,0.045
1.230,-0.450,0.050
1.232,-0.450,0.050
1.234,-0.395,0.045
1.236,-0.320,0.040
1.238,-0.240,0.030
1.240,-0.315,0.020
1.242,-0.165,0.010
1.244,-0.260,0.010
1.246,-0.405,0.015
1.248,-0.615,0.020
1.250,-0.520,0.030
1.252,-0.365,0.040
1.254,-0.370,0.045
1.256,-0.300,0.040
1.258,-0.185,0.030
1.260,-0.235,0.010
1.262,-0.270,-0.015
1.264,-0.490,-0.040
1.266,-0.480,-0.065
1.268,-0.510,-0.080
1.270,-0.635,-0.095
1.272,-0.605,-0.100
1.274,-0.455,-0.095
1.276,-0.470,-0.090
1.278,-0.265,-0.080
1.280,-0.295,-0.070
1.282,-0.360,-0.065
1.284,-0.460,-0.060
1.286,-0.520,-0.055
1.288,-0.595,-0.060
1.290,-0.595,-0.060
1.292,-0.560,-0.065
1.294,-0.415,-0.070
1.296,-0.375,-0.075
1.298,-0.330,-0.080
1.300,-0.350,-0.080
1.302,-0.410,-0.085
1.304,-0.465,-0.085
1.306,-0.460,-0.080
1.308,-0.645,-0.080
1.310,-0.560,-0.085
1.312,-0.545,-0.090
1.314,-0.420,-0.095
1.316,-0.475,-0.110
1.318,-0.370,-0.130
1.320,-0.350,-0.150
1.322,-0.380,-0.175
1.324,-0.620,-0.190
1.326,-0.660,-0.205
1.328,-0.680,-0.205
1.330,-0.735,-0.190
1.332,-0.715,-0.160
1.334,-0.585,-0.115
1.336,-0.295,-0.045
1.338,-0.145,0.045
1.340,-0.030,0.160
1.342,0.000,0.290
1.344,0.075,0.445
1.346,0.180,0.610
1.348,0.265,0.785
1.350,0.480,0.955
1.352,0.650,1.110
1.354,0.930,1.240
1.356,1.135,1.325
1.358,1.165,1.365
1.360,1.200,1.350
1.362,0.955,1.280
1.364,0.820,1.160
1.366,0.605,0.995
1.368,0.335,0.805
1.370,0.000,0.605
1.372,-0.190,0.415
1.374,-0.185,0.240
1.376,-0.195,0.095
1.378,-0.315,-0.010
1.380,-0.335,-0.080
1.382,-0.425,-0.115
1.384,-0.530,-0.125
1.386,-0.635,-0.115
1.388,-0.640,-0.095
1.390,-0.590,-0.070
1.392,-0.395,-0.055
1.394,-0.375,-0.045
1.396,-0.315,-0.045
1.398,-0.270,-0.050
1.400,-0.315,-0.065
1.402,-0.450,-0.080
1.404,-0.520,-0.095
1.406,-0.600,-0.105
1.408,-0.625,-0.105
1.410,-0.540,-0.105
1.412,-0.500,-0.100
1.414,-0.410,-0.090
1.416,-0.345,-0.085
1.418,-0.275,-0.080
1.420,-0.330,-0.080
1.422,-0.370,-0.085
1.424,-0.610,-0.095
1.426,-0.620,-0.105
1.428,-0.605,-0.115
1.430,-0.525,-0.125
1.432,-0.430,-0.125
1.434,-0.540,-0.125
1.436,-0.385,-0.115
1.438,-0.325,-0.100
1.440,-0.335,-0.085
1.442,-0.325,-0.070
1.444,-0.485,-0.055
1.446,-0.555,-0.050
1.448,-0.540,-0.045
1.450,-0.530,-0.050
1.452,-0.470,-0.055
1.454,-0.390,-0.065
1.456,-0.315,-0.075
1.458,-0.325,-0.085
1.460,-0.375,-0.090
1.462,-0.425,-0.090
1.464,-0.545,-0.085
1.466,-0.520,-0.075
1.468,-0.545,-0.065
1.470,-0.545,-0.050
1.472,-0.495,-0.045
1.474,-0.480,-0.040
1.476,-0.230,-0.040
1.478,-0.260,-0.045
1.480,-0.330,-0.055
1.482,-0.420,-0.065
1.484,-0.405,-0.070
1.486,-0.590,-0.080
1.488,-0.640,-0.080
1.490,-0.570,-0.075
1.492,-0.510,-0.065
1.494,-0.380,-0.055
1.496,-0.195,-0.040
1.498,-0.190,-0.030
1.500,-0.375,-0.025
1.502,-0.460,-0.025
1.504,-0.350,-0.025
1.506,-0.565,-0.035
1.508,-0.520,-0.040
1.510,-0.540,-0.045
1.512,-0.410,-0.045
1.514,-0.415,-0.045
1.516,-0.270,-0.040
1.518,-0.225,-0.030
1.520,-0.245,-0.020
1.522,-0.340,-0.015
1.524,-0.425,-0.010
1.526,-0.495,-0.015
1.528,-0.460,-0.025
1.530,-0.545,-0.035
1.532,-0.480,-0.045
1.534,-0.395,-0.050
1.536,-0.290,-0.055
1.538,-0.320,-0.050
1.540,-0.290,-0.040
1.542,-0.290,-0.020
1.544,-0.365,-0.005
1.546,-0.430,0.015
1.548,-0.435,0.025
1.550,-0.430,0.035
1.552,-0.390,0.035
1.554,-0.425,0.035
1.556,-0.275,0.030
1.558,-0.270,0.025
1.560,-0.065,0.030
1.562,-0.305,0.035
1.564,-0.335,0.045
1.566,-0.455,0.060
1.568,-0.395,0.075
1.570,-0.355,0.090
1.572,-0.240,0.095
1.574,-0.255,0.095
1.576,-0.175,0.090
1.578,-0.140,0.080
1.580,-0.255,0.065
1.582,-0.305,0.060
1.584,-0.350,0.055
1.586,-0.370,0.065
1.588,-0.355,0.075
1.590,-0.320,0.095
1.592,-0.255,0.115
1.594,-0.255,0.135
1.596,-0.075,0.155
1.598,0.000,0.165
1.600,-0.130,0.170
1.602,-0.230,0.165
1.604,-0.310,0.160
1.606,-0.320,0.150
1.608,-0.335,0.140
1.610,-0.275,0.130
1.612,-0.275,0.125
1.614,-0.185,0.120
1.616,-0.085,0.120
1.618,-0.085,0.120
1.620,-0.165,0.120
1.622,-0.300,0.120
1.624,-0.345,0.125
1.626,-0.410,0.120
1.628,-0.370,0.120
1.630,-0.275,0.115
1.632,-0.225,0.105
1.634,-0.155,0.095
1.636,-0.115,0.085
1.638,-0.205,0.075
1.640,-0.240,0.070
1.642,-0.350,0.060
1.644,-0.380,0.060
1.646,-0.455,0.055
1.648,-0.445,0.050
1.650,-0.400,0.045
1.652,-0.305,0.035
1.654,-0.265,0.015
1.656,-0.235,0.000
1.658,-0.210,-0.020
1.660,-0.335,-0.040
1.662,-0.505,-0.050
1.664,-0.535,-0.055
1.666,-0.560,-0.055
1.668,-0.450,-0.040
1.670,-0.415,-0.025
1.672,-0.330,-0.005
1.674,-0.335,0.010
1.676,-0.140,0.015
1.678,-0.230,0.015
1.680,-0.355,0.010
1.682,-0.370,-0.010
1.684,-0.515,-0.030
1.686,-0.535,-0.055
1.688,-0.550,-0.070
1.690,-0.465,-0.080
1.692,-0.405,-0.080
1.694,-0.350,-0.070
1.696,-0.330,-0.050
1.698,-0.250,-0.030
1.700,-0.250,-0.010
1.702,-0.370,0.010
1.704,-0.465,0.020
1.706,-0.555,0.020
1.708,-0.470,0.010
1.710,-0.410,-0.005
1.712,-0.330,-0.020
1.714,-0.240,-0.035
1.716,-0.300,-0.050
1.718,-0.310,-0.060
1.720,-0.345,-0.060
1.722,-0.450,-0.055
1.724,-0.580,-0.050
1.726,-0.500,-0.040
1.728,-0.510,-0.030
1.730,-0.485,-0.025
1.732,-0.350,-0.025
1.734,-0.240,-0.025
1.736,-0.195,-0.030
1.738,-0.305,-0.035
1.740,-0.365,-0.040
1.742,-0.435,-0.045
1.744,-0.515,-0.045
1.746,-0.495,-0.045
1.748,-0.475,-0.045
1.750,-0.390,-0.045
1.752,-0.450,-0.045
1.754,-0.315,-0.045
1.756,-0.290,-0.045
1.758,-0.260,-0.045
1.760,-0.335,-0.040
1.762,-0.410,-0.040
1.764,-0.550,-0.035
1.766,-0.485,-0.030
1.768,-0.460,-0.025
1.770,-0.425,-0.020
1.772,-0.305,-0.020
1.774,-0.315,-0.025
1.776,-0.285,-0.030
1.778,-0.225,-0.035
1.780,-0.370,-0.045
1.782,-0.380,-0.045
1.784,-0.525,-0.050
1.786,-0.530,-0.045
1.788,-0.575,-0.040
1.790,-0.470,-0.030
1.792,-0.235,-0.025
1.794,-0.265,-0.020
1.796,-0.260,-0.020
1.798,-0.295,-0.025
1.800,-0.390,-0.030
1.802,-0.430,-0.035
1.804,-0.515,-0.040
1.806,-0.510,-0.040
1.808,-0.460,-0.035
1.810,-0.425,-0.025
1.812,-0.365,-0.015
1.814,-0.200,-0.010
1.816,-0.225,-0.005
1.818,-0.255,-0.010
1.820,-0.355,-0.015
1.822,-0.405,-0.025
1.824,-0.555,-0.040
1.826,-0.530,-0.050
1.828,-0.530,-0.060
1.830,-0.400,-0.060
1.832,-0.360,-0.055
1.834,-0.290,-0.045
1.836,-0.205,-0.030
1.838,-0.280,-0.020
1.840,-0.370,-0.010
1.842,-0.440,-0.005
1.844,-0.485,-0.005
1.846,-0.400,-0.010
1.848,-0.435,-0.015
1.850,-0.400,-0.020
1.852,-0.400,-0.025
1.854,-0.250,-0.025
1.856,-0.240,-0.025
1.858,-0.285,-0.020
1.860,-0.375,-0.015
1.862,-0.455,-0.015
1.864,-0.500,-0.015
1.866,-0.500,-0.015
1.868,-0.385,-0.025
1.870,-0.330,-0.030
1.872,-0.390,-0.040
1.874,-0.275,-0.045
1.876,-0.310,-0.045
1.878,-0.455,-0.045
1.880,-0.380,-0.040
1.882,-0.335,-0.030
1.884,-0.435,-0.025
1.886,-0.485,-0.020
1.888,-0.465,-0.015
1.890,-0.410,-0.015
1.892,-0.320,-0.020
1.894,-0.225,-0.025
1.896,-0.290,-0.035
1.898,-0.255,-0.040
1.900,-0.375,-0.045
1.902,-0.455,-0.050
1.904,-0.530,-0.050
1.906,-0.580,-0.050
1.908,-0.495,-0.050
1.910,-0.395,-0.045
1.912,-0.290,-0.045
1.914,-0.230,-0.040
1.916,-0.260,-0.040
1.918,-0.295,-0.035
1.920,-0.440,-0.035
1.922,-0.425,-0.030
1.924,-0.505,-0.030
1.926,-0.525,-0.030
1.928,-0.470,-0.035
1.930,-0.430,-0.040
1.932,-0.255,-0.045
1.934,-0.275,-0.050
1.936,-0.275,-0.050
1.938,-0.335,-0.055
1.940,-0.415,-0.055
1.942,-0.505,-0.055
1.944,-0.535,-0.055
1.946,-0.500,-0.050
1.948,-0.455,-0.050
1.950,-0.380,-0.050
1.952,-0.330,-0.050
1.954,-0.305,-0.050
1.956,-0.275,-0.055
1.958,-0.435,-0.060
1.960,-0.375,-0.060
1.962,-0.445,-0.060
1.964,-0.525,-0.060
1.966,-0.535,-0.055
1.968,-0.470,-0.050
1.970,-0.410,-0.045
1.972,-0.360,-0.035
1.974,-0.230,-0.030
1.976,-0.220,-0.020
1.978,-0.340,-0.015
1.980,-0.335,-0.015
1.982,-0.435,-0.015
1.984,-0.510,-0.015
1.986,-0.455,-0.025
1.988,-0.455,-0.035
1.990,-0.375,-0.045
1.992,-0.275,-0.060
1.994,-0.340,-0.070
1.996,-0.365,-0.080
1.998,-0.310,-0.080
2.000,-0.420,-0.075
2.002,-0.425,-0.070
2.004,-0.635,-0.055
2.006,-0.555,-0.045
2.008,-0.355,-0.035
2.010,-0.340,-0.025
2.012,-0.220,-0.020
2.014,-0.265,-0.025
2.016,-0.320,-0.030
2.018,-0.260,-0.040
2.020,-0.345,-0.055
2.022,-0.595,-0.065
2.024,-0.730,-0.075
2.026,-0.510,-0.080
2.028,-0.430,-0.075
2.030,-0.270,-0.070
