'Elapsed time','ECG I','ECG I filtered'
0.406,-0.200,0.005
0.408,-0.280,0.000
0.410,-0.320,0.000
0.412,-0.290,0.000
0.414,-0.320,0.000
0.416,-0.190,0.000
0.418,-0.155,-0.005
0.420,-0.170,-0.010
0.422,-0.100,-0.020
0.424,-0.205,-0.035
0.426,-0.260,-0.045
0.428,-0.275,-0.060
0.430,-0.435,-0.070
0.432,-0.415,-0.075
0.434,-0.330,-0.070
0.436,-0.215,-0.065
0.438,-0.215,-0.050
0.440,-0.135,-0.035
0.442,-0.115,-0.020
0.444,-0.155,-0.010
0.446,-0.240,-0.005
0.448,-0.270,0.000
0.450,-0.375,-0.005
0.452,-0.365,-0.015
0.454,-0.275,-0.025
0.456,-0.210,-0.040
0.458,-0.205,-0.055
0.460,-0.210,-0.065
0.462,-0.230,-0.080
0.464,-0.255,-0.090
0.466,-0.285,-0.095
0.468,-0.285,-0.095
0.470,-0.455,-0.090
0.472,-0.415,-0.080
0.474,-0.270,-0.070
0.476,-0.240,-0.060
0.478,-0.255,-0.045
0.480,-0.125,-0.040
0.482,-0.195,-0.035
0.484,-0.235,-0.035
0.486,-0.310,-0.040
0.488,-0.315,-0.040
0.490,-0.350,-0.040
0.492,-0.250,-0.040
0.494,-0.285,-0.035
0.496,-0.210,-0.025
0.498,-0.210,-0.020
0.500,-0.110,-0.020
0.502,-0.185,-0.020
0.504,-0.200,-0.025
0.506,-0.210,-0.035
0.508,-0.335,-0.045
0.510,-0.390,-0.055
0.512,-0.455,-0.060
0.514,-0.255,-0.055
0.516,-0.190,-0.045
0.518,-0.135,-0.030
0.520,-0.085,-0.015
0.522,-0.145,0.000
0.524,-0.250,0.005
0.526,-0.220,0.010
0.528,-0.205,0.000
0.530,-0.320,-0.015
0.532,-0.345,-0.035
0.534,-0.360,-0.055
0.536,-0.290,-0.075
0.538,-0.240,-0.090
0.540,-0.255,-0.090
0.542,-0.195,-0.090
0.544,-0.200,-0.075
0.546,-0.300,-0.055
0.548,-0.270,-0.035
0.550,-0.370,-0.015
0.552,-0.275,0.010
0.554,-0.215,0.025
0.556,-0.125,0.030
0.558,-0.100,0.035
0.560,-0.065,0.030
0.562,-0.110,0.015
0.564,-0.200,0.000
0.566,-0.290,-0.015
0.568,-0.385,-0.035
0.570,-0.370,-0.050
0.572,-0.345,-0.060
0.574,-0.345,-0.065
0.576,-0.240,-0.070
0.578,-0.145,-0.065
0.580,-0.105,-0.060
0.582,-0.165,-0.050
0.584,-0.300,-0.040
0.586,-0.295,-0.030
0.588,-0.260,-0.025
0.590,-0.350,-0.020
0.592,-0.350,-0.015
0.594,-0.300,-0.010
0.596,-0.235,-0.010
0.598,-0.120,-0.015
0.600,-0.095,-0.015
0.602,-0.125,-0.020
0.604,-0.275,-0.025
0.606,-0.265,-0.030
0.608,-0.275,-0.030
0.610,-0.350,-0.030
0.612,-0.365,-0.020
0.614,-0.240,-0.010
0.616,-0.145,0.010
0.618,-0.160,0.030
0.620,-0.070,0.045
0.622,0.015,0.065
0.624,-0.070,0.075
0.626,-0.160,0.085
0.628,-0.245,0.085
0.630,-0.300,0.085
0.632,-0.260,0.080
0.634,-0.130,0.080
0.636,-0.110,0.080
0.638,-0.075,0.085
0.640,0.035,0.090
0.642,0.005,0.095
0.644,-0.090,0.105
0.646,-0.120,0.105
0.648,-0.200,0.105
0.650,-0.280,0.095
0.652,-0.295,0.085
0.654,-0.225,0.070
0.656,-0.100,0.055
0.658,-0.075,0.045
0.660,-0.040,0.040
0.662,-0.020,0.040
0.664,-0.105,0.045
0.666,-0.250,0.050
0.668,-0.310,0.060
0.670,-0.260,0.065
0.672,-0.210,0.070
0.674,-0.130,0.065
0.676,-0.105,0.065
0.678,-0.120,0.060
0.680,-0.030,0.055
0.682,-0.085,0.060
0.684,-0.165,0.065
0.686,-0.130,0.070
0.688,-0.260,0.075
0.690,-0.255,0.075
0.692,-0.135,0.075
0.694,-0.220,0.065
0.696,-0.190,0.045
0.698,-0.010,0.020
0.700,-0.045,-0.005
0.702,-0.185,-0.030
0.704,-0.325,-0.050
0.706,-0.380,-0.060
0.708,-0.480,-0.065
0.710,-0.340,-0.065
0.712,-0.285,-0.055
0.714,-0.195,-0.045
0.716,-0.125,-0.040
0.718,-0.085,-0.030
0.720,-0.200,-0.030
0.722,-0.220,-0.030
0.724,-0.255,-0.035
0.726,-0.305,-0.040
0.728,-0.375,-0.040
0.730,-0.375,-0.040
0.732,-0.285,-0.040
0.734,-0.205,-0.035
0.736,-0.150,-0.035
0.738,-0.120,-0.030
0.740,-0.155,-0.030
0.742,-0.245,-0.035
0.744,-0.285,-0.030
0.746,-0.300,-0.025
0.748,-0.370,-0.010
0.750,-0.240,0.015
0.752,-0.170,0.055
0.754,-0.065,0.110
0.756,0.010,0.175
0.758,0.155,0.255
0.760,0.220,0.335
0.762,0.310,0.410
0.764,0.310,0.480
0.766,0.320,0.530
0.768,0.225,0.560
0.770,0.305,0.555
0.772,0.280,0.520
0.774,0.230,0.445
0.776,0.060,0.335
0.778,0.075,0.190
0.780,-0.020,0.025
0.782,-0.255,-0.150
0.784,-0.465,-0.330
0.786,-0.795,-0.500
0.788,-1.150,-0.640
0.790,-1.225,-0.745
0.792,-1.190,-0.815
0.794,-1.040,-0.835
0.796,-0.975,-0.820
0.798,-0.815,-0.775
0.800,-0.720,-0.705
0.802,-0.715,-0.630
0.804,-0.790,-0.550
0.806,-0.765,-0.485
0.808,-0.765,-0.425
0.810,-0.650,-0.385
0.812,-0.620,-0.350
0.814,-0.520,-0.325
0.816,-0.480,-0.305
0.818,-0.400,-0.285
0.820,-0.335,-0.260
0.822,-0.370,-0.230
0.824,-0.415,-0.195
0.826,-0.355,-0.165
0.828,-0.480,-0.130
0.830,-0.480,-0.105
0.832,-0.290,-0.080
0.834,-0.200,-0.060
0.836,-0.245,-0.045
0.838,-0.125,-0.035
0.840,-0.070,-0.025
0.842,-0.190,-0.015
0.844,-0.260,-0.010
0.846,-0.305,-0.005
0.848,-0.370,0.000
0.850,-0.240,0.000
0.852,-0.165,0.000
0.854,-0.265,-0.005
0.856,-0.165,-0.010
0.858,-0.115,-0.015
0.860,-0.085,-0.020
0.862,-0.215,-0.020
0.864,-0.180,-0.020
0.866,-0.245,-0.010
0.868,-0.390,0.000
0.870,-0.315,0.010
0.872,-0.255,0.020
0.874,-0.185,0.025
0.876,-0.045,0.030
0.878,-0.065,0.030
0.880,-0.070,0.025
0.882,-0.150,0.015
0.884,-0.250,0.010
0.886,-0.310,0.005
0.888,-0.300,0.000
0.890,-0.320,0.000
0.892,-0.230,0.005
0.894,-0.170,0.015
0.896,-0.135,0.025
0.898,-0.090,0.035
0.900,-0.075,0.040
0.902,-0.125,0.045
0.904,-0.120,0.050
0.906,-0.150,0.055
0.908,-0.300,0.055
0.910,-0.260,0.055
0.912,-0.195,0.060
0.914,-0.125,0.060
0.916,-0.045,0.065
0.918,-0.045,0.065
0.920,-0.020,0.065
0.922,-0.090,0.065
0.924,-0.180,0.060
0.926,-0.240,0.055
0.928,-0.325,0.050
0.930,-0.270,0.050
0.932,-0.190,0.050
0.934,-0.135,0.055
0.936,-0.040,0.065
0.938,0.065,0.080
0.940,0.020,0.095
0.942,-0.090,0.115
0.944,-0.130,0.130
0.946,-0.195,0.140
0.948,-0.190,0.150
0.950,-0.115,0.155
0.952,-0.060,0.160
0.954,-0.005,0.165
0.956,0.035,0.170
0.958,0.085,0.175
0.960,0.085,0.180
0.962,0.025,0.185
0.964,-0.125,0.190
0.966,-0.140,0.190
0.968,-0.165,0.185
0.970,-0.090,0.180
0.972,-0.030,0.170
0.974,-0.005,0.165
0.976,0.055,0.155
0.978,0.035,0.155
0.980,0.020,0.165
0.982,-0.010,0.180
0.984,-0.005,0.200
0.986,-0.090,0.225
0.988,-0.060,0.250
0.990,0.015,0.275
0.992,0.060,0.290
0.994,0.140,0.300
0.996,0.170,0.300
0.998,0.215,0.295
1.000,0.215,0.285
1.002,0.040,0.280
1.004,0.050,0.270
1.006,-0.080,0.270
1.008,-0.030,0.280
1.010,0.035,0.290
1.012,0.115,0.305
1.014,0.140,0.325
1.016,0.260,0.335
1.018,0.245,0.345
1.020,0.240,0.350
1.022,0.115,0.350
1.024,0.075,0.350
1.026,0.035,0.350
1.028,0.035,0.345
1.030,0.120,0.350
1.032,0.185,0.355
1.034,0.215,0.360
1.036,0.260,0.370
1.038,0.305,0.375
1.040,0.220,0.375
1.042,0.130,0.375
1.044,0.070,0.375
1.046,0.085,0.370
1.048,0.075,0.365
1.050,0.150,0.360
1.052,0.140,0.355
1.054,0.150,0.355
1.056,0.240,0.355
1.058,0.225,0.350
1.060,0.260,0.350
1.062,0.140,0.345
1.064,0.050,0.335
1.066,-0.040,0.320
1.068,0.000,0.305
1.070,-0.015,0.285
1.072,0.050,0.270
1.074,0.125,0.255
1.076,0.230,0.245
1.078,0.150,0.235
1.080,0.035,0.225
1.082,-0.010,0.220
1.084,-0.045,0.210
1.086,-0.130,0.200
1.088,-0.150,0.185
1.090,-0.040,0.170
1.092,-0.085,0.150
1.094,-0.060,0.130
1.096,0.055,0.110
1.098,-0.035,0.090
1.100,-0.030,0.075
1.102,-0.135,0.060
1.104,-0.265,0.050
1.106,-0.315,0.040
1.108,-0.290,0.035
1.110,-0.205,0.035
1.112,-0.175,0.030
1.114,-0.075,0.030
1.116,-0.020,0.030
1.118,-0.085,0.025
1.120,-0.080,0.025
1.122,-0.175,0.025
1.124,-0.205,0.020
1.126,-0.415,0.020
1.128,-0.330,0.010
1.130,-0.230,0.005
1.132,-0.105,-0.005
1.134,-0.175,-0.015
1.136,-0.075,-0.030
1.138,-0.120,-0.040
1.140,-0.175,-0.050
1.142,-0.240,-0.060
1.144,-0.385,-0.060
1.146,-0.420,-0.055
1.148,-0.345,-0.050
1.150,-0.310,-0.035
1.152,-0.235,-0.020
1.154,-0.185,-0.005
1.156,0.005,0.010
1.158,-0.035,0.015
1.160,-0.150,0.020
1.162,-0.210,0.015
1.164,-0.265,0.005
1.166,-0.320,-0.005
1.168,-0.345,-0.020
1.170,-0.290,-0.035
1.172,-0.190,-0.045
1.174,-0.195,-0.055
1.176,-0.170,-0.060
1.178,-0.145,-0.060
1.180,-0.250,-0.060
1.182,-0.245,-0.060
1.184,-0.255,-0.055
1.186,-0.400,-0.050
1.188,-0.330,-0.040
1.190,-0.325,-0.035
1.192,-0.235,-0.030
1.194,-0.090,-0.020
1.196,-0.035,-0.020
1.198,-0.085,-0.015
1.200,-0.185,-0.015
1.202,-0.245,-0.015
1.204,-0.290,-0.020
1.206,-0.375,-0.025
1.208,-0.390,-0.025
1.210,-0.290,-0.025
1.212,-0.085,-0.025
1.214,-0.115,-0.020
1.216,-0.060,-0.015
1.218,-0.100,-0.005
1.220,-0.200,-0.005
1.222,-0.265,0.000
1.224,-0.280,-0.005
1.226,-0.330,-0.010
1.228,-0.265,-0.015
1.230,-0.245,-0.025
1.232,-0.210,-0.035
1.234,-0.165,-0.040
1.236,-0.160,-0.040
1.238,-0.165,-0.035
1.240,-0.230,-0.035
1.242,-0.225,-0.030
1.244,-0.280,-0.025
1.246,-0.290,-0.020
1.248,-0.300,-0.020
1.250,-0.265,-0.025
1.252,-0.170,-0.030
1.254,-0.165,-0.040
1.256,-0.175,-0.045
1.258,-0.200,-0.050
1.260,-0.235,-0.055
1.262,-0.265,-0.055
1.264,-0.315,-0.050
1.266,-0.325,-0.045
1.268,-0.325,-0.040
1.270,-0.235,-0.035
1.272,-0.175,-0.035
1.274,-0.095,-0.030
1.276,-0.130,-0.030
1.278,-0.180,-0.030
1.280,-0.205,-0.025
1.282,-0.290,-0.025
1.284,-0.330,-0.025
1.286,-0.205,-0.025
1.288,-0.250,-0.025
1.290,-0.205,-0.030
1.292,-0.240,-0.035
1.294,-0.155,-0.045
1.296,-0.135,-0.055
1.298,-0.185,-0.065
1.300,-0.270,-0.075
1.302,-0.310,-0.085
1.304,-0.370,-0.090
1.306,-0.370,-0.090
1.308,-0.360,-0.085
1.310,-0.270,-0.080
1.312,-0.230,-0.075
1.314,-0.135,-0.070
1.316,-0.140,-0.070
1.318,-0.240,-0.070
1.320,-0.240,-0.070
1.322,-0.260,-0.070
1.324,-0.375,-0.070
1.326,-0.360,-0.070
1.328,-0.255,-0.070
1.330,-0.235,-0.075
1.332,-0.240,-0.080
1.334,-0.250,-0.085
1.336,-0.215,-0.095
1.338,-0.190,-0.105
1.340,-0.270,-0.110
1.342,-0.340,-0.115
1.344,-0.430,-0.110
1.346,-0.405,-0.105
1.348,-0.315,-0.090
1.350,-0.215,-0.080
1.352,-0.185,-0.065
1.354,-0.095,-0.055
1.356,-0.160,-0.050
1.358,-0.185,-0.050
1.360,-0.245,-0.060
1.362,-0.275,-0.075
1.364,-0.410,-0.085
1.366,-0.385,-0.095
1.368,-0.315,-0.100
1.370,-0.245,-0.095
1.372,-0.165,-0.090
1.374,-0.080,-0.075
1.376,-0.155,-0.065
1.378,-0.145,-0.055
1.380,-0.275,-0.050
1.382,-0.330,-0.050
1.384,-0.405,-0.060
1.386,-0.395,-0.070
1.388,-0.220,-0.080
1.390,-0.305,-0.095
1.392,-0.135,-0.100
1.394,-0.155,-0.100
1.396,-0.175,-0.100
1.398,-0.205,-0.095
1.400,-0.290,-0.090
1.402,-0.320,-0.085
1.404,-0.385,-0.085
1.406,-0.420,-0.080
1.408,-0.310,-0.080
1.410,-0.270,-0.080
1.412,-0.155,-0.080
1.414,-0.085,-0.075
1.416,-0.125,-0.075
1.418,-0.150,-0.070
1.420,-0.170,-0.065
1.422,-0.380,-0.065
1.424,-0.370,-0.070
1.426,-0.415,-0.080
1.428,-0.280,-0.090
1.430,-0.260,-0.095
1.432,-0.285,-0.105
1.434,-0.120,-0.105
1.436,-0.150,-0.105
1.438,-0.175,-0.100
1.440,-0.265,-0.090
1.442,-0.335,-0.085
1.444,-0.390,-0.075
1.446,-0.405,-0.070
1.448,-0.265,-0.070
1.450,-0.195,-0.075
1.452,-0.230,-0.080
1.454,-0.190,-0.090
1.456,-0.150,-0.095
1.458,-0.190,-0.100
1.460,-0.270,-0.105
1.462,-0.320,-0.105
1.464,-0.410,-0.105
1.466,-0.365,-0.105
1.468,-0.330,-0.100
1.470,-0.290,-0.100
1.472,-0.240,-0.095
1.474,-0.165,-0.090
1.476,-0.055,-0.080
1.478,-0.160,-0.070
1.480,-0.295,-0.055
1.482,-0.240,-0.045
1.484,-0.295,-0.035
1.486,-0.300,-0.030
1.488,-0.180,-0.030
1.490,-0.230,-0.045
1.492,-0.185,-0.060
1.494,-0.115,-0.080
1.496,-0.180,-0.100
1.498,-0.255,-0.120
1.500,-0.305,-0.125
1.502,-0.360,-0.120
1.504,-0.310,-0.110
1.506,-0.320,-0.090
1.508,-0.300,-0.070
1.510,-0.215,-0.050
1.512,-0.175,-0.040
1.514,-0.070,-0.035
1.516,-0.070,-0.040
1.518,-0.190,-0.055
1.520,-0.265,-0.070
1.522,-0.315,-0.085
1.524,-0.370,-0.100
1.526,-0.340,-0.105
1.528,-0.285,-0.105
1.530,-0.185,-0.095
1.532,-0.135,-0.085
1.534,-0.120,-0.075
1.536,-0.185,-0.065
1.538,-0.250,-0.065
1.540,-0.220,-0.070
1.542,-0.310,-0.080
1.544,-0.290,-0.090
1.546,-0.380,-0.105
1.548,-0.305,-0.115
1.550,-0.230,-0.120
1.552,-0.135,-0.120
1.554,-0.105,-0.120
1.556,-0.195,-0.115
1.558,-0.220,-0.105
1.560,-0.260,-0.100
1.562,-0.375,-0.095
1.564,-0.390,-0.095
1.566,-0.335,-0.095
1.568,-0.235,-0.090
1.570,-0.190,-0.090
1.572,-0.040,-0.080
1.574,-0.085,-0.070
1.576,-0.185,-0.060
1.578,-0.245,-0.045
1.580,-0.200,-0.035
1.582,-0.260,-0.030
1.584,-0.290,-0.030
1.586,-0.310,-0.040
1.588,-0.245,-0.050
1.590,-0.195,-0.065
1.592,-0.055,-0.080
1.594,-0.145,-0.095
1.596,-0.165,-0.100
1.598,-0.200,-0.105
1.600,-0.260,-0.105
1.602,-0.300,-0.100
1.604,-0.335,-0.090
1.606,-0.360,-0.085
1.608,-0.290,-0.075
1.610,-0.165,-0.075
1.612,-0.065,-0.070
1.614,-0.070,-0.070
1.616,-0.115,-0.070
1.618,-0.235,-0.070
1.620,-0.260,-0.070
1.622,-0.345,-0.070
1.624,-0.330,-0.070
1.626,-0.305,-0.075
1.628,-0.160,-0.085
1.630,-0.200,-0.090
1.632,-0.130,-0.100
1.634,-0.145,-0.100
1.636,-0.155,-0.100
1.638,-0.205,-0.095
1.640,-0.200,-0.080
1.642,-0.330,-0.065
1.644,-0.310,-0.045
1.646,-0.285,-0.030
1.648,-0.100,-0.020
1.650,-0.035,-0.020
1.652,0.030,-0.030
1.654,-0.100,-0.045
1.656,-0.220,-0.070
1.658,-0.335,-0.095
1.660,-0.275,-0.115
1.662,-0.355,-0.125
1.664,-0.390,-0.135
1.666,-0.315,-0.130
1.668,-0.250,-0.120
1.670,-0.195,-0.110
1.672,-0.075,-0.100
1.674,-0.140,-0.090
1.676,-0.190,-0.080
1.678,-0.240,-0.080
1.680,-0.235,-0.075
1.682,-0.285,-0.075
1.684,-0.310,-0.075
1.686,-0.245,-0.070
1.688,-0.165,-0.065
1.690,-0.145,-0.055
1.692,-0.055,-0.050
1.694,-0.060,-0.045
1.696,-0.150,-0.045
1.698,-0.220,-0.045
1.700,-0.245,-0.055
1.702,-0.285,-0.065
1.704,-0.290,-0.080
1.706,-0.335,-0.095
1.708,-0.185,-0.110
1.710,-0.200,-0.120
1.712,-0.180,-0.120
1.714,-0.115,-0.120
1.716,-0.175,-0.110
1.718,-0.285,-0.100
1.720,-0.215,-0.090
1.722,-0.335,-0.080
1.724,-0.370,-0.070
1.726,-0.210,-0.070
1.728,-0.165,-0.070
1.730,-0.140,-0.080
1.732,-0.085,-0.085
1.734,-0.110,-0.095
1.736,-0.195,-0.100
1.738,-0.215,-0.100
1.740,-0.250,-0.095
1.742,-0.365,-0.090
1.744,-0.335,-0.080
1.746,-0.175,-0.070
1.748,-0.115,-0.065
1.750,-0.135,-0.060
1.752,-0.060,-0.060
1.754,-0.085,-0.060
1.756,-0.175,-0.065
1.758,-0.250,-0.070
1.760,-0.325,-0.075
1.762,-0.355,-0.080
1.764,-0.265,-0.075
1.766,-0.150,-0.070
1.768,-0.080,-0.065
1.770,-0.095,-0.055
1.772,-0.065,-0.045
1.774,-0.125,-0.030
1.776,-0.085,-0.020
1.778,-0.095,-0.010
1.780,-0.200,-0.005
1.782,-0.260,0.005
1.784,-0.215,0.010
1.786,-0.080,0.015
1.788,0.000,0.020
1.790,0.015,0.025
1.792,0.010,0.025
1.794,-0.015,0.030
1.796,-0.025,0.035
1.798,-0.095,0.040
1.800,-0.135,0.045
1.802,-0.240,0.050
1.804,-0.150,0.055
1.806,-0.005,0.055
1.808,0.045,0.055
1.810,0.025,0.050
1.812,0.010,0.045
1.814,-0.050,0.035
1.816,-0.065,0.030
1.818,-0.130,0.020
1.820,-0.190,0.015
1.822,-0.185,0.015
1.824,-0.125,0.020
1.826,-0.075,0.020
1.828,-0.050,0.020
1.830,-0.040,0.020
1.832,0.025,0.020
1.834,0.035,0.010
1.836,-0.065,0.000
1.838,-0.215,-0.010
1.840,-0.215,-0.020
1.842,-0.230,-0.030
1.844,-0.230,-0.035
1.846,-0.190,-0.035
1.848,-0.145,-0.035
1.850,0.005,-0.040
1.852,-0.025,-0.040
1.854,-0.070,-0.050
1.856,-0.150,-0.060
1.858,-0.200,-0.075
1.860,-0.330,-0.090
1.862,-0.300,-0.105
1.864,-0.275,-0.115
1.866,-0.245,-0.120
1.868,-0.160,-0.120
1.870,-0.085,-0.120
1.872,-0.075,-0.115
1.874,-0.120,-0.110
1.876,-0.210,-0.110
1.878,-0.305,-0.105
1.880,-0.365,-0.105
1.882,-0.300,-0.105
1.884,-0.230,-0.105
1.886,-0.185,-0.100
1.888,-0.085,-0.085
1.890,-0.045,-0.065
1.892,-0.030,-0.040
1.894,-0.085,-0.005
1.896,-0.050,0.040
1.898,-0.010,0.095
1.900,-0.060,0.155
1.902,0.015,0.220
1.904,0.170,0.295
1.906,0.270,0.370
1.908,0.450,0.440
1.910,0.610,0.500
1.912,0.705,0.535
1.914,0.555,0.540
1.916,0.375,0.505
1.918,0.250,0.425
1.920,0.025,0.305
1.922,-0.005,0.140
1.924,-0.150,-0.045
1.926,-0.360,-0.240
1.928,-0.520,-0.430
1.930,-0.535,-0.605
1.932,-0.785,-0.740
1.934,-0.920,-0.835
1.936,-1.045,-0.885
1.938,-1.040,-0.890
1.940,-1.110,-0.865
1.942,-1.035,-0.815
1.944,-0.915,-0.745
1.946,-0.690,-0.675
1.948,-0.595,-0.605
1.950,-0.425,-0.540
1.952,-0.390,-0.480
1.954,-0.395,-0.430
1.956,-0.455,-0.385
1.958,-0.535,-0.340
1.960,-0.535,-0.290
1.962,-0.400,-0.240
1.964,-0.300,-0.185
1.966,-0.110,-0.125
1.968,-0.080,-0.065
1.970,0.065,0.000
1.972,0.085,0.060
1.974,0.175,0.115
1.976,0.065,0.160
1.978,0.060,0.200
1.980,-0.050,0.225
1.982,0.085,0.245
1.984,0.155,0.255
1.986,0.200,0.255
1.988,0.200,0.260
1.990,0.335,0.255
1.992,0.310,0.250
1.994,0.230,0.245
1.996,0.120,0.235
1.998,0.060,0.230
2.000,0.025,0.215
2.002,-0.005,0.200
2.004,0.085,0.185
2.006,0.140,0.175
2.008,0.125,0.160
2.010,0.210,0.150
2.012,0.195,0.145
2.014,0.095,0.145
2.016,0.090,0.145
2.018,-0.010,0.145
2.020,-0.065,0.145
2.022,-0.055,0.150
2.024,-0.010,0.150
2.026,0.035,0.155
2.028,0.160,0.155
2.030,0.305,0.155
2.032,0.275,0.160
2.034,0.175,0.160
2.036,0.060,0.160
2.038,-0.025,0.155
2.040,-0.095,0.150
2.042,-0.060,0.140
2.044,0.040,0.130
2.046,0.120,0.115
2.048,0.120,0.105
2.050,0.145,0.105
2.052,0.160,0.105
2.054,0.125,0.115
2.056,0.065,0.130
2.058,0.025,0.145
2.060,0.030,0.165
2.062,0.045,0.180
2.064,0.040,0.190
2.066,0.190,0.195
2.068,0.175,0.195
2.070,0.270,0.185
