'Elapsed time','ECG I','ECG I filtered'
1.008,-0.090,-0.015
1.010,-0.175,-0.015
1.012,-0.260,-0.015
1.014,-0.280,-0.020
1.016,-0.380,-0.030
1.018,-0.370,-0.035
1.020,-0.335,-0.040
1.022,-0.250,-0.045
1.024,-0.185,-0.045
1.026,-0.125,-0.045
1.028,-0.145,-0.045
1.030,-0.205,-0.045
1.032,-0.270,-0.045
1.034,-0.300,-0.050
1.036,-0.415,-0.055
1.038,-0.400,-0.065
1.040,-0.345,-0.070
1.042,-0.265,-0.075
1.044,-0.210,-0.075
1.046,-0.165,-0.075
1.048,-0.170,-0.070
1.050,-0.190,-0.060
1.052,-0.290,-0.055
1.054,-0.290,-0.045
1.056,-0.385,-0.040
1.058,-0.345,-0.035
1.060,-0.320,-0.030
1.062,-0.275,-0.025
1.064,-0.230,-0.025
1.066,-0.115,-0.020
1.068,-0.120,-0.020
1.070,-0.165,-0.020
1.072,-0.245,-0.025
1.074,-0.265,-0.035
1.076,-0.400,-0.040
1.078,-0.380,-0.050
1.080,-0.340,-0.055
1.082,-0.255,-0.055
1.084,-0.210,-0.055
1.086,-0.130,-0.050
1.088,-0.145,-0.040
1.090,-0.180,-0.035
1.092,-0.260,-0.025
1.094,-0.305,-0.025
1.096,-0.360,-0.025
1.098,-0.335,-0.030
1.100,-0.280,-0.040
1.102,-0.205,-0.050
1.104,-0.210,-0.055
1.106,-0.140,-0.055
1.108,-0.140,-0.050
1.110,-0.190,-0.035
1.112,-0.245,-0.020
1.114,-0.270,-0.005
1.116,-0.310,0.005
1.118,-0.280,0.010
1.120,-0.255,0.010
1.122,-0.210,-0.005
1.124,-0.205,-0.020
1.126,-0.140,-0.045
1.128,-0.220,-0.070
1.130,-0.295,-0.090
1.132,-0.320,-0.100
1.134,-0.345,-0.105
1.136,-0.395,-0.100
1.138,-0.360,-0.085
1.140,-0.320,-0.070
1.142,-0.220,-0.055
1.144,-0.170,-0.040
1.146,-0.155,-0.030
1.148,-0.160,-0.025
1.150,-0.205,-0.030
1.152,-0.285,-0.030
1.154,-0.340,-0.035
1.156,-0.390,-0.040
1.158,-0.350,-0.045
1.160,-0.290,-0.045
1.162,-0.230,-0.045
1.164,-0.190,-0.045
1.166,-0.150,-0.045
1.168,-0.175,-0.045
1.170,-0.200,-0.045
1.172,-0.280,-0.050
1.174,-0.355,-0.055
1.176,-0.400,-0.055
1.178,-0.375,-0.055
1.180,-0.300,-0.055
1.182,-0.230,-0.055
1.184,-0.215,-0.050
1.186,-0.125,-0.045
1.188,-0.140,-0.040
1.190,-0.195,-0.040
1.192,-0.255,-0.040
1.194,-0.335,-0.040
1.196,-0.390,-0.045
1.198,-0.350,-0.050
1.200,-0.285,-0.055
1.202,-0.270,-0.065
1.204,-0.230,-0.065
1.206,-0.145,-0.070
1.208,-0.200,-0.070
1.210,-0.240,-0.070
1.212,-0.275,-0.065
1.214,-0.315,-0.065
1.216,-0.360,-0.060
1.218,-0.340,-0.060
1.220,-0.300,-0.060
1.222,-0.275,-0.065
1.224,-0.215,-0.065
1.226,-0.155,-0.070
1.228,-0.185,-0.070
1.230,-0.255,-0.070
1.232,-0.310,-0.070
1.234,-0.370,-0.070
1.236,-0.400,-0.065
1.238,-0.365,-0.065
1.240,-0.290,-0.060
1.242,-0.235,-0.060
1.244,-0.165,-0.055
1.246,-0.130,-0.055
1.248,-0.150,-0.055
1.250,-0.250,-0.055
1.252,-0.305,-0.055
1.254,-0.385,-0.055
1.256,-0.380,-0.060
1.258,-0.380,-0.060
1.260,-0.290,-0.065
1.262,-0.245,-0.070
1.264,-0.165,-0.075
1.266,-0.170,-0.075
1.268,-0.185,-0.080
1.270,-0.240,-0.075
1.272,-0.300,-0.075
1.274,-0.370,-0.070
1.276,-0.380,-0.065
1.278,-0.365,-0.060
1.280,-0.290,-0.060
1.282,-0.230,-0.060
1.284,-0.160,-0.060
1.286,-0.135,-0.065
1.288,-0.175,-0.070
1.290,-0.265,-0.075
1.292,-0.335,-0.075
1.294,-0.430,-0.075
1.296,-0.400,-0.070
1.298,-0.375,-0.065
1.300,-0.285,-0.060
1.302,-0.225,-0.060
1.304,-0.115,-0.055
1.306,-0.140,-0.055
1.308,-0.165,-0.055
1.310,-0.235,-0.060
1.312,-0.340,-0.065
1.314,-0.455,-0.065
1.316,-0.425,-0.070
1.318,-0.360,-0.075
1.320,-0.255,-0.075
1.322,-0.215,-0.070
1.324,-0.115,-0.070
1.326,-0.130,-0.065
1.328,-0.200,-0.060
1.330,-0.280,-0.055
1.332,-0.330,-0.055
1.334,-0.400,-0.055
1.336,-0.390,-0.060
1.338,-0.345,-0.065
1.340,-0.300,-0.070
1.342,-0.260,-0.080
1.344,-0.155,-0.085
1.346,-0.185,-0.095
1.348,-0.225,-0.100
1.350,-0.265,-0.100
1.352,-0.310,-0.095
1.354,-0.445,-0.090
1.356,-0.405,-0.080
1.358,-0.335,-0.070
1.360,-0.280,-0.060
1.362,-0.250,-0.055
1.364,-0.130,-0.050
1.366,-0.150,-0.050
1.368,-0.195,-0.050
1.370,-0.300,-0.060
1.372,-0.315,-0.065
1.374,-0.410,-0.065
1.376,-0.355,-0.070
1.378,-0.305,-0.065
1.380,-0.220,-0.065
1.382,-0.220,-0.060
1.384,-0.145,-0.055
1.386,-0.165,-0.050
1.388,-0.225,-0.050
1.390,-0.290,-0.055
1.392,-0.305,-0.060
1.394,-0.390,-0.065
1.396,-0.390,-0.075
1.398,-0.325,-0.080
1.400,-0.265,-0.080
1.402,-0.260,-0.080
1.404,-0.185,-0.075
1.406,-0.160,-0.070
1.408,-0.210,-0.065
1.410,-0.280,-0.060
1.412,-0.325,-0.060
1.414,-0.390,-0.060
1.416,-0.400,-0.060
1.418,-0.330,-0.060
1.420,-0.260,-0.060
1.422,-0.195,-0.055
1.424,-0.120,-0.050
1.426,-0.125,-0.040
1.428,-0.190,-0.030
1.430,-0.230,-0.025
1.432,-0.270,-0.020
1.434,-0.360,-0.020
1.436,-0.350,-0.025
1.438,-0.300,-0.030
1.440,-0.240,-0.035
1.442,-0.210,-0.040
1.444,-0.140,-0.045
1.446,-0.150,-0.045
1.448,-0.175,-0.040
1.450,-0.250,-0.035
1.452,-0.310,-0.030
1.454,-0.380,-0.020
1.456,-0.380,-0.010
1.458,-0.255,-0.005
1.460,-0.175,0.005
1.462,-0.080,0.015
1.464,-0.010,0.025
1.466,-0.020,0.035
1.468,-0.130,0.040
1.470,-0.180,0.045
1.472,-0.240,0.050
1.474,-0.320,0.050
1.476,-0.320,0.045
1.478,-0.215,0.040
1.480,-0.140,0.035
1.482,-0.120,0.035
1.484,-0.025,0.035
1.486,-0.020,0.045
1.488,-0.090,0.055
1.490,-0.130,0.065
1.492,-0.195,0.080
1.494,-0.270,0.090
1.496,-0.225,0.090
1.498,-0.145,0.090
1.500,-0.095,0.075
1.502,-0.080,0.060
1.504,-0.075,0.040
1.506,-0.120,0.020
1.508,-0.195,0.000
1.510,-0.250,-0.010
1.512,-0.285,-0.020
1.514,-0.325,-0.020
1.516,-0.325,-0.020
1.518,-0.230,-0.020
1.520,-0.220,-0.020
1.522,-0.165,-0.020
1.524,-0.130,-0.030
1.526,-0.180,-0.040
1.528,-0.225,-0.050
1.530,-0.285,-0.065
1.532,-0.385,-0.080
1.534,-0.405,-0.090
1.536,-0.380,-0.100
1.538,-0.315,-0.105
1.540,-0.305,-0.105
1.542,-0.195,-0.100
1.544,-0.170,-0.090
1.546,-0.170,-0.080
1.548,-0.240,-0.065
1.550,-0.300,-0.050
1.552,-0.380,-0.045
1.554,-0.345,-0.040
1.556,-0.340,-0.050
1.558,-0.300,-0.060
1.560,-0.280,-0.080
1.562,-0.235,-0.100
1.564,-0.255,-0.115
1.566,-0.260,-0.125
1.568,-0.305,-0.130
1.570,-0.310,-0.115
1.572,-0.410,-0.095
1.574,-0.390,-0.065
1.576,-0.330,-0.025
1.578,-0.190,0.015
1.580,-0.100,0.060
1.582,0.045,0.105
1.584,0.095,0.160
1.586,0.110,0.215
1.588,0.085,0.275
1.590,0.115,0.340
1.592,0.085,0.405
1.594,0.195,0.465
1.596,0.295,0.505
1.598,0.380,0.515
1.600,0.325,0.490
1.602,0.305,0.425
1.604,0.180,0.320
1.606,0.060,0.175
1.608,-0.165,0.000
1.610,-0.405,-0.180
1.612,-0.710,-0.360
1.614,-0.925,-0.520
1.616,-1.055,-0.650
1.618,-1.005,-0.740
1.620,-0.990,-0.795
1.622,-0.910,-0.810
1.624,-0.905,-0.795
1.626,-0.895,-0.755
1.628,-0.890,-0.705
1.630,-0.850,-0.645
1.632,-0.875,-0.580
1.634,-0.780,-0.520
1.636,-0.700,-0.460
1.638,-0.605,-0.410
1.640,-0.530,-0.365
1.642,-0.425,-0.330
1.644,-0.425,-0.300
1.646,-0.405,-0.275
1.648,-0.425,-0.255
1.650,-0.440,-0.235
1.652,-0.515,-0.220
1.654,-0.520,-0.200
1.656,-0.450,-0.180
1.658,-0.345,-0.155
1.660,-0.275,-0.130
1.662,-0.170,-0.105
1.664,-0.150,-0.080
1.666,-0.175,-0.060
1.668,-0.265,-0.045
1.670,-0.275,-0.035
1.672,-0.365,-0.030
1.674,-0.330,-0.025
1.676,-0.285,-0.020
1.678,-0.235,-0.015
1.680,-0.190,-0.010
1.682,-0.080,-0.005
1.684,-0.060,0.000
1.686,-0.140,0.000
1.688,-0.245,-0.005
1.690,-0.265,-0.010
1.692,-0.350,-0.015
1.694,-0.360,-0.020
1.696,-0.285,-0.020
1.698,-0.220,-0.020
1.700,-0.165,-0.015
1.702,-0.065,-0.005
1.704,-0.100,0.005
1.706,-0.145,0.015
1.708,-0.195,0.025
1.710,-0.250,0.030
1.712,-0.280,0.030
1.714,-0.285,0.025
1.716,-0.250,0.020
1.718,-0.155,0.015
1.720,-0.130,0.015
1.722,-0.075,0.020
1.724,-0.085,0.030
1.726,-0.110,0.040
1.728,-0.180,0.055
1.730,-0.195,0.070
1.732,-0.230,0.075
1.734,-0.215,0.080
1.736,-0.160,0.085
1.738,-0.105,0.080
1.740,-0.075,0.075
1.742,-0.045,0.070
1.744,-0.055,0.065
1.746,-0.120,0.065
1.748,-0.155,0.070
1.750,-0.190,0.075
1.752,-0.235,0.080
1.754,-0.190,0.085
1.756,-0.150,0.085
1.758,-0.120,0.085
1.760,-0.070,0.085
1.762,-0.010,0.085
1.764,-0.045,0.085
1.766,-0.090,0.085
1.768,-0.140,0.090
1.770,-0.165,0.100
1.772,-0.210,0.115
1.774,-0.150,0.130
1.776,-0.060,0.140
1.778,-0.020,0.155
1.780,0.020,0.160
1.782,0.080,0.160
1.784,0.030,0.155
1.786,-0.055,0.150
1.788,-0.105,0.140
1.790,-0.140,0.135
1.792,-0.135,0.130
1.794,-0.160,0.130
1.796,-0.095,0.140
1.798,-0.045,0.150
1.800,0.035,0.165
1.802,0.080,0.180
1.804,0.095,0.195
1.806,0.045,0.205
1.808,-0.010,0.215
1.810,-0.090,0.220
1.812,-0.090,0.220
1.814,-0.055,0.220
1.816,0.005,0.215
1.818,0.045,0.215
1.820,0.120,0.220
1.822,0.130,0.225
1.824,0.090,0.235
1.826,0.045,0.245
1.828,0.040,0.255
1.830,-0.030,0.260
1.832,-0.035,0.270
1.834,0.000,0.280
1.836,0.075,0.285
1.838,0.120,0.285
1.840,0.195,0.290
1.842,0.210,0.295
1.844,0.180,0.300
1.846,0.115,0.305
1.848,0.075,0.310
1.850,0.000,0.320
1.852,0.000,0.325
1.854,0.055,0.330
1.856,0.140,0.330
1.858,0.175,0.330
1.860,0.200,0.325
1.862,0.225,0.320
1.864,0.195,0.310
1.866,0.105,0.305
1.868,0.055,0.300
1.870,-0.025,0.300
1.872,-0.010,0.310
1.874,0.010,0.315
1.876,0.110,0.330
1.878,0.165,0.335
1.880,0.260,0.340
1.882,0.260,0.340
1.884,0.195,0.330
1.886,0.100,0.315
1.888,0.050,0.290
1.890,-0.090,0.265
1.892,-0.110,0.240
1.894,-0.100,0.215
1.896,-0.040,0.200
1.898,-0.010,0.185
1.900,0.100,0.180
1.902,0.075,0.175
1.904,0.040,0.175
1.906,-0.030,0.175
1.908,-0.075,0.170
1.910,-0.190,0.160
1.912,-0.200,0.150
1.914,-0.170,0.135
1.916,-0.120,0.115
1.918,-0.085,0.100
1.920,-0.010,0.080
1.922,-0.030,0.065
1.924,-0.105,0.055
1.926,-0.180,0.050
1.928,-0.180,0.045
1.930,-0.280,0.045
1.932,-0.275,0.040
1.934,-0.250,0.035
1.936,-0.165,0.030
1.938,-0.150,0.020
1.940,-0.080,0.010
1.942,-0.110,-0.005
1.944,-0.185,-0.020
1.946,-0.280,-0.035
1.948,-0.310,-0.045
1.950,-0.375,-0.050
1.952,-0.350,-0.050
1.954,-0.320,-0.045
1.956,-0.235,-0.040
1.958,-0.195,-0.030
1.960,-0.100,-0.025
1.962,-0.130,-0.025
1.964,-0.200,-0.025
1.966,-0.270,-0.035
1.968,-0.285,-0.045
1.970,-0.365,-0.055
1.972,-0.350,-0.065
1.974,-0.355,-0.070
1.976,-0.305,-0.070
1.978,-0.255,-0.065
1.980,-0.130,-0.055
1.982,-0.145,-0.045
1.984,-0.180,-0.035
1.986,-0.245,-0.030
1.988,-0.260,-0.025
1.990,-0.340,-0.025
1.992,-0.335,-0.025
1.994,-0.325,-0.030
1.996,-0.235,-0.030
1.998,-0.200,-0.035
2.000,-0.150,-0.035
2.002,-0.105,-0.030
2.004,-0.145,-0.030
2.006,-0.235,-0.025
2.008,-0.325,-0.025
2.010,-0.410,-0.030
2.012,-0.410,-0.035
2.014,-0.330,-0.040
2.016,-0.225,-0.050
2.018,-0.170,-0.060
2.020,-0.150,-0.065
2.022,-0.150,-0.065
2.024,-0.215,-0.065
2.026,-0.285,-0.060
2.028,-0.320,-0.050
2.030,-0.395,-0.040
2.032,-0.355,-0.030
2.034,-0.280,-0.015
2.036,-0.195,-0.005
2.038,-0.145,0.000
2.040,-0.080,0.005
2.042,-0.090,0.005
2.044,-0.175,0.000
2.046,-0.220,-0.005
2.048,-0.295,-0.010
2.050,-0.380,-0.020
2.052,-0.405,-0.030
2.054,-0.310,-0.035
2.056,-0.210,-0.045
2.058,-0.160,-0.050
2.060,-0.075,-0.055
2.062,-0.160,-0.055
2.064,-0.260,-0.055
2.066,-0.320,-0.050
