'Elapsed time','ECG I','ECG I filtered'
0.736,-1.085,0.060
0.738,-0.945,0.065
0.740,-0.955,0.070
0.742,-0.890,0.080
0.744,-0.755,0.090
0.746,-0.755,0.100
0.748,-0.625,0.105
0.750,-0.730,0.110
0.752,-0.815,0.115
0.754,-1.015,0.115
0.756,-1.085,0.115
0.758,-0.895,0.115
0.760,-0.915,0.110
0.762,-0.860,0.110
0.764,-0.780,0.110
0.766,-0.685,0.110
0.768,-0.615,0.110
0.770,-0.700,0.115
0.772,-0.830,0.120
0.774,-1.020,0.130
0.776,-1.040,0.135
0.778,-0.875,0.140
0.780,-0.860,0.140
0.782,-0.820,0.140
0.784,-0.720,0.130
0.786,-0.705,0.120
0.788,-0.610,0.110
0.790,-0.750,0.100
0.792,-0.835,0.095
0.794,-1.055,0.090
0.796,-1.035,0.090
0.798,-0.935,0.090
0.800,-0.920,0.095
0.802,-0.825,0.095
0.804,-0.735,0.095
0.806,-0.850,0.090
0.808,-0.665,0.085
0.810,-0.735,0.075
0.812,-0.865,0.065
0.814,-1.125,0.055
0.816,-1.065,0.050
0.818,-0.995,0.045
0.820,-0.960,0.040
0.822,-0.925,0.040
0.824,-0.820,0.035
0.826,-0.775,0.035
0.828,-0.670,0.030
0.830,-0.845,0.020
0.832,-1.000,0.015
0.834,-1.180,0.005
0.836,-1.135,-0.005
0.838,-1.020,-0.015
0.840,-1.000,-0.020
0.842,-0.980,-0.030
0.844,-0.880,-0.035
0.846,-0.830,-0.040
0.848,-0.745,-0.045
0.850,-0.930,-0.045
0.852,-1.020,-0.040
0.854,-1.225,-0.035
0.856,-1.085,-0.025
0.858,-1.045,-0.020
0.860,-1.030,-0.010
0.862,-0.980,-0.005
0.864,-0.905,-0.005
0.866,-0.775,-0.010
0.868,-0.775,-0.015
0.870,-0.915,-0.025
0.872,-0.935,-0.035
0.874,-1.250,-0.045
0.876,-1.155,-0.050
0.878,-1.095,-0.055
0.880,-1.020,-0.060
0.882,-0.990,-0.055
0.884,-0.880,-0.055
0.886,-0.820,-0.050
0.888,-0.805,-0.045
0.890,-0.945,-0.040
0.892,-0.980,-0.040
0.894,-1.255,-0.035
0.896,-1.120,-0.030
0.898,-1.055,-0.030
0.900,-1.035,-0.025
0.902,-0.900,-0.025
0.904,-0.895,-0.020
0.906,-0.760,-0.020
0.908,-0.815,-0.025
0.910,-0.955,-0.025
0.912,-1.100,-0.030
0.914,-1.220,-0.035
0.916,-1.095,-0.040
0.918,-1.125,-0.045
0.920,-1.065,-0.050
0.922,-0.950,-0.050
0.924,-0.850,-0.045
0.926,-0.735,-0.045
0.928,-0.780,-0.035
0.930,-0.965,-0.030
0.932,-1.140,-0.025
0.934,-1.260,-0.025
0.936,-1.130,-0.025
0.938,-1.095,-0.025
0.940,-1.000,-0.025
0.942,-0.950,-0.030
0.944,-0.885,-0.030
0.946,-0.725,-0.030
0.948,-0.820,-0.030
0.950,-0.925,-0.025
0.952,-1.095,-0.020
0.954,-1.310,-0.015
0.956,-1.105,-0.015
0.958,-1.010,-0.015
0.960,-0.980,-0.020
0.962,-0.915,-0.025
0.964,-0.920,-0.030
0.966,-0.755,-0.040
0.968,-0.805,-0.040
0.970,-1.005,-0.040
0.972,-1.170,-0.035
0.974,-1.225,-0.030
0.976,-1.080,-0.025
0.978,-1.040,-0.020
0.980,-1.010,-0.020
0.982,-0.900,-0.020
0.984,-0.885,-0.025
0.986,-0.800,-0.030
0.988,-0.850,-0.030
0.990,-0.970,-0.035
0.992,-1.120,-0.035
0.994,-1.245,-0.035
0.996,-1.100,-0.030
0.998,-1.085,-0.030
1.000,-1.000,-0.025
1.002,-0.960,-0.025
1.004,-0.890,-0.030
1.006,-0.740,-0.030
1.008,-0.850,-0.035
1.010,-0.965,-0.040
1.012,-1.155,-0.040
1.014,-1.240,-0.040
1.016,-1.065,-0.035
1.018,-1.105,-0.030
1.020,-1.020,-0.025
1.022,-0.865,-0.025
1.024,-0.870,-0.025
1.026,-0.780,-0.025
1.028,-0.850,-0.030
1.030,-0.970,-0.035
1.032,-1.155,-0.040
1.034,-1.225,-0.040
1.036,-1.130,-0.045
1.038,-1.080,-0.040
1.040,-1.020,-0.040
1.042,-0.915,-0.035
1.044,-0.900,-0.035
1.046,-0.770,-0.035
1.048,-0.870,-0.035
1.050,-0.995,-0.040
1.052,-1.185,-0.045
1.054,-1.270,-0.050
1.056,-1.095,-0.055
1.058,-1.095,-0.055
1.060,-0.960,-0.055
1.062,-0.965,-0.050
1.064,-0.910,-0.045
1.066,-0.765,-0.040
1.068,-0.865,-0.030
1.070,-0.985,-0.030
1.072,-1.210,-0.030
1.074,-1.190,-0.030
1.076,-1.050,-0.035
1.078,-1.080,-0.040
1.080,-1.020,-0.045
1.082,-0.910,-0.050
1.084,-0.940,-0.055
1.086,-0.755,-0.060
1.088,-0.915,-0.055
1.090,-0.995,-0.055
1.092,-1.190,-0.050
1.094,-1.215,-0.045
1.096,-1.095,-0.040
1.098,-1.045,-0.040
1.100,-1.030,-0.035
1.102,-0.945,-0.040
1.104,-0.900,-0.040
1.106,-0.800,-0.045
1.108,-0.890,-0.045
1.110,-0.975,-0.050
1.112,-1.240,-0.050
1.114,-1.140,-0.050
1.116,-1.065,-0.050
1.118,-1.095,-0.050
1.120,-1.040,-0.050
1.122,-0.950,-0.050
1.124,-0.915,-0.050
1.126,-0.765,-0.050
1.128,-0.925,-0.050
1.130,-1.000,-0.050
1.132,-1.225,-0.055
1.134,-1.125,-0.055
1.136,-1.150,-0.055
1.138,-1.055,-0.050
1.140,-0.995,-0.050
1.142,-0.985,-0.045
1.144,-0.865,-0.040
1.146,-0.785,-0.040
1.148,-0.900,-0.040
1.150,-1.035,-0.040
1.152,-1.275,-0.045
1.154,-1.100,-0.045
1.156,-1.065,-0.050
1.158,-1.100,-0.050
1.160,-0.985,-0.050
1.162,-0.955,-0.050
1.164,-0.865,-0.045
1.166,-0.770,-0.040
1.168,-0.915,-0.040
1.170,-1.040,-0.035
1.172,-1.255,-0.035
1.174,-1.130,-0.035
1.176,-1.100,-0.035
1.178,-1.060,-0.040
1.180,-0.955,-0.045
1.182,-0.900,-0.050
1.184,-0.880,-0.050
1.186,-0.815,-0.055
1.188,-0.935,-0.055
1.190,-1.150,-0.055
1.192,-1.305,-0.050
1.194,-1.155,-0.045
1.196,-1.035,-0.040
1.198,-1.035,-0.035
1.200,-0.935,-0.025
1.202,-0.910,-0.020
1.204,-0.770,-0.015
1.206,-0.790,-0.015
1.208,-0.965,-0.015
1.210,-1.080,-0.015
1.212,-1.245,-0.020
1.214,-1.115,-0.025
1.216,-1.115,-0.030
1.218,-0.965,-0.035
1.220,-0.920,-0.035
1.222,-0.965,-0.030
1.224,-0.785,-0.025
1.226,-0.815,-0.020
1.228,-0.950,-0.015
1.230,-1.075,-0.010
1.232,-1.240,-0.005
1.234,-1.025,-0.005
1.236,-1.050,-0.005
1.238,-1.090,-0.005
1.240,-0.950,-0.005
1.242,-0.875,0.000
1.244,-0.680,0.005
1.246,-0.785,0.010
1.248,-0.915,0.020
1.250,-1.075,0.030
1.252,-1.215,0.035
1.254,-1.045,0.040
1.256,-1.045,0.035
1.258,-0.985,0.035
1.260,-0.880,0.030
1.262,-0.845,0.020
1.264,-0.730,0.015
1.266,-0.785,0.010
1.268,-0.950,0.010
1.270,-1.085,0.010
1.272,-1.195,0.015
1.274,-1.080,0.015
1.276,-1.070,0.015
1.278,-1.030,0.010
1.280,-0.915,0.005
1.282,-0.855,0.000
1.284,-0.720,-0.005
1.286,-0.835,-0.010
1.288,-0.935,-0.010
1.290,-1.130,-0.015
1.292,-1.225,-0.015
1.294,-1.105,-0.020
1.296,-1.080,-0.030
1.298,-1.045,-0.035
1.300,-0.925,-0.045
1.302,-0.920,-0.060
1.304,-0.825,-0.065
1.306,-0.840,-0.070
1.308,-1.050,-0.075
1.310,-1.165,-0.070
1.312,-1.240,-0.065
1.314,-1.045,-0.060
1.316,-1.185,-0.055
1.318,-1.050,-0.055
1.320,-0.985,-0.055
1.322,-0.885,-0.060
1.324,-0.780,-0.060
1.326,-0.840,-0.065
1.328,-1.070,-0.065
1.330,-1.225,-0.065
1.332,-1.330,-0.060
1.334,-1.130,-0.055
1.336,-1.080,-0.055
1.338,-1.045,-0.055
1.340,-0.955,-0.060
1.342,-0.955,-0.065
1.344,-0.815,-0.075
1.346,-0.910,-0.080
1.348,-1.045,-0.080
1.350,-1.245,-0.080
1.352,-1.295,-0.075
1.354,-1.095,-0.070
1.356,-1.090,-0.065
1.358,-1.055,-0.060
1.360,-0.970,-0.055
1.362,-0.955,-0.055
1.364,-0.790,-0.060
1.366,-0.930,-0.065
1.368,-1.060,-0.070
1.370,-1.245,-0.080
1.372,-1.255,-0.090
1.374,-1.110,-0.095
1.376,-1.120,-0.110
1.378,-1.110,-0.120
1.380,-1.075,-0.135
1.382,-1.030,-0.140
1.384,-0.925,-0.145
1.386,-1.035,-0.135
1.388,-1.100,-0.115
1.390,-1.270,-0.075
1.392,-1.140,-0.020
1.394,-0.940,0.055
1.396,-0.910,0.140
1.398,-0.710,0.240
1.400,-0.535,0.340
1.402,-0.455,0.440
1.404,-0.185,0.535
1.406,-0.255,0.615
1.408,-0.275,0.680
1.410,-0.420,0.715
1.412,-0.335,0.720
1.414,-0.315,0.695
1.416,-0.365,0.645
1.418,-0.430,0.565
1.420,-0.440,0.465
1.422,-0.545,0.360
1.424,-0.520,0.260
1.426,-0.750,0.170
1.428,-0.890,0.095
1.430,-1.175,0.045
1.432,-1.130,0.010
1.434,-1.050,-0.005
1.436,-1.010,-0.005
1.438,-0.995,-0.010
1.440,-0.890,-0.010
1.442,-0.885,-0.015
1.444,-0.770,-0.020
1.446,-0.955,-0.030
1.448,-1.005,-0.045
1.450,-1.275,-0.050
1.452,-1.145,-0.055
1.454,-1.090,-0.055
1.456,-1.080,-0.055
1.458,-1.020,-0.050
1.460,-0.945,-0.055
1.462,-0.860,-0.055
1.464,-0.820,-0.060
1.466,-1.000,-0.065
1.468,-1.050,-0.070
1.470,-1.275,-0.065
1.472,-1.145,-0.060
1.474,-1.125,-0.055
1.476,-1.055,-0.045
1.478,-0.940,-0.035
1.480,-0.880,-0.030
1.482,-0.820,-0.025
1.484,-0.845,-0.030
1.486,-1.015,-0.030
1.488,-1.100,-0.035
1.490,-1.270,-0.040
1.492,-1.155,-0.040
1.494,-1.065,-0.035
1.496,-1.005,-0.030
1.498,-0.960,-0.025
1.500,-0.905,-0.020
1.502,-0.810,-0.020
1.504,-0.780,-0.020
1.506,-1.010,-0.025
1.508,-1.115,-0.030
1.510,-1.285,-0.030
1.512,-1.090,-0.030
1.514,-1.080,-0.030
1.516,-1.075,-0.030
1.518,-0.970,-0.025
1.520,-0.900,-0.025
1.522,-0.755,-0.020
1.524,-0.760,-0.020
1.526,-0.985,-0.020
1.528,-1.110,-0.020
1.530,-1.280,-0.020
1.532,-1.130,-0.025
1.534,-1.100,-0.025
1.536,-1.025,-0.025
1.538,-0.925,-0.030
1.540,-0.920,-0.030
1.542,-0.765,-0.030
1.544,-0.910,-0.030
1.546,-0.965,-0.025
1.548,-1.090,-0.020
1.550,-1.255,-0.015
1.552,-1.070,-0.005
1.554,-1.060,0.000
1.556,-1.010,0.005
1.558,-0.935,0.005
1.560,-0.915,0.005
1.562,-0.800,-0.005
1.564,-0.825,-0.015
1.566,-0.970,-0.020
1.568,-1.115,-0.025
1.570,-1.245,-0.030
1.572,-1.095,-0.025
1.574,-1.100,-0.015
1.576,-1.015,-0.005
1.578,-0.915,0.005
1.580,-0.895,0.010
1.582,-0.760,0.015
1.584,-0.790,0.020
1.586,-0.925,0.020
1.588,-1.110,0.020
1.590,-1.215,0.015
1.592,-1.045,0.015
1.594,-1.075,0.015
1.596,-0.955,0.015
1.598,-0.895,0.020
1.600,-0.900,0.020
1.602,-0.735,0.020
1.604,-0.755,0.025
1.606,-0.935,0.025
1.608,-1.105,0.030
1.610,-1.170,0.030
1.612,-1.005,0.035
1.614,-1.030,0.040
1.616,-0.965,0.045
1.618,-0.910,0.050
1.620,-0.880,0.050
1.622,-0.700,0.055
1.624,-0.810,0.055
1.626,-0.875,0.055
1.628,-1.050,0.055
1.630,-1.185,0.060
1.632,-0.950,0.060
1.634,-1.010,0.065
1.636,-0.990,0.065
1.638,-0.840,0.070
1.640,-0.820,0.075
1.642,-0.715,0.080
1.644,-0.735,0.085
1.646,-0.820,0.095
1.648,-1.045,0.100
1.650,-1.100,0.110
1.652,-0.930,0.120
1.654,-0.940,0.125
1.656,-0.890,0.130
1.658,-0.815,0.125
1.660,-0.770,0.125
1.662,-0.625,0.120
1.664,-0.775,0.115
1.666,-0.845,0.110
1.668,-1.055,0.110
1.670,-1.060,0.110
1.672,-0.925,0.115
1.674,-0.935,0.120
1.676,-0.850,0.120
1.678,-0.755,0.120
1.680,-0.735,0.120
1.682,-0.675,0.115
1.684,-0.745,0.115
1.686,-0.935,0.110
1.688,-1.060,0.110
1.690,-1.055,0.110
1.692,-0.955,0.110
1.694,-0.905,0.115
1.696,-0.865,0.115
1.698,-0.790,0.115
1.700,-0.790,0.105
1.702,-0.665,0.100
1.704,-0.825,0.085
1.706,-0.920,0.070
1.708,-1.170,0.055
1.710,-1.095,0.045
1.712,-1.005,0.035
1.714,-0.980,0.030
1.716,-0.970,0.025
1.718,-0.875,0.030
1.720,-0.805,0.030
1.722,-0.725,0.035
1.724,-0.805,0.035
1.726,-0.990,0.035
1.728,-1.255,0.035
1.730,-1.085,0.030
1.732,-1.045,0.025
1.734,-1.005,0.015
1.736,-0.975,0.005
1.738,-0.890,-0.005
1.740,-0.820,-0.010
1.742,-0.815,-0.015
1.744,-0.950,-0.020
1.746,-1.005,-0.020
1.748,-1.240,-0.015
1.750,-1.115,-0.015
1.752,-1.065,-0.015
1.754,-1.045,-0.020
1.756,-1.015,-0.025
1.758,-0.930,-0.030
1.760,-0.840,-0.035
1.762,-0.820,-0.040
1.764,-0.955,-0.045
1.766,-1.075,-0.040
1.768,-1.250,-0.040
1.770,-1.195,-0.035
1.772,-1.090,-0.030
1.774,-1.005,-0.025
1.776,-0.970,-0.025
1.778,-0.935,-0.025
1.780,-0.790,-0.025
1.782,-0.860,-0.025
1.784,-1.045,-0.025
1.786,-1.040,-0.025
1.788,-1.200,-0.025
1.790,-1.125,-0.020
1.792,-1.090,-0.020
1.794,-1.040,-0.020
1.796,-0.990,-0.020
1.798,-0.915,-0.025
1.800,-0.825,-0.025
1.802,-0.830,-0.030
1.804,-0.940,-0.025
1.806,-1.135,-0.020
1.808,-1.285,-0.015
1.810,-1.075,-0.005
1.812,-1.065,-0.005
1.814,-1.040,-0.005
1.816,-0.950,-0.010
1.818,-0.930,-0.020
1.820,-0.850,-0.030
1.822,-0.805,-0.035
1.824,-1.005,-0.040
1.826,-1.075,-0.040
1.828,-1.245,-0.035
1.830,-1.100,-0.030
1.832,-1.105,-0.020
1.834,-1.055,-0.010
1.836,-0.950,-0.010
1.838,-0.900,-0.010
1.840,-0.780,-0.020
1.842,-0.815,-0.030
1.844,-1.025,-0.040
1.846,-1.105,-0.045
1.848,-1.320,-0.050
1.850,-1.130,-0.045
1.852,-1.080,-0.040
1.854,-1.045,-0.035
1.856,-0.980,-0.030
1.858,-0.930,-0.030
1.860,-0.820,-0.030
1.862,-0.845,-0.035
1.864,-1.050,-0.040
1.866,-1.160,-0.040
1.868,-1.285,-0.040
1.870,-1.140,-0.040
1.872,-1.045,-0.035
1.874,-0.995,-0.030
1.876,-0.900,-0.025
1.878,-0.970,-0.025
1.880,-0.815,-0.025
1.882,-0.885,-0.030
1.884,-0.965,-0.035
1.886,-1.135,-0.040
1.888,-1.330,-0.040
1.890,-1.125,-0.035
1.892,-1.110,-0.030
1.894,-0.990,-0.025
1.896,-0.925,-0.020
1.898,-0.925,-0.020
1.900,-0.800,-0.020
1.902,-0.850,-0.020
1.904,-1.000,-0.025
1.906,-1.175,-0.030
1.908,-1.300,-0.035
1.910,-1.135,-0.035
1.912,-1.115,-0.035
1.914,-1.030,-0.035
1.916,-0.945,-0.030
1.918,-0.965,-0.030
1.920,-0.745,-0.030
1.922,-0.865,-0.030
1.924,-1.020,-0.030
1.926,-1.200,-0.030
1.928,-1.270,-0.035
1.930,-1.110,-0.035
1.932,-1.070,-0.030
1.934,-1.035,-0.030
1.936,-0.960,-0.030
1.938,-0.930,-0.030
1.940,-0.810,-0.030
1.942,-0.880,-0.030
1.944,-1.010,-0.030
1.946,-1.185,-0.030
1.948,-1.345,-0.035
1.950,-1.095,-0.040
1.952,-1.080,-0.045
1.954,-1.035,-0.050
1.956,-0.930,-0.060
1.958,-0.950,-0.065
1.960,-0.850,-0.065
1.962,-0.975,-0.065
1.964,-0.995,-0.065
1.966,-1.235,-0.055
1.968,-1.275,-0.045
1.970,-1.045,-0.040
1.972,-1.085,-0.030
1.974,-1.055,-0.030
1.976,-0.935,-0.030
1.978,-0.920,-0.035
1.980,-0.775,-0.045
1.982,-0.955,-0.050
1.984,-1.050,-0.050
1.986,-1.285,-0.050
1.988,-1.200,-0.045
1.990,-1.110,-0.035
1.992,-1.055,-0.025
1.994,-1.015,-0.025
1.996,-0.935,-0.025
1.998,-0.935,-0.030
2.000,-0.800,-0.040
2.002,-0.995,-0.055
2.004,-1.025,-0.060
2.006,-1.250,-0.065
2.008,-1.235,-0.060
2.010,-1.090,-0.055
2.012,-1.085,-0.040
2.014,-0.985,-0.025
2.016,-0.920,-0.015
2.018,-0.920,-0.015
2.020,-0.790,-0.015
2.022,-0.970,-0.020
2.024,-1.040,-0.030
2.026,-1.275,-0.040
2.028,-1.180,-0.045
2.030,-1.065,-0.045
2.032,-1.040,-0.040
2.034,-1.040,-0.040
