'Elapsed time','ECG I','ECG I filtered'
0.180,0.095,-0.025
0.182,0.110,-0.030
0.184,0.120,-0.035
0.186,0.085,-0.040
0.188,0.055,-0.045
0.190,-0.005,-0.045
0.192,0.000,-0.040
0.194,0.020,-0.035
0.196,0.030,-0.025
0.198,0.055,-0.015
0.200,0.105,-0.010
0.202,0.120,-0.005
0.204,0.135,-0.005
0.206,0.125,-0.005
0.208,0.070,-0.010
0.210,0.025,-0.015
0.212,0.025,-0.020
0.214,0.030,-0.020
0.216,0.035,-0.020
0.218,0.045,-0.020
0.220,0.110,-0.015
0.222,0.150,-0.015
0.224,0.150,-0.010
0.226,0.100,-0.010
0.228,0.070,-0.010
0.230,0.025,-0.015
0.232,0.010,-0.015
0.234,0.005,-0.015
0.236,0.040,-0.015
0.238,0.080,-0.010
0.240,0.155,-0.005
0.242,0.185,0.005
0.244,0.185,0.015
0.246,0.180,0.025
0.248,0.120,0.030
0.250,0.085,0.040
0.252,0.075,0.040
0.254,0.080,0.045
0.256,0.095,0.045
0.258,0.125,0.040
0.260,0.160,0.040
0.262,0.165,0.035
0.264,0.180,0.035
0.266,0.160,0.035
0.268,0.120,0.035
0.270,0.090,0.035
0.272,0.060,0.040
0.274,0.070,0.045
0.276,0.130,0.055
0.278,0.185,0.060
0.280,0.220,0.065
0.282,0.235,0.075
0.284,0.235,0.080
0.286,0.235,0.090
0.288,0.205,0.100
0.290,0.170,0.105
0.292,0.160,0.115
0.294,0.175,0.120
0.296,0.190,0.125
0.298,0.230,0.130
0.300,0.245,0.130
0.302,0.260,0.135
0.304,0.290,0.135
0.306,0.260,0.140
0.308,0.210,0.145
0.310,0.175,0.155
0.312,0.200,0.165
0.314,0.230,0.170
0.316,0.280,0.180
0.318,0.325,0.185
0.320,0.335,0.185
0.322,0.330,0.185
0.324,0.310,0.180
0.326,0.285,0.170
0.328,0.215,0.160
0.330,0.195,0.155
0.332,0.195,0.150
0.334,0.195,0.150
0.336,0.225,0.150
0.338,0.290,0.155
0.340,0.310,0.160
0.342,0.325,0.160
0.344,0.320,0.160
0.346,0.270,0.160
0.348,0.190,0.150
0.350,0.135,0.145
0.352,0.100,0.130
0.354,0.110,0.120
0.356,0.180,0.105
0.358,0.245,0.095
0.360,0.245,0.085
0.362,0.235,0.080
0.364,0.220,0.070
0.366,0.185,0.065
0.368,0.125,0.060
0.370,0.085,0.055
0.372,0.060,0.050
0.374,0.055,0.040
0.376,0.070,0.030
0.378,0.105,0.020
0.380,0.115,0.010
0.382,0.145,0.000
0.384,0.135,-0.005
0.386,0.135,-0.010
0.388,0.090,-0.010
0.390,0.050,-0.015
0.392,0.040,-0.015
0.394,0.025,-0.020
0.396,0.005,-0.025
0.398,0.040,-0.030
0.400,0.090,-0.035
0.402,0.090,-0.035
0.404,0.095,-0.040
0.406,0.105,-0.040
0.408,0.050,-0.035
0.410,0.010,-0.035
0.412,0.005,-0.030
0.414,0.000,-0.025
0.416,0.030,-0.025
0.418,0.080,-0.025
0.420,0.110,-0.025
0.422,0.120,-0.030
0.424,0.095,-0.035
0.426,0.040,-0.045
0.428,-0.010,-0.050
0.430,-0.025,-0.055
0.432,-0.055,-0.060
0.434,-0.035,-0.065
0.436,0.025,-0.065
0.438,0.075,-0.065
0.440,0.085,-0.065
0.442,0.120,-0.060
0.444,0.105,-0.060
0.446,0.075,-0.055
0.448,-0.005,-0.050
0.450,-0.025,-0.045
0.452,-0.020,-0.040
0.454,0.020,-0.030
0.456,0.055,-0.030
0.458,0.090,-0.025
0.460,0.120,-0.025
0.462,0.115,-0.030
0.464,0.085,-0.035
0.466,0.050,-0.040
0.468,-0.035,-0.045
0.470,-0.040,-0.050
0.472,-0.045,-0.050
0.474,-0.020,-0.050
0.476,0.060,-0.045
0.478,0.105,-0.040
0.480,0.130,-0.035
0.482,0.120,-0.030
0.484,0.085,-0.025
0.486,0.055,-0.025
0.488,0.000,-0.025
0.490,-0.020,-0.030
0.492,-0.015,-0.035
0.494,0.005,-0.040
0.496,0.050,-0.040
0.498,0.115,-0.040
0.500,0.125,-0.040
0.502,0.135,-0.035
0.504,0.110,-0.035
0.506,0.055,-0.030
0.508,-0.020,-0.035
0.510,-0.035,-0.040
0.512,-0.050,-0.050
0.514,-0.015,-0.060
0.516,0.015,-0.070
0.518,0.075,-0.075
0.520,0.090,-0.075
0.522,0.065,-0.070
0.524,0.050,-0.055
0.526,0.045,-0.040
0.528,0.060,-0.025
0.530,0.030,-0.010
0.532,0.035,0.000
0.534,0.065,0.005
0.536,0.095,0.005
0.538,0.110,0.000
0.540,0.110,-0.010
0.542,0.110,-0.020
0.544,0.070,-0.030
0.546,0.030,-0.040
0.548,-0.010,-0.045
0.550,-0.025,-0.045
0.552,-0.020,-0.045
0.554,0.030,-0.040
0.556,0.055,-0.040
0.558,0.105,-0.040
0.560,0.115,-0.040
0.562,0.100,-0.045
0.564,0.050,-0.050
0.566,0.020,-0.060
0.568,-0.055,-0.065
0.570,-0.045,-0.070
0.572,-0.025,-0.070
0.574,-0.005,-0.070
0.576,0.035,-0.065
0.578,0.095,-0.060
0.580,0.125,-0.055
0.582,0.110,-0.050
0.584,0.115,-0.040
0.586,0.045,-0.030
0.588,-0.010,-0.025
0.590,-0.010,-0.020
0.592,-0.010,-0.020
0.594,0.015,-0.020
0.596,0.045,-0.020
0.598,0.085,-0.030
0.600,0.080,-0.040
0.602,0.070,-0.050
0.604,0.055,-0.065
0.606,0.015,-0.075
0.608,-0.045,-0.085
0.610,-0.065,-0.085
0.612,-0.055,-0.090
0.614,-0.010,-0.085
0.616,0.045,-0.075
0.618,0.070,-0.065
0.620,0.100,-0.055
0.622,0.105,-0.045
0.624,0.065,-0.040
0.626,0.025,-0.035
0.628,-0.015,-0.030
0.630,-0.050,-0.035
0.632,-0.045,-0.040
0.634,0.015,-0.045
0.636,0.070,-0.055
0.638,0.090,-0.060
0.640,0.095,-0.065
0.642,0.080,-0.065
0.644,0.050,-0.065
0.646,-0.015,-0.060
0.648,-0.065,-0.050
0.650,-0.040,-0.045
0.652,-0.015,-0.030
0.654,0.070,-0.020
0.656,0.120,-0.015
0.658,0.135,-0.010
0.660,0.130,-0.005
0.662,0.120,-0.005
0.664,0.060,-0.005
0.666,0.015,-0.010
0.668,-0.005,-0.015
0.670,0.015,-0.015
0.672,0.035,-0.020
0.674,0.055,-0.020
0.676,0.085,-0.020
0.678,0.100,-0.020
0.680,0.100,-0.020
0.682,0.110,-0.020
0.684,0.065,-0.020
0.686,0.000,-0.020
0.688,0.005,-0.020
0.690,-0.010,-0.025
0.692,0.030,-0.025
0.694,0.050,-0.020
0.696,0.085,-0.020
0.698,0.150,-0.015
0.700,0.140,-0.015
0.702,0.115,-0.010
0.704,0.070,-0.005
0.706,0.015,-0.005
0.708,-0.010,-0.005
0.710,0.020,-0.010
0.712,0.015,-0.015
0.714,0.050,-0.020
0.716,0.070,-0.030
0.718,0.080,-0.035
0.720,0.090,-0.045
0.722,0.060,-0.050
0.724,0.055,-0.055
0.726,-0.040,-0.060
0.728,-0.065,-0.060
0.730,-0.030,-0.060
0.732,-0.030,-0.060
0.734,-0.005,-0.060
0.736,0.045,-0.055
0.738,0.090,-0.055
0.740,0.095,-0.055
0.742,0.080,-0.060
0.744,0.050,-0.060
0.746,-0.010,-0.060
0.748,-0.045,-0.065
0.750,-0.070,-0.065
0.752,-0.035,-0.065
0.754,0.000,-0.065
0.756,0.050,-0.065
0.758,0.075,-0.070
0.760,0.075,-0.070
0.762,0.050,-0.070
0.764,0.020,-0.070
0.766,-0.035,-0.070
0.768,-0.070,-0.070
0.770,-0.065,-0.070
0.772,-0.045,-0.065
0.774,-0.030,-0.060
0.776,0.040,-0.060
0.778,0.075,-0.055
0.780,0.085,-0.055
0.782,0.050,-0.060
0.784,0.025,-0.065
0.786,-0.040,-0.070
0.788,-0.075,-0.075
0.790,-0.070,-0.075
0.792,-0.040,-0.075
0.794,0.000,-0.070
0.796,0.030,-0.070
0.798,0.045,-0.065
0.800,0.080,-0.065
0.802,0.045,-0.065
0.804,-0.005,-0.070
0.806,-0.095,-0.080
0.808,-0.115,-0.090
0.810,-0.100,-0.100
0.812,-0.060,-0.100
0.814,-0.005,-0.090
0.816,0.075,-0.070
0.818,0.120,-0.035
0.820,0.160,0.015
0.822,0.195,0.080
0.824,0.255,0.155
0.826,0.270,0.240
0.828,0.320,0.320
0.830,0.415,0.395
0.832,0.555,0.465
0.834,0.660,0.515
0.836,0.690,0.545
0.838,0.685,0.555
0.840,0.635,0.545
0.842,0.545,0.510
0.844,0.470,0.450
0.846,0.455,0.380
0.848,0.365,0.295
0.850,0.250,0.205
0.852,0.135,0.120
0.854,0.050,0.045
0.856,-0.005,-0.015
0.858,0.045,-0.055
0.860,0.060,-0.080
0.862,0.060,-0.090
0.864,0.035,-0.090
0.866,-0.030,-0.075
0.868,-0.055,-0.060
0.870,-0.045,-0.050
0.872,0.010,-0.035
0.874,0.065,-0.030
0.876,0.080,-0.025
0.878,0.085,-0.025
0.880,0.080,-0.030
0.882,0.030,-0.030
0.884,0.025,-0.035
0.886,0.030,-0.035
0.888,0.015,-0.040
0.890,-0.035,-0.040
0.892,-0.035,-0.035
0.894,0.020,-0.035
0.896,0.065,-0.035
0.898,0.100,-0.030
0.900,0.100,-0.030
0.902,0.070,-0.030
0.904,0.040,-0.025
0.906,0.030,-0.025
0.908,0.020,-0.020
0.910,-0.005,-0.015
0.912,0.000,-0.015
0.914,0.010,-0.010
0.916,0.080,-0.010
0.918,0.110,-0.010
0.920,0.125,-0.010
0.922,0.080,-0.010
0.924,0.030,-0.015
0.926,0.010,-0.015
0.928,0.010,-0.020
0.930,0.005,-0.020
0.932,0.025,-0.015
0.934,0.070,-0.015
0.936,0.115,-0.010
0.938,0.125,-0.005
0.940,0.100,0.000
0.942,0.075,0.000
0.944,0.025,0.005
0.946,-0.010,0.005
0.948,-0.025,0.000
0.950,-0.010,0.000
0.952,0.020,-0.005
0.954,0.075,-0.010
0.956,0.095,-0.010
0.958,0.115,-0.010
0.960,0.110,-0.010
0.962,0.100,-0.005
0.964,0.055,0.000
0.966,0.010,0.005
0.968,-0.005,0.010
0.970,-0.010,0.015
0.972,0.035,0.015
0.974,0.110,0.015
0.976,0.150,0.015
0.978,0.180,0.015
0.980,0.145,0.015
0.982,0.085,0.015
0.984,0.010,0.020
0.986,0.005,0.025
0.988,-0.010,0.035
0.990,0.055,0.045
0.992,0.085,0.050
0.994,0.145,0.060
0.996,0.185,0.065
0.998,0.185,0.070
1.000,0.185,0.070
1.002,0.160,0.070
1.004,0.105,0.065
1.006,0.055,0.065
1.008,0.010,0.060
1.010,0.050,0.060
1.012,0.105,0.065
1.014,0.195,0.065
1.016,0.220,0.070
1.018,0.175,0.080
1.020,0.190,0.085
1.022,0.200,0.090
1.024,0.160,0.095
1.026,0.090,0.100
1.028,0.080,0.100
1.030,0.100,0.100
1.032,0.155,0.100
1.034,0.215,0.105
1.036,0.265,0.110
1.038,0.280,0.120
1.040,0.280,0.130
1.042,0.245,0.145
1.044,0.190,0.165
1.046,0.185,0.180
1.048,0.180,0.190
1.050,0.195,0.200
1.052,0.205,0.205
1.054,0.280,0.205
1.056,0.315,0.195
1.058,0.315,0.190
1.060,0.275,0.180
1.062,0.210,0.170
1.064,0.155,0.160
1.066,0.090,0.155
1.068,0.125,0.150
1.070,0.185,0.150
1.072,0.230,0.150
1.074,0.280,0.155
1.076,0.270,0.155
1.078,0.260,0.155
1.080,0.245,0.155
1.082,0.205,0.150
1.084,0.140,0.145
1.086,0.110,0.130
1.088,0.100,0.115
1.090,0.085,0.100
1.092,0.080,0.080
1.094,0.130,0.060
1.096,0.135,0.045
1.098,0.130,0.030
1.100,0.095,0.025
1.102,0.070,0.020
1.104,0.065,0.025
1.106,0.070,0.030
1.108,0.065,0.035
1.110,0.075,0.045
1.112,0.090,0.050
1.114,0.120,0.055
1.116,0.120,0.050
1.118,0.115,0.045
1.120,0.085,0.035
1.122,0.050,0.020
1.124,0.010,0.005
1.126,-0.035,-0.010
1.128,-0.030,-0.025
1.130,0.000,-0.035
1.132,0.005,-0.040
1.134,0.010,-0.040
1.136,0.060,-0.040
1.138,0.095,-0.040
1.140,0.090,-0.035
1.142,0.025,-0.030
1.144,-0.030,-0.025
1.146,-0.055,-0.025
1.148,-0.025,-0.025
1.150,-0.015,-0.025
1.152,0.000,-0.030
1.154,0.050,-0.030
1.156,0.070,-0.035
1.158,0.050,-0.040
1.160,0.045,-0.040
1.162,0.010,-0.045
1.164,-0.065,-0.045
1.166,-0.090,-0.045
1.168,-0.065,-0.050
1.170,-0.020,-0.050
1.172,0.025,-0.050
1.174,0.065,-0.050
1.176,0.050,-0.050
1.178,0.035,-0.055
1.180,0.020,-0.050
1.182,-0.040,-0.050
1.184,-0.085,-0.050
1.186,-0.070,-0.045
1.188,-0.065,-0.040
1.190,-0.010,-0.040
1.192,0.045,-0.035
1.194,0.070,-0.030
1.196,0.065,-0.025
1.198,0.065,-0.025
1.200,0.050,-0.025
1.202,0.020,-0.025
1.204,-0.010,-0.020
1.206,-0.015,-0.020
1.208,-0.035,-0.020
1.210,0.000,-0.020
1.212,0.055,-0.020
1.214,0.065,-0.015
1.216,0.070,-0.015
1.218,0.070,-0.010
1.220,0.045,-0.010
1.222,0.005,-0.005
1.224,-0.035,-0.005
1.226,-0.045,-0.005
1.228,-0.035,-0.005
1.230,-0.005,-0.005
1.232,0.040,-0.005
1.234,0.065,-0.005
1.236,0.085,-0.010
1.238,0.065,-0.010
1.240,0.040,-0.015
1.242,-0.030,-0.020
1.244,-0.050,-0.030
1.246,-0.050,-0.035
1.248,-0.010,-0.040
1.250,-0.005,-0.050
1.252,-0.020,-0.055
1.254,0.025,-0.055
1.256,0.040,-0.055
1.258,0.055,-0.050
1.260,0.040,-0.045
1.262,0.035,-0.035
1.264,0.020,-0.020
1.266,0.000,-0.010
1.268,-0.010,0.000
1.270,0.005,0.005
1.272,0.055,0.005
1.274,0.080,0.000
1.276,0.095,-0.005
1.278,0.065,-0.015
1.280,0.025,-0.030
1.282,-0.050,-0.040
1.284,-0.070,-0.050
1.286,-0.060,-0.060
1.288,-0.025,-0.060
1.290,0.005,-0.060
1.292,0.050,-0.055
1.294,0.070,-0.050
1.296,0.075,-0.045
1.298,0.050,-0.035
1.300,0.020,-0.030
1.302,-0.015,-0.025
1.304,-0.045,-0.020
1.306,-0.025,-0.020
1.308,-0.030,-0.015
1.310,-0.020,-0.020
1.312,0.050,-0.020
1.314,0.095,-0.020
1.316,0.085,-0.025
1.318,0.045,-0.025
1.320,0.000,-0.030
1.322,-0.050,-0.030
1.324,-0.080,-0.035
1.326,-0.090,-0.040
1.328,-0.030,-0.040
1.330,-0.015,-0.045
1.332,0.045,-0.045
1.334,0.085,-0.045
1.336,0.070,-0.045
1.338,0.055,-0.040
1.340,0.025,-0.030
1.342,-0.030,-0.025
1.344,-0.060,-0.015
1.346,-0.070,-0.015
1.348,-0.050,-0.010
1.350,-0.010,-0.015
1.352,0.030,-0.025
1.354,0.060,-0.035
1.356,0.030,-0.050
1.358,-0.015,-0.060
1.360,-0.025,-0.070
1.362,-0.065,-0.080
1.364,-0.075,-0.080
1.366,-0.075,-0.075
1.368,-0.065,-0.065
1.370,-0.035,-0.050
1.372,0.045,-0.035
1.374,0.080,-0.025
1.376,0.085,-0.015
1.378,0.070,-0.015
1.380,0.030,-0.020
1.382,-0.045,-0.030
1.384,-0.065,-0.040
1.386,-0.100,-0.050
1.388,-0.105,-0.060
1.390,-0.060,-0.065
1.392,0.025,-0.065
1.394,0.080,-0.060
1.396,0.090,-0.050
1.398,0.050,-0.040
1.400,-0.020,-0.030
1.402,-0.055,-0.020
1.404,-0.070,-0.020
1.406,-0.070,-0.020
1.408,-0.045,-0.025
1.410,-0.020,-0.035
1.412,0.025,-0.050
1.414,0.010,-0.060
1.416,0.035,-0.075
1.418,0.000,-0.080
1.420,-0.065,-0.085
1.422,-0.110,-0.090
1.424,-0.125,-0.085
1.426,-0.105,-0.080
1.428,-0.025,-0.075
1.430,0.020,-0.070
1.432,0.055,-0.060
1.434,0.065,-0.050
1.436,0.065,-0.045
1.438,0.025,-0.040
1.440,0.000,-0.035
1.442,-0.040,-0.030
1.444,-0.040,-0.030
1.446,-0.030,-0.030
1.448,-0.015,-0.030
1.450,0.020,-0.030
1.452,0.055,-0.035
1.454,0.045,-0.035
1.456,0.050,-0.035
1.458,0.030,-0.035
1.460,-0.010,-0.035
1.462,-0.045,-0.035
1.464,-0.040,-0.030
1.466,-0.050,-0.030
1.468,-0.025,-0.025
1.470,0.030,-0.025
1.472,0.085,-0.020
1.474,0.110,-0.020
1.476,0.080,-0.015
1.478,0.045,-0.015
1.480,-0.010,-0.015
1.482,-0.065,-0.010
1.484,-0.095,-0.010
1.486,-0.075,-0.010
1.488,-0.030,-0.010
1.490,0.025,-0.010
1.492,0.110,-0.010
1.494,0.125,-0.010
1.496,0.105,-0.010
1.498,0.005,-0.015
1.500,-0.025,-0.015
1.502,-0.055,-0.020
1.504,-0.080,-0.025
1.506,-0.070,-0.030
1.508,-0.060,-0.040
1.510,-0.020,-0.045
1.512,0.015,-0.050
1.514,0.015,-0.055
1.516,0.015,-0.055
1.518,0.030,-0.055
1.520,-0.015,-0.055
1.522,-0.075,-0.055
1.524,-0.115,-0.055
1.526,-0.090,-0.055
1.528,-0.050,-0.060
1.530,-0.035,-0.065
1.532,-0.035,-0.070
1.534,-0.010,-0.075
1.536,0.000,-0.080
1.538,-0.020,-0.085
1.540,-0.075,-0.080
1.542,-0.120,-0.080
1.544,-0.100,-0.075
1.546,-0.090,-0.075
1.548,-0.070,-0.070
1.550,-0.045,-0.070
1.552,-0.005,-0.075
1.554,0.005,-0.080
1.556,-0.015,-0.085
1.558,-0.030,-0.090
1.560,-0.100,-0.095
1.562,-0.155,-0.095
1.564,-0.135,-0.095
1.566,-0.105,-0.095
1.568,-0.070,-0.090
1.570,-0.010,-0.090
1.572,-0.010,-0.090
1.574,-0.015,-0.095
1.576,-0.040,-0.100
1.578,-0.070,-0.110
1.580,-0.140,-0.115
1.582,-0.130,-0.115
1.584,-0.145,-0.115
1.586,-0.110,-0.110
1.588,-0.060,-0.100
1.590,-0.020,-0.095
1.592,-0.010,-0.090
1.594,0.010,-0.085
1.596,-0.030,-0.085
1.598,-0.080,-0.090
1.600,-0.125,-0.095
1.602,-0.140,-0.095
1.604,-0.105,-0.085
1.606,-0.035,-0.060
1.608,0.040,-0.025
1.610,0.125,0.030
1.612,0.195,0.100
1.614,0.235,0.180
1.616,0.320,0.265
1.618,0.410,0.350
1.620,0.450,0.425
1.622,0.500,0.490
1.624,0.535,0.535
1.626,0.560,0.560
1.628,0.580,0.555
1.630,0.580,0.530
1.632,0.540,0.480
1.634,0.475,0.410
1.636,0.370,0.320
1.638,0.250,0.225
1.640,0.070,0.130
1.642,-0.035,0.040
1.644,-0.095,-0.035
1.646,-0.135,-0.090
1.648,-0.120,-0.125
1.650,-0.095,-0.140
1.652,-0.055,-0.135
1.654,-0.010,-0.115
1.656,0.015,-0.085
1.658,0.020,-0.060
1.660,-0.015,-0.035
1.662,-0.035,-0.025
1.664,-0.060,-0.015
1.666,-0.065,-0.020
1.668,-0.060,-0.025
1.670,-0.005,-0.040
1.672,0.030,-0.050
1.674,0.015,-0.060
1.676,0.000,-0.065
1.678,-0.035,-0.065
1.680,-0.080,-0.065
1.682,-0.090,-0.065
1.684,-0.095,-0.065
1.686,-0.070,-0.060
1.688,-0.045,-0.060
1.690,0.010,-0.060
1.692,0.035,-0.060
1.694,0.025,-0.055
1.696,0.015,-0.055
1.698,-0.015,-0.055
1.700,-0.065,-0.050
1.702,-0.085,-0.050
1.704,-0.085,-0.050
1.706,-0.060,-0.055
1.708,-0.030,-0.060
1.710,0.005,-0.060
1.712,0.030,-0.065
1.714,0.025,-0.065
1.716,0.005,-0.065
1.718,-0.025,-0.060
1.720,-0.065,-0.055
1.722,-0.075,-0.050
1.724,-0.050,-0.040
1.726,-0.020,-0.035
1.728,-0.005,-0.030
1.730,0.035,-0.025
1.732,0.055,-0.020
1.734,0.075,-0.020
1.736,0.030,-0.020
1.738,0.010,-0.020
1.740,-0.020,-0.025
1.742,-0.070,-0.030
1.744,-0.090,-0.030
1.746,-0.100,-0.035
1.748,-0.020,-0.035
1.750,0.030,-0.040
1.752,0.045,-0.040
1.754,0.050,-0.035
1.756,-0.010,-0.035
1.758,-0.030,-0.030
1.760,-0.030,-0.025
1.762,-0.025,-0.015
1.764,-0.025,-0.010
1.766,0.000,-0.005
1.768,0.035,0.000
1.770,0.090,0.010
1.772,0.085,0.015
1.774,0.090,0.020
1.776,0.075,0.025
1.778,0.035,0.030
1.780,0.000,0.035
1.782,-0.025,0.040
1.784,-0.010,0.040
1.786,0.020,0.040
1.788,0.055,0.040
1.790,0.110,0.035
1.792,0.120,0.035
1.794,0.105,0.035
1.796,0.050,0.035
1.798,0.020,0.040
1.800,0.035,0.045
1.802,0.045,0.060
1.804,0.070,0.070
1.806,0.095,0.085
1.808,0.135,0.095
1.810,0.190,0.105
1.812,0.185,0.110
1.814,0.165,0.110
1.816,0.145,0.110
1.818,0.100,0.115
1.820,0.085,0.115
1.822,0.080,0.115
1.824,0.105,0.120
1.826,0.150,0.130
1.828,0.175,0.135
1.830,0.190,0.145
1.832,0.225,0.150
1.834,0.195,0.150
1.836,0.170,0.150
1.838,0.160,0.150
1.840,0.120,0.145
1.842,0.120,0.145
1.844,0.160,0.145
1.846,0.185,0.150
1.848,0.225,0.155
1.850,0.235,0.160
1.852,0.255,0.165
1.854,0.240,0.170
1.856,0.185,0.170
1.858,0.160,0.175
1.860,0.140,0.170
1.862,0.110,0.165
1.864,0.130,0.160
1.866,0.160,0.155
1.868,0.200,0.150
1.870,0.230,0.145
1.872,0.215,0.140
1.874,0.180,0.135
1.876,0.145,0.125
1.878,0.065,0.120
1.880,0.045,0.105
1.882,0.030,0.095
1.884,0.030,0.080
1.886,0.045,0.070
1.888,0.115,0.060
1.890,0.130,0.050
1.892,0.120,0.040
1.894,0.100,0.035
1.896,0.075,0.030
1.898,0.015,0.025
1.900,-0.040,0.020
1.902,-0.040,0.015
1.904,-0.050,0.010
1.906,-0.030,0.005
1.908,0.035,0.000
1.910,0.065,-0.005
1.912,0.080,-0.005
1.914,0.035,-0.010
1.916,0.010,-0.010
1.918,-0.030,-0.015
1.920,-0.075,-0.020
1.922,-0.090,-0.025
1.924,-0.090,-0.030
1.926,-0.075,-0.035
1.928,-0.020,-0.040
1.930,0.030,-0.045
1.932,0.025,-0.050
1.934,0.005,-0.055
1.936,-0.035,-0.055
1.938,-0.105,-0.060
1.940,-0.115,-0.060
1.942,-0.105,-0.065
1.944,-0.100,-0.065
1.946,-0.055,-0.065
1.948,-0.010,-0.065
1.950,0.025,-0.065
1.952,0.030,-0.065
1.954,-0.015,-0.060
1.956,-0.035,-0.060
1.958,-0.110,-0.055
1.960,-0.080,-0.050
1.962,-0.080,-0.050
1.964,-0.090,-0.050
1.966,-0.065,-0.055
1.968,-0.005,-0.055
1.970,0.000,-0.060
1.972,0.020,-0.065
1.974,0.005,-0.065
1.976,-0.040,-0.065
1.978,-0.075,-0.065
1.980,-0.085,-0.060
1.982,-0.100,-0.055
1.984,-0.075,-0.050
1.986,-0.040,-0.045
1.988,0.015,-0.045
1.990,0.025,-0.040
1.992,0.010,-0.040
1.994,0.020,-0.040
1.996,-0.030,-0.040
1.998,-0.070,-0.045
2.000,-0.080,-0.045
2.002,-0.095,-0.050
2.004,-0.080,-0.050
2.006,-0.045,-0.055
2.008,-0.015,-0.055
2.010,0.010,-0.055
2.012,0.000,-0.055
2.014,-0.015,-0.055
2.016,-0.030,-0.055
2.018,-0.040,-0.055
2.020,-0.055,-0.050
2.022,-0.050,-0.050
2.024,-0.030,-0.045
2.026,-0.030,-0.040
2.028,-0.020,-0.035
2.030,0.030,-0.030
2.032,0.035,-0.025
2.034,0.015,-0.025
2.036,-0.030,-0.025
2.038,-0.070,-0.025
2.040,-0.095,-0.030
2.042,-0.080,-0.030
2.044,-0.065,-0.035
2.046,-0.030,-0.030
2.048,0.025,-0.030
2.050,0.050,-0.025
2.052,0.055,-0.020
2.054,0.040,-0.015
2.056,0.010,-0.010
2.058,-0.035,-0.005
2.060,-0.070,-0.010
2.062,-0.075,-0.015
2.064,-0.075,-0.020
2.066,-0.025,-0.030
2.068,0.030,-0.040
2.070,0.035,-0.045
2.072,0.020,-0.045
2.074,-0.015,-0.045
2.076,-0.040,-0.040
2.078,-0.090,-0.035
2.080,-0.080,-0.025
2.082,-0.080,-0.020
2.084,-0.055,-0.020
2.086,-0.025,-0.020
2.088,0.035,-0.025
2.090,0.045,-0.035
2.092,0.025,-0.045
2.094,-0.040,-0.050
2.096,-0.075,-0.055
2.098,-0.075,-0.060
2.100,-0.095,-0.055
2.102,-0.110,-0.050
2.104,-0.065,-0.045
2.106,-0.020,-0.040
2.108,0.045,-0.035
2.110,0.095,-0.030
2.112,0.055,-0.030
2.114,-0.010,-0.025
2.116,-0.050,-0.025
2.118,-0.080,-0.025
2.120,-0.070,-0.025
2.122,-0.060,-0.025
2.124,-0.035,-0.025
2.126,0.010,-0.025
2.128,0.010,-0.030
2.130,-0.005,-0.030
2.132,0.020,-0.035
2.134,-0.010,-0.040
