'Elapsed time','ECG I','ECG I filtered'
0.254,-0.170,-0.045
0.256,-0.300,-0.035
0.258,-0.435,-0.020
0.260,-0.200,-0.005
0.262,-0.150,0.005
0.264,-0.055,0.015
0.266,-0.060,0.020
0.268,0.050,0.015
0.270,0.045,0.010
0.272,-0.130,0.000
0.274,-0.220,-0.015
0.276,-0.260,-0.025
0.278,-0.355,-0.035
0.280,-0.270,-0.045
0.282,-0.195,-0.045
0.284,-0.090,-0.045
0.286,-0.075,-0.040
0.288,0.010,-0.030
0.290,0.000,-0.020
0.292,-0.100,-0.010
0.294,-0.255,0.000
0.296,-0.250,0.000
0.298,-0.335,0.000
0.300,-0.220,-0.010
0.302,-0.095,-0.015
0.304,-0.100,-0.025
0.306,-0.085,-0.030
0.308,0.025,-0.030
0.310,-0.125,-0.015
0.312,-0.195,0.015
0.314,-0.035,0.060
0.316,-0.070,0.120
0.318,-0.050,0.190
0.320,0.050,0.270
0.322,0.235,0.350
0.324,0.240,0.420
0.326,0.495,0.475
0.328,0.655,0.505
0.330,0.545,0.505
0.332,0.355,0.475
0.334,0.155,0.415
0.336,0.035,0.335
0.338,-0.035,0.230
0.340,-0.115,0.115
0.342,-0.195,0.000
0.344,-0.140,-0.105
0.346,-0.275,-0.190
0.348,-0.315,-0.255
0.350,-0.305,-0.295
0.352,-0.400,-0.310
0.354,-0.555,-0.310
0.356,-0.565,-0.290
0.358,-0.470,-0.265
0.360,-0.565,-0.240
0.362,-0.350,-0.220
0.364,-0.170,-0.200
0.366,-0.095,-0.185
0.368,-0.180,-0.175
0.370,-0.260,-0.165
0.372,-0.315,-0.150
0.374,-0.300,-0.135
0.376,-0.355,-0.115
0.378,-0.335,-0.095
0.380,-0.265,-0.070
0.382,-0.150,-0.050
0.384,-0.080,-0.035
0.386,0.020,-0.020
0.388,-0.020,-0.015
0.390,-0.035,-0.010
0.392,-0.160,-0.005
0.394,-0.280,-0.005
0.396,-0.305,0.000
0.398,-0.230,0.005
0.400,-0.205,0.010
0.402,-0.020,0.015
0.404,0.080,0.020
0.406,0.030,0.020
0.408,-0.020,0.020
0.410,-0.070,0.015
0.412,-0.110,0.005
0.414,-0.255,-0.005
0.416,-0.355,-0.010
0.418,-0.265,-0.015
0.420,-0.155,-0.015
0.422,-0.080,-0.010
0.424,0.010,0.000
0.426,0.000,0.010
0.428,0.040,0.015
0.430,-0.070,0.025
0.432,-0.105,0.025
0.434,-0.295,0.025
0.436,-0.225,0.020
0.438,-0.085,0.020
0.440,-0.245,0.015
0.442,-0.105,0.015
0.444,0.080,0.020
0.446,0.015,0.025
0.448,0.030,0.030
0.450,-0.005,0.035
0.452,-0.140,0.040
0.454,-0.140,0.040
0.456,-0.110,0.040
0.458,-0.375,0.040
0.460,-0.175,0.035
0.462,-0.075,0.035
0.464,0.160,0.040
0.466,0.065,0.045
0.468,0.010,0.050
0.470,-0.090,0.055
0.472,-0.065,0.060
0.474,-0.130,0.065
0.476,-0.250,0.065
0.478,-0.180,0.060
0.480,-0.085,0.055
0.482,0.015,0.055
0.484,0.050,0.055
0.486,0.085,0.060
0.488,0.065,0.070
0.490,0.010,0.080
0.492,-0.105,0.095
0.494,-0.205,0.105
0.496,-0.155,0.110
0.498,-0.010,0.115
0.500,0.045,0.115
0.502,-0.125,0.115
0.504,0.100,0.115
0.506,0.160,0.115
0.508,0.270,0.120
0.510,0.000,0.125
0.512,-0.095,0.135
0.514,-0.100,0.145
0.516,-0.060,0.150
0.518,-0.050,0.160
0.520,-0.045,0.160
0.522,0.100,0.165
0.524,0.220,0.165
0.526,0.145,0.170
0.528,0.155,0.175
0.530,0.190,0.180
0.532,-0.055,0.190
0.534,0.005,0.195
0.536,-0.065,0.205
0.538,-0.070,0.205
0.540,0.055,0.205
0.542,0.175,0.205
0.544,0.195,0.200
0.546,0.235,0.200
0.548,0.185,0.200
0.550,0.145,0.205
0.552,0.010,0.210
0.554,0.050,0.220
0.556,-0.130,0.225
0.558,0.060,0.230
0.560,0.060,0.225
0.562,0.165,0.215
0.564,0.185,0.200
0.566,0.165,0.180
0.568,0.235,0.155
0.570,0.050,0.140
0.572,-0.130,0.125
0.574,-0.115,0.115
0.576,-0.130,0.110
0.578,-0.085,0.110
0.580,-0.045,0.105
0.582,0.095,0.095
0.584,0.095,0.080
0.586,0.000,0.060
0.588,0.035,0.040
0.590,-0.045,0.015
0.592,-0.200,-0.005
0.594,-0.315,-0.015
0.596,-0.315,-0.025
0.598,-0.230,-0.025
0.600,-0.120,-0.020
0.602,-0.050,-0.015
0.604,-0.005,-0.015
0.606,0.115,-0.015
0.608,-0.065,-0.020
0.610,-0.105,-0.025
0.612,-0.335,-0.030
0.614,-0.305,-0.040
0.616,-0.275,-0.045
0.618,-0.250,-0.045
0.620,-0.170,-0.045
0.622,0.005,-0.045
0.624,-0.020,-0.045
0.626,-0.065,-0.050
0.628,-0.160,-0.060
0.630,-0.235,-0.070
0.632,-0.180,-0.085
0.634,-0.370,-0.095
0.636,-0.350,-0.100
0.638,-0.190,-0.100
0.640,-0.270,-0.095
0.642,-0.080,-0.080
0.644,-0.085,-0.070
0.646,-0.035,-0.055
0.648,0.005,-0.050
0.650,-0.180,-0.045
0.652,-0.325,-0.050
0.654,-0.315,-0.055
0.656,-0.295,-0.065
0.658,-0.265,-0.075
0.660,-0.155,-0.075
0.662,-0.145,-0.075
0.664,-0.020,-0.070
0.666,-0.040,-0.055
0.668,-0.075,-0.040
0.670,-0.105,-0.030
0.672,-0.195,-0.020
0.674,-0.280,-0.015
0.676,-0.370,-0.020
0.678,-0.210,-0.025
0.680,-0.090,-0.035
0.682,-0.020,-0.050
0.684,-0.025,-0.060
0.686,-0.090,-0.070
0.688,-0.130,-0.075
0.690,-0.205,-0.080
0.692,-0.305,-0.085
0.694,-0.285,-0.085
0.696,-0.340,-0.080
0.698,-0.245,-0.080
0.700,-0.110,-0.075
0.702,-0.040,-0.070
0.704,-0.200,-0.065
0.706,-0.060,-0.060
0.708,0.020,-0.055
0.710,-0.135,-0.050
0.712,-0.295,-0.045
0.714,-0.340,-0.040
0.716,-0.370,-0.040
0.718,-0.215,-0.040
0.720,-0.035,-0.040
0.722,-0.050,-0.040
0.724,0.055,-0.040
0.726,0.005,-0.040
0.728,-0.135,-0.040
0.730,-0.190,-0.035
0.732,-0.250,-0.030
0.734,-0.340,-0.030
0.736,-0.230,-0.030
0.738,-0.205,-0.030
0.740,0.005,-0.030
0.742,-0.055,-0.035
0.744,0.025,-0.045
0.746,-0.050,-0.050
0.748,-0.215,-0.055
0.750,-0.200,-0.060
0.752,-0.260,-0.065
0.754,-0.320,-0.070
0.756,-0.270,-0.070
0.758,-0.195,-0.070
0.760,-0.120,-0.060
0.762,-0.035,-0.050
0.764,0.095,-0.040
0.766,-0.030,-0.025
0.768,-0.160,-0.010
0.770,-0.310,0.000
0.772,-0.120,0.000
0.774,-0.235,0.000
0.776,-0.260,-0.010
0.778,-0.170,-0.025
0.780,0.020,-0.045
0.782,-0.060,-0.060
0.784,-0.020,-0.070
0.786,0.020,-0.075
0.788,-0.215,-0.070
0.790,-0.355,-0.055
0.792,-0.300,-0.040
0.794,-0.170,-0.025
0.796,-0.195,-0.015
0.798,-0.210,-0.015
0.800,0.005,-0.025
0.802,-0.010,-0.040
0.804,-0.055,-0.060
0.806,-0.095,-0.075
0.808,-0.145,-0.090
0.810,-0.240,-0.095
0.812,-0.245,-0.090
0.814,-0.335,-0.075
0.816,-0.275,-0.055
0.818,-0.240,-0.035
0.820,-0.040,-0.015
0.822,0.065,-0.005
0.824,0.075,-0.005
0.826,-0.010,-0.005
0.828,-0.115,-0.015
0.830,-0.250,-0.025
0.832,-0.270,-0.035
0.834,-0.270,-0.045
0.836,-0.255,-0.045
0.838,-0.200,-0.045
0.840,-0.060,-0.045
0.842,0.075,-0.040
0.844,0.005,-0.040
0.846,-0.085,-0.040
0.848,-0.125,-0.045
0.850,-0.210,-0.055
0.852,-0.335,-0.060
0.854,-0.320,-0.070
0.856,-0.235,-0.070
0.858,-0.110,-0.070
0.860,-0.030,-0.070
0.862,-0.105,-0.060
0.864,-0.150,-0.055
0.866,-0.025,-0.050
0.868,-0.070,-0.050
0.870,-0.210,-0.050
0.872,-0.325,-0.060
0.874,-0.320,-0.065
0.876,-0.245,-0.075
0.878,-0.195,-0.080
0.880,-0.035,-0.080
0.882,0.020,-0.075
0.884,-0.035,-0.065
0.886,-0.170,-0.055
0.888,-0.130,-0.040
0.890,-0.275,-0.030
0.892,-0.220,-0.025
0.894,-0.215,-0.025
0.896,-0.280,-0.030
0.898,-0.005,-0.040
0.900,-0.155,-0.050
0.902,-0.025,-0.060
0.904,0.005,-0.070
0.906,-0.055,-0.070
0.908,-0.130,-0.065
0.910,-0.200,-0.060
0.912,-0.395,-0.050
0.914,-0.330,-0.040
0.916,-0.150,-0.030
0.918,-0.165,-0.025
0.920,0.055,-0.020
0.922,0.170,-0.025
0.924,0.040,-0.025
0.926,-0.080,-0.030
0.928,-0.340,-0.030
0.930,-0.290,-0.030
0.932,-0.225,-0.035
0.934,-0.155,-0.040
0.936,-0.150,-0.045
0.938,-0.130,-0.055
0.940,-0.145,-0.060
0.942,-0.030,-0.070
0.944,-0.015,-0.075
0.946,-0.030,-0.075
0.948,-0.215,-0.070
0.950,-0.305,-0.065
0.952,-0.320,-0.050
0.954,-0.340,-0.040
0.956,-0.100,-0.030
0.958,-0.025,-0.025
0.960,-0.080,-0.030
0.962,0.030,-0.040
0.964,-0.025,-0.050
0.966,-0.120,-0.060
0.968,-0.235,-0.065
0.970,-0.280,-0.060
0.972,-0.250,-0.050
0.974,-0.220,-0.030
0.976,-0.190,-0.010
0.978,-0.065,0.015
0.980,0.210,0.030
0.982,0.085,0.040
0.984,0.015,0.040
0.986,0.025,0.035
0.988,-0.140,0.020
0.990,-0.310,0.000
0.992,-0.255,-0.015
0.994,-0.220,-0.030
0.996,-0.180,-0.040
0.998,-0.095,-0.045
1.000,-0.035,-0.045
1.002,-0.040,-0.045
1.004,-0.035,-0.040
1.006,-0.025,-0.045
1.008,-0.180,-0.045
1.010,-0.275,-0.050
1.012,-0.230,-0.055
1.014,-0.350,-0.060
1.016,-0.250,-0.060
1.018,-0.030,-0.060
1.020,0.060,-0.055
1.022,0.015,-0.045
1.024,-0.070,-0.035
1.026,-0.105,-0.030
1.028,-0.110,-0.025
1.030,-0.235,-0.025
1.032,-0.335,-0.030
1.034,-0.250,-0.040
1.036,-0.110,-0.050
1.038,-0.110,-0.065
1.040,-0.040,-0.075
1.042,-0.020,-0.085
1.044,-0.055,-0.085
1.046,-0.135,-0.085
1.048,-0.295,-0.075
1.050,-0.280,-0.060
1.052,-0.245,-0.050
1.054,-0.255,-0.040
1.056,-0.180,-0.035
1.058,-0.015,-0.035
1.060,-0.030,-0.040
1.062,-0.020,-0.050
1.064,-0.015,-0.065
1.066,-0.065,-0.070
1.068,-0.200,-0.065
1.070,-0.360,-0.050
1.072,-0.370,-0.025
1.074,-0.160,0.015
1.076,0.025,0.070
1.078,0.175,0.135
1.080,0.200,0.205
1.082,0.355,0.275
1.084,0.425,0.345
1.086,0.350,0.405
1.088,0.340,0.455
1.090,0.310,0.485
1.092,0.300,0.495
1.094,0.320,0.480
1.096,0.295,0.440
1.098,0.360,0.365
1.100,0.260,0.270
1.102,0.155,0.155
1.104,0.115,0.035
1.106,-0.095,-0.085
1.108,-0.490,-0.195
1.110,-0.540,-0.280
1.112,-0.680,-0.335
1.114,-0.555,-0.365
1.116,-0.365,-0.365
1.118,-0.325,-0.350
1.120,-0.420,-0.320
1.122,-0.180,-0.285
1.124,-0.235,-0.250
1.126,-0.330,-0.225
1.128,-0.365,-0.200
1.130,-0.435,-0.180
1.132,-0.380,-0.160
1.134,-0.260,-0.140
1.136,-0.190,-0.120
1.138,-0.050,-0.095
1.140,-0.040,-0.075
1.142,-0.075,-0.055
1.144,-0.055,-0.040
1.146,-0.060,-0.035
1.148,-0.240,-0.030
1.150,-0.235,-0.035
1.152,-0.260,-0.040
1.154,-0.210,-0.045
1.156,-0.065,-0.045
1.158,0.070,-0.045
1.160,-0.040,-0.040
1.162,-0.010,-0.035
1.164,-0.140,-0.030
1.166,-0.130,-0.030
1.168,-0.125,-0.030
1.170,-0.225,-0.030
1.172,-0.290,-0.035
1.174,-0.185,-0.035
1.176,-0.040,-0.030
1.178,-0.045,-0.020
1.180,0.050,-0.005
1.182,0.025,0.010
1.184,0.010,0.020
1.186,-0.075,0.025
1.188,-0.175,0.025
1.190,-0.215,0.020
1.192,-0.215,0.005
1.194,-0.245,-0.010
1.196,-0.015,-0.025
1.198,-0.045,-0.035
1.200,0.035,-0.035
1.202,0.035,-0.030
1.204,-0.105,-0.015
1.206,-0.040,0.000
1.208,-0.145,0.015
1.210,-0.175,0.025
1.212,-0.230,0.030
1.214,-0.085,0.030
1.216,-0.075,0.030
1.218,0.040,0.025
1.220,0.055,0.020
1.222,0.025,0.020
1.224,0.060,0.025
1.226,-0.135,0.030
1.228,-0.030,0.040
1.230,-0.185,0.050
1.232,-0.110,0.060
1.234,-0.145,0.065
1.236,-0.085,0.070
1.238,0.105,0.070
1.240,0.160,0.070
1.242,0.115,0.065
1.244,0.040,0.060
1.246,-0.130,0.055
1.248,-0.040,0.055
1.250,-0.270,0.050
1.252,-0.170,0.045
1.254,-0.030,0.045
1.256,-0.020,0.050
1.258,0.140,0.055
1.260,0.145,0.070
1.262,0.120,0.085
1.264,-0.010,0.100
1.266,0.010,0.115
1.268,-0.110,0.125
1.270,-0.080,0.130
1.272,-0.080,0.125
1.274,0.060,0.120
1.276,0.145,0.110
1.278,0.030,0.100
1.280,0.125,0.095
1.282,0.135,0.100
1.284,0.120,0.115
1.286,0.025,0.135
1.288,-0.115,0.155
1.290,-0.015,0.180
1.292,0.010,0.200
1.294,0.035,0.215
1.296,0.300,0.220
1.298,0.340,0.220
1.300,0.185,0.215
1.302,0.160,0.210
1.304,0.190,0.205
1.306,0.085,0.200
1.308,-0.025,0.205
1.310,0.035,0.210
1.312,-0.005,0.220
1.314,0.110,0.225
1.316,0.205,0.225
1.318,0.240,0.220
1.320,0.280,0.215
1.322,0.225,0.205
1.324,0.115,0.195
1.326,0.030,0.190
1.328,0.050,0.180
1.330,-0.035,0.180
1.332,0.030,0.175
1.334,0.005,0.170
1.336,0.110,0.160
1.338,0.175,0.145
1.340,0.185,0.130
1.342,0.145,0.110
1.344,0.050,0.095
1.346,-0.160,0.075
1.348,-0.190,0.060
1.350,-0.150,0.050
1.352,-0.110,0.045
1.354,0.025,0.040
1.356,0.050,0.030
1.358,0.025,0.025
1.360,0.010,0.015
1.362,0.030,0.005
1.364,-0.150,-0.005
1.366,-0.185,-0.020
1.368,-0.220,-0.025
1.370,-0.205,-0.035
1.372,-0.155,-0.035
1.374,-0.170,-0.040
1.376,-0.065,-0.040
1.378,-0.020,-0.045
1.380,0.115,-0.045
1.382,-0.045,-0.050
1.384,-0.220,-0.055
1.386,-0.215,-0.060
1.388,-0.310,-0.060
1.390,-0.190,-0.060
1.392,-0.275,-0.055
1.394,-0.220,-0.050
1.396,0.005,-0.045
1.398,0.090,-0.045
1.400,0.055,-0.045
1.402,-0.115,-0.050
1.404,-0.215,-0.055
1.406,-0.260,-0.060
1.408,-0.145,-0.065
1.410,-0.370,-0.060
1.412,-0.195,-0.055
1.414,-0.100,-0.045
1.416,0.035,-0.035
1.418,0.065,-0.025
1.420,0.000,-0.020
1.422,-0.110,-0.020
1.424,-0.110,-0.020
1.426,-0.220,-0.030
1.428,-0.305,-0.035
1.430,-0.190,-0.040
1.432,-0.205,-0.040
1.434,-0.100,-0.040
1.436,0.030,-0.030
1.438,0.040,-0.025
1.440,-0.050,-0.020
1.442,-0.010,-0.015
1.444,0.000,-0.020
1.446,-0.190,-0.035
1.448,-0.430,-0.045
1.450,-0.270,-0.060
1.452,-0.305,-0.070
1.454,-0.050,-0.080
1.456,0.050,-0.075
1.458,-0.060,-0.070
1.460,0.005,-0.055
1.462,-0.120,-0.045
1.464,-0.050,-0.035
1.466,-0.205,-0.025
1.468,-0.325,-0.025
1.470,-0.285,-0.025
1.472,-0.280,-0.030
1.474,0.040,-0.040
1.476,0.065,-0.045
1.478,-0.045,-0.050
1.480,-0.005,-0.055
1.482,-0.140,-0.060
1.484,-0.190,-0.070
1.486,-0.215,-0.075
1.488,-0.185,-0.080
1.490,-0.340,-0.085
1.492,-0.230,-0.085
1.494,-0.215,-0.080
1.496,-0.100,-0.065
1.498,0.030,-0.050
1.500,0.135,-0.025
1.502,0.000,-0.005
1.504,-0.085,0.010
1.506,-0.155,0.015
1.508,-0.160,0.015
1.510,-0.255,0.000
1.512,-0.165,-0.020
1.514,-0.155,-0.045
1.516,0.010,-0.060
1.518,-0.060,-0.070
1.520,-0.040,-0.075
1.522,-0.010,-0.065
1.524,-0.135,-0.045
1.526,-0.245,-0.025
1.528,-0.275,-0.010
1.530,-0.260,0.005
1.532,-0.100,0.010
1.534,-0.020,0.010
1.536,0.050,0.000
1.538,0.050,-0.015
1.540,-0.080,-0.030
1.542,-0.025,-0.040
1.544,-0.195,-0.055
1.546,-0.300,-0.060
1.548,-0.290,-0.060
1.550,-0.270,-0.065
1.552,-0.210,-0.060
1.554,-0.055,-0.055
1.556,-0.015,-0.050
1.558,-0.025,-0.045
1.560,-0.005,-0.040
1.562,-0.030,-0.030
1.564,-0.185,-0.020
1.566,-0.275,-0.015
1.568,-0.240,-0.010
1.570,-0.080,-0.010
1.572,-0.115,-0.015
1.574,-0.030,-0.025
1.576,-0.085,-0.035
1.578,-0.020,-0.045
1.580,0.010,-0.050
1.582,-0.110,-0.055
1.584,-0.140,-0.055
1.586,-0.210,-0.050
1.588,-0.280,-0.045
1.590,-0.270,-0.040
1.592,-0.135,-0.040
1.594,-0.165,-0.035
1.596,-0.020,-0.040
1.598,-0.015,-0.040
1.600,0.140,-0.040
1.602,-0.065,-0.035
1.604,-0.210,-0.030
1.606,-0.300,-0.025
1.608,-0.210,-0.015
1.610,-0.260,-0.010
1.612,-0.240,-0.010
1.614,-0.005,-0.020
1.616,0.085,-0.030
1.618,0.030,-0.045
1.620,0.035,-0.060
1.622,-0.185,-0.065
1.624,-0.235,-0.070
1.626,-0.275,-0.065
1.628,-0.330,-0.050
1.630,-0.190,-0.035
1.632,-0.140,-0.020
1.634,0.035,-0.010
1.636,0.005,-0.005
1.638,0.000,-0.005
1.640,0.050,-0.010
1.642,-0.110,-0.025
1.644,-0.210,-0.035
1.646,-0.215,-0.045
1.648,-0.295,-0.050
1.650,-0.245,-0.050
1.652,-0.160,-0.050
1.654,-0.005,-0.045
1.656,0.010,-0.040
1.658,-0.035,-0.040
1.660,0.070,-0.040
1.662,-0.190,-0.040
1.664,-0.245,-0.040
1.666,-0.215,-0.040
1.668,-0.275,-0.040
1.670,-0.150,-0.030
1.672,-0.125,-0.020
1.674,-0.020,-0.010
1.676,0.015,-0.005
1.678,-0.030,-0.005
1.680,0.100,-0.005
1.682,-0.165,-0.015
1.684,-0.175,-0.030
1.686,-0.225,-0.040
1.688,-0.300,-0.050
1.690,-0.240,-0.055
1.692,-0.135,-0.050
1.694,0.000,-0.045
1.696,0.005,-0.030
1.698,0.010,-0.015
1.700,0.025,0.000
1.702,-0.080,0.005
1.704,-0.105,0.010
1.706,-0.190,0.010
1.708,-0.295,0.000
1.710,-0.230,-0.010
1.712,-0.100,-0.020
1.714,0.045,-0.030
1.716,0.000,-0.035
1.718,0.070,-0.035
1.720,-0.035,-0.035
1.722,-0.135,-0.035
1.724,-0.285,-0.035
1.726,-0.195,-0.040
1.728,-0.315,-0.045
1.730,-0.250,-0.050
1.732,-0.175,-0.055
1.734,0.005,-0.060
1.736,0.090,-0.060
1.738,-0.090,-0.055
1.740,-0.025,-0.045
1.742,-0.135,-0.035
1.744,-0.190,-0.025
1.746,-0.190,-0.015
1.748,-0.280,-0.005
1.750,-0.220,-0.005
1.752,-0.045,-0.010
1.754,-0.015,-0.015
1.756,0.025,-0.020
1.758,0.095,-0.025
1.760,-0.065,-0.030
1.762,-0.110,-0.030
1.764,-0.295,-0.030
1.766,-0.310,-0.025
1.768,-0.190,-0.025
1.770,-0.145,-0.030
1.772,-0.125,-0.035
1.774,0.025,-0.040
1.776,-0.025,-0.050
1.778,-0.110,-0.060
1.780,-0.095,-0.065
1.782,-0.180,-0.070
1.784,-0.260,-0.065
1.786,-0.260,-0.060
1.788,-0.220,-0.050
1.790,-0.095,-0.035
1.792,-0.070,-0.025
1.794,-0.090,-0.005
1.796,0.055,0.020
1.798,-0.020,0.050
1.800,0.075,0.095
1.802,-0.065,0.150
1.804,0.090,0.215
1.806,0.145,0.290
1.808,0.235,0.365
1.810,0.325,0.430
1.812,0.415,0.480
1.814,0.580,0.505
1.816,0.575,0.505
1.818,0.565,0.465
1.820,0.375,0.400
1.822,0.105,0.305
1.824,-0.100,0.195
1.826,-0.245,0.080
1.828,-0.150,-0.030
1.830,-0.195,-0.130
1.832,-0.300,-0.215
1.834,-0.270,-0.270
1.836,-0.375,-0.310
1.838,-0.335,-0.325
1.840,-0.345,-0.330
1.842,-0.485,-0.320
1.844,-0.465,-0.300
1.846,-0.510,-0.275
1.848,-0.540,-0.250
1.850,-0.365,-0.225
1.852,-0.195,-0.200
1.854,-0.095,-0.170
1.856,-0.050,-0.145
1.858,0.000,-0.120
1.860,-0.200,-0.100
1.862,-0.260,-0.080
1.864,-0.320,-0.065
1.866,-0.225,-0.055
1.868,-0.265,-0.050
1.870,-0.180,-0.050
1.872,-0.095,-0.050
1.874,-0.010,-0.045
1.876,0.105,-0.045
1.878,-0.070,-0.040
1.880,-0.080,-0.030
1.882,-0.190,-0.020
1.884,-0.295,-0.010
1.886,-0.235,0.000
1.888,-0.140,0.010
1.890,-0.115,0.015
1.892,-0.055,0.015
1.894,0.065,0.015
1.896,0.100,0.010
1.898,0.035,0.005
1.900,-0.020,0.000
1.902,-0.190,0.000
1.904,-0.235,0.000
1.906,-0.245,-0.005
1.908,-0.275,0.000
1.910,-0.180,0.000
1.912,0.065,0.005
1.914,0.170,0.010
1.916,0.210,0.015
1.918,-0.045,0.025
1.920,-0.065,0.030
1.922,-0.245,0.035
1.924,-0.225,0.035
1.926,-0.145,0.030
1.928,-0.175,0.020
1.930,-0.120,0.010
1.932,0.040,0.000
1.934,-0.015,-0.005
1.936,0.030,-0.005
1.938,0.070,0.000
1.940,-0.010,0.015
1.942,-0.190,0.030
1.944,-0.180,0.050
1.946,-0.170,0.070
1.948,-0.110,0.080
1.950,-0.060,0.085
1.952,0.135,0.080
1.954,0.095,0.075
1.956,0.185,0.065
1.958,0.025,0.055
1.960,-0.100,0.050
1.962,-0.150,0.050
1.964,-0.235,0.055
1.966,-0.195,0.065
1.968,-0.040,0.070
1.970,0.040,0.075
1.972,0.075,0.075
1.974,0.030,0.070
1.976,0.075,0.065
1.978,0.045,0.060
1.980,0.020,0.065
1.982,-0.140,0.070
1.984,-0.035,0.085
1.986,-0.205,0.100
1.988,-0.110,0.120
1.990,0.050,0.135
1.992,0.185,0.145
1.994,0.250,0.155
1.996,0.125,0.155
1.998,0.125,0.155
2.000,0.080,0.155
2.002,0.005,0.160
2.004,-0.055,0.170
2.006,-0.035,0.180
2.008,0.000,0.190
2.010,0.060,0.205
2.012,0.250,0.210
2.014,0.275,0.210
2.016,0.215,0.205
2.018,0.085,0.195
2.020,0.075,0.185
2.022,0.035,0.175
2.024,-0.105,0.170
2.026,-0.005,0.170
2.028,0.040,0.175
2.030,0.140,0.185
2.032,0.160,0.200
2.034,0.205,0.205
2.036,0.310,0.215
2.038,0.125,0.215
2.040,0.080,0.215
2.042,0.110,0.205
2.044,-0.040,0.200
2.046,-0.040,0.190
2.048,0.015,0.185
2.050,0.035,0.175
2.052,0.155,0.170
2.054,0.365,0.160
2.056,0.165,0.155
2.058,0.010,0.145
2.060,0.030,0.130
2.062,-0.125,0.120
2.064,-0.155,0.105
2.066,-0.220,0.090
2.068,0.025,0.075
2.070,0.115,0.060
2.072,0.065,0.045
2.074,-0.020,0.030
2.076,-0.080,0.020
2.078,0.000,0.010
2.080,-0.175,0.005
2.082,-0.200,0.005
2.084,-0.190,0.010
2.086,-0.135,0.015
