'Elapsed time','ECG I','ECG I filtered'
1.062,0.045,-0.025
1.064,0.035,-0.025
1.066,0.105,-0.025
1.068,0.060,-0.025
1.070,0.140,-0.020
1.072,0.210,-0.015
1.074,0.245,-0.010
1.076,0.315,0.000
1.078,0.235,0.005
1.080,0.110,0.010
1.082,0.090,0.015
1.084,-0.015,0.020
1.086,0.000,0.025
1.088,0.165,0.030
1.090,0.190,0.025
1.092,0.255,0.025
1.094,0.320,0.020
1.096,0.300,0.015
1.098,0.170,0.010
1.100,0.120,0.005
1.102,0.095,0.000
1.104,-0.015,0.005
1.106,0.075,0.010
1.108,0.090,0.020
1.110,0.220,0.030
1.112,0.230,0.035
1.114,0.370,0.045
1.116,0.300,0.050
1.118,0.220,0.050
1.120,0.135,0.045
1.122,0.120,0.040
1.124,0.020,0.035
1.126,0.080,0.035
1.128,0.135,0.035
1.130,0.245,0.045
1.132,0.255,0.050
1.134,0.375,0.060
1.136,0.345,0.070
1.138,0.255,0.080
1.140,0.145,0.085
1.142,0.120,0.085
1.144,0.065,0.085
1.146,0.150,0.085
1.148,0.220,0.090
1.150,0.265,0.095
1.152,0.340,0.105
1.154,0.455,0.120
1.156,0.395,0.130
1.158,0.340,0.140
1.160,0.240,0.150
1.162,0.155,0.150
1.164,0.110,0.145
1.166,0.190,0.140
1.168,0.190,0.135
1.170,0.350,0.125
1.172,0.395,0.125
1.174,0.475,0.125
1.176,0.360,0.130
1.178,0.330,0.140
1.180,0.210,0.150
1.182,0.230,0.160
1.184,0.135,0.170
1.186,0.205,0.175
1.188,0.285,0.175
1.190,0.395,0.175
1.192,0.405,0.175
1.194,0.490,0.170
1.196,0.460,0.170
1.198,0.370,0.165
1.200,0.275,0.165
1.202,0.210,0.160
1.204,0.120,0.150
1.206,0.170,0.140
1.208,0.255,0.130
1.210,0.285,0.115
1.212,0.370,0.105
1.214,0.450,0.095
1.216,0.355,0.090
1.218,0.230,0.085
1.220,0.160,0.080
1.222,0.105,0.070
1.224,0.120,0.065
1.226,0.060,0.055
1.228,0.170,0.045
1.230,0.255,0.035
1.232,0.225,0.025
1.234,0.305,0.020
1.236,0.285,0.015
1.238,0.205,0.010
1.240,0.090,0.010
1.242,0.065,0.005
1.244,-0.015,0.005
1.246,-0.045,0.000
1.248,0.105,-0.005
1.250,0.195,-0.015
1.252,0.240,-0.025
1.254,0.195,-0.035
1.256,0.265,-0.040
1.258,0.205,-0.040
1.260,0.010,-0.040
1.262,-0.005,-0.035
1.264,-0.085,-0.030
1.266,0.035,-0.025
1.268,0.125,-0.025
1.270,0.185,-0.025
1.272,0.255,-0.035
1.274,0.275,-0.040
1.276,0.135,-0.050
1.278,0.085,-0.055
1.280,-0.005,-0.060
1.282,-0.040,-0.055
1.284,-0.020,-0.055
1.286,-0.005,-0.050
1.288,0.140,-0.045
1.290,0.265,-0.040
1.292,0.175,-0.040
1.294,0.200,-0.045
1.296,0.215,-0.050
1.298,0.065,-0.060
1.300,-0.005,-0.070
1.302,-0.030,-0.075
1.304,-0.025,-0.080
1.306,0.020,-0.075
1.308,0.100,-0.070
1.310,0.180,-0.065
1.312,0.190,-0.055
1.314,0.210,-0.045
1.316,0.190,-0.035
1.318,0.060,-0.030
1.320,0.090,-0.025
1.322,0.065,-0.025
1.324,-0.045,-0.025
1.326,0.055,-0.030
1.328,0.080,-0.035
1.330,0.150,-0.040
1.332,0.240,-0.045
1.334,0.190,-0.045
1.336,0.180,-0.050
1.338,0.105,-0.050
1.340,-0.010,-0.055
1.342,-0.105,-0.055
1.344,-0.015,-0.055
1.346,0.050,-0.050
1.348,0.115,-0.050
1.350,0.155,-0.045
1.352,0.200,-0.040
1.354,0.270,-0.035
1.356,0.185,-0.035
1.358,0.095,-0.030
1.360,0.015,-0.030
1.362,-0.005,-0.030
1.364,0.015,-0.030
1.366,0.045,-0.025
1.368,0.100,-0.025
1.370,0.205,-0.025
1.372,0.265,-0.020
1.374,0.280,-0.020
1.376,0.200,-0.020
1.378,0.130,-0.015
1.380,0.040,-0.020
1.382,-0.045,-0.020
1.384,-0.095,-0.025
1.386,0.020,-0.030
1.388,0.110,-0.035
1.390,0.220,-0.040
1.392,0.305,-0.040
1.394,0.245,-0.035
1.396,0.195,-0.030
1.398,0.100,-0.020
1.400,0.055,-0.015
1.402,-0.045,-0.010
1.404,-0.015,-0.005
1.406,0.040,-0.010
1.408,0.145,-0.015
1.410,0.185,-0.025
1.412,0.240,-0.040
1.414,0.230,-0.050
1.416,0.175,-0.055
1.418,0.070,-0.060
1.420,-0.015,-0.060
1.422,-0.120,-0.055
1.424,-0.040,-0.045
1.426,0.100,-0.035
1.428,0.115,-0.030
1.430,0.175,-0.030
1.432,0.280,-0.030
1.434,0.255,-0.030
1.436,0.120,-0.035
1.438,0.070,-0.040
1.440,0.040,-0.045
1.442,-0.100,-0.050
1.444,-0.015,-0.050
1.446,0.085,-0.050
1.448,0.130,-0.045
1.450,0.145,-0.045
1.452,0.250,-0.045
1.454,0.220,-0.045
1.456,0.065,-0.045
1.458,0.045,-0.050
1.460,0.030,-0.050
1.462,-0.055,-0.045
1.464,0.055,-0.040
1.466,0.050,-0.035
1.468,0.135,-0.030
1.470,0.210,-0.020
1.472,0.315,-0.015
1.474,0.250,-0.010
1.476,0.080,-0.010
1.478,0.125,-0.005
1.480,0.070,-0.005
1.482,-0.015,0.000
1.484,0.000,0.000
1.486,0.100,0.000
1.488,0.175,0.000
1.490,0.220,0.000
1.492,0.295,-0.005
1.494,0.215,-0.015
1.496,0.145,-0.020
1.498,0.030,-0.030
1.500,-0.010,-0.040
1.502,-0.055,-0.045
1.504,0.025,-0.045
1.506,0.030,-0.040
1.508,0.095,-0.035
1.510,0.250,-0.030
1.512,0.285,-0.025
1.514,0.220,-0.020
1.516,0.165,-0.020
1.518,0.080,-0.020
1.520,0.030,-0.025
1.522,-0.065,-0.030
1.524,-0.035,-0.040
1.526,0.085,-0.040
1.528,0.155,-0.045
1.530,0.160,-0.045
1.532,0.260,-0.040
1.534,0.165,-0.040
1.536,0.145,-0.035
1.538,0.065,-0.035
1.540,-0.005,-0.030
1.542,-0.080,-0.030
1.544,-0.020,-0.035
1.546,0.095,-0.035
1.548,0.155,-0.040
1.550,0.195,-0.040
1.552,0.245,-0.045
1.554,0.180,-0.050
1.556,0.115,-0.055
1.558,0.080,-0.060
1.560,-0.010,-0.060
1.562,-0.155,-0.060
1.564,-0.075,-0.060
1.566,0.100,-0.060
1.568,0.130,-0.060
1.570,0.155,-0.055
1.572,0.280,-0.050
1.574,0.200,-0.050
1.576,0.050,-0.050
1.578,0.030,-0.050
1.580,-0.040,-0.050
1.582,-0.080,-0.050
1.584,-0.015,-0.050
1.586,0.090,-0.045
1.588,0.170,-0.045
1.590,0.205,-0.040
1.592,0.275,-0.040
1.594,0.145,-0.040
1.596,0.095,-0.045
1.598,-0.015,-0.050
1.600,0.025,-0.055
1.602,-0.090,-0.055
1.604,0.000,-0.055
1.606,0.085,-0.055
1.608,0.140,-0.050
1.610,0.180,-0.045
1.612,0.265,-0.040
1.614,0.185,-0.035
1.616,0.095,-0.035
1.618,0.000,-0.035
1.620,-0.090,-0.045
1.622,-0.140,-0.050
1.624,0.005,-0.055
1.626,0.105,-0.060
1.628,0.200,-0.060
1.630,0.205,-0.055
1.632,0.250,-0.050
1.634,0.230,-0.040
1.636,0.055,-0.030
1.638,-0.005,-0.025
1.640,0.015,-0.020
1.642,-0.050,-0.020
1.644,-0.010,-0.020
1.646,0.120,-0.015
1.648,0.225,-0.005
1.650,0.325,0.015
1.652,0.365,0.040
1.654,0.365,0.075
1.656,0.200,0.115
1.658,0.165,0.155
1.660,0.175,0.190
1.662,0.255,0.220
1.664,0.360,0.235
1.666,0.395,0.245
1.668,0.385,0.245
1.670,0.510,0.240
1.672,0.495,0.230
1.674,0.475,0.220
1.676,0.300,0.205
1.678,0.275,0.190
1.680,0.190,0.165
1.682,0.105,0.140
1.684,0.110,0.105
1.686,0.195,0.065
1.688,0.185,0.020
1.690,0.190,-0.020
1.692,0.150,-0.060
1.694,0.120,-0.090
1.696,0.055,-0.110
1.698,0.000,-0.115
1.700,-0.130,-0.105
1.702,-0.060,-0.085
1.704,-0.020,-0.065
1.706,0.105,-0.045
1.708,0.165,-0.030
1.710,0.280,-0.020
1.712,0.220,-0.020
1.714,0.145,-0.025
1.716,0.065,-0.035
1.718,-0.030,-0.045
1.720,-0.045,-0.055
1.722,-0.010,-0.055
1.724,-0.045,-0.060
1.726,0.105,-0.055
1.728,0.240,-0.055
1.730,0.260,-0.055
1.732,0.140,-0.050
1.734,0.095,-0.055
1.736,0.060,-0.055
1.738,0.030,-0.055
1.740,-0.100,-0.050
1.742,-0.010,-0.045
1.744,0.045,-0.035
1.746,0.155,-0.020
1.748,0.215,-0.010
1.750,0.215,0.000
1.752,0.250,0.005
1.754,0.185,0.000
1.756,0.075,-0.010
1.758,0.010,-0.025
1.760,-0.115,-0.040
1.762,-0.050,-0.050
1.764,0.055,-0.055
1.766,0.155,-0.055
1.768,0.220,-0.050
1.770,0.225,-0.040
1.772,0.125,-0.025
1.774,0.190,-0.015
1.776,0.035,-0.010
1.778,-0.010,-0.005
1.780,-0.020,-0.005
1.782,0.010,-0.015
1.784,0.105,-0.020
1.786,0.190,-0.030
1.788,0.145,-0.035
1.790,0.205,-0.035
1.792,0.230,-0.035
1.794,0.085,-0.035
1.796,0.100,-0.030
1.798,0.040,-0.025
1.800,-0.100,-0.020
1.802,0.010,-0.015
1.804,0.035,-0.010
1.806,0.170,-0.010
1.808,0.230,-0.005
1.810,0.305,-0.005
1.812,0.245,-0.005
1.814,0.185,-0.005
1.816,0.070,-0.005
1.818,0.025,-0.005
1.820,-0.110,-0.005
1.822,-0.025,-0.005
1.824,0.165,-0.005
1.826,0.215,0.000
1.828,0.205,0.000
1.830,0.295,0.005
1.832,0.235,0.010
1.834,0.115,0.015
1.836,0.065,0.020
1.838,0.100,0.020
1.840,-0.005,0.020
1.842,0.055,0.020
1.844,0.110,0.015
1.846,0.245,0.015
1.848,0.235,0.015
1.850,0.275,0.020
1.852,0.210,0.030
1.854,0.195,0.035
1.856,0.140,0.045
1.858,0.130,0.055
1.860,0.045,0.065
1.862,0.065,0.065
1.864,0.150,0.070
1.866,0.290,0.070
1.868,0.290,0.070
1.870,0.335,0.070
1.872,0.335,0.075
1.874,0.280,0.080
1.876,0.140,0.085
1.878,0.110,0.090
1.880,0.000,0.095
1.882,0.145,0.100
1.884,0.200,0.100
1.886,0.325,0.100
1.888,0.345,0.100
1.890,0.390,0.100
1.892,0.235,0.105
1.894,0.260,0.115
1.896,0.235,0.125
1.898,0.155,0.140
1.900,0.160,0.155
1.902,0.240,0.165
1.904,0.280,0.175
1.906,0.355,0.175
1.908,0.385,0.170
1.910,0.405,0.165
1.912,0.355,0.150
1.914,0.225,0.140
1.916,0.230,0.135
1.918,0.225,0.130
1.920,0.095,0.130
1.922,0.140,0.135
1.924,0.260,0.140
1.926,0.380,0.145
1.928,0.405,0.150
1.930,0.445,0.140
1.932,0.290,0.130
1.934,0.250,0.115
1.936,0.110,0.095
1.938,0.050,0.080
1.940,0.050,0.060
1.942,0.125,0.045
1.944,0.150,0.035
1.946,0.275,0.030
1.948,0.255,0.025
1.950,0.225,0.015
1.952,0.220,0.010
1.954,0.085,0.005
1.956,0.045,-0.005
1.958,0.030,-0.010
1.960,-0.035,-0.020
1.962,0.005,-0.025
1.964,0.110,-0.030
1.966,0.150,-0.035
1.968,0.175,-0.040
1.970,0.205,-0.040
1.972,0.165,-0.045
1.974,0.075,-0.050
1.976,-0.025,-0.055
1.978,-0.065,-0.060
1.980,-0.100,-0.070
1.982,-0.005,-0.075
1.984,0.050,-0.075
1.986,0.130,-0.075
1.988,0.175,-0.075
1.990,0.160,-0.075
1.992,0.135,-0.070
1.994,0.080,-0.070
1.996,0.020,-0.070
1.998,-0.075,-0.070
2.000,-0.125,-0.070
2.002,-0.045,-0.075
2.004,0.010,-0.075
2.006,0.080,-0.070
2.008,0.260,-0.070
2.010,0.225,-0.060
2.012,0.140,-0.055
2.014,0.025,-0.045
2.016,-0.060,-0.040
2.018,-0.065,-0.035
2.020,-0.065,-0.035
2.022,-0.015,-0.035
2.024,0.165,-0.045
2.026,0.145,-0.050
2.028,0.165,-0.060
2.030,0.220,-0.065
2.032,0.095,-0.065
2.034,-0.025,-0.065
2.036,-0.015,-0.060
2.038,-0.095,-0.055
2.040,-0.050,-0.050
2.042,-0.015,-0.050
2.044,0.125,-0.050
2.046,0.170,-0.055
2.048,0.245,-0.060
2.050,0.110,-0.070
2.052,0.090,-0.080
2.054,0.020,-0.085
2.056,-0.015,-0.085
2.058,-0.100,-0.080
2.060,-0.065,-0.075
2.062,0.000,-0.065
2.064,0.100,-0.055
2.066,0.200,-0.045
2.068,0.250,-0.040
2.070,0.185,-0.035
2.072,0.110,-0.035
2.074,0.015,-0.040
2.076,0.040,-0.045
2.078,-0.085,-0.050
2.080,-0.060,-0.055
2.082,-0.025,-0.055
2.084,0.085,-0.060
2.086,0.165,-0.055
2.088,0.220,-0.055
2.090,0.175,-0.050
2.092,0.155,-0.045
2.094,-0.015,-0.040
2.096,0.005,-0.035
2.098,-0.075,-0.035
2.100,-0.025,-0.030
2.102,0.055,-0.030
2.104,0.140,-0.025
2.106,0.150,-0.025
2.108,0.240,-0.025
2.110,0.185,-0.025
2.112,0.165,-0.020
2.114,0.055,-0.020
2.116,0.005,-0.020
2.118,-0.070,-0.015
2.120,-0.055,-0.015
2.122,0.060,-0.015
2.124,0.145,-0.020
2.126,0.185,-0.025
2.128,0.250,-0.035
2.130,0.140,-0.040
2.132,0.075,-0.045
2.134,-0.010,-0.045
2.136,-0.010,-0.045
2.138,-0.085,-0.040
2.140,0.005,-0.030
2.142,0.070,-0.025
2.144,0.120,-0.020
2.146,0.135,-0.020
2.148,0.220,-0.020
2.150,0.185,-0.025
2.152,0.120,-0.035
2.154,0.005,-0.040
2.156,-0.010,-0.045
2.158,-0.090,-0.050
2.160,-0.040,-0.050
2.162,0.035,-0.050
2.164,0.135,-0.045
2.166,0.190,-0.045
2.168,0.260,-0.040
2.170,0.155,-0.040
