'Elapsed time','ECG I','ECG I filtered'
0.474,-0.180,-0.045
0.476,-0.195,-0.110
0.478,-0.190,-0.160
0.480,-0.185,-0.190
0.482,-0.205,-0.210
0.484,-0.245,-0.220
0.486,-0.360,-0.215
0.488,-0.400,-0.210
0.490,-0.420,-0.195
0.492,-0.355,-0.180
0.494,-0.275,-0.160
0.496,-0.170,-0.140
0.498,-0.055,-0.120
0.500,-0.025,-0.105
0.502,-0.045,-0.085
0.504,-0.085,-0.070
0.506,-0.220,-0.055
0.508,-0.245,-0.045
0.510,-0.255,-0.035
0.512,-0.205,-0.030
0.514,-0.145,-0.025
0.516,-0.055,-0.020
0.518,0.010,-0.020
0.520,0.020,-0.015
0.522,-0.025,-0.015
0.524,-0.080,-0.015
0.526,-0.180,-0.020
0.528,-0.245,-0.020
0.530,-0.255,-0.020
0.532,-0.185,-0.020
0.534,-0.145,-0.015
0.536,-0.015,-0.015
0.538,0.030,-0.015
0.540,0.030,-0.010
0.542,-0.005,-0.010
0.544,-0.080,-0.015
0.546,-0.200,-0.020
0.548,-0.235,-0.020
0.550,-0.230,-0.025
0.552,-0.170,-0.030
0.554,-0.130,-0.035
0.556,-0.020,-0.035
0.558,0.040,-0.030
0.560,0.045,-0.025
0.562,0.005,-0.020
0.564,-0.075,-0.015
0.566,-0.170,-0.015
0.568,-0.220,-0.010
0.570,-0.225,-0.010
0.572,-0.170,-0.010
0.574,-0.105,-0.010
0.576,-0.005,-0.010
0.578,0.045,-0.010
0.580,0.050,-0.005
0.582,-0.010,-0.005
0.584,-0.065,0.000
0.586,-0.160,0.005
0.588,-0.200,0.010
0.590,-0.210,0.015
0.592,-0.160,0.015
0.594,-0.075,0.020
0.596,0.015,0.020
0.598,0.060,0.020
0.600,0.060,0.020
0.602,0.015,0.020
0.604,-0.060,0.020
0.606,-0.160,0.020
0.608,-0.195,0.020
0.610,-0.190,0.020
0.612,-0.115,0.020
0.614,-0.060,0.020
0.616,0.030,0.020
0.618,0.100,0.020
0.620,0.105,0.025
0.622,0.045,0.025
0.624,-0.045,0.035
0.626,-0.125,0.040
0.628,-0.155,0.050
0.630,-0.160,0.055
0.632,-0.075,0.065
0.634,0.000,0.070
0.636,0.080,0.075
0.638,0.115,0.075
0.640,0.130,0.075
0.642,0.080,0.075
0.644,0.005,0.080
0.646,-0.085,0.080
0.648,-0.110,0.085
0.650,-0.090,0.095
0.652,-0.030,0.100
0.654,0.050,0.110
0.656,0.150,0.115
0.658,0.165,0.120
0.660,0.160,0.120
0.662,0.120,0.120
0.664,0.035,0.120
0.666,-0.035,0.115
0.668,-0.070,0.120
0.670,-0.080,0.120
0.672,0.010,0.125
0.674,0.090,0.135
0.676,0.175,0.140
0.678,0.220,0.150
0.680,0.210,0.155
0.682,0.170,0.160
0.684,0.085,0.170
0.686,0.000,0.175
0.688,-0.020,0.180
0.690,-0.015,0.185
0.692,0.055,0.190
0.694,0.130,0.200
0.696,0.235,0.205
0.698,0.270,0.210
0.700,0.260,0.215
0.702,0.195,0.215
0.704,0.100,0.215
0.706,0.000,0.210
0.708,-0.005,0.210
0.710,0.000,0.205
0.712,0.065,0.205
0.714,0.190,0.200
0.716,0.240,0.200
0.718,0.265,0.205
0.720,0.235,0.200
0.722,0.180,0.200
0.724,0.075,0.195
0.726,-0.005,0.190
0.728,-0.025,0.180
0.730,-0.030,0.170
0.732,0.035,0.160
0.734,0.140,0.155
0.736,0.185,0.145
0.738,0.205,0.140
0.740,0.160,0.140
0.742,0.110,0.135
0.744,0.005,0.125
0.746,-0.085,0.120
0.748,-0.110,0.105
0.750,-0.105,0.090
0.752,-0.060,0.075
0.754,0.045,0.060
0.756,0.090,0.050
0.758,0.105,0.040
0.760,0.075,0.035
0.762,0.015,0.030
0.764,-0.095,0.030
0.766,-0.170,0.025
0.768,-0.205,0.025
0.770,-0.185,0.015
0.772,-0.135,0.005
0.774,-0.020,-0.005
0.776,0.030,-0.015
0.778,0.045,-0.025
0.780,0.020,-0.035
0.782,-0.045,-0.040
0.784,-0.160,-0.040
0.786,-0.210,-0.035
0.788,-0.245,-0.035
0.790,-0.205,-0.035
0.792,-0.150,-0.035
0.794,-0.050,-0.040
0.796,0.000,-0.045
0.798,0.015,-0.050
0.800,-0.030,-0.060
0.802,-0.075,-0.065
0.804,-0.180,-0.065
0.806,-0.240,-0.060
0.808,-0.250,-0.055
0.810,-0.215,-0.050
0.812,-0.165,-0.045
0.814,-0.020,-0.040
0.816,0.010,-0.040
0.818,0.035,-0.040
0.820,-0.010,-0.045
0.822,-0.065,-0.045
0.824,-0.165,-0.050
0.826,-0.250,-0.050
0.828,-0.240,-0.050
0.830,-0.190,-0.050
0.832,-0.155,-0.045
0.834,-0.020,-0.045
0.836,0.025,-0.045
0.838,0.010,-0.050
0.840,-0.015,-0.050
0.842,-0.080,-0.055
0.844,-0.175,-0.055
0.846,-0.220,-0.050
0.848,-0.240,-0.045
0.850,-0.180,-0.035
0.852,-0.125,-0.030
0.854,-0.005,-0.020
0.856,0.045,-0.015
0.858,0.045,-0.015
0.860,0.000,-0.015
0.862,-0.055,-0.020
0.864,-0.165,-0.025
0.866,-0.220,-0.030
0.868,-0.220,-0.035
0.870,-0.175,-0.035
0.872,-0.125,-0.030
0.874,0.005,-0.025
0.876,0.045,-0.020
0.878,0.040,-0.020
0.880,-0.015,-0.020
0.882,-0.080,-0.020
0.884,-0.145,-0.025
0.886,-0.230,-0.035
0.888,-0.220,-0.040
0.890,-0.175,-0.045
0.892,-0.100,-0.050
0.894,0.000,-0.050
0.896,0.035,-0.050
0.898,0.050,-0.045
0.900,-0.035,-0.045
0.902,-0.110,-0.040
0.904,-0.195,-0.040
0.906,-0.215,-0.040
0.908,-0.225,-0.045
0.910,-0.165,-0.045
0.912,-0.095,-0.045
0.914,-0.005,-0.050
0.916,0.030,-0.050
0.918,0.030,-0.045
0.920,-0.020,-0.045
0.922,-0.090,-0.045
0.924,-0.195,-0.045
0.926,-0.235,-0.045
0.928,-0.225,-0.045
0.930,-0.180,-0.045
0.932,-0.080,-0.045
0.934,0.005,-0.045
0.936,0.040,-0.050
0.938,0.045,-0.050
0.940,-0.030,-0.050
0.942,-0.105,-0.050
0.944,-0.180,-0.050
0.946,-0.230,-0.055
0.948,-0.215,-0.055
0.950,-0.165,-0.055
0.952,-0.070,-0.055
0.954,0.015,-0.050
0.956,0.050,-0.050
0.958,0.015,-0.050
0.960,-0.040,-0.050
0.962,-0.115,-0.050
0.964,-0.195,-0.050
0.966,-0.225,-0.050
0.968,-0.215,-0.050
0.970,-0.180,-0.050
0.972,-0.080,-0.055
0.974,0.015,-0.055
0.976,0.030,-0.055
0.978,0.015,-0.055
0.980,-0.030,-0.050
0.982,-0.125,-0.050
0.984,-0.205,-0.045
0.986,-0.225,-0.045
0.988,-0.225,-0.045
0.990,-0.145,-0.045
0.992,-0.075,-0.045
0.994,-0.005,-0.050
0.996,0.025,-0.050
0.998,0.035,-0.055
1.000,-0.020,-0.055
1.002,-0.120,-0.055
1.004,-0.190,-0.055
1.006,-0.240,-0.055
1.008,-0.205,-0.050
1.010,-0.170,-0.050
1.012,-0.060,-0.050
1.014,0.015,-0.050
1.016,0.045,-0.055
1.018,0.035,-0.060
1.020,-0.020,-0.065
1.022,-0.135,-0.070
1.024,-0.215,-0.070
1.026,-0.230,-0.065
1.028,-0.205,-0.065
1.030,-0.175,-0.055
1.032,-0.050,-0.050
1.034,0.035,-0.045
1.036,0.060,-0.040
1.038,0.005,-0.040
1.040,-0.030,-0.040
1.042,-0.120,-0.045
1.044,-0.175,-0.045
1.046,-0.235,-0.050
1.048,-0.205,-0.050
1.050,-0.125,-0.050
1.052,-0.015,-0.050
1.054,0.030,-0.045
1.056,0.060,-0.040
1.058,0.045,-0.035
1.060,0.000,-0.030
1.062,-0.060,-0.030
1.064,-0.185,-0.025
1.066,-0.210,-0.025
1.068,-0.170,-0.025
1.070,-0.100,-0.025
1.072,-0.015,-0.025
1.074,0.065,-0.020
1.076,0.075,-0.020
1.078,0.050,-0.020
1.080,0.015,-0.020
1.082,-0.105,-0.020
1.084,-0.170,-0.020
1.086,-0.180,-0.020
1.088,-0.140,-0.020
1.090,-0.105,-0.020
1.092,0.015,-0.015
1.094,0.095,-0.010
1.096,0.120,-0.005
1.098,0.060,0.005
1.100,0.010,0.010
1.102,-0.095,0.010
1.104,-0.165,0.010
1.106,-0.170,0.010
1.108,-0.140,0.005
1.110,-0.075,0.000
1.112,0.030,-0.005
1.114,0.065,-0.010
1.116,0.070,-0.015
1.118,0.030,-0.015
1.120,-0.020,-0.020
1.122,-0.115,-0.020
1.124,-0.180,-0.020
1.126,-0.195,-0.020
1.128,-0.165,-0.020
1.130,-0.120,-0.025
1.132,0.015,-0.030
1.134,0.050,-0.035
1.136,0.050,-0.035
1.138,0.005,-0.040
1.140,-0.030,-0.045
1.142,-0.160,-0.045
1.144,-0.235,-0.045
1.146,-0.210,-0.045
1.148,-0.170,-0.045
1.150,-0.120,-0.050
1.152,0.005,-0.050
1.154,0.025,-0.055
1.156,0.040,-0.055
1.158,0.005,-0.060
1.160,-0.055,-0.060
1.162,-0.165,-0.065
1.164,-0.215,-0.060
1.166,-0.230,-0.060
1.168,-0.185,-0.060
1.170,-0.105,-0.055
1.172,-0.015,-0.055
1.174,0.045,-0.060
1.176,0.045,-0.060
1.178,0.000,-0.065
1.180,-0.055,-0.065
1.182,-0.160,-0.065
1.184,-0.215,-0.065
1.186,-0.220,-0.065
1.188,-0.175,-0.065
1.190,-0.110,-0.065
1.192,-0.015,-0.065
1.194,0.020,-0.070
1.196,0.000,-0.075
1.198,-0.040,-0.075
1.200,-0.115,-0.075
1.202,-0.195,-0.060
1.204,-0.210,-0.035
1.206,-0.150,0.005
1.208,-0.030,0.060
1.210,0.130,0.125
1.212,0.285,0.200
1.214,0.405,0.280
1.216,0.470,0.345
1.218,0.535,0.400
1.220,0.455,0.425
1.222,0.325,0.425
1.224,0.230,0.400
1.226,0.090,0.345
1.228,0.090,0.270
1.230,0.160,0.185
1.232,0.180,0.090
1.234,0.145,0.005
1.236,0.015,-0.075
1.238,-0.150,-0.135
1.240,-0.280,-0.180
1.242,-0.340,-0.210
1.244,-0.380,-0.225
1.246,-0.355,-0.230
1.248,-0.300,-0.225
1.250,-0.215,-0.220
1.252,-0.140,-0.210
1.254,-0.080,-0.200
1.256,-0.075,-0.185
1.258,-0.110,-0.170
1.260,-0.165,-0.150
1.262,-0.215,-0.130
1.264,-0.240,-0.110
1.266,-0.215,-0.085
1.268,-0.155,-0.070
1.270,-0.040,-0.055
1.272,0.025,-0.045
1.274,0.030,-0.040
1.276,0.040,-0.040
1.278,-0.005,-0.045
1.280,-0.095,-0.045
1.282,-0.150,-0.050
1.284,-0.185,-0.045
1.286,-0.170,-0.045
1.288,-0.110,-0.035
1.290,-0.010,-0.030
1.292,0.045,-0.025
1.294,0.080,-0.020
1.296,0.075,-0.020
1.298,0.015,-0.020
1.300,-0.090,-0.025
1.302,-0.155,-0.030
1.304,-0.180,-0.030
1.306,-0.170,-0.030
1.308,-0.100,-0.030
1.310,0.010,-0.025
1.312,0.065,-0.015
1.314,0.110,-0.010
1.316,0.075,-0.005
1.318,0.020,0.000
1.320,-0.070,0.000
1.322,-0.125,-0.005
1.324,-0.180,-0.010
1.326,-0.140,-0.010
1.328,-0.090,-0.010
1.330,0.020,-0.010
1.332,0.100,-0.005
1.334,0.115,0.005
1.336,0.070,0.015
1.338,0.050,0.020
1.340,-0.045,0.025
1.342,-0.125,0.025
1.344,-0.145,0.025
1.346,-0.135,0.020
1.348,-0.075,0.015
1.350,0.045,0.010
1.352,0.095,0.010
1.354,0.145,0.010
1.356,0.110,0.015
1.358,0.050,0.020
1.360,-0.050,0.025
1.362,-0.115,0.030
1.364,-0.120,0.035
1.366,-0.090,0.035
1.368,-0.055,0.035
1.370,0.060,0.035
1.372,0.130,0.035
1.374,0.135,0.035
1.376,0.120,0.035
1.378,0.060,0.040
1.380,-0.025,0.040
1.382,-0.100,0.045
1.384,-0.110,0.045
1.386,-0.085,0.045
1.388,-0.015,0.045
1.390,0.080,0.045
1.392,0.160,0.050
1.394,0.175,0.050
1.396,0.155,0.055
1.398,0.105,0.060
1.400,-0.010,0.065
1.402,-0.080,0.070
1.404,-0.085,0.075
1.406,-0.060,0.075
1.408,0.015,0.080
1.410,0.135,0.085
1.412,0.190,0.085
1.414,0.225,0.090
1.416,0.165,0.095
1.418,0.125,0.100
1.420,0.040,0.105
1.422,-0.005,0.110
1.424,-0.025,0.115
1.426,0.000,0.120
1.428,0.075,0.125
1.430,0.180,0.130
1.432,0.245,0.135
1.434,0.270,0.140
1.436,0.235,0.150
1.438,0.180,0.160
1.440,0.080,0.170
1.442,0.030,0.180
1.444,0.025,0.185
1.446,0.065,0.190
1.448,0.135,0.195
1.450,0.245,0.195
1.452,0.285,0.190
1.454,0.310,0.190
1.456,0.285,0.185
1.458,0.205,0.190
1.460,0.090,0.190
1.462,0.055,0.195
1.464,0.050,0.200
1.466,0.095,0.210
1.468,0.165,0.210
1.470,0.245,0.215
1.472,0.320,0.215
1.474,0.320,0.210
1.476,0.290,0.205
1.478,0.225,0.205
1.480,0.120,0.200
1.482,0.040,0.195
1.484,0.030,0.195
1.486,0.085,0.195
1.488,0.140,0.190
1.490,0.250,0.190
1.492,0.290,0.185
1.494,0.280,0.180
1.496,0.215,0.170
1.498,0.125,0.165
1.500,0.030,0.155
1.502,-0.040,0.145
1.504,-0.045,0.135
1.506,-0.005,0.125
1.508,0.070,0.110
1.510,0.150,0.100
1.512,0.175,0.085
1.514,0.165,0.070
1.516,0.095,0.055
1.518,0.035,0.040
1.520,-0.075,0.025
1.522,-0.125,0.015
1.524,-0.145,0.010
1.526,-0.100,0.005
1.528,-0.030,0.000
1.530,0.055,-0.005
1.532,0.105,-0.005
1.534,0.080,-0.010
1.536,0.030,-0.015
1.538,-0.045,-0.020
1.540,-0.150,-0.025
1.542,-0.195,-0.030
1.544,-0.190,-0.035
1.546,-0.145,-0.040
1.548,-0.060,-0.045
1.550,0.035,-0.050
1.552,0.065,-0.050
1.554,0.045,-0.055
1.556,-0.005,-0.055
1.558,-0.080,-0.055
1.560,-0.165,-0.055
1.562,-0.200,-0.055
1.564,-0.205,-0.050
1.566,-0.140,-0.050
1.568,-0.045,-0.045
1.570,0.030,-0.045
1.572,0.050,-0.050
1.574,0.045,-0.050
1.576,-0.010,-0.055
1.578,-0.110,-0.060
1.580,-0.185,-0.060
1.582,-0.215,-0.060
1.584,-0.195,-0.060
1.586,-0.145,-0.060
1.588,-0.065,-0.055
1.590,0.040,-0.050
1.592,0.075,-0.045
1.594,0.060,-0.045
1.596,-0.005,-0.045
1.598,-0.105,-0.045
1.600,-0.185,-0.050
1.602,-0.190,-0.055
1.604,-0.210,-0.055
1.606,-0.135,-0.060
1.608,-0.030,-0.060
1.610,0.035,-0.060
1.612,0.070,-0.060
1.614,0.050,-0.055
1.616,0.005,-0.055
1.618,-0.095,-0.050
1.620,-0.175,-0.045
1.622,-0.195,-0.045
1.624,-0.175,-0.040
1.626,-0.120,-0.035
1.628,-0.015,-0.035
1.630,0.050,-0.035
1.632,0.065,-0.035
1.634,0.050,-0.035
1.636,0.010,-0.035
1.638,-0.090,-0.040
1.640,-0.180,-0.045
1.642,-0.205,-0.045
1.644,-0.180,-0.050
1.646,-0.125,-0.050
1.648,-0.020,-0.050
1.650,0.055,-0.050
1.652,0.070,-0.050
1.654,0.045,-0.050
1.656,-0.010,-0.045
1.658,-0.115,-0.045
1.660,-0.165,-0.040
1.662,-0.210,-0.040
1.664,-0.170,-0.040
1.666,-0.125,-0.040
1.668,-0.025,-0.045
1.670,0.035,-0.045
1.672,0.070,-0.050
1.674,0.045,-0.050
1.676,-0.010,-0.055
1.678,-0.125,-0.060
1.680,-0.195,-0.060
1.682,-0.210,-0.060
1.684,-0.180,-0.060
1.686,-0.115,-0.055
1.688,-0.025,-0.055
1.690,0.025,-0.055
1.692,0.065,-0.055
1.694,0.015,-0.055
1.696,-0.015,-0.055
1.698,-0.150,-0.060
1.700,-0.205,-0.065
1.702,-0.225,-0.065
1.704,-0.195,-0.070
1.706,-0.135,-0.070
1.708,-0.025,-0.070
1.710,0.040,-0.070
1.712,0.055,-0.070
1.714,0.020,-0.065
1.716,-0.040,-0.065
1.718,-0.140,-0.060
1.720,-0.200,-0.060
1.722,-0.235,-0.055
1.724,-0.175,-0.055
1.726,-0.115,-0.055
1.728,-0.010,-0.055
1.730,0.045,-0.055
1.732,0.030,-0.055
1.734,0.005,-0.060
1.736,-0.055,-0.060
1.738,-0.155,-0.065
1.740,-0.210,-0.065
1.742,-0.225,-0.065
1.744,-0.180,-0.070
1.746,-0.130,-0.070
1.748,-0.025,-0.070
1.750,0.030,-0.070
1.752,0.045,-0.070
1.754,-0.010,-0.070
1.756,-0.045,-0.070
1.758,-0.175,-0.070
1.760,-0.220,-0.070
1.762,-0.235,-0.070
1.764,-0.185,-0.070
1.766,-0.120,-0.070
1.768,-0.020,-0.070
1.770,0.045,-0.070
1.772,0.045,-0.070
1.774,-0.015,-0.065
1.776,-0.065,-0.065
1.778,-0.180,-0.065
1.780,-0.220,-0.070
1.782,-0.210,-0.070
1.784,-0.150,-0.070
1.786,-0.105,-0.065
1.788,0.000,-0.065
1.790,0.060,-0.060
1.792,0.065,-0.060
1.794,0.025,-0.055
1.796,-0.025,-0.050
1.798,-0.160,-0.045
1.800,-0.195,-0.040
1.802,-0.190,-0.035
1.804,-0.140,-0.030
1.806,-0.065,-0.030
1.808,0.030,-0.025
1.810,0.080,-0.025
1.812,0.090,-0.025
1.814,0.035,-0.025
1.816,-0.045,-0.025
1.818,-0.150,-0.030
1.820,-0.175,-0.030
1.822,-0.175,-0.035
1.824,-0.145,-0.035
1.826,-0.080,-0.035
1.828,0.015,-0.040
1.830,0.050,-0.040
1.832,0.045,-0.045
1.834,0.000,-0.045
1.836,-0.085,-0.050
1.838,-0.185,-0.055
1.840,-0.215,-0.060
1.842,-0.210,-0.065
1.844,-0.170,-0.070
1.846,-0.095,-0.075
1.848,-0.010,-0.075
1.850,0.025,-0.080
1.852,0.025,-0.080
1.854,-0.030,-0.080
1.856,-0.110,-0.080
1.858,-0.200,-0.080
1.860,-0.230,-0.080
1.862,-0.235,-0.080
1.864,-0.180,-0.080
1.866,-0.095,-0.085
1.868,-0.005,-0.085
1.870,0.040,-0.080
1.872,0.020,-0.075
1.874,-0.025,-0.075
1.876,-0.125,-0.070
1.878,-0.195,-0.065
1.880,-0.240,-0.060
1.882,-0.220,-0.060
1.884,-0.160,-0.065
1.886,-0.085,-0.065
1.888,0.015,-0.075
1.890,0.025,-0.080
1.892,0.020,-0.080
1.894,-0.025,-0.080
1.896,-0.110,-0.075
1.898,-0.215,-0.070
1.900,-0.230,-0.065
1.902,-0.235,-0.060
1.904,-0.180,-0.055
1.906,-0.100,-0.060
1.908,-0.025,-0.070
1.910,-0.005,-0.085
1.912,-0.025,-0.105
1.914,-0.090,-0.125
1.916,-0.195,-0.135
1.918,-0.265,-0.135
1.920,-0.285,-0.120
1.922,-0.225,-0.085
1.924,-0.110,-0.030
1.926,0.065,0.040
1.928,0.225,0.120
1.930,0.320,0.205
1.932,0.380,0.285
1.934,0.435,0.355
1.936,0.405,0.405
1.938,0.330,0.430
1.940,0.280,0.425
1.942,0.225,0.395
1.944,0.160,0.340
1.946,0.220,0.265
1.948,0.255,0.175
1.950,0.215,0.085
1.952,0.110,-0.005
1.954,-0.060,-0.085
1.956,-0.305,-0.145
1.958,-0.385,-0.195
1.960,-0.400,-0.220
1.962,-0.370,-0.235
1.964,-0.305,-0.235
1.966,-0.195,-0.220
1.968,-0.130,-0.205
1.970,-0.090,-0.190
1.972,-0.115,-0.170
1.974,-0.125,-0.155
1.976,-0.220,-0.145
1.978,-0.260,-0.130
1.980,-0.260,-0.120
1.982,-0.225,-0.110
1.984,-0.170,-0.100
1.986,-0.055,-0.090
1.988,0.005,-0.080
1.990,0.040,-0.070
1.992,0.010,-0.065
1.994,-0.020,-0.060
1.996,-0.145,-0.055
1.998,-0.200,-0.055
2.000,-0.230,-0.050
2.002,-0.200,-0.050
2.004,-0.135,-0.045
2.006,-0.015,-0.045
2.008,0.045,-0.045
2.010,0.065,-0.045
2.012,0.035,-0.045
2.014,-0.025,-0.050
2.016,-0.140,-0.055
2.018,-0.205,-0.060
2.020,-0.210,-0.060
2.022,-0.170,-0.060
2.024,-0.125,-0.055
2.026,-0.015,-0.050
2.028,0.050,-0.040
2.030,0.065,-0.035
2.032,0.020,-0.025
2.034,-0.030,-0.025
2.036,-0.130,-0.020
2.038,-0.195,-0.025
2.040,-0.190,-0.025
2.042,-0.160,-0.025
2.044,-0.100,-0.030
2.046,0.015,-0.025
2.048,0.080,-0.025
2.050,0.090,-0.025
2.052,0.060,-0.020
2.054,-0.010,-0.015
2.056,-0.110,-0.015
2.058,-0.170,-0.010
2.060,-0.165,-0.010
2.062,-0.135,-0.010
2.064,-0.065,-0.010
2.066,0.025,-0.010
2.068,0.090,-0.010
2.070,0.100,-0.010
2.072,0.050,-0.005
2.074,0.000,0.000
2.076,-0.120,0.005
2.078,-0.160,0.015
