'Elapsed time','ECG I','ECG I filtered'
0.148,-0.155,0.070
0.150,-0.205,0.070
0.152,-0.255,0.070
0.154,-0.235,0.070
0.156,-0.130,0.070
0.158,-0.035,0.075
0.160,-0.015,0.080
0.162,0.040,0.085
0.164,0.020,0.095
0.166,-0.025,0.105
0.168,-0.110,0.110
0.170,-0.165,0.115
0.172,-0.165,0.120
0.174,-0.165,0.125
0.176,-0.065,0.125
0.178,-0.030,0.130
0.180,0.030,0.135
0.182,0.085,0.140
0.184,0.075,0.145
0.186,-0.030,0.150
0.188,-0.065,0.160
0.190,-0.095,0.165
0.192,-0.100,0.170
0.194,-0.090,0.175
0.196,-0.030,0.175
0.198,0.050,0.180
0.200,0.115,0.185
0.202,0.120,0.185
0.204,0.115,0.190
0.206,0.015,0.195
0.208,-0.040,0.200
0.210,-0.105,0.205
0.212,-0.080,0.210
0.214,-0.055,0.210
0.216,0.035,0.210
0.218,0.060,0.210
0.220,0.150,0.205
0.222,0.130,0.200
0.224,0.080,0.200
0.226,-0.040,0.200
0.228,-0.030,0.200
0.230,-0.100,0.195
0.232,-0.090,0.195
0.234,-0.070,0.190
0.236,0.015,0.185
0.238,0.030,0.180
0.240,0.120,0.170
0.242,0.090,0.165
0.244,0.065,0.165
0.246,-0.005,0.165
0.248,-0.060,0.165
0.250,-0.120,0.170
0.252,-0.140,0.175
0.254,-0.120,0.175
0.256,-0.045,0.170
0.258,0.020,0.160
0.260,0.110,0.150
0.262,0.075,0.135
0.264,0.000,0.125
0.266,-0.100,0.115
0.268,-0.115,0.105
0.270,-0.225,0.105
0.272,-0.180,0.105
0.274,-0.140,0.105
0.276,-0.060,0.105
0.278,-0.025,0.105
0.280,0.075,0.100
0.282,0.020,0.095
0.284,-0.060,0.080
0.286,-0.140,0.070
0.288,-0.155,0.060
0.290,-0.270,0.050
0.292,-0.250,0.045
0.294,-0.225,0.045
0.296,-0.155,0.040
0.298,-0.100,0.040
0.300,-0.030,0.040
0.302,-0.045,0.035
0.304,-0.100,0.030
0.306,-0.175,0.025
0.308,-0.235,0.020
0.310,-0.315,0.015
0.312,-0.270,0.015
0.314,-0.255,0.015
0.316,-0.125,0.020
0.318,-0.080,0.025
0.320,-0.025,0.030
0.322,-0.065,0.030
0.324,-0.120,0.030
0.326,-0.200,0.030
0.328,-0.225,0.025
0.330,-0.335,0.020
0.332,-0.265,0.015
0.334,-0.215,0.015
0.336,-0.125,0.010
0.338,-0.085,0.010
0.340,-0.015,0.010
0.342,-0.100,0.005
0.344,-0.165,0.000
0.346,-0.245,-0.005
0.348,-0.265,-0.010
0.350,-0.320,-0.015
0.352,-0.295,-0.020
0.354,-0.260,-0.020
0.356,-0.180,-0.020
0.358,-0.175,-0.015
0.360,-0.025,-0.010
0.362,-0.035,0.000
0.364,-0.140,0.005
0.366,-0.230,0.010
0.368,-0.240,0.015
0.370,-0.330,0.010
0.372,-0.300,0.005
0.374,-0.225,0.000
0.376,-0.150,-0.010
0.378,-0.140,-0.020
0.380,-0.060,-0.025
0.382,-0.080,-0.025
0.384,-0.165,-0.025
0.386,-0.245,-0.020
0.388,-0.275,-0.015
0.390,-0.340,-0.010
0.392,-0.335,-0.010
0.394,-0.250,-0.005
0.396,-0.175,-0.005
0.398,-0.125,-0.010
0.400,-0.055,-0.015
0.402,-0.085,-0.025
0.404,-0.210,-0.030
0.406,-0.250,-0.035
0.408,-0.335,-0.040
0.410,-0.350,-0.040
0.412,-0.345,-0.040
0.414,-0.255,-0.040
0.416,-0.190,-0.035
0.418,-0.145,-0.035
0.420,-0.100,-0.035
0.422,-0.130,-0.035
0.424,-0.225,-0.040
0.426,-0.265,-0.045
0.428,-0.305,-0.050
0.430,-0.370,-0.055
0.432,-0.330,-0.055
0.434,-0.240,-0.055
0.436,-0.185,-0.055
0.438,-0.145,-0.050
0.440,-0.110,-0.045
0.442,-0.160,-0.045
0.444,-0.245,-0.045
0.446,-0.280,-0.045
0.448,-0.350,-0.050
0.450,-0.385,-0.055
0.452,-0.325,-0.060
0.454,-0.240,-0.060
0.456,-0.190,-0.065
0.458,-0.130,-0.065
0.460,-0.120,-0.060
0.462,-0.165,-0.055
0.464,-0.240,-0.050
0.466,-0.270,-0.050
0.468,-0.340,-0.045
0.470,-0.350,-0.045
0.472,-0.340,-0.040
0.474,-0.225,-0.040
0.476,-0.185,-0.040
0.478,-0.125,-0.040
0.480,-0.120,-0.040
0.482,-0.165,-0.040
0.484,-0.250,-0.045
0.486,-0.285,-0.045
0.488,-0.380,-0.050
0.490,-0.360,-0.060
0.492,-0.325,-0.065
0.494,-0.235,-0.070
0.496,-0.230,-0.075
0.498,-0.135,-0.075
0.500,-0.125,-0.075
0.502,-0.190,-0.070
0.504,-0.285,-0.065
0.506,-0.315,-0.065
0.508,-0.395,-0.060
0.510,-0.370,-0.065
0.512,-0.340,-0.065
0.514,-0.240,-0.070
0.516,-0.205,-0.070
0.518,-0.135,-0.070
0.520,-0.135,-0.070
0.522,-0.170,-0.065
0.524,-0.265,-0.055
0.526,-0.300,-0.050
0.528,-0.380,-0.045
0.530,-0.350,-0.040
0.532,-0.325,-0.045
0.534,-0.245,-0.050
0.536,-0.200,-0.060
0.538,-0.160,-0.070
0.540,-0.190,-0.080
0.542,-0.200,-0.085
0.544,-0.310,-0.085
0.546,-0.310,-0.080
0.548,-0.390,-0.075
0.550,-0.345,-0.065
0.552,-0.330,-0.060
0.554,-0.230,-0.055
0.556,-0.200,-0.050
0.558,-0.120,-0.050
0.560,-0.155,-0.055
0.562,-0.180,-0.055
0.564,-0.225,-0.055
0.566,-0.305,-0.055
0.568,-0.385,-0.055
0.570,-0.355,-0.055
0.572,-0.335,-0.055
0.574,-0.240,-0.055
0.576,-0.190,-0.055
0.578,-0.125,-0.060
0.580,-0.165,-0.070
0.582,-0.215,-0.075
0.584,-0.275,-0.080
0.586,-0.310,-0.080
0.588,-0.405,-0.080
0.590,-0.365,-0.075
0.592,-0.330,-0.065
0.594,-0.250,-0.060
0.596,-0.215,-0.055
0.598,-0.105,-0.055
0.600,-0.125,-0.055
0.602,-0.205,-0.060
0.604,-0.310,-0.065
0.606,-0.355,-0.070
0.608,-0.395,-0.075
0.610,-0.370,-0.075
0.612,-0.320,-0.075
0.614,-0.225,-0.075
0.616,-0.215,-0.070
0.618,-0.130,-0.060
0.620,-0.150,-0.055
0.622,-0.205,-0.050
0.624,-0.310,-0.050
0.626,-0.315,-0.045
0.628,-0.370,-0.045
0.630,-0.370,-0.040
0.632,-0.280,-0.040
0.634,-0.210,-0.040
0.636,-0.180,-0.045
0.638,-0.095,-0.050
0.640,-0.120,-0.055
0.642,-0.210,-0.065
0.644,-0.355,-0.070
0.646,-0.380,-0.080
0.648,-0.445,-0.090
0.650,-0.405,-0.095
0.652,-0.305,-0.095
0.654,-0.240,-0.095
0.656,-0.195,-0.095
0.658,-0.145,-0.090
0.660,-0.165,-0.085
0.662,-0.210,-0.080
0.664,-0.315,-0.075
0.666,-0.365,-0.070
0.668,-0.425,-0.070
0.670,-0.390,-0.065
0.672,-0.275,-0.065
0.674,-0.200,-0.065
0.676,-0.165,-0.065
0.678,-0.135,-0.065
0.680,-0.160,-0.065
0.682,-0.235,-0.070
0.684,-0.300,-0.070
0.686,-0.355,-0.070
0.688,-0.430,-0.075
0.690,-0.435,-0.075
0.692,-0.325,-0.080
0.694,-0.250,-0.080
0.696,-0.185,-0.080
0.698,-0.130,-0.075
0.700,-0.155,-0.075
0.702,-0.240,-0.070
0.704,-0.315,-0.070
0.706,-0.380,-0.070
0.708,-0.400,-0.065
0.710,-0.330,-0.065
0.712,-0.285,-0.065
0.714,-0.260,-0.065
0.716,-0.210,-0.065
0.718,-0.130,-0.065
0.720,-0.150,-0.065
0.722,-0.255,-0.065
0.724,-0.335,-0.065
0.726,-0.400,-0.070
0.728,-0.425,-0.070
0.730,-0.400,-0.070
0.732,-0.285,-0.075
0.734,-0.230,-0.075
0.736,-0.175,-0.075
0.738,-0.150,-0.075
0.740,-0.160,-0.075
0.742,-0.245,-0.075
0.744,-0.290,-0.070
0.746,-0.375,-0.065
0.748,-0.390,-0.060
0.750,-0.355,-0.055
0.752,-0.270,-0.055
0.754,-0.215,-0.055
0.756,-0.165,-0.060
0.758,-0.120,-0.070
0.760,-0.180,-0.075
0.762,-0.325,-0.085
0.764,-0.355,-0.090
0.766,-0.395,-0.095
0.768,-0.380,-0.090
0.770,-0.365,-0.090
0.772,-0.275,-0.080
0.774,-0.195,-0.070
0.776,-0.120,-0.065
0.778,-0.145,-0.055
0.780,-0.215,-0.050
0.782,-0.315,-0.050
0.784,-0.305,-0.055
0.786,-0.395,-0.055
0.788,-0.375,-0.055
0.790,-0.315,-0.055
0.792,-0.235,-0.055
0.794,-0.190,-0.050
0.796,-0.100,-0.040
0.798,-0.105,-0.030
0.800,-0.115,-0.020
0.802,-0.225,-0.015
0.804,-0.290,-0.010
0.806,-0.375,-0.010
0.808,-0.335,-0.015
0.810,-0.280,-0.020
0.812,-0.170,-0.025
0.814,-0.165,-0.030
0.816,-0.095,-0.035
0.818,-0.105,-0.035
0.820,-0.175,-0.030
0.822,-0.230,-0.025
0.824,-0.280,-0.015
0.826,-0.370,-0.005
0.828,-0.315,0.005
0.830,-0.270,0.010
0.832,-0.175,0.020
0.834,-0.135,0.025
0.836,-0.020,0.030
0.838,-0.040,0.030
0.840,-0.070,0.030
0.842,-0.195,0.025
0.844,-0.275,0.015
0.846,-0.345,0.010
0.848,-0.320,0.000
0.850,-0.295,-0.010
0.852,-0.210,-0.015
0.854,-0.205,-0.020
0.856,-0.050,-0.025
0.858,-0.110,-0.030
0.860,-0.180,-0.030
0.862,-0.245,-0.030
0.864,-0.280,-0.030
0.866,-0.390,-0.030
0.868,-0.370,-0.030
0.870,-0.315,-0.030
0.872,-0.240,-0.035
0.874,-0.195,-0.040
0.876,-0.115,-0.045
0.878,-0.145,-0.050
0.880,-0.215,-0.055
0.882,-0.315,-0.065
0.884,-0.340,-0.070
0.886,-0.420,-0.075
0.888,-0.395,-0.075
0.890,-0.315,-0.075
0.892,-0.225,-0.075
0.894,-0.195,-0.070
0.896,-0.125,-0.070
0.898,-0.150,-0.065
0.900,-0.250,-0.065
0.902,-0.310,-0.070
0.904,-0.330,-0.070
0.906,-0.415,-0.075
0.908,-0.390,-0.080
0.910,-0.350,-0.080
0.912,-0.300,-0.080
0.914,-0.245,-0.075
0.916,-0.165,-0.065
0.918,-0.140,-0.050
0.920,-0.185,-0.030
0.922,-0.235,-0.005
0.924,-0.200,0.020
0.926,-0.255,0.050
0.928,-0.235,0.070
0.930,-0.175,0.085
0.932,-0.085,0.095
0.934,-0.070,0.085
0.936,0.010,0.070
0.938,-0.050,0.035
0.940,-0.170,-0.010
0.942,-0.270,-0.060
0.944,-0.445,-0.110
0.946,-0.595,-0.160
0.948,-0.585,-0.200
0.950,-0.540,-0.230
0.952,-0.390,-0.245
0.954,-0.345,-0.245
0.956,-0.320,-0.235
0.958,-0.310,-0.215
0.960,-0.350,-0.190
0.962,-0.370,-0.160
0.964,-0.400,-0.135
0.966,-0.430,-0.115
0.968,-0.385,-0.100
0.970,-0.315,-0.085
0.972,-0.240,-0.075
0.974,-0.225,-0.070
0.976,-0.160,-0.065
0.978,-0.150,-0.060
0.980,-0.220,-0.055
0.982,-0.285,-0.050
0.984,-0.330,-0.050
0.986,-0.370,-0.050
0.988,-0.395,-0.055
0.990,-0.325,-0.060
0.992,-0.245,-0.065
0.994,-0.185,-0.065
0.996,-0.155,-0.070
0.998,-0.160,-0.065
1.000,-0.230,-0.060
1.002,-0.295,-0.050
1.004,-0.320,-0.040
1.006,-0.360,-0.030
1.008,-0.345,-0.020
1.010,-0.255,-0.015
1.012,-0.190,-0.010
1.014,-0.140,-0.005
1.016,-0.105,-0.010
1.018,-0.135,-0.010
1.020,-0.230,-0.015
1.022,-0.275,-0.020
1.024,-0.330,-0.025
1.026,-0.345,-0.025
1.028,-0.310,-0.025
1.030,-0.235,-0.020
1.032,-0.185,-0.015
1.034,-0.110,-0.010
1.036,-0.080,-0.005
1.038,-0.135,0.005
1.040,-0.235,0.005
1.042,-0.275,0.005
1.044,-0.335,0.005
1.046,-0.320,0.000
1.048,-0.295,-0.005
1.050,-0.220,-0.010
1.052,-0.185,-0.015
1.054,-0.100,-0.015
1.056,-0.090,-0.015
1.058,-0.125,-0.015
1.060,-0.250,-0.010
1.062,-0.265,-0.005
1.064,-0.350,0.000
1.066,-0.335,0.000
1.068,-0.315,0.005
1.070,-0.210,0.005
1.072,-0.155,0.005
1.074,-0.105,0.005
1.076,-0.080,0.010
1.078,-0.140,0.010
1.080,-0.220,0.010
1.082,-0.270,0.010
1.084,-0.335,0.010
1.086,-0.300,0.005
1.088,-0.290,0.005
1.090,-0.215,0.000
1.092,-0.185,-0.005
1.094,-0.105,-0.005
1.096,-0.080,-0.005
1.098,-0.135,0.000
1.100,-0.205,0.010
1.102,-0.220,0.025
1.104,-0.305,0.040
1.106,-0.270,0.055
1.108,-0.250,0.065
1.110,-0.190,0.070
1.112,-0.105,0.070
1.114,-0.045,0.065
1.116,-0.045,0.055
1.118,-0.105,0.045
1.120,-0.205,0.035
1.122,-0.245,0.030
1.124,-0.330,0.030
1.126,-0.285,0.035
1.128,-0.240,0.040
1.130,-0.125,0.050
1.132,-0.090,0.060
1.134,-0.010,0.065
1.136,-0.035,0.065
1.138,-0.130,0.065
1.140,-0.215,0.065
1.142,-0.240,0.060
1.144,-0.315,0.060
1.146,-0.275,0.060
1.148,-0.205,0.060
1.150,-0.130,0.065
1.152,-0.090,0.070
1.154,-0.010,0.075
1.156,-0.020,0.080
1.158,-0.060,0.085
1.160,-0.120,0.085
1.162,-0.155,0.090
1.164,-0.250,0.100
1.166,-0.240,0.105
1.168,-0.155,0.115
1.170,-0.070,0.125
1.172,-0.040,0.135
1.174,0.070,0.145
1.176,0.035,0.150
1.178,-0.040,0.150
1.180,-0.095,0.150
1.182,-0.120,0.145
1.184,-0.210,0.145
1.186,-0.165,0.150
1.188,-0.090,0.155
1.190,-0.010,0.165
1.192,0.020,0.180
1.194,0.110,0.195
1.196,0.100,0.210
1.198,0.040,0.220
1.200,-0.050,0.225
1.202,-0.070,0.230
1.204,-0.130,0.230
1.206,-0.125,0.230
1.208,-0.030,0.230
1.210,0.030,0.235
1.212,0.075,0.240
1.214,0.160,0.240
1.216,0.135,0.245
1.218,0.055,0.245
1.220,-0.010,0.245
1.222,-0.050,0.240
1.224,-0.135,0.235
1.226,-0.090,0.230
1.228,0.010,0.230
1.230,0.085,0.230
1.232,0.075,0.230
1.234,0.115,0.235
1.236,0.130,0.235
1.238,0.055,0.240
1.240,-0.020,0.245
1.242,-0.060,0.245
1.244,-0.115,0.240
1.246,-0.095,0.240
1.248,-0.035,0.235
1.250,0.055,0.235
1.252,0.100,0.235
1.254,0.160,0.240
1.256,0.150,0.245
1.258,0.065,0.250
1.260,-0.020,0.255
1.262,-0.060,0.250
1.264,-0.145,0.240
1.266,-0.140,0.230
1.268,-0.055,0.215
1.270,0.000,0.195
1.272,0.055,0.175
1.274,0.080,0.160
1.276,0.025,0.140
1.278,-0.075,0.130
1.280,-0.155,0.115
1.282,-0.210,0.105
1.284,-0.275,0.090
1.286,-0.295,0.075
1.288,-0.195,0.060
1.290,-0.150,0.040
1.292,-0.115,0.025
1.294,-0.090,0.010
1.296,-0.105,0.000
1.298,-0.220,-0.010
1.300,-0.265,-0.010
1.302,-0.315,-0.005
1.304,-0.345,0.000
1.306,-0.320,0.010
1.308,-0.245,0.015
1.310,-0.135,0.020
1.312,-0.080,0.020
1.314,-0.105,0.015
1.316,-0.135,0.010
1.318,-0.230,-0.005
1.320,-0.310,-0.020
1.322,-0.405,-0.035
1.324,-0.405,-0.045
1.326,-0.360,-0.055
1.328,-0.270,-0.065
1.330,-0.230,-0.065
1.332,-0.150,-0.065
1.334,-0.145,-0.065
1.336,-0.180,-0.060
1.338,-0.260,-0.055
1.340,-0.320,-0.055
1.342,-0.430,-0.050
1.344,-0.420,-0.050
1.346,-0.350,-0.050
1.348,-0.270,-0.050
1.350,-0.225,-0.050
1.352,-0.140,-0.050
1.354,-0.120,-0.050
1.356,-0.145,-0.045
1.358,-0.280,-0.040
1.360,-0.350,-0.040
1.362,-0.415,-0.035
1.364,-0.390,-0.035
1.366,-0.335,-0.030
1.368,-0.230,-0.030
1.370,-0.200,-0.030
1.372,-0.110,-0.030
1.374,-0.120,-0.025
1.376,-0.170,-0.025
1.378,-0.275,-0.020
1.380,-0.310,-0.015
1.382,-0.405,-0.015
1.384,-0.365,-0.015
1.386,-0.335,-0.015
1.388,-0.260,-0.015
1.390,-0.215,-0.020
1.392,-0.110,-0.020
1.394,-0.135,-0.025
1.396,-0.190,-0.020
1.398,-0.280,-0.020
1.400,-0.310,-0.015
1.402,-0.405,-0.010
1.404,-0.345,-0.005
1.406,-0.290,0.000
1.408,-0.215,0.000
1.410,-0.205,-0.005
1.412,-0.125,-0.010
1.414,-0.140,-0.015
1.416,-0.175,-0.020
1.418,-0.285,-0.025
1.420,-0.300,-0.025
1.422,-0.370,-0.020
1.424,-0.345,-0.015
1.426,-0.295,-0.005
1.428,-0.215,0.005
1.430,-0.165,0.010
1.432,-0.075,0.015
1.434,-0.110,0.015
1.436,-0.170,0.010
1.438,-0.280,0.005
1.440,-0.300,0.000
1.442,-0.415,-0.005
1.444,-0.360,-0.010
1.446,-0.270,-0.015
1.448,-0.185,-0.015
1.450,-0.195,-0.015
1.452,-0.100,-0.010
1.454,-0.140,-0.005
1.456,-0.195,0.000
1.458,-0.265,0.005
1.460,-0.270,0.005
1.462,-0.360,0.005
1.464,-0.345,0.000
1.466,-0.305,-0.005
1.468,-0.215,-0.015
1.470,-0.225,-0.025
1.472,-0.145,-0.035
1.474,-0.190,-0.045
1.476,-0.245,-0.050
1.478,-0.300,-0.050
1.480,-0.315,-0.045
1.482,-0.405,-0.040
1.484,-0.370,-0.030
1.486,-0.325,-0.020
1.488,-0.225,-0.010
1.490,-0.175,0.000
1.492,-0.080,0.010
1.494,-0.120,0.010
1.496,-0.195,0.010
1.498,-0.280,0.005
1.500,-0.360,0.000
1.502,-0.395,-0.005
1.504,-0.380,-0.015
1.506,-0.310,-0.020
1.508,-0.225,-0.025
1.510,-0.180,-0.030
1.512,-0.125,-0.030
1.514,-0.150,-0.030
1.516,-0.235,-0.025
1.518,-0.310,-0.025
1.520,-0.350,-0.020
1.522,-0.375,-0.015
1.524,-0.340,-0.015
1.526,-0.275,-0.015
1.528,-0.220,-0.020
1.530,-0.185,-0.020
1.532,-0.145,-0.025
1.534,-0.145,-0.030
1.536,-0.245,-0.035
1.538,-0.315,-0.040
1.540,-0.345,-0.045
1.542,-0.415,-0.045
1.544,-0.405,-0.045
1.546,-0.320,-0.045
1.548,-0.240,-0.040
1.550,-0.195,-0.040
1.552,-0.150,-0.035
1.554,-0.165,-0.035
1.556,-0.230,-0.030
1.558,-0.300,-0.020
1.560,-0.350,-0.015
1.562,-0.390,-0.010
1.564,-0.375,-0.005
1.566,-0.255,-0.005
1.568,-0.200,-0.005
1.570,-0.170,-0.010
1.572,-0.140,-0.020
1.574,-0.190,-0.030
1.576,-0.275,-0.040
1.578,-0.325,-0.050
1.580,-0.410,-0.060
1.582,-0.420,-0.060
1.584,-0.375,-0.055
1.586,-0.270,-0.045
1.588,-0.210,-0.035
1.590,-0.155,-0.025
1.592,-0.135,-0.015
1.594,-0.180,-0.005
1.596,-0.250,0.000
1.598,-0.280,0.000
1.600,-0.360,0.000
1.602,-0.380,0.000
1.604,-0.370,-0.005
1.606,-0.260,-0.005
1.608,-0.190,-0.005
1.610,-0.145,-0.010
1.612,-0.140,-0.010
1.614,-0.200,-0.010
1.616,-0.275,-0.015
1.618,-0.320,-0.020
1.620,-0.395,-0.030
1.622,-0.415,-0.035
1.624,-0.375,-0.045
1.626,-0.290,-0.050
1.628,-0.255,-0.050
1.630,-0.165,-0.050
1.632,-0.170,-0.050
1.634,-0.205,-0.045
1.636,-0.290,-0.035
1.638,-0.310,-0.030
1.640,-0.410,-0.020
1.642,-0.365,-0.015
1.644,-0.305,-0.015
1.646,-0.240,-0.015
1.648,-0.240,-0.020
1.650,-0.165,-0.030
1.652,-0.180,-0.040
1.654,-0.220,-0.050
1.656,-0.295,-0.060
1.658,-0.350,-0.065
1.660,-0.445,-0.070
1.662,-0.425,-0.065
1.664,-0.365,-0.060
1.666,-0.280,-0.055
1.668,-0.240,-0.045
1.670,-0.135,-0.035
1.672,-0.150,-0.025
1.674,-0.200,-0.020
1.676,-0.290,-0.015
1.678,-0.310,-0.015
1.680,-0.410,-0.015
1.682,-0.365,-0.020
1.684,-0.335,-0.020
1.686,-0.240,-0.025
1.688,-0.225,-0.030
1.690,-0.140,-0.030
1.692,-0.175,-0.030
1.694,-0.210,-0.030
1.696,-0.290,-0.030
1.698,-0.345,-0.025
1.700,-0.415,-0.015
1.702,-0.360,-0.010
1.704,-0.325,0.000
1.706,-0.200,0.005
1.708,-0.160,0.005
1.710,-0.085,0.005
1.712,-0.155,0.000
1.714,-0.230,-0.010
1.716,-0.325,-0.020
1.718,-0.335,-0.030
1.720,-0.445,-0.045
1.722,-0.405,-0.050
1.724,-0.355,-0.055
1.726,-0.275,-0.055
1.728,-0.230,-0.055
1.730,-0.140,-0.045
1.732,-0.170,-0.040
1.734,-0.240,-0.035
1.736,-0.330,-0.030
1.738,-0.355,-0.030
1.740,-0.430,-0.030
1.742,-0.380,-0.035
1.744,-0.330,-0.035
1.746,-0.280,-0.035
1.748,-0.230,-0.030
1.750,-0.145,-0.030
1.752,-0.175,-0.025
1.754,-0.235,-0.020
1.756,-0.320,-0.020
1.758,-0.345,-0.020
1.760,-0.415,-0.020
1.762,-0.400,-0.025
1.764,-0.345,-0.025
1.766,-0.230,-0.025
1.768,-0.190,-0.030
1.770,-0.155,-0.025
1.772,-0.145,-0.025
1.774,-0.215,-0.020
1.776,-0.305,-0.020
1.778,-0.350,-0.015
1.780,-0.415,-0.015
1.782,-0.395,-0.015
1.784,-0.300,-0.015
1.786,-0.215,-0.020
1.788,-0.210,-0.020
1.790,-0.135,-0.020
1.792,-0.160,-0.020
1.794,-0.235,-0.020
1.796,-0.305,-0.015
1.798,-0.380,-0.015
1.800,-0.440,-0.010
1.802,-0.370,-0.010
1.804,-0.300,-0.015
1.806,-0.225,-0.015
1.808,-0.195,-0.015
1.810,-0.145,-0.015
1.812,-0.165,-0.015
1.814,-0.220,-0.015
1.816,-0.290,-0.010
1.818,-0.335,-0.005
1.820,-0.370,0.000
1.822,-0.345,0.005
1.824,-0.240,0.010
1.826,-0.170,0.015
1.828,-0.160,0.020
1.830,-0.115,0.025
1.832,-0.155,0.025
1.834,-0.220,0.025
1.836,-0.300,0.025
1.838,-0.330,0.020
1.840,-0.360,0.015
1.842,-0.350,0.010
1.844,-0.260,0.005
1.846,-0.205,0.000
1.848,-0.165,-0.005
1.850,-0.135,-0.005
1.852,-0.205,-0.010
1.854,-0.280,-0.010
1.856,-0.310,-0.010
1.858,-0.350,-0.010
1.860,-0.370,-0.010
1.862,-0.360,-0.015
1.864,-0.295,-0.015
1.866,-0.240,-0.020
1.868,-0.195,-0.025
1.870,-0.180,-0.030
1.872,-0.215,-0.030
1.874,-0.305,-0.035
1.876,-0.340,-0.035
1.878,-0.400,-0.035
1.880,-0.390,-0.030
1.882,-0.360,-0.030
1.884,-0.260,-0.025
1.886,-0.230,-0.025
1.888,-0.185,-0.025
1.890,-0.185,-0.025
1.892,-0.200,-0.030
1.894,-0.310,-0.035
1.896,-0.355,-0.040
1.898,-0.420,-0.045
1.900,-0.425,-0.050
1.902,-0.390,-0.050
1.904,-0.280,-0.045
1.906,-0.250,-0.040
1.908,-0.165,-0.035
1.910,-0.170,-0.025
1.912,-0.210,-0.020
1.914,-0.310,-0.015
1.916,-0.320,-0.020
1.918,-0.385,-0.025
1.920,-0.380,-0.035
1.922,-0.400,-0.045
1.924,-0.320,-0.060
1.926,-0.285,-0.065
1.928,-0.205,-0.060
1.930,-0.180,-0.050
1.932,-0.200,-0.025
1.934,-0.250,0.005
1.936,-0.230,0.035
1.938,-0.295,0.070
1.940,-0.250,0.095
1.942,-0.220,0.110
1.944,-0.145,0.115
1.946,-0.105,0.100
1.948,-0.050,0.075
1.950,-0.115,0.035
1.952,-0.180,-0.010
1.954,-0.350,-0.065
1.956,-0.485,-0.115
1.958,-0.610,-0.160
1.960,-0.600,-0.200
1.962,-0.565,-0.225
1.964,-0.475,-0.240
1.966,-0.450,-0.245
1.968,-0.355,-0.235
1.970,-0.380,-0.220
1.972,-0.380,-0.195
1.974,-0.445,-0.170
1.976,-0.440,-0.140
1.978,-0.485,-0.115
1.980,-0.445,-0.095
1.982,-0.390,-0.085
1.984,-0.290,-0.075
1.986,-0.275,-0.070
1.988,-0.185,-0.070
1.990,-0.245,-0.075
1.992,-0.300,-0.075
1.994,-0.360,-0.075
1.996,-0.380,-0.070
1.998,-0.470,-0.065
2.000,-0.395,-0.055
2.002,-0.360,-0.045
2.004,-0.255,-0.035
2.006,-0.255,-0.030
2.008,-0.170,-0.025
2.010,-0.200,-0.030
2.012,-0.245,-0.030
2.014,-0.335,-0.035
2.016,-0.360,-0.035
2.018,-0.435,-0.040
2.020,-0.390,-0.035
2.022,-0.320,-0.030
2.024,-0.240,-0.025
2.026,-0.210,-0.020
2.028,-0.145,-0.015
2.030,-0.165,-0.010
2.032,-0.250,-0.010
2.034,-0.340,-0.010
2.036,-0.360,-0.015
2.038,-0.440,-0.020
2.040,-0.395,-0.025
2.042,-0.330,-0.030
2.044,-0.235,-0.030
2.046,-0.225,-0.030
