'Elapsed time','ECG I','ECG I filtered'
0.512,-0.130,0.025
0.514,-0.075,0.040
0.516,0.005,0.050
0.518,0.050,0.060
0.520,0.105,0.070
0.522,0.070,0.075
0.524,0.070,0.075
0.526,0.000,0.070
0.528,-0.075,0.070
0.530,-0.175,0.065
0.532,-0.130,0.060
0.534,-0.075,0.065
0.536,-0.005,0.065
0.538,0.040,0.075
0.540,0.135,0.080
0.542,0.130,0.090
0.544,0.080,0.095
0.546,-0.015,0.100
0.548,-0.035,0.095
0.550,-0.105,0.090
0.552,-0.120,0.085
0.554,-0.085,0.070
0.556,-0.010,0.060
0.558,0.050,0.045
0.560,0.080,0.040
0.562,0.070,0.030
0.564,0.035,0.025
0.566,-0.055,0.025
0.568,-0.105,0.030
0.570,-0.170,0.030
0.572,-0.160,0.035
0.574,-0.070,0.040
0.576,-0.020,0.040
0.578,0.020,0.040
0.580,0.080,0.040
0.582,0.070,0.035
0.584,0.000,0.025
0.586,-0.100,0.020
0.588,-0.180,0.010
0.590,-0.195,0.005
0.592,-0.160,-0.005
0.594,-0.095,-0.010
0.596,-0.060,-0.015
0.598,-0.010,-0.020
0.600,0.035,-0.025
0.602,0.025,-0.025
0.604,-0.060,-0.030
0.606,-0.145,-0.035
0.608,-0.235,-0.035
0.610,-0.255,-0.040
0.612,-0.240,-0.045
0.614,-0.180,-0.045
0.616,-0.100,-0.050
0.618,-0.050,-0.050
0.620,-0.005,-0.050
0.622,-0.020,-0.055
0.624,-0.090,-0.055
0.626,-0.140,-0.055
0.628,-0.200,-0.060
0.630,-0.220,-0.060
0.632,-0.230,-0.065
0.634,-0.170,-0.065
0.636,-0.105,-0.065
0.638,-0.020,-0.065
0.640,-0.020,-0.060
0.642,-0.055,-0.055
0.644,-0.120,-0.050
0.646,-0.125,-0.045
0.648,-0.190,-0.040
0.650,-0.220,-0.040
0.652,-0.230,-0.035
0.654,-0.145,-0.035
0.656,-0.090,-0.035
0.658,-0.015,-0.040
0.660,0.005,-0.045
0.662,-0.030,-0.045
0.664,-0.110,-0.050
0.666,-0.190,-0.055
0.668,-0.230,-0.060
0.670,-0.270,-0.060
0.672,-0.205,-0.065
0.674,-0.120,-0.065
0.676,-0.115,-0.060
0.678,0.000,-0.060
0.680,0.025,-0.055
0.682,-0.030,-0.050
0.684,-0.110,-0.045
0.686,-0.125,-0.045
0.688,-0.235,-0.045
0.690,-0.225,-0.045
0.692,-0.185,-0.050
0.694,-0.165,-0.060
0.696,-0.140,-0.065
0.698,-0.020,-0.070
0.700,-0.015,-0.070
0.702,-0.050,-0.070
0.704,-0.100,-0.070
0.706,-0.155,-0.065
0.708,-0.230,-0.060
0.710,-0.225,-0.055
0.712,-0.195,-0.055
0.714,-0.100,-0.055
0.716,-0.100,-0.055
0.718,-0.035,-0.060
0.720,0.000,-0.060
0.722,-0.025,-0.060
0.724,-0.105,-0.060
0.726,-0.155,-0.055
0.728,-0.245,-0.050
0.730,-0.230,-0.040
0.732,-0.165,-0.035
0.734,-0.085,-0.025
0.736,-0.060,-0.025
0.738,0.060,-0.020
0.740,0.020,-0.020
0.742,-0.030,-0.025
0.744,-0.135,-0.025
0.746,-0.155,-0.030
0.748,-0.260,-0.035
0.750,-0.200,-0.035
0.752,-0.160,-0.040
0.754,-0.125,-0.045
0.756,-0.095,-0.045
0.758,0.010,-0.050
0.760,0.025,-0.055
0.762,-0.050,-0.060
0.764,-0.155,-0.060
0.766,-0.205,-0.060
0.768,-0.285,-0.060
0.770,-0.210,-0.055
0.772,-0.155,-0.050
0.774,-0.100,-0.040
0.776,-0.065,-0.035
0.778,0.035,-0.030
0.780,0.000,-0.025
0.782,-0.035,-0.025
0.784,-0.115,-0.030
0.786,-0.140,-0.030
0.788,-0.210,-0.035
0.790,-0.240,-0.040
0.792,-0.190,-0.040
0.794,-0.085,-0.040
0.796,-0.060,-0.040
0.798,0.030,-0.040
0.800,0.025,-0.035
0.802,-0.050,-0.035
0.804,-0.120,-0.035
0.806,-0.150,-0.030
0.808,-0.235,-0.030
0.810,-0.205,-0.035
0.812,-0.180,-0.035
0.814,-0.065,-0.030
0.816,-0.025,-0.030
0.818,0.035,-0.025
0.820,0.005,-0.025
0.822,-0.075,-0.020
0.824,-0.085,-0.015
0.826,-0.140,-0.015
0.828,-0.195,-0.015
0.830,-0.165,-0.015
0.832,-0.140,-0.015
0.834,-0.045,-0.015
0.836,-0.030,-0.015
0.838,0.045,-0.015
0.840,0.005,-0.010
0.842,-0.040,-0.005
0.844,-0.070,-0.005
0.846,-0.080,0.000
0.848,-0.180,0.005
0.850,-0.135,0.005
0.852,-0.120,0.005
0.854,-0.075,0.005
0.856,-0.010,0.005
0.858,0.045,0.005
0.860,0.060,0.005
0.862,-0.005,0.000
0.864,-0.065,-0.005
0.866,-0.150,-0.010
0.868,-0.235,-0.015
0.870,-0.245,-0.025
0.872,-0.175,-0.035
0.874,-0.110,-0.045
0.876,-0.060,-0.050
0.878,0.010,-0.055
0.880,0.005,-0.055
0.882,-0.085,-0.050
0.884,-0.120,-0.045
0.886,-0.145,-0.035
0.888,-0.180,-0.030
0.890,-0.195,-0.025
0.892,-0.135,-0.025
0.894,-0.080,-0.025
0.896,-0.075,-0.035
0.898,-0.015,-0.045
0.900,0.000,-0.055
0.902,-0.095,-0.065
0.904,-0.140,-0.070
0.906,-0.165,-0.070
0.908,-0.215,-0.060
0.910,-0.200,-0.050
0.912,-0.135,-0.040
0.914,-0.075,-0.030
0.916,-0.035,-0.030
0.918,-0.035,-0.030
0.920,-0.050,-0.040
0.922,-0.105,-0.055
0.924,-0.140,-0.075
0.926,-0.250,-0.090
0.928,-0.285,-0.105
0.930,-0.245,-0.110
0.932,-0.180,-0.110
0.934,-0.165,-0.105
0.936,-0.050,-0.095
0.938,-0.055,-0.085
0.940,-0.075,-0.080
0.942,-0.140,-0.080
0.944,-0.155,-0.090
0.946,-0.265,-0.110
0.948,-0.320,-0.135
0.950,-0.345,-0.160
0.952,-0.305,-0.175
0.954,-0.230,-0.180
0.956,-0.145,-0.160
0.958,-0.050,-0.115
0.960,-0.010,-0.050
0.962,-0.055,0.045
0.964,0.060,0.155
0.966,0.155,0.275
0.968,0.270,0.405
0.970,0.375,0.535
0.972,0.560,0.655
0.974,0.760,0.765
0.976,0.970,0.865
0.978,1.040,0.940
0.980,1.075,1.000
0.982,1.060,1.030
0.984,1.000,1.025
0.986,0.815,0.995
0.988,0.700,0.925
0.990,0.650,0.825
0.992,0.635,0.695
0.994,0.490,0.550
0.996,0.400,0.400
0.998,0.265,0.255
1.000,0.110,0.135
1.002,-0.075,0.040
1.004,-0.160,-0.025
1.006,-0.240,-0.055
1.008,-0.210,-0.065
1.010,-0.240,-0.055
1.012,-0.135,-0.040
1.014,-0.055,-0.025
1.016,0.050,-0.015
1.018,0.010,-0.020
1.020,-0.015,-0.025
1.022,-0.095,-0.040
1.024,-0.165,-0.055
1.026,-0.245,-0.070
1.028,-0.220,-0.075
1.030,-0.240,-0.080
1.032,-0.170,-0.075
1.034,-0.135,-0.075
1.036,-0.025,-0.070
1.038,-0.015,-0.070
1.040,-0.035,-0.070
1.042,-0.075,-0.070
1.044,-0.210,-0.075
1.046,-0.305,-0.075
1.048,-0.260,-0.080
1.050,-0.240,-0.080
1.052,-0.195,-0.085
1.054,-0.125,-0.090
1.056,-0.015,-0.095
1.058,-0.070,-0.105
1.060,-0.080,-0.115
1.062,-0.165,-0.120
1.064,-0.245,-0.125
1.066,-0.260,-0.125
1.068,-0.270,-0.120
1.070,-0.225,-0.115
1.072,-0.165,-0.105
1.074,-0.140,-0.095
1.076,-0.040,-0.085
1.078,-0.050,-0.075
1.080,-0.090,-0.070
1.082,-0.155,-0.070
1.084,-0.170,-0.070
1.086,-0.240,-0.070
1.088,-0.245,-0.070
1.090,-0.205,-0.070
1.092,-0.110,-0.070
1.094,-0.085,-0.065
1.096,0.020,-0.065
1.098,-0.015,-0.060
1.100,-0.060,-0.055
1.102,-0.120,-0.055
1.104,-0.165,-0.055
1.106,-0.230,-0.055
1.108,-0.205,-0.060
1.110,-0.155,-0.060
1.112,-0.090,-0.060
1.114,-0.090,-0.060
1.116,-0.010,-0.055
1.118,-0.010,-0.055
1.120,-0.050,-0.055
1.122,-0.130,-0.055
1.124,-0.190,-0.055
1.126,-0.240,-0.060
1.128,-0.275,-0.070
1.130,-0.215,-0.080
1.132,-0.120,-0.085
1.134,-0.065,-0.090
1.136,-0.015,-0.095
1.138,-0.055,-0.095
1.140,-0.125,-0.090
1.142,-0.185,-0.080
1.144,-0.185,-0.070
1.146,-0.240,-0.055
1.148,-0.235,-0.045
1.150,-0.145,-0.035
1.152,-0.095,-0.020
1.154,-0.025,-0.015
1.156,0.065,-0.010
1.158,0.035,-0.005
1.160,0.005,0.000
1.162,-0.045,0.000
1.164,-0.085,0.000
1.166,-0.180,0.005
1.168,-0.165,0.005
1.170,-0.090,0.005
1.172,-0.055,0.005
1.174,-0.015,0.005
1.176,0.025,0.005
1.178,0.020,0.010
1.180,-0.015,0.010
1.182,-0.030,0.015
1.184,-0.115,0.020
1.186,-0.155,0.025
1.188,-0.155,0.035
1.190,-0.070,0.040
1.192,0.020,0.050
1.194,0.055,0.060
1.196,0.135,0.065
1.198,0.125,0.070
1.200,0.050,0.075
1.202,-0.040,0.080
1.204,-0.095,0.080
1.206,-0.065,0.075
1.208,-0.040,0.075
1.210,-0.025,0.070
1.212,0.010,0.070
1.214,0.075,0.065
1.216,0.145,0.060
1.218,0.085,0.060
1.220,0.015,0.055
1.222,-0.055,0.055
1.224,-0.110,0.055
1.226,-0.145,0.055
1.228,-0.125,0.055
1.230,-0.030,0.050
1.232,-0.005,0.050
1.234,0.100,0.050
1.236,0.130,0.050
1.238,0.075,0.050
1.240,-0.010,0.050
1.242,-0.050,0.050
1.244,-0.105,0.050
1.246,-0.100,0.050
1.248,-0.080,0.050
1.250,-0.030,0.045
1.252,-0.030,0.040
1.254,0.045,0.030
1.256,0.050,0.025
1.258,0.025,0.015
1.260,-0.055,0.005
1.262,-0.075,-0.005
1.264,-0.190,-0.010
1.266,-0.200,-0.020
1.268,-0.175,-0.025
1.270,-0.115,-0.030
1.272,-0.075,-0.035
1.274,0.005,-0.040
1.276,0.000,-0.045
1.278,-0.030,-0.045
1.280,-0.115,-0.045
1.282,-0.195,-0.045
1.284,-0.210,-0.045
1.286,-0.195,-0.040
1.288,-0.160,-0.040
1.290,-0.110,-0.040
1.292,-0.070,-0.045
1.294,-0.025,-0.050
1.296,-0.045,-0.055
1.298,-0.030,-0.065
1.300,-0.120,-0.070
1.302,-0.150,-0.075
1.304,-0.255,-0.075
1.306,-0.225,-0.070
1.308,-0.210,-0.065
1.310,-0.135,-0.055
1.312,-0.085,-0.050
1.314,0.015,-0.045
1.316,-0.005,-0.045
1.318,-0.065,-0.050
1.320,-0.080,-0.055
1.322,-0.140,-0.065
1.324,-0.270,-0.070
1.326,-0.270,-0.070
1.328,-0.205,-0.070
1.330,-0.115,-0.070
1.332,-0.070,-0.065
1.334,0.030,-0.060
1.336,0.015,-0.055
1.338,-0.060,-0.055
1.340,-0.125,-0.055
1.342,-0.165,-0.060
1.344,-0.285,-0.065
1.346,-0.255,-0.070
1.348,-0.205,-0.070
1.350,-0.095,-0.070
1.352,-0.065,-0.065
1.354,0.030,-0.055
1.356,0.000,-0.045
1.358,-0.035,-0.040
1.360,-0.085,-0.035
1.362,-0.125,-0.030
1.364,-0.220,-0.030
1.366,-0.225,-0.030
1.368,-0.160,-0.035
1.370,-0.105,-0.040
1.372,-0.070,-0.045
1.374,0.005,-0.050
1.376,0.035,-0.060
1.378,-0.025,-0.065
1.380,-0.175,-0.075
1.382,-0.225,-0.085
1.384,-0.290,-0.090
1.386,-0.250,-0.090
1.388,-0.180,-0.085
1.390,-0.110,-0.075
1.392,-0.065,-0.065
1.394,0.045,-0.055
1.396,-0.010,-0.040
1.398,-0.080,-0.035
1.400,-0.125,-0.030
1.402,-0.105,-0.035
1.404,-0.215,-0.040
1.406,-0.220,-0.050
1.408,-0.200,-0.060
1.410,-0.130,-0.070
1.412,-0.085,-0.075
1.414,-0.010,-0.080
1.416,-0.015,-0.080
1.418,-0.060,-0.075
1.420,-0.120,-0.070
1.422,-0.170,-0.065
1.424,-0.245,-0.060
1.426,-0.240,-0.055
1.428,-0.145,-0.050
1.430,-0.065,-0.040
1.432,-0.015,-0.040
1.434,0.035,-0.035
1.436,-0.005,-0.030
1.438,-0.060,-0.030
1.440,-0.115,-0.035
1.442,-0.170,-0.035
1.444,-0.245,-0.035
1.446,-0.230,-0.035
1.448,-0.135,-0.035
1.450,-0.065,-0.030
1.452,-0.030,-0.025
1.454,0.050,-0.020
1.456,0.030,-0.015
1.458,-0.030,-0.010
1.460,-0.115,-0.010
1.462,-0.150,-0.015
1.464,-0.210,-0.020
1.466,-0.220,-0.030
1.468,-0.145,-0.040
1.470,-0.075,-0.050
1.472,-0.040,-0.055
1.474,0.030,-0.060
1.476,-0.035,-0.065
1.478,-0.085,-0.065
1.480,-0.145,-0.065
1.482,-0.185,-0.065
1.484,-0.220,-0.060
1.486,-0.185,-0.055
1.488,-0.140,-0.055
1.490,-0.065,-0.050
1.492,0.005,-0.040
1.494,0.035,-0.035
1.496,0.030,-0.030
1.498,-0.025,-0.020
1.500,-0.105,-0.015
1.502,-0.115,-0.015
1.504,-0.195,-0.015
1.506,-0.210,-0.015
1.508,-0.150,-0.015
1.510,-0.080,-0.020
1.512,-0.020,-0.020
1.514,0.010,-0.015
1.516,0.075,-0.010
1.518,0.005,-0.005
1.520,-0.065,0.005
1.522,-0.135,0.010
1.524,-0.135,0.015
1.526,-0.145,0.015
1.528,-0.095,0.015
1.530,-0.065,0.005
1.532,0.025,-0.005
1.534,0.050,-0.015
1.536,0.000,-0.030
1.538,-0.085,-0.040
1.540,-0.105,-0.050
1.542,-0.225,-0.055
1.544,-0.265,-0.060
1.546,-0.220,-0.060
1.548,-0.135,-0.065
1.550,-0.080,-0.065
1.552,-0.010,-0.065
1.554,0.010,-0.070
1.556,-0.055,-0.070
1.558,-0.120,-0.075
1.560,-0.160,-0.075
1.562,-0.260,-0.075
1.564,-0.235,-0.075
1.566,-0.210,-0.070
1.568,-0.130,-0.070
1.570,-0.045,-0.065
1.572,0.010,-0.060
1.574,-0.050,-0.060
1.576,-0.090,-0.060
1.578,-0.160,-0.065
1.580,-0.145,-0.065
1.582,-0.240,-0.070
1.584,-0.210,-0.075
1.586,-0.215,-0.075
1.588,-0.130,-0.075
1.590,-0.055,-0.075
1.592,0.025,-0.075
1.594,-0.005,-0.065
1.596,-0.050,-0.060
1.598,-0.115,-0.050
1.600,-0.120,-0.045
1.602,-0.235,-0.045
1.604,-0.190,-0.050
1.606,-0.200,-0.060
1.608,-0.135,-0.080
1.610,-0.155,-0.105
1.612,-0.070,-0.135
1.614,-0.130,-0.165
1.616,-0.190,-0.185
1.618,-0.290,-0.200
1.620,-0.335,-0.200
1.622,-0.335,-0.180
1.624,-0.250,-0.140
1.626,-0.190,-0.075
1.628,-0.065,0.005
1.630,0.075,0.110
1.632,0.320,0.230
1.634,0.435,0.360
1.636,0.525,0.495
1.638,0.580,0.630
1.640,0.680,0.760
1.642,0.725,0.875
1.644,0.865,0.975
1.646,0.975,1.055
1.648,1.115,1.100
1.650,1.165,1.110
1.652,1.225,1.080
1.654,1.075,1.015
1.656,0.865,0.910
1.658,0.665,0.780
1.660,0.525,0.635
1.662,0.270,0.480
1.664,0.160,0.335
1.666,0.050,0.210
1.668,0.005,0.110
1.670,-0.005,0.040
1.672,0.050,-0.005
1.674,0.035,-0.025
1.676,-0.010,-0.030
1.678,-0.075,-0.030
1.680,-0.115,-0.025
1.682,-0.220,-0.030
1.684,-0.190,-0.040
1.686,-0.140,-0.055
1.688,-0.070,-0.075
1.690,-0.115,-0.095
1.692,-0.065,-0.110
1.694,-0.080,-0.120
1.696,-0.100,-0.125
1.698,-0.180,-0.120
1.700,-0.210,-0.110
1.702,-0.295,-0.105
1.704,-0.255,-0.095
1.706,-0.205,-0.090
1.708,-0.160,-0.085
1.710,-0.120,-0.085
1.712,-0.010,-0.090
1.714,-0.040,-0.095
1.716,-0.125,-0.100
1.718,-0.155,-0.100
1.720,-0.185,-0.100
1.722,-0.260,-0.100
1.724,-0.240,-0.095
1.726,-0.170,-0.085
1.728,-0.090,-0.080
1.730,-0.080,-0.075
1.732,-0.010,-0.070
1.734,-0.030,-0.070
1.736,-0.080,-0.070
1.738,-0.150,-0.070
1.740,-0.240,-0.075
1.742,-0.270,-0.080
1.744,-0.260,-0.090
1.746,-0.195,-0.095
1.748,-0.130,-0.095
1.750,-0.065,-0.095
1.752,0.005,-0.090
1.754,0.010,-0.085
1.756,-0.070,-0.075
1.758,-0.150,-0.065
1.760,-0.175,-0.055
1.762,-0.230,-0.055
1.764,-0.245,-0.050
1.766,-0.210,-0.055
1.768,-0.140,-0.065
1.770,-0.075,-0.075
1.772,0.000,-0.085
1.774,-0.045,-0.095
1.776,-0.130,-0.100
1.778,-0.145,-0.100
1.780,-0.180,-0.095
1.782,-0.240,-0.090
1.784,-0.240,-0.080
1.786,-0.165,-0.070
1.788,-0.115,-0.065
1.790,-0.050,-0.060
1.792,-0.010,-0.060
1.794,-0.025,-0.065
1.796,-0.105,-0.070
1.798,-0.185,-0.075
1.800,-0.265,-0.080
1.802,-0.225,-0.080
1.804,-0.215,-0.080
1.806,-0.165,-0.075
1.808,-0.095,-0.065
1.810,-0.020,-0.055
1.812,0.045,-0.040
1.814,0.025,-0.030
1.816,-0.035,-0.020
1.818,-0.065,-0.015
1.820,-0.150,-0.010
1.822,-0.160,-0.005
1.824,-0.140,-0.010
1.826,-0.070,-0.010
1.828,-0.065,-0.015
1.830,-0.025,-0.015
1.832,0.045,-0.020
1.834,0.010,-0.015
1.836,-0.070,-0.015
1.838,-0.070,-0.010
1.840,-0.135,-0.005
1.842,-0.155,0.000
1.844,-0.155,0.005
1.846,-0.065,0.010
1.848,-0.025,0.010
1.850,0.055,0.010
1.852,0.075,0.015
1.854,0.070,0.015
1.856,-0.025,0.015
1.858,-0.080,0.015
1.860,-0.155,0.015
1.862,-0.145,0.015
1.864,-0.095,0.020
1.866,-0.025,0.025
1.868,0.025,0.030
1.870,0.095,0.040
1.872,0.135,0.050
1.874,0.080,0.065
1.876,0.000,0.075
1.878,-0.015,0.080
1.880,-0.090,0.085
1.882,-0.105,0.080
1.884,-0.080,0.075
1.886,-0.010,0.065
1.888,0.000,0.060
1.890,0.115,0.050
1.892,0.110,0.045
1.894,0.100,0.045
1.896,0.015,0.045
1.898,-0.025,0.050
1.900,-0.125,0.055
1.902,-0.100,0.060
1.904,-0.070,0.060
1.906,0.030,0.055
1.908,0.020,0.045
1.910,0.100,0.035
1.912,0.070,0.025
1.914,0.055,0.015
1.916,-0.025,0.010
1.918,-0.075,0.010
1.920,-0.170,0.015
1.922,-0.170,0.020
1.924,-0.095,0.025
1.926,-0.035,0.025
1.928,0.015,0.020
1.930,0.085,0.010
1.932,0.035,-0.005
1.934,0.010,-0.020
1.936,-0.045,-0.035
1.938,-0.080,-0.040
1.940,-0.255,-0.045
1.942,-0.225,-0.045
1.944,-0.155,-0.045
1.946,-0.100,-0.040
1.948,-0.065,-0.040
1.950,0.020,-0.045
1.952,-0.005,-0.050
1.954,-0.085,-0.065
1.956,-0.145,-0.075
1.958,-0.170,-0.085
1.960,-0.295,-0.095
1.962,-0.240,-0.095
1.964,-0.170,-0.090
1.966,-0.090,-0.085
1.968,-0.060,-0.075
1.970,0.000,-0.065
1.972,-0.030,-0.055
1.974,-0.065,-0.050
1.976,-0.130,-0.055
1.978,-0.155,-0.055
1.980,-0.240,-0.065
1.982,-0.210,-0.065
1.984,-0.180,-0.070
1.986,-0.095,-0.065
1.988,-0.025,-0.060
1.990,0.035,-0.055
1.992,0.025,-0.050
1.994,-0.030,-0.050
1.996,-0.130,-0.050
1.998,-0.200,-0.055
2.000,-0.270,-0.065
2.002,-0.255,-0.075
2.004,-0.195,-0.085
2.006,-0.110,-0.095
2.008,-0.075,-0.100
2.010,-0.030,-0.095
2.012,-0.005,-0.090
2.014,-0.040,-0.080
2.016,-0.140,-0.065
2.018,-0.155,-0.055
2.020,-0.205,-0.050
2.022,-0.195,-0.045
2.024,-0.185,-0.045
2.026,-0.120,-0.055
2.028,-0.085,-0.060
2.030,-0.005,-0.070
2.032,-0.010,-0.075
2.034,-0.070,-0.080
2.036,-0.175,-0.080
2.038,-0.220,-0.080
2.040,-0.210,-0.075
2.042,-0.235,-0.070
2.044,-0.160,-0.065
2.046,-0.095,-0.060
2.048,-0.030,-0.055
2.050,0.040,-0.050
2.052,-0.005,-0.050
