'Elapsed time','ECG I','ECG I filtered'
0.326,-0.130,-0.055
0.328,-0.085,-0.060
0.330,-0.060,-0.065
0.332,0.015,-0.065
0.334,0.115,-0.060
0.336,0.145,-0.050
0.338,-0.010,-0.045
0.340,-0.005,-0.035
0.342,-0.070,-0.030
0.344,-0.140,-0.030
0.346,-0.100,-0.040
0.348,-0.120,-0.055
0.350,0.005,-0.070
0.352,0.005,-0.080
0.354,0.010,-0.075
0.356,0.035,-0.050
0.358,-0.015,-0.010
0.360,0.135,0.060
0.362,0.100,0.145
0.364,0.115,0.240
0.366,0.300,0.345
0.368,0.520,0.440
0.370,0.620,0.530
0.372,0.765,0.600
0.374,0.855,0.650
0.376,0.780,0.680
0.378,0.685,0.680
0.380,0.625,0.665
0.382,0.550,0.625
0.384,0.490,0.565
0.386,0.475,0.490
0.388,0.405,0.400
0.390,0.390,0.305
0.392,0.280,0.205
0.394,0.140,0.115
0.396,0.055,0.030
0.398,-0.035,-0.030
0.400,-0.005,-0.075
0.402,-0.165,-0.095
0.404,-0.165,-0.100
0.406,-0.165,-0.095
0.408,-0.055,-0.080
0.410,0.010,-0.065
0.412,0.020,-0.050
0.414,0.100,-0.045
0.416,0.130,-0.040
0.418,0.035,-0.045
0.420,-0.085,-0.050
0.422,-0.125,-0.055
0.424,-0.180,-0.060
0.426,-0.160,-0.060
0.428,-0.015,-0.055
0.430,0.040,-0.050
0.432,0.100,-0.045
0.434,0.160,-0.040
0.436,0.025,-0.035
0.438,0.010,-0.035
0.440,-0.065,-0.035
0.442,-0.145,-0.040
0.444,-0.085,-0.045
0.446,-0.130,-0.050
0.448,-0.050,-0.055
0.450,0.000,-0.055
0.452,0.140,-0.060
0.454,0.065,-0.060
0.456,0.070,-0.060
0.458,0.030,-0.060
0.460,-0.035,-0.055
0.462,-0.185,-0.055
0.464,-0.110,-0.055
0.466,-0.095,-0.050
0.468,0.025,-0.050
0.470,-0.035,-0.055
0.472,0.095,-0.055
0.474,0.085,-0.055
0.476,0.080,-0.055
0.478,0.025,-0.055
0.480,-0.035,-0.045
0.482,-0.130,-0.040
0.484,-0.105,-0.025
0.486,-0.115,-0.015
0.488,0.095,-0.005
0.490,0.090,0.005
0.492,0.090,0.005
0.494,0.125,0.005
0.496,0.085,0.000
0.498,0.040,-0.010
0.500,0.020,-0.020
0.502,-0.060,-0.025
0.504,-0.140,-0.030
0.506,-0.095,-0.035
0.508,-0.005,-0.035
0.510,0.035,-0.030
0.512,0.125,-0.025
0.514,0.165,-0.020
0.516,0.075,-0.015
0.518,0.055,-0.010
0.520,0.050,-0.005
0.522,-0.070,0.005
0.524,-0.060,0.010
0.526,-0.015,0.020
0.528,0.025,0.025
0.530,0.070,0.030
0.532,0.110,0.030
0.534,0.255,0.035
0.536,0.160,0.030
0.538,0.060,0.025
0.540,-0.020,0.020
0.542,-0.085,0.015
0.544,-0.080,0.010
0.546,-0.010,0.005
0.548,0.100,0.010
0.550,0.105,0.010
0.552,0.180,0.020
0.554,0.270,0.030
0.556,0.090,0.040
0.558,0.085,0.055
0.560,0.080,0.070
0.562,-0.005,0.080
0.564,-0.020,0.095
0.566,0.025,0.105
0.568,0.240,0.115
0.570,0.260,0.120
0.572,0.345,0.130
0.574,0.240,0.135
0.576,0.230,0.145
0.578,0.225,0.155
0.580,0.155,0.170
0.582,0.095,0.180
0.584,0.110,0.190
0.586,0.170,0.200
0.588,0.220,0.205
0.590,0.360,0.210
0.592,0.450,0.210
0.594,0.400,0.210
0.596,0.265,0.205
0.598,0.220,0.205
0.600,0.190,0.200
0.602,0.110,0.200
0.604,0.095,0.200
0.606,0.185,0.200
0.608,0.235,0.195
0.610,0.360,0.195
0.612,0.335,0.195
0.614,0.325,0.190
0.616,0.370,0.180
0.618,0.215,0.175
0.620,0.055,0.165
0.622,0.085,0.155
0.624,0.055,0.140
0.626,0.100,0.130
0.628,0.145,0.115
0.630,0.215,0.100
0.632,0.220,0.085
0.634,0.295,0.070
0.636,0.130,0.055
0.638,0.050,0.045
0.640,0.050,0.035
0.642,-0.060,0.030
0.644,-0.025,0.020
0.646,0.040,0.015
0.648,0.065,0.010
0.650,0.100,0.005
0.652,0.170,0.000
0.654,0.150,-0.010
0.656,0.055,-0.015
0.658,0.020,-0.020
0.660,-0.065,-0.025
0.662,-0.110,-0.025
0.664,-0.045,-0.030
0.666,0.000,-0.035
0.668,-0.070,-0.040
0.670,0.095,-0.050
0.672,0.160,-0.060
0.674,0.090,-0.065
0.676,0.025,-0.075
0.678,-0.035,-0.080
0.680,-0.140,-0.085
0.682,-0.155,-0.085
0.684,-0.145,-0.080
0.686,-0.050,-0.075
0.688,0.080,-0.070
0.690,0.110,-0.065
0.692,0.145,-0.060
0.694,0.050,-0.060
0.696,0.025,-0.060
0.698,-0.005,-0.060
0.700,-0.180,-0.065
0.702,-0.060,-0.065
0.704,-0.120,-0.070
0.706,-0.075,-0.070
0.708,-0.030,-0.075
0.710,0.090,-0.075
0.712,0.115,-0.075
0.714,0.010,-0.075
0.716,0.010,-0.075
0.718,-0.005,-0.070
0.720,-0.055,-0.070
0.722,-0.080,-0.070
0.724,-0.075,-0.065
0.726,-0.105,-0.070
0.728,0.000,-0.070
0.730,0.140,-0.075
0.732,0.040,-0.080
0.734,0.070,-0.080
0.736,0.035,-0.085
0.738,0.050,-0.085
0.740,-0.140,-0.080
0.742,-0.185,-0.075
0.744,-0.110,-0.070
0.746,-0.015,-0.065
0.748,0.020,-0.065
0.750,0.110,-0.065
0.752,0.085,-0.065
0.754,0.040,-0.070
0.756,0.040,-0.075
0.758,-0.045,-0.075
0.760,-0.110,-0.075
0.762,-0.125,-0.070
0.764,-0.080,-0.060
0.766,-0.035,-0.055
0.768,0.075,-0.045
0.770,0.205,-0.040
0.772,0.090,-0.040
0.774,0.110,-0.045
0.776,0.015,-0.050
0.778,-0.005,-0.060
0.780,-0.125,-0.065
0.782,-0.095,-0.070
0.784,-0.085,-0.070
0.786,-0.085,-0.070
0.788,0.025,-0.060
0.790,0.095,-0.050
0.792,0.140,-0.045
0.794,0.215,-0.035
0.796,0.160,-0.035
0.798,-0.030,-0.035
0.800,-0.115,-0.040
0.802,-0.130,-0.045
0.804,-0.085,-0.050
0.806,0.050,-0.055
0.808,-0.025,-0.055
0.810,0.175,-0.055
0.812,0.135,-0.055
0.814,0.085,-0.055
0.816,0.050,-0.055
0.818,0.030,-0.055
0.820,-0.160,-0.055
0.822,-0.115,-0.055
0.824,-0.060,-0.060
0.826,-0.005,-0.060
0.828,0.080,-0.065
0.830,0.145,-0.060
0.832,0.100,-0.060
0.834,0.085,-0.055
0.836,0.095,-0.050
0.838,-0.025,-0.050
0.840,-0.070,-0.050
0.842,-0.125,-0.050
0.844,-0.115,-0.055
0.846,-0.040,-0.060
0.848,0.020,-0.060
0.850,0.150,-0.065
0.852,0.205,-0.060
0.854,0.125,-0.055
0.856,0.085,-0.050
0.858,-0.025,-0.040
0.860,-0.145,-0.035
0.862,-0.160,-0.035
0.864,0.005,-0.035
0.866,-0.010,-0.040
0.868,0.070,-0.045
0.870,0.180,-0.055
0.872,0.165,-0.060
0.874,0.065,-0.060
0.876,0.020,-0.060
0.878,-0.005,-0.055
0.880,-0.130,-0.055
0.882,-0.110,-0.055
0.884,-0.095,-0.060
0.886,0.105,-0.065
0.888,0.020,-0.075
0.890,0.080,-0.085
0.892,0.105,-0.095
0.894,0.030,-0.100
0.896,-0.015,-0.095
0.898,-0.055,-0.085
0.900,-0.140,-0.070
0.902,-0.085,-0.055
0.904,0.040,-0.040
0.906,0.040,-0.035
0.908,0.025,-0.030
0.910,0.215,-0.040
0.912,0.125,-0.050
0.914,0.065,-0.060
0.916,-0.005,-0.065
0.918,-0.180,-0.070
0.920,-0.115,-0.065
0.922,-0.005,-0.055
0.924,0.020,-0.045
0.926,0.095,-0.035
0.928,0.110,-0.030
0.930,0.135,-0.030
0.932,0.105,-0.040
0.934,0.020,-0.055
0.936,-0.025,-0.075
0.938,-0.050,-0.090
0.940,-0.130,-0.095
0.942,-0.095,-0.100
0.944,-0.005,-0.090
0.946,0.000,-0.075
0.948,0.135,-0.060
0.950,0.175,-0.040
0.952,0.110,-0.030
0.954,0.095,-0.025
0.956,0.035,-0.025
0.958,-0.070,-0.030
0.960,-0.140,-0.040
0.962,-0.040,-0.040
0.964,0.035,-0.040
0.966,0.120,-0.030
0.968,0.225,-0.020
0.970,0.195,-0.010
0.972,0.200,0.000
0.974,0.110,0.005
0.976,0.070,0.005
0.978,-0.085,-0.005
0.980,-0.115,-0.015
0.982,-0.060,-0.030
0.984,0.030,-0.045
0.986,0.045,-0.050
0.988,0.210,-0.055
0.990,0.160,-0.050
0.992,0.130,-0.050
0.994,0.095,-0.045
0.996,-0.005,-0.045
0.998,-0.100,-0.050
1.000,-0.120,-0.060
1.002,-0.080,-0.075
1.004,0.025,-0.085
1.006,0.015,-0.095
1.008,0.115,-0.105
1.010,0.130,-0.100
1.012,0.075,-0.095
1.014,0.025,-0.080
1.016,0.030,-0.065
1.018,-0.100,-0.050
1.020,-0.060,-0.040
1.022,-0.085,-0.040
1.024,-0.010,-0.045
1.026,0.015,-0.055
1.028,0.215,-0.070
1.030,0.120,-0.085
1.032,0.045,-0.100
1.034,-0.030,-0.110
1.036,-0.015,-0.110
1.038,-0.085,-0.105
1.040,-0.140,-0.095
1.042,-0.175,-0.065
1.044,0.050,-0.030
1.046,0.105,0.020
1.048,0.285,0.085
1.050,0.230,0.160
1.052,0.460,0.245
1.054,0.520,0.330
1.056,0.600,0.415
1.058,0.610,0.490
1.060,0.550,0.550
1.062,0.530,0.595
1.064,0.605,0.610
1.066,0.570,0.600
1.068,0.815,0.565
1.070,0.785,0.505
1.072,0.690,0.425
1.074,0.500,0.335
1.076,0.330,0.235
1.078,0.070,0.135
1.080,-0.065,0.040
1.082,-0.185,-0.035
1.084,-0.095,-0.095
1.086,0.025,-0.130
1.088,0.065,-0.150
1.090,0.100,-0.150
1.092,0.065,-0.135
1.094,-0.050,-0.115
1.096,-0.020,-0.095
1.098,-0.090,-0.080
1.100,-0.155,-0.065
1.102,0.005,-0.060
1.104,0.010,-0.065
1.106,0.020,-0.070
1.108,0.115,-0.080
1.110,0.145,-0.085
1.112,0.090,-0.085
1.114,0.040,-0.085
1.116,0.035,-0.080
1.118,-0.145,-0.070
1.120,-0.110,-0.065
1.122,0.025,-0.060
1.124,0.010,-0.055
1.126,0.075,-0.060
1.128,0.175,-0.070
1.130,0.090,-0.075
1.132,0.035,-0.085
1.134,-0.030,-0.090
1.136,0.015,-0.095
1.138,-0.155,-0.095
1.140,-0.125,-0.090
1.142,0.010,-0.085
1.144,0.040,-0.075
1.146,0.115,-0.070
1.148,0.125,-0.060
1.150,0.180,-0.055
1.152,0.035,-0.055
1.154,0.010,-0.050
1.156,0.015,-0.050
1.158,-0.015,-0.055
1.160,-0.055,-0.055
1.162,-0.075,-0.060
1.164,0.040,-0.060
1.166,0.085,-0.065
1.168,0.130,-0.065
1.170,0.120,-0.065
1.172,0.130,-0.065
1.174,0.045,-0.060
1.176,-0.025,-0.055
1.178,-0.070,-0.050
1.180,-0.080,-0.045
1.182,0.005,-0.040
1.184,0.075,-0.045
1.186,0.140,-0.050
1.188,0.205,-0.060
1.190,0.095,-0.070
1.192,0.090,-0.075
1.194,0.050,-0.075
1.196,-0.075,-0.075
1.198,-0.075,-0.065
1.200,-0.045,-0.055
1.202,0.015,-0.040
1.204,0.080,-0.030
1.206,0.145,-0.020
1.208,0.245,-0.015
1.210,0.220,-0.015
1.212,0.110,-0.020
1.214,0.065,-0.025
1.216,0.015,-0.025
1.218,-0.085,-0.030
1.220,-0.050,-0.025
1.222,0.060,-0.020
1.224,0.100,-0.010
1.226,0.270,0.005
1.228,0.235,0.015
1.230,0.240,0.025
1.232,0.135,0.030
1.234,0.095,0.030
1.236,0.015,0.035
1.238,-0.015,0.035
1.240,0.080,0.035
1.242,0.145,0.040
1.244,0.145,0.045
1.246,0.300,0.055
1.248,0.260,0.070
1.250,0.290,0.085
1.252,0.205,0.105
1.254,0.220,0.125
1.256,0.225,0.140
1.258,0.135,0.155
1.260,0.090,0.170
1.262,0.240,0.180
1.264,0.350,0.185
1.266,0.460,0.190
1.268,0.445,0.200
1.270,0.395,0.205
1.272,0.285,0.210
1.274,0.300,0.215
1.276,0.165,0.220
1.278,0.240,0.225
1.280,0.230,0.225
1.282,0.285,0.225
1.284,0.345,0.220
1.286,0.400,0.210
1.288,0.470,0.205
1.290,0.380,0.195
1.292,0.270,0.185
1.294,0.230,0.180
1.296,0.200,0.175
1.298,0.245,0.175
1.300,0.230,0.180
1.302,0.290,0.180
1.304,0.240,0.180
1.306,0.375,0.180
1.308,0.355,0.170
1.310,0.415,0.155
1.312,0.280,0.140
1.314,0.185,0.120
1.316,0.035,0.100
1.318,0.070,0.080
1.320,0.080,0.070
1.322,0.135,0.060
1.324,0.215,0.050
1.326,0.295,0.045
1.328,0.265,0.040
1.330,0.200,0.035
1.332,0.105,0.025
1.334,0.090,0.015
1.336,0.060,0.000
1.338,-0.010,-0.010
1.340,-0.045,-0.025
1.342,0.035,-0.035
1.344,0.140,-0.040
1.346,0.175,-0.045
1.348,0.160,-0.050
1.350,0.110,-0.050
1.352,0.030,-0.050
1.354,0.040,-0.055
1.356,-0.090,-0.055
1.358,-0.075,-0.055
1.360,0.000,-0.055
1.362,0.095,-0.055
1.364,0.110,-0.055
1.366,0.235,-0.055
1.368,0.165,-0.050
1.370,0.125,-0.050
1.372,0.025,-0.050
1.374,-0.010,-0.050
1.376,-0.125,-0.055
1.378,-0.070,-0.065
1.380,-0.005,-0.075
1.382,0.050,-0.080
1.384,0.090,-0.085
1.386,0.130,-0.090
1.388,0.145,-0.090
1.390,0.105,-0.085
1.392,0.040,-0.080
1.394,0.015,-0.075
1.396,-0.090,-0.070
1.398,-0.040,-0.065
1.400,0.010,-0.055
1.402,0.060,-0.055
1.404,0.045,-0.050
1.406,0.175,-0.050
1.408,0.165,-0.050
1.410,0.145,-0.050
1.412,0.055,-0.055
1.414,-0.030,-0.060
1.416,-0.100,-0.070
1.418,-0.015,-0.075
1.420,-0.055,-0.080
1.422,-0.035,-0.085
1.424,0.085,-0.085
1.426,0.155,-0.085
1.428,0.155,-0.080
1.430,0.110,-0.075
1.432,-0.015,-0.070
1.434,-0.005,-0.060
1.436,-0.030,-0.055
1.438,-0.075,-0.045
1.440,0.045,-0.040
1.442,0.105,-0.030
1.444,0.135,-0.025
1.446,0.200,-0.025
1.448,0.195,-0.020
1.450,0.145,-0.025
1.452,0.050,-0.030
1.454,0.020,-0.040
1.456,-0.075,-0.055
1.458,-0.005,-0.070
1.460,-0.060,-0.080
1.462,0.035,-0.085
1.464,0.110,-0.085
1.466,0.175,-0.080
1.468,0.155,-0.065
1.470,0.055,-0.050
1.472,0.100,-0.040
1.474,0.005,-0.025
1.476,-0.010,-0.020
1.478,-0.035,-0.015
1.480,0.035,-0.020
1.482,0.125,-0.025
1.484,0.110,-0.030
1.486,0.205,-0.035
1.488,0.245,-0.035
1.490,0.125,-0.035
1.492,0.070,-0.030
1.494,0.010,-0.025
1.496,0.025,-0.020
1.498,0.050,-0.020
1.500,-0.030,-0.020
1.502,0.095,-0.025
1.504,0.220,-0.035
1.506,0.175,-0.040
1.508,0.205,-0.045
1.510,0.090,-0.040
1.512,0.020,-0.035
1.514,0.005,-0.030
1.516,0.045,-0.020
1.518,0.020,-0.010
1.520,0.050,-0.010
1.522,0.110,-0.010
1.524,0.145,-0.015
1.526,0.225,-0.025
1.528,0.235,-0.030
1.530,0.060,-0.040
1.532,0.105,-0.040
1.534,-0.025,-0.040
1.536,-0.055,-0.035
1.538,0.005,-0.030
1.540,0.030,-0.025
1.542,0.190,-0.020
1.544,0.145,-0.020
1.546,0.150,-0.020
1.548,0.170,-0.025
1.550,0.165,-0.035
1.552,0.075,-0.040
1.554,-0.055,-0.045
1.556,-0.005,-0.045
1.558,-0.045,-0.040
1.560,-0.020,-0.040
1.562,0.085,-0.035
1.564,0.220,-0.030
1.566,0.205,-0.030
1.568,0.190,-0.025
1.570,0.110,-0.030
1.572,0.050,-0.030
1.574,-0.060,-0.030
1.576,-0.025,-0.030
1.578,0.065,-0.035
1.580,0.025,-0.035
1.582,0.130,-0.035
1.584,0.165,-0.035
1.586,0.150,-0.035
1.588,0.220,-0.035
1.590,0.045,-0.035
1.592,0.055,-0.035
1.594,-0.050,-0.030
1.596,0.005,-0.025
1.598,0.030,-0.020
1.600,0.055,-0.015
1.602,0.120,-0.010
1.604,0.235,-0.010
1.606,0.270,-0.015
1.608,0.170,-0.025
1.610,0.085,-0.035
1.612,0.005,-0.045
1.614,-0.105,-0.050
1.616,-0.070,-0.055
1.618,-0.015,-0.055
1.620,0.035,-0.050
1.622,0.100,-0.040
1.624,0.255,-0.030
1.626,0.230,-0.025
1.628,0.160,-0.025
1.630,0.050,-0.030
1.632,0.040,-0.035
1.634,-0.085,-0.045
1.636,-0.055,-0.050
1.638,-0.040,-0.055
1.640,0.075,-0.055
1.642,0.070,-0.050
1.644,0.280,-0.035
1.646,0.285,-0.025
1.648,0.180,-0.010
1.650,0.060,0.000
1.652,0.025,0.010
1.654,-0.065,0.010
1.656,0.030,0.010
1.658,0.080,0.010
1.660,0.185,0.010
1.662,0.160,0.010
1.664,0.270,0.015
1.666,0.255,0.025
1.668,0.165,0.035
1.670,0.155,0.040
1.672,0.135,0.045
1.674,0.040,0.040
1.676,0.040,0.035
1.678,0.010,0.015
1.680,0.065,-0.005
1.682,0.185,-0.025
1.684,0.150,-0.050
1.686,0.175,-0.065
1.688,0.165,-0.075
1.690,0.055,-0.080
1.692,-0.010,-0.075
1.694,-0.045,-0.070
1.696,-0.080,-0.060
1.698,-0.030,-0.055
1.700,0.050,-0.055
1.702,0.095,-0.055
1.704,0.180,-0.060
1.706,0.175,-0.070
1.708,0.095,-0.075
1.710,0.075,-0.075
1.712,0.005,-0.075
1.714,-0.090,-0.070
1.716,-0.045,-0.065
1.718,-0.020,-0.055
1.720,0.060,-0.055
1.722,0.065,-0.055
1.724,0.105,-0.065
1.726,0.200,-0.075
1.728,0.145,-0.080
1.730,0.045,-0.080
1.732,-0.075,-0.070
1.734,-0.085,-0.040
1.736,-0.005,0.010
1.738,0.150,0.080
1.740,0.240,0.170
1.742,0.460,0.265
1.744,0.710,0.365
1.746,0.765,0.460
1.748,0.750,0.545
1.750,0.805,0.605
1.752,0.745,0.650
1.754,0.620,0.665
1.756,0.575,0.655
1.758,0.640,0.625
1.760,0.680,0.570
1.762,0.680,0.495
1.764,0.780,0.410
1.766,0.615,0.315
1.768,0.395,0.215
1.770,0.185,0.120
1.772,-0.045,0.035
1.774,-0.150,-0.030
1.776,-0.120,-0.080
1.778,-0.045,-0.110
1.780,0.030,-0.120
1.782,0.090,-0.115
1.784,0.180,-0.105
1.786,0.150,-0.090
1.788,0.065,-0.075
1.790,0.030,-0.070
1.792,-0.075,-0.065
1.794,-0.080,-0.070
1.796,-0.045,-0.070
1.798,0.040,-0.075
1.800,0.040,-0.070
1.802,0.105,-0.065
1.804,0.220,-0.055
1.806,0.180,-0.045
1.808,0.155,-0.035
1.810,0.030,-0.030
1.812,-0.050,-0.030
1.814,-0.070,-0.040
1.816,-0.050,-0.050
1.818,0.090,-0.065
1.820,0.025,-0.075
1.822,0.120,-0.075
1.824,0.235,-0.075
1.826,0.120,-0.065
1.828,0.130,-0.055
1.830,0.000,-0.045
1.832,0.020,-0.040
1.834,-0.005,-0.040
1.836,-0.080,-0.050
1.838,-0.030,-0.060
1.840,0.025,-0.075
1.842,0.120,-0.090
1.844,0.190,-0.095
1.846,0.125,-0.095
1.848,0.110,-0.085
1.850,0.050,-0.070
1.852,-0.090,-0.055
1.854,0.010,-0.035
1.856,-0.065,-0.025
1.858,0.045,-0.020
1.860,0.100,-0.020
1.862,0.190,-0.025
1.864,0.230,-0.035
1.866,0.175,-0.045
1.868,0.090,-0.050
1.870,0.020,-0.050
1.872,-0.035,-0.050
1.874,-0.015,-0.045
1.876,-0.055,-0.040
1.878,0.045,-0.035
1.880,0.120,-0.030
1.882,0.240,-0.025
1.884,0.215,-0.025
1.886,0.200,-0.020
1.888,0.075,-0.020
1.890,0.045,-0.020
1.892,-0.010,-0.020
1.894,0.000,-0.015
1.896,-0.045,-0.015
1.898,0.090,-0.015
1.900,0.175,-0.015
1.902,0.355,-0.015
1.904,0.170,-0.010
1.906,0.160,-0.010
1.908,0.155,-0.005
1.910,0.125,0.000
1.912,-0.055,0.005
1.914,-0.020,0.010
1.916,0.065,0.010
1.918,0.100,0.005
1.920,0.205,0.000
1.922,0.355,-0.005
1.924,0.145,-0.010
1.926,0.130,-0.010
1.928,0.125,-0.005
1.930,0.105,0.005
1.932,0.015,0.020
1.934,0.065,0.040
1.936,0.095,0.055
1.938,0.235,0.075
1.940,0.230,0.085
1.942,0.270,0.090
1.944,0.320,0.090
1.946,0.275,0.090
1.948,0.230,0.090
1.950,0.180,0.095
1.952,0.085,0.100
1.954,0.160,0.110
1.956,0.145,0.125
1.958,0.245,0.140
1.960,0.265,0.155
1.962,0.395,0.170
1.964,0.500,0.180
1.966,0.365,0.180
1.968,0.285,0.180
1.970,0.195,0.180
1.972,0.110,0.175
1.974,0.205,0.175
1.976,0.230,0.175
1.978,0.280,0.180
1.980,0.310,0.185
1.982,0.345,0.190
1.984,0.420,0.190
1.986,0.455,0.190
1.988,0.325,0.190
1.990,0.340,0.185
1.992,0.150,0.175
1.994,0.155,0.160
1.996,0.145,0.145
1.998,0.200,0.130
2.000,0.225,0.110
2.002,0.345,0.095
2.004,0.320,0.075
2.006,0.350,0.065
2.008,0.145,0.050
2.010,0.020,0.045
2.012,0.025,0.035
2.014,0.060,0.030
2.016,0.175,0.030
2.018,0.070,0.025
2.020,0.195,0.015
2.022,0.220,0.010
2.024,0.260,-0.005
2.026,0.140,-0.015
2.028,0.030,-0.030
2.030,0.040,-0.040
2.032,-0.070,-0.050
2.034,-0.035,-0.055
2.036,0.030,-0.055
2.038,0.020,-0.050
2.040,0.165,-0.045
2.042,0.180,-0.035
2.044,0.230,-0.025
2.046,0.125,-0.020
2.048,0.100,-0.015
2.050,0.025,-0.015
2.052,-0.020,-0.025
2.054,-0.080,-0.035
2.056,0.005,-0.045
2.058,0.005,-0.060
2.060,0.140,-0.070
2.062,0.295,-0.075
2.064,0.145,-0.080
2.066,-0.040,-0.080
2.068,0.050,-0.075
2.070,0.020,-0.070
2.072,-0.080,-0.065
2.074,-0.070,-0.060
2.076,-0.005,-0.055
2.078,0.105,-0.055
2.080,0.150,-0.055
2.082,0.250,-0.050
2.084,0.155,-0.050
2.086,0.065,-0.050
2.088,0.030,-0.045
2.090,-0.075,-0.045
2.092,0.030,-0.040
2.094,-0.060,-0.045
2.096,-0.010,-0.045
2.098,0.100,-0.055
2.100,0.125,-0.065
2.102,0.165,-0.075
2.104,0.205,-0.080
2.106,0.070,-0.085
2.108,0.010,-0.085
2.110,-0.050,-0.085
2.112,-0.085,-0.075
2.114,-0.050,-0.060
2.116,0.035,-0.050
2.118,0.105,-0.035
2.120,0.240,-0.030
2.122,0.190,-0.025
2.124,0.175,-0.025
2.126,0.110,-0.030
2.128,0.060,-0.035
2.130,-0.105,-0.045
2.132,0.055,-0.055
2.134,-0.065,-0.060
