'Elapsed time','ECG I','ECG I filtered'
0.298,0.135,-0.025
0.300,0.155,-0.015
0.302,0.125,0.000
0.304,0.175,0.015
0.306,0.225,0.035
0.308,0.210,0.050
0.310,0.210,0.075
0.312,0.225,0.095
0.314,0.280,0.130
0.316,0.390,0.175
0.318,0.400,0.235
0.320,0.480,0.315
0.322,0.545,0.410
0.324,0.635,0.515
0.326,0.760,0.620
0.328,0.885,0.710
0.330,1.025,0.770
0.332,1.100,0.795
0.334,0.975,0.780
0.336,0.875,0.720
0.338,0.710,0.630
0.340,0.610,0.510
0.342,0.480,0.390
0.344,0.365,0.275
0.346,0.260,0.175
0.348,0.220,0.105
0.350,0.220,0.065
0.352,0.245,0.050
0.354,0.205,0.055
0.356,0.245,0.065
0.358,0.245,0.080
0.360,0.240,0.090
0.362,0.190,0.090
0.364,0.210,0.080
0.366,0.195,0.065
0.368,0.200,0.050
0.370,0.180,0.030
0.372,0.230,0.015
0.374,0.160,0.010
0.376,0.155,0.005
0.378,0.160,0.000
0.380,0.105,0.000
0.382,0.110,0.000
0.384,0.165,-0.005
0.386,0.160,-0.010
0.388,0.140,-0.020
0.390,0.115,-0.035
0.392,0.075,-0.050
0.394,0.040,-0.060
0.396,0.055,-0.070
0.398,0.055,-0.075
0.400,0.075,-0.075
0.402,0.090,-0.075
0.404,0.150,-0.070
0.406,0.110,-0.060
0.408,0.075,-0.055
0.410,0.090,-0.050
0.412,0.080,-0.045
0.414,0.080,-0.045
0.416,0.080,-0.045
0.418,0.110,-0.050
0.420,0.100,-0.050
0.422,0.085,-0.055
0.424,0.130,-0.055
0.426,0.075,-0.055
0.428,0.110,-0.060
0.430,0.100,-0.055
0.432,0.095,-0.055
0.434,0.065,-0.055
0.436,0.085,-0.050
0.438,0.110,-0.050
0.440,0.110,-0.045
0.442,0.110,-0.045
0.444,0.140,-0.040
0.446,0.095,-0.035
0.448,0.125,-0.030
0.450,0.130,-0.030
0.452,0.125,-0.025
0.454,0.100,-0.020
0.456,0.120,-0.020
0.458,0.125,-0.015
0.460,0.125,-0.015
0.462,0.145,-0.010
0.464,0.135,-0.010
0.466,0.155,-0.005
0.468,0.145,0.000
0.470,0.135,0.000
0.472,0.175,0.005
0.474,0.155,0.005
0.476,0.120,0.000
0.478,0.105,0.000
0.480,0.105,-0.005
0.482,0.125,-0.010
0.484,0.170,-0.020
0.486,0.155,-0.025
0.488,0.140,-0.025
0.490,0.115,-0.030
0.492,0.115,-0.025
0.494,0.075,-0.020
0.496,0.120,-0.010
0.498,0.140,0.000
0.500,0.210,0.015
0.502,0.215,0.030
0.504,0.225,0.045
0.506,0.255,0.060
0.508,0.215,0.065
0.510,0.175,0.075
0.512,0.235,0.075
0.514,0.175,0.075
0.516,0.165,0.070
0.518,0.160,0.070
0.520,0.230,0.065
0.522,0.250,0.065
0.524,0.225,0.065
0.526,0.235,0.070
0.528,0.255,0.080
0.530,0.305,0.090
0.532,0.230,0.100
0.534,0.270,0.110
0.536,0.255,0.115
0.538,0.210,0.125
0.540,0.250,0.125
0.542,0.295,0.130
0.544,0.310,0.140
0.546,0.350,0.145
0.548,0.340,0.155
0.550,0.325,0.165
0.552,0.290,0.180
0.554,0.315,0.190
0.556,0.335,0.200
0.558,0.335,0.205
0.560,0.395,0.205
0.562,0.365,0.205
0.564,0.315,0.195
0.566,0.335,0.190
0.568,0.345,0.185
0.570,0.395,0.180
0.572,0.320,0.180
0.574,0.365,0.185
0.576,0.365,0.190
0.578,0.280,0.195
0.580,0.265,0.200
0.582,0.355,0.205
0.584,0.375,0.200
0.586,0.370,0.195
0.588,0.375,0.185
0.590,0.295,0.175
0.592,0.300,0.160
0.594,0.305,0.145
0.596,0.320,0.135
0.598,0.250,0.125
0.600,0.205,0.115
0.602,0.215,0.105
0.604,0.295,0.095
0.606,0.290,0.090
0.608,0.195,0.080
0.610,0.195,0.070
0.612,0.175,0.060
0.614,0.205,0.050
0.616,0.215,0.045
0.618,0.205,0.040
0.620,0.160,0.035
0.622,0.175,0.035
0.624,0.165,0.030
0.626,0.160,0.025
0.628,0.155,0.015
0.630,0.170,0.010
0.632,0.145,0.000
0.634,0.125,-0.010
0.636,0.125,-0.015
0.638,0.130,-0.025
0.640,0.095,-0.025
0.642,0.130,-0.025
0.644,0.170,-0.020
0.646,0.130,-0.020
0.648,0.150,-0.020
0.650,0.115,-0.020
0.652,0.100,-0.020
0.654,0.055,-0.030
0.656,0.040,-0.035
0.658,0.050,-0.045
0.660,0.040,-0.055
0.662,0.145,-0.060
0.664,0.125,-0.060
0.666,0.095,-0.060
0.668,0.090,-0.055
0.670,0.120,-0.050
0.672,0.115,-0.045
0.674,0.125,-0.045
0.676,0.090,-0.045
0.678,0.060,-0.050
0.680,0.055,-0.055
0.682,0.085,-0.065
0.684,0.060,-0.070
0.686,0.070,-0.070
0.688,0.095,-0.070
0.690,0.100,-0.060
0.692,0.060,-0.050
0.694,0.070,-0.040
0.696,0.135,-0.035
0.698,0.105,-0.030
0.700,0.100,-0.030
0.702,0.165,-0.030
0.704,0.090,-0.040
0.706,0.015,-0.045
0.708,0.085,-0.055
0.710,0.110,-0.055
0.712,0.100,-0.060
0.714,0.105,-0.055
0.716,0.135,-0.050
0.718,0.140,-0.045
0.720,0.090,-0.045
0.722,0.055,-0.045
0.724,0.015,-0.050
0.726,0.055,-0.060
0.728,0.055,-0.075
0.730,0.085,-0.090
0.732,0.050,-0.100
0.734,0.015,-0.105
0.736,0.050,-0.105
0.738,0.055,-0.100
0.740,0.070,-0.095
0.742,0.085,-0.085
0.744,0.125,-0.070
0.746,0.120,-0.055
0.748,0.020,-0.045
0.750,0.075,-0.035
0.752,0.125,-0.025
0.754,0.140,-0.020
0.756,0.145,-0.015
0.758,0.115,-0.015
0.760,0.140,-0.015
0.762,0.150,-0.015
0.764,0.085,-0.020
0.766,0.135,-0.025
0.768,0.095,-0.030
0.770,0.100,-0.030
0.772,0.085,-0.030
0.774,0.105,-0.030
0.776,0.150,-0.025
0.778,0.100,-0.020
0.780,0.160,-0.010
0.782,0.130,-0.005
0.784,0.140,-0.005
0.786,0.125,-0.005
0.788,0.120,-0.010
0.790,0.115,-0.015
0.792,0.090,-0.025
0.794,0.055,-0.030
0.796,0.090,-0.035
0.798,0.100,-0.035
0.800,0.100,-0.030
0.802,0.115,-0.025
0.804,0.150,-0.015
0.806,0.190,-0.010
0.808,0.145,-0.010
0.810,0.100,-0.010
0.812,0.090,-0.015
0.814,0.125,-0.025
0.816,0.095,-0.035
0.818,0.030,-0.040
0.820,0.045,-0.050
0.822,0.125,-0.050
0.824,0.120,-0.050
0.826,0.085,-0.050
0.828,0.100,-0.050
0.830,0.145,-0.045
0.832,0.050,-0.045
0.834,0.070,-0.045
0.836,0.050,-0.050
0.838,0.075,-0.050
0.840,0.035,-0.055
0.842,0.105,-0.055
0.844,0.105,-0.060
0.846,0.105,-0.060
0.848,0.090,-0.055
0.850,0.045,-0.050
0.852,0.045,-0.045
0.854,0.095,-0.040
0.856,0.120,-0.035
0.858,0.110,-0.030
0.860,0.090,-0.025
0.862,0.135,-0.025
0.864,0.100,-0.025
0.866,0.120,-0.030
0.868,0.075,-0.035
0.870,0.055,-0.040
0.872,0.045,-0.040
0.874,0.080,-0.045
0.876,0.065,-0.040
0.878,0.090,-0.035
0.880,0.145,-0.025
0.882,0.210,-0.010
0.884,0.140,0.005
0.886,0.150,0.020
0.888,0.175,0.035
0.890,0.170,0.045
0.892,0.195,0.050
0.894,0.175,0.050
0.896,0.140,0.045
0.898,0.115,0.035
0.900,0.120,0.025
0.902,0.130,0.015
0.904,0.155,0.000
0.906,0.135,-0.010
0.908,0.175,-0.015
0.910,0.125,-0.020
0.912,0.120,-0.025
0.914,0.105,-0.025
0.916,0.035,-0.025
0.918,0.085,-0.025
0.920,0.070,-0.020
0.922,0.050,-0.020
0.924,0.140,-0.020
0.926,0.150,-0.025
0.928,0.105,-0.025
0.930,0.080,-0.030
0.932,0.055,-0.040
0.934,0.010,-0.050
0.936,0.045,-0.055
0.938,0.025,-0.065
0.940,0.085,-0.070
0.942,0.065,-0.075
0.944,0.085,-0.075
0.946,0.050,-0.070
0.948,0.080,-0.060
0.950,0.090,-0.050
0.952,0.065,-0.040
0.954,0.080,-0.035
0.956,0.070,-0.030
0.958,0.045,-0.030
0.960,0.110,-0.035
0.962,0.065,-0.045
0.964,0.020,-0.060
0.966,0.085,-0.075
0.968,0.090,-0.090
0.970,-0.015,-0.100
0.972,0.000,-0.105
0.974,0.000,-0.105
0.976,0.060,-0.095
0.978,0.015,-0.075
0.980,0.050,-0.060
0.982,0.120,-0.040
0.984,0.120,-0.020
0.986,0.095,-0.010
0.988,0.140,-0.005
0.990,0.095,0.000
0.992,0.075,0.000
0.994,0.080,0.005
0.996,0.120,0.020
0.998,0.135,0.050
1.000,0.265,0.100
1.002,0.340,0.170
1.004,0.425,0.255
1.006,0.500,0.360
1.008,0.565,0.470
1.010,0.690,0.575
1.012,0.750,0.660
1.014,0.875,0.725
1.016,1.000,0.750
1.018,0.940,0.740
1.020,0.815,0.690
1.022,0.660,0.610
1.024,0.610,0.510
1.026,0.505,0.395
1.028,0.365,0.280
1.030,0.160,0.175
1.032,0.140,0.090
1.034,0.150,0.025
1.036,0.075,-0.015
1.038,0.075,-0.030
1.040,0.090,-0.035
1.042,0.095,-0.025
1.044,0.155,-0.010
1.046,0.110,0.000
1.048,0.135,0.005
1.050,0.100,0.005
1.052,0.090,-0.005
1.054,0.105,-0.020
1.056,0.090,-0.035
1.058,0.020,-0.055
1.060,0.000,-0.075
1.062,0.040,-0.090
1.064,0.010,-0.100
1.066,-0.010,-0.105
1.068,-0.040,-0.105
1.070,-0.065,-0.105
1.072,0.005,-0.095
1.074,0.080,-0.090
1.076,0.055,-0.080
1.078,0.040,-0.075
1.080,0.015,-0.075
1.082,-0.040,-0.075
1.084,0.055,-0.075
1.086,0.010,-0.080
1.088,-0.005,-0.080
1.090,0.000,-0.080
1.092,-0.020,-0.075
1.094,0.065,-0.070
1.096,0.090,-0.065
1.098,0.085,-0.055
1.100,0.080,-0.050
1.102,-0.010,-0.045
1.104,0.040,-0.045
1.106,0.070,-0.045
1.108,0.095,-0.050
1.110,0.075,-0.060
1.112,0.000,-0.070
1.114,-0.005,-0.075
1.116,0.015,-0.080
1.118,0.010,-0.080
1.120,0.045,-0.080
1.122,0.025,-0.075
1.124,0.035,-0.070
1.126,0.030,-0.065
1.128,0.070,-0.060
1.130,0.045,-0.055
1.132,0.030,-0.055
1.134,0.030,-0.060
1.136,0.020,-0.065
1.138,0.030,-0.070
1.140,0.045,-0.075
1.142,0.035,-0.075
1.144,0.060,-0.075
1.146,0.040,-0.070
1.148,0.055,-0.060
1.150,0.005,-0.055
1.152,0.035,-0.045
1.154,0.060,-0.040
1.156,0.085,-0.035
1.158,0.135,-0.030
1.160,0.100,-0.030
1.162,0.060,-0.030
1.164,0.070,-0.030
1.166,0.070,-0.030
1.168,0.025,-0.035
1.170,0.040,-0.035
1.172,0.105,-0.040
1.174,0.045,-0.045
1.176,0.045,-0.045
1.178,0.050,-0.045
1.180,0.080,-0.040
1.182,0.070,-0.035
1.184,0.045,-0.025
1.186,0.080,-0.015
1.188,0.095,-0.005
1.190,0.140,0.010
1.192,0.070,0.020
1.194,0.140,0.030
1.196,0.140,0.035
1.198,0.160,0.040
1.200,0.165,0.040
1.202,0.160,0.035
1.204,0.160,0.035
1.206,0.110,0.035
1.208,0.115,0.035
1.210,0.135,0.040
1.212,0.145,0.045
1.214,0.150,0.055
1.216,0.150,0.070
1.218,0.195,0.080
1.220,0.245,0.090
1.222,0.205,0.105
1.224,0.200,0.115
1.226,0.250,0.120
1.228,0.190,0.130
1.230,0.195,0.135
1.232,0.250,0.145
1.234,0.240,0.150
1.236,0.225,0.150
1.238,0.250,0.155
1.240,0.250,0.155
1.242,0.235,0.150
1.244,0.245,0.150
1.246,0.225,0.145
1.248,0.185,0.140
1.250,0.185,0.140
1.252,0.255,0.135
1.254,0.215,0.135
1.256,0.165,0.140
1.258,0.260,0.145
1.260,0.290,0.150
1.262,0.265,0.155
1.264,0.265,0.160
1.266,0.260,0.165
1.268,0.245,0.170
1.270,0.225,0.170
1.272,0.240,0.170
1.274,0.230,0.170
1.276,0.200,0.165
1.278,0.255,0.155
1.280,0.260,0.145
1.282,0.215,0.130
1.284,0.235,0.115
1.286,0.185,0.100
1.288,0.125,0.085
1.290,0.140,0.070
1.292,0.115,0.055
1.294,0.120,0.045
1.296,0.140,0.040
1.298,0.175,0.035
1.300,0.105,0.030
1.302,0.100,0.025
1.304,0.110,0.025
1.306,0.130,0.025
1.308,0.090,0.025
1.310,0.095,0.020
1.312,0.120,0.020
1.314,0.075,0.015
1.316,0.025,0.010
1.318,0.120,0.000
1.320,0.125,-0.005
1.322,0.030,-0.015
1.324,0.040,-0.025
1.326,0.020,-0.035
1.328,0.000,-0.040
1.330,0.045,-0.050
1.332,0.020,-0.050
1.334,0.050,-0.055
1.336,0.010,-0.055
1.338,0.035,-0.050
1.340,0.020,-0.050
1.342,0.035,-0.045
1.344,0.075,-0.040
1.346,0.040,-0.040
1.348,0.030,-0.040
1.350,0.060,-0.040
1.352,0.035,-0.040
1.354,-0.015,-0.045
1.356,0.005,-0.045
1.358,0.045,-0.050
1.360,0.045,-0.055
1.362,0.005,-0.060
1.364,0.025,-0.065
1.366,0.030,-0.070
1.368,-0.025,-0.075
1.370,0.005,-0.080
1.372,-0.020,-0.085
1.374,0.000,-0.085
1.376,-0.055,-0.085
1.378,-0.030,-0.080
1.380,0.050,-0.070
1.382,0.010,-0.055
1.384,0.055,-0.045
1.386,0.040,-0.035
1.388,0.020,-0.030
1.390,0.050,-0.030
1.392,0.015,-0.035
1.394,-0.020,-0.050
1.396,-0.040,-0.065
1.398,-0.040,-0.080
1.400,-0.050,-0.095
1.402,-0.030,-0.105
1.404,0.025,-0.110
1.406,-0.020,-0.105
1.408,-0.020,-0.100
1.410,-0.040,-0.090
1.412,0.005,-0.075
1.414,0.005,-0.065
1.416,-0.005,-0.060
1.418,0.010,-0.055
1.420,-0.010,-0.060
1.422,-0.015,-0.065
1.424,-0.020,-0.070
1.426,-0.035,-0.080
1.428,-0.055,-0.085
1.430,-0.015,-0.085
1.432,-0.010,-0.085
1.434,-0.030,-0.085
1.436,-0.020,-0.080
1.438,0.010,-0.075
1.440,0.045,-0.075
1.442,0.020,-0.075
1.444,-0.030,-0.080
1.446,-0.060,-0.090
1.448,-0.120,-0.095
1.450,-0.075,-0.105
1.452,-0.040,-0.115
1.454,-0.050,-0.115
1.456,-0.050,-0.115
1.458,-0.025,-0.115
1.460,0.015,-0.105
1.462,0.000,-0.095
1.464,-0.015,-0.085
1.466,-0.065,-0.075
1.468,-0.050,-0.070
1.470,0.025,-0.065
1.472,-0.030,-0.065
1.474,-0.075,-0.070
1.476,0.030,-0.080
1.478,0.025,-0.090
1.480,-0.060,-0.095
1.482,-0.045,-0.100
1.484,-0.025,-0.100
1.486,-0.060,-0.095
1.488,-0.045,-0.090
1.490,0.015,-0.080
1.492,-0.015,-0.070
1.494,-0.030,-0.060
1.496,0.005,-0.055
1.498,0.005,-0.050
1.500,-0.035,-0.055
1.502,-0.045,-0.065
1.504,0.045,-0.075
1.506,-0.035,-0.090
1.508,-0.120,-0.100
1.510,-0.045,-0.110
1.512,-0.055,-0.110
1.514,-0.025,-0.110
1.516,-0.045,-0.105
1.518,-0.070,-0.100
1.520,-0.090,-0.090
1.522,-0.040,-0.080
1.524,-0.035,-0.075
1.526,-0.035,-0.070
1.528,0.005,-0.070
1.530,-0.005,-0.070
1.532,-0.015,-0.075
1.534,-0.050,-0.075
1.536,-0.030,-0.075
1.538,-0.020,-0.075
1.540,-0.025,-0.070
1.542,-0.035,-0.065
1.544,0.005,-0.060
1.546,-0.005,-0.055
1.548,-0.010,-0.055
1.550,-0.040,-0.060
1.552,-0.015,-0.065
1.554,-0.035,-0.070
1.556,-0.075,-0.080
1.558,-0.020,-0.090
1.560,0.000,-0.095
1.562,-0.050,-0.100
1.564,-0.030,-0.100
1.566,-0.050,-0.095
1.568,-0.035,-0.090
1.570,-0.040,-0.080
1.572,-0.030,-0.065
1.574,-0.020,-0.055
1.576,-0.005,-0.040
1.578,0.035,-0.030
1.580,0.095,-0.020
1.582,0.075,-0.015
1.584,0.065,-0.015
1.586,-0.025,-0.015
1.588,0.010,-0.020
1.590,0.005,-0.025
1.592,-0.030,-0.035
1.594,-0.050,-0.040
1.596,-0.050,-0.050
1.598,-0.050,-0.055
1.600,0.060,-0.060
1.602,0.010,-0.060
1.604,0.015,-0.060
1.606,-0.010,-0.060
1.608,-0.035,-0.060
1.610,-0.045,-0.060
1.612,-0.060,-0.065
1.614,-0.050,-0.070
1.616,-0.025,-0.075
1.618,-0.010,-0.080
1.620,-0.050,-0.085
1.622,-0.040,-0.090
1.624,-0.045,-0.095
1.626,-0.040,-0.100
1.628,-0.045,-0.100
1.630,-0.035,-0.105
1.632,-0.095,-0.110
1.634,-0.095,-0.115
1.636,-0.070,-0.120
1.638,-0.085,-0.125
1.640,-0.080,-0.130
1.642,-0.045,-0.130
1.644,-0.095,-0.130
1.646,-0.105,-0.125
1.648,-0.065,-0.120
1.650,-0.085,-0.110
1.652,-0.070,-0.100
1.654,-0.040,-0.090
1.656,-0.005,-0.085
1.658,-0.065,-0.085
1.660,-0.025,-0.090
1.662,0.000,-0.095
1.664,-0.105,-0.100
1.666,-0.110,-0.110
1.668,-0.065,-0.110
1.670,-0.040,-0.110
1.672,-0.015,-0.100
1.674,-0.100,-0.085
1.676,0.000,-0.075
1.678,0.010,-0.060
1.680,-0.025,-0.050
1.682,-0.065,-0.040
1.684,-0.045,-0.035
1.686,0.005,-0.020
1.688,0.005,0.000
1.690,0.110,0.040
1.692,0.160,0.100
1.694,0.220,0.185
1.696,0.380,0.290
1.698,0.455,0.410
1.700,0.535,0.530
1.702,0.650,0.645
1.704,0.755,0.735
1.706,0.950,0.785
1.708,0.965,0.790
1.710,0.850,0.755
1.712,0.690,0.680
1.714,0.535,0.575
1.716,0.455,0.455
1.718,0.305,0.340
1.720,0.180,0.235
1.722,0.125,0.155
1.724,0.085,0.095
1.726,0.080,0.060
1.728,0.080,0.045
1.730,0.055,0.040
1.732,0.090,0.040
1.734,0.055,0.035
1.736,0.080,0.025
1.738,0.025,0.005
1.740,-0.025,-0.020
1.742,-0.065,-0.045
1.744,-0.095,-0.070
1.746,-0.085,-0.090
1.748,-0.030,-0.105
1.750,-0.090,-0.110
1.752,-0.070,-0.110
1.754,-0.065,-0.105
1.756,-0.040,-0.095
1.758,-0.035,-0.085
1.760,-0.030,-0.080
1.762,-0.045,-0.075
1.764,-0.095,-0.070
1.766,-0.070,-0.075
1.768,-0.065,-0.080
1.770,-0.095,-0.085
1.772,-0.070,-0.095
1.774,-0.060,-0.105
1.776,-0.090,-0.115
1.778,-0.115,-0.120
1.780,-0.170,-0.125
1.782,-0.120,-0.125
1.784,-0.100,-0.120
1.786,-0.090,-0.115
1.788,-0.090,-0.105
1.790,-0.055,-0.095
1.792,-0.045,-0.080
1.794,-0.050,-0.070
1.796,-0.020,-0.060
1.798,-0.030,-0.055
1.800,-0.035,-0.050
1.802,-0.050,-0.055
1.804,-0.100,-0.065
1.806,-0.100,-0.075
1.808,-0.100,-0.090
1.810,-0.120,-0.100
1.812,-0.115,-0.110
1.814,-0.085,-0.110
1.816,-0.035,-0.105
1.818,-0.065,-0.100
1.820,-0.080,-0.085
1.822,-0.040,-0.070
1.824,-0.070,-0.055
1.826,-0.035,-0.040
1.828,-0.050,-0.035
1.830,-0.050,-0.035
1.832,-0.070,-0.040
1.834,-0.030,-0.045
1.836,-0.015,-0.055
1.838,0.000,-0.065
1.840,-0.060,-0.070
1.842,-0.035,-0.075
1.844,-0.055,-0.075
1.846,-0.055,-0.075
1.848,-0.065,-0.075
1.850,-0.050,-0.070
1.852,-0.015,-0.065
1.854,-0.075,-0.065
1.856,-0.050,-0.060
1.858,-0.045,-0.060
1.860,-0.055,-0.055
1.862,-0.005,-0.050
1.864,-0.050,-0.045
1.866,-0.020,-0.040
1.868,-0.045,-0.030
1.870,-0.040,-0.020
1.872,-0.030,-0.010
1.874,0.020,-0.005
1.876,0.060,0.000
1.878,0.035,0.005
1.880,0.030,0.005
1.882,0.065,0.000
1.884,-0.015,-0.005
1.886,-0.010,-0.010
1.888,-0.065,-0.010
1.890,-0.035,-0.010
1.892,-0.015,-0.010
1.894,-0.010,-0.005
1.896,0.070,0.005
1.898,0.070,0.020
1.900,0.040,0.035
1.902,0.045,0.055
1.904,0.065,0.070
1.906,0.060,0.085
1.908,0.085,0.095
1.910,0.085,0.100
1.912,0.130,0.100
1.914,0.125,0.100
1.916,0.130,0.100
1.918,0.095,0.095
1.920,0.090,0.095
1.922,0.130,0.100
1.924,0.105,0.110
1.926,0.060,0.120
1.928,0.130,0.135
1.930,0.155,0.150
1.932,0.170,0.160
1.934,0.185,0.175
1.936,0.210,0.180
1.938,0.215,0.185
1.940,0.200,0.185
1.942,0.195,0.180
1.944,0.130,0.180
1.946,0.135,0.180
1.948,0.175,0.175
1.950,0.165,0.175
1.952,0.165,0.175
1.954,0.190,0.170
1.956,0.180,0.165
1.958,0.190,0.160
1.960,0.185,0.155
1.962,0.185,0.145
1.964,0.095,0.130
1.966,0.110,0.120
1.968,0.115,0.110
1.970,0.055,0.105
1.972,0.075,0.100
1.974,0.150,0.100
1.976,0.115,0.095
1.978,0.115,0.095
1.980,0.090,0.095
1.982,0.090,0.090
1.984,0.050,0.080
1.986,0.040,0.070
1.988,0.050,0.060
1.990,0.060,0.045
1.992,0.030,0.030
1.994,-0.010,0.020
1.996,-0.025,0.010
1.998,-0.025,0.005
2.000,-0.025,0.000
2.002,-0.025,0.000
2.004,-0.025,0.000
2.006,0.010,-0.005
2.008,-0.005,-0.005
2.010,0.000,-0.010
2.012,-0.030,-0.015
2.014,-0.010,-0.020
2.016,-0.060,-0.025
2.018,-0.025,-0.030
2.020,-0.015,-0.030
2.022,-0.050,-0.030
2.024,-0.090,-0.030
2.026,-0.035,-0.030
2.028,-0.030,-0.030
2.030,-0.080,-0.030
2.032,-0.020,-0.035
2.034,-0.030,-0.040
2.036,-0.090,-0.050
2.038,-0.120,-0.055
2.040,-0.080,-0.060
2.042,-0.040,-0.060
2.044,-0.010,-0.060
2.046,-0.035,-0.050
2.048,-0.060,-0.040
2.050,-0.115,-0.030
2.052,-0.070,-0.025
2.054,-0.025,-0.020
2.056,-0.035,-0.015
2.058,-0.025,-0.020
2.060,-0.010,-0.025
2.062,-0.015,-0.035
2.064,-0.065,-0.040
2.066,-0.070,-0.045
2.068,-0.120,-0.050
2.070,-0.085,-0.050
2.072,-0.030,-0.045
2.074,-0.025,-0.040
2.076,-0.050,-0.035
2.078,-0.065,-0.030
2.080,-0.030,-0.030
2.082,-0.080,-0.030
2.084,-0.070,-0.035
2.086,-0.055,-0.040
2.088,-0.055,-0.045
2.090,-0.070,-0.050
2.092,-0.075,-0.055
2.094,-0.065,-0.055
2.096,-0.055,-0.060
2.098,-0.025,-0.060
2.100,-0.050,-0.060
2.102,-0.055,-0.060
2.104,-0.050,-0.060
2.106,-0.105,-0.055
2.108,-0.105,-0.055
2.110,-0.085,-0.055
2.112,-0.075,-0.055
2.114,-0.065,-0.055
2.116,-0.015,-0.055
2.118,-0.045,-0.060
2.120,-0.050,-0.060
2.122,-0.100,-0.055
2.124,-0.090,-0.055
2.126,-0.125,-0.045
2.128,-0.050,-0.040
2.130,-0.070,-0.030
2.132,-0.070,-0.025
2.134,-0.010,-0.025
2.136,-0.010,-0.030
2.138,-0.045,-0.035
2.140,-0.085,-0.050
2.142,-0.125,-0.070
2.144,-0.165,-0.085
2.146,-0.145,-0.100
2.148,-0.155,-0.110
