'Elapsed time','ECG I','ECG I filtered'
0.182,-0.095,-0.110
0.184,-0.060,-0.105
0.186,-0.030,-0.100
0.188,0.000,-0.100
0.190,0.060,-0.100
0.192,0.065,-0.100
0.194,0.065,-0.105
0.196,0.045,-0.110
0.198,0.020,-0.110
0.200,-0.040,-0.110
0.202,-0.050,-0.105
0.204,-0.050,-0.100
0.206,0.005,-0.095
0.208,0.015,-0.090
0.210,0.060,-0.085
0.212,0.075,-0.085
0.214,0.085,-0.085
0.216,0.050,-0.090
0.218,-0.030,-0.095
0.220,-0.045,-0.100
0.222,-0.045,-0.105
0.224,-0.050,-0.105
0.226,-0.050,-0.110
0.228,0.010,-0.110
0.230,0.045,-0.110
0.232,0.070,-0.110
0.234,0.085,-0.105
0.236,0.045,-0.105
0.238,0.000,-0.105
0.240,-0.030,-0.100
0.242,-0.045,-0.100
0.244,-0.060,-0.100
0.246,-0.055,-0.095
0.248,-0.025,-0.095
0.250,0.015,-0.100
0.252,0.040,-0.100
0.254,0.065,-0.105
0.256,0.040,-0.110
0.258,-0.020,-0.115
0.260,-0.075,-0.115
0.262,-0.085,-0.120
0.264,-0.075,-0.115
0.266,-0.040,-0.115
0.268,0.000,-0.110
0.270,0.025,-0.110
0.272,0.025,-0.105
0.274,0.035,-0.105
0.276,0.040,-0.105
0.278,-0.020,-0.105
0.280,-0.080,-0.105
0.282,-0.065,-0.105
0.284,-0.060,-0.105
0.286,-0.030,-0.105
0.288,-0.005,-0.100
0.290,0.045,-0.095
0.292,0.095,-0.090
0.294,0.060,-0.085
0.296,0.045,-0.080
0.298,0.015,-0.075
0.300,-0.025,-0.075
0.302,-0.030,-0.075
0.304,0.010,-0.075
0.306,-0.040,-0.080
0.308,0.020,-0.080
0.310,0.040,-0.080
0.312,0.065,-0.080
0.314,0.035,-0.075
0.316,0.045,-0.070
0.318,0.045,-0.065
0.320,0.035,-0.060
0.322,0.000,-0.055
0.324,-0.025,-0.050
0.326,0.010,-0.045
0.328,0.040,-0.040
0.330,0.090,-0.040
0.332,0.100,-0.045
0.334,0.095,-0.045
0.336,0.040,-0.045
0.338,0.010,-0.045
0.340,0.020,-0.040
0.342,0.000,-0.035
0.344,0.025,-0.030
0.346,0.075,-0.025
0.348,0.085,-0.020
0.350,0.095,-0.015
0.352,0.115,-0.015
0.354,0.085,-0.020
0.356,0.045,-0.030
0.358,-0.010,-0.045
0.360,-0.040,-0.060
0.362,-0.080,-0.080
0.364,-0.075,-0.095
0.366,-0.030,-0.105
0.368,-0.010,-0.115
0.370,0.010,-0.115
0.372,0.000,-0.115
0.374,0.010,-0.115
0.376,0.000,-0.110
0.378,-0.015,-0.105
0.380,-0.070,-0.100
0.382,-0.085,-0.100
0.384,-0.045,-0.100
0.386,-0.045,-0.100
0.388,-0.020,-0.105
0.390,-0.010,-0.110
0.392,0.040,-0.110
0.394,0.040,-0.115
0.396,-0.005,-0.115
0.398,-0.080,-0.115
0.400,-0.100,-0.115
0.402,-0.075,-0.115
0.404,-0.050,-0.110
0.406,-0.045,-0.110
0.408,-0.005,-0.110
0.410,0.015,-0.110
0.412,0.020,-0.110
0.414,0.010,-0.110
0.416,0.010,-0.115
0.418,-0.050,-0.115
0.420,-0.115,-0.120
0.422,-0.105,-0.125
0.424,-0.090,-0.125
0.426,-0.050,-0.125
0.428,-0.005,-0.125
0.430,0.020,-0.125
0.432,0.000,-0.120
0.434,0.005,-0.115
0.436,-0.030,-0.115
0.438,-0.090,-0.110
0.440,-0.115,-0.110
0.442,-0.095,-0.115
0.444,-0.090,-0.120
0.446,-0.070,-0.125
0.448,-0.040,-0.130
0.450,-0.025,-0.135
0.452,-0.010,-0.140
0.454,-0.040,-0.140
0.456,-0.090,-0.140
0.458,-0.150,-0.135
0.460,-0.095,-0.120
0.462,-0.095,-0.100
0.464,-0.015,-0.060
0.466,0.065,-0.010
0.468,0.195,0.055
0.470,0.260,0.135
0.472,0.370,0.225
0.474,0.435,0.330
0.476,0.530,0.430
0.478,0.575,0.530
0.480,0.700,0.610
0.482,0.750,0.670
0.484,0.790,0.700
0.486,0.750,0.695
0.488,0.745,0.650
0.490,0.695,0.580
0.492,0.585,0.480
0.494,0.450,0.360
0.496,0.315,0.240
0.498,0.130,0.120
0.500,-0.040,0.010
0.502,-0.140,-0.080
0.504,-0.150,-0.140
0.506,-0.130,-0.180
0.508,-0.100,-0.200
0.510,-0.060,-0.195
0.512,-0.030,-0.180
0.514,-0.015,-0.155
0.516,-0.010,-0.130
0.518,-0.040,-0.100
0.520,-0.050,-0.080
0.522,-0.075,-0.065
0.524,-0.040,-0.060
0.526,-0.020,-0.055
0.528,0.005,-0.060
0.530,0.040,-0.065
0.532,0.050,-0.070
0.534,0.025,-0.075
0.536,-0.005,-0.075
0.538,-0.065,-0.075
0.540,-0.045,-0.070
0.542,-0.040,-0.065
0.544,-0.050,-0.060
0.546,0.015,-0.060
0.548,0.090,-0.055
0.550,0.060,-0.055
0.552,0.035,-0.055
0.554,0.030,-0.060
0.556,0.010,-0.065
0.558,-0.055,-0.070
0.560,-0.050,-0.070
0.562,-0.045,-0.070
0.564,-0.010,-0.070
0.566,0.045,-0.065
0.568,0.075,-0.060
0.570,0.100,-0.050
0.572,0.095,-0.040
0.574,0.035,-0.035
0.576,-0.010,-0.030
0.578,0.005,-0.025
0.580,-0.015,-0.025
0.582,-0.035,-0.025
0.584,0.005,-0.025
0.586,0.020,-0.030
0.588,0.055,-0.035
0.590,0.110,-0.040
0.592,0.070,-0.045
0.594,0.045,-0.045
0.596,0.000,-0.045
0.598,-0.035,-0.040
0.600,-0.030,-0.035
0.602,-0.030,-0.025
0.604,0.050,-0.020
0.606,0.075,-0.010
0.608,0.075,-0.005
0.610,0.080,0.000
0.612,0.100,0.000
0.614,0.095,0.000
0.616,0.045,0.000
0.618,0.005,0.000
0.620,-0.010,-0.005
0.622,0.015,-0.005
0.624,0.055,-0.005
0.626,0.100,0.000
0.628,0.120,0.000
0.630,0.135,0.005
0.632,0.065,0.015
0.634,0.095,0.025
0.636,0.085,0.030
0.638,0.055,0.040
0.640,0.040,0.045
0.642,0.080,0.055
0.644,0.090,0.060
0.646,0.145,0.065
0.648,0.145,0.065
0.650,0.190,0.065
0.652,0.175,0.065
0.654,0.150,0.070
0.656,0.090,0.070
0.658,0.100,0.070
0.660,0.075,0.075
0.662,0.095,0.080
0.664,0.140,0.090
0.666,0.185,0.095
0.668,0.205,0.105
0.670,0.245,0.115
0.672,0.225,0.125
0.674,0.205,0.130
0.676,0.185,0.140
0.678,0.140,0.145
0.680,0.165,0.150
0.682,0.180,0.160
0.684,0.190,0.165
0.686,0.260,0.170
0.688,0.270,0.175
0.690,0.310,0.175
0.692,0.295,0.180
0.694,0.270,0.185
0.696,0.215,0.185
0.698,0.210,0.185
0.700,0.175,0.190
0.702,0.195,0.190
0.704,0.215,0.190
0.706,0.255,0.190
0.708,0.270,0.190
0.710,0.315,0.195
0.712,0.335,0.195
0.714,0.280,0.195
0.716,0.225,0.195
0.718,0.200,0.200
0.720,0.195,0.200
0.722,0.190,0.195
0.724,0.225,0.195
0.726,0.255,0.185
0.728,0.280,0.175
0.730,0.260,0.165
0.732,0.200,0.150
0.734,0.165,0.135
0.736,0.130,0.125
0.738,0.085,0.110
0.740,0.080,0.095
0.742,0.090,0.085
0.744,0.100,0.075
0.746,0.115,0.065
0.748,0.135,0.055
0.750,0.160,0.040
0.752,0.120,0.030
0.754,0.065,0.015
0.756,0.015,0.005
0.758,-0.030,-0.005
0.760,-0.035,-0.015
0.762,-0.010,-0.020
0.764,0.020,-0.025
0.766,0.080,-0.025
0.768,0.125,-0.025
0.770,0.085,-0.025
0.772,0.040,-0.025
0.774,0.030,-0.030
0.776,-0.015,-0.030
0.778,-0.060,-0.035
0.780,-0.035,-0.040
0.782,-0.060,-0.045
0.784,-0.025,-0.050
0.786,0.040,-0.050
0.788,0.065,-0.050
0.790,0.020,-0.050
0.792,0.045,-0.050
0.794,0.005,-0.050
0.796,-0.050,-0.050
0.798,-0.070,-0.055
0.800,-0.070,-0.060
0.802,-0.040,-0.065
0.804,-0.030,-0.075
0.806,0.015,-0.080
0.808,0.015,-0.080
0.810,0.035,-0.080
0.812,0.025,-0.075
0.814,-0.020,-0.070
0.816,-0.045,-0.065
0.818,-0.075,-0.060
0.820,-0.090,-0.055
0.822,-0.040,-0.050
0.824,-0.030,-0.055
0.826,-0.005,-0.055
0.828,0.060,-0.060
0.830,0.020,-0.065
0.832,0.035,-0.070
0.834,0.010,-0.075
0.836,-0.035,-0.075
0.838,-0.065,-0.070
0.840,-0.070,-0.065
0.842,-0.045,-0.060
0.844,-0.010,-0.050
0.846,0.075,-0.045
0.848,0.065,-0.035
0.850,0.050,-0.035
0.852,0.040,-0.035
0.854,0.040,-0.035
0.856,-0.055,-0.045
0.858,-0.080,-0.050
0.860,-0.060,-0.060
0.862,-0.020,-0.065
0.864,-0.040,-0.070
0.866,0.020,-0.070
0.868,0.065,-0.070
0.870,0.030,-0.065
0.872,0.035,-0.060
0.874,-0.010,-0.055
0.876,-0.035,-0.055
0.878,-0.020,-0.050
0.880,-0.075,-0.050
0.882,-0.040,-0.050
0.884,0.015,-0.055
0.886,0.025,-0.060
0.888,0.040,-0.060
0.890,0.045,-0.065
0.892,0.025,-0.065
0.894,0.005,-0.065
0.896,-0.035,-0.060
0.898,-0.060,-0.060
0.900,-0.060,-0.055
0.902,-0.035,-0.050
0.904,0.020,-0.050
0.906,0.035,-0.045
0.908,0.055,-0.040
0.910,0.090,-0.035
0.912,0.045,-0.030
0.914,0.025,-0.025
0.916,-0.030,-0.025
0.918,-0.050,-0.025
0.920,-0.050,-0.025
0.922,-0.035,-0.030
0.924,-0.005,-0.040
0.926,0.035,-0.050
0.928,0.055,-0.055
0.930,0.000,-0.060
0.932,0.000,-0.060
0.934,-0.005,-0.060
0.936,-0.030,-0.055
0.938,-0.025,-0.045
0.940,-0.040,-0.040
0.942,-0.015,-0.035
0.944,0.005,-0.030
0.946,0.045,-0.030
0.948,0.025,-0.035
0.950,0.030,-0.040
0.952,0.010,-0.050
0.954,-0.050,-0.055
0.956,-0.075,-0.065
0.958,-0.095,-0.065
0.960,-0.070,-0.070
0.962,-0.040,-0.065
0.964,-0.015,-0.065
0.966,0.015,-0.060
0.968,0.060,-0.060
0.970,0.040,-0.055
0.972,0.010,-0.055
0.974,-0.055,-0.060
0.976,-0.080,-0.060
0.978,-0.060,-0.060
0.980,-0.075,-0.065
0.982,-0.035,-0.065
0.984,-0.005,-0.065
0.986,0.005,-0.060
0.988,0.045,-0.060
0.990,0.050,-0.055
0.992,0.035,-0.055
0.994,0.005,-0.050
0.996,-0.035,-0.050
0.998,-0.050,-0.050
1.000,-0.065,-0.045
1.002,-0.050,-0.045
1.004,0.010,-0.045
1.006,0.055,-0.050
1.008,0.060,-0.050
1.010,0.045,-0.050
1.012,-0.015,-0.050
1.014,-0.055,-0.050
1.016,-0.015,-0.050
1.018,-0.070,-0.045
1.020,-0.040,-0.040
1.022,0.020,-0.030
1.024,0.075,-0.020
1.026,0.085,-0.010
1.028,0.075,-0.005
1.030,0.085,0.005
1.032,0.085,0.005
1.034,0.000,0.010
1.036,-0.035,0.005
1.038,0.000,0.000
1.040,0.000,-0.005
1.042,-0.020,-0.010
1.044,0.055,-0.015
1.046,0.095,-0.015
1.048,0.105,-0.020
1.050,0.080,-0.015
1.052,0.040,-0.015
1.054,0.000,-0.015
1.056,-0.040,-0.015
1.058,-0.060,-0.015
1.060,-0.050,-0.020
1.062,-0.030,-0.030
1.064,-0.010,-0.040
1.066,0.025,-0.055
1.068,0.020,-0.065
1.070,0.020,-0.080
1.072,-0.025,-0.085
1.074,-0.100,-0.090
1.076,-0.090,-0.095
1.078,-0.085,-0.095
1.080,-0.065,-0.095
1.082,-0.060,-0.095
1.084,-0.025,-0.090
1.086,0.010,-0.090
1.088,-0.010,-0.095
1.090,-0.005,-0.095
1.092,-0.030,-0.100
1.094,-0.100,-0.100
1.096,-0.145,-0.105
1.098,-0.105,-0.105
1.100,-0.085,-0.105
1.102,-0.085,-0.105
1.104,-0.025,-0.100
1.106,0.020,-0.095
1.108,0.015,-0.090
1.110,0.005,-0.080
1.112,-0.040,-0.075
1.114,-0.095,-0.065
1.116,-0.055,-0.060
1.118,-0.090,-0.060
1.120,-0.090,-0.065
1.122,-0.090,-0.070
1.124,0.000,-0.075
1.126,0.060,-0.085
1.128,0.030,-0.090
1.130,-0.010,-0.095
1.132,-0.035,-0.100
1.134,-0.085,-0.100
1.136,-0.130,-0.095
1.138,-0.130,-0.090
1.140,-0.085,-0.090
1.142,-0.060,-0.090
1.144,-0.020,-0.090
1.146,0.010,-0.100
1.148,-0.010,-0.110
1.150,-0.045,-0.115
1.152,-0.110,-0.125
1.154,-0.140,-0.130
1.156,-0.135,-0.130
1.158,-0.120,-0.120
1.160,-0.095,-0.105
1.162,-0.060,-0.080
1.164,0.010,-0.050
1.166,0.150,-0.005
1.168,0.195,0.055
1.170,0.230,0.125
1.172,0.220,0.205
1.174,0.270,0.295
1.176,0.390,0.390
1.178,0.450,0.485
1.180,0.625,0.570
1.182,0.790,0.635
1.184,0.800,0.680
1.186,0.830,0.690
1.188,0.775,0.665
1.190,0.655,0.605
1.192,0.505,0.520
1.194,0.380,0.410
1.196,0.255,0.295
1.198,0.155,0.175
1.200,0.045,0.065
1.202,-0.020,-0.025
1.204,-0.065,-0.095
1.206,-0.075,-0.140
1.208,-0.060,-0.160
1.210,-0.075,-0.160
1.212,-0.100,-0.150
1.214,-0.100,-0.130
1.216,-0.085,-0.105
1.218,-0.075,-0.080
1.220,-0.005,-0.060
1.222,-0.005,-0.045
1.224,0.020,-0.040
1.226,0.060,-0.035
1.228,0.085,-0.035
1.230,0.010,-0.040
1.232,-0.020,-0.045
1.234,-0.045,-0.050
1.236,-0.070,-0.055
1.238,-0.075,-0.060
1.240,-0.060,-0.065
1.242,-0.025,-0.065
1.244,0.040,-0.065
1.246,0.070,-0.065
1.248,0.050,-0.065
1.250,0.020,-0.065
1.252,-0.020,-0.065
1.254,-0.050,-0.060
1.256,-0.070,-0.060
1.258,-0.055,-0.055
1.260,-0.025,-0.055
1.262,0.025,-0.050
1.264,0.035,-0.050
1.266,0.060,-0.045
1.268,0.050,-0.045
1.270,0.020,-0.045
1.272,-0.020,-0.045
1.274,-0.040,-0.040
1.276,-0.055,-0.040
1.278,-0.045,-0.035
1.280,-0.005,-0.035
1.282,0.055,-0.030
1.284,0.065,-0.025
1.286,0.055,-0.020
1.288,0.095,-0.015
1.290,0.065,-0.010
1.292,0.005,-0.010
1.294,-0.050,-0.010
1.296,-0.075,-0.010
1.298,-0.030,-0.010
1.300,-0.005,-0.015
1.302,0.085,-0.015
1.304,0.085,-0.020
1.306,0.095,-0.020
1.308,0.095,-0.015
1.310,0.080,-0.010
1.312,0.040,-0.005
1.314,0.015,0.000
1.316,-0.025,0.010
1.318,-0.015,0.020
1.320,0.050,0.025
1.322,0.085,0.025
1.324,0.090,0.030
1.326,0.100,0.025
1.328,0.110,0.025
1.330,0.105,0.020
1.332,0.055,0.020
1.334,0.000,0.020
1.336,0.005,0.020
1.338,0.035,0.030
1.340,0.075,0.035
1.342,0.095,0.045
1.344,0.155,0.050
1.346,0.135,0.055
1.348,0.145,0.060
1.350,0.140,0.065
1.352,0.080,0.070
1.354,0.085,0.075
1.356,0.060,0.080
1.358,0.055,0.090
1.360,0.125,0.100
1.362,0.170,0.110
1.364,0.195,0.125
1.366,0.275,0.130
1.368,0.240,0.140
1.370,0.170,0.140
1.372,0.135,0.145
1.374,0.150,0.145
1.376,0.140,0.145
1.378,0.155,0.150
1.380,0.200,0.155
1.382,0.255,0.165
1.384,0.290,0.170
1.386,0.290,0.180
1.388,0.265,0.190
1.390,0.265,0.195
1.392,0.195,0.195
1.394,0.165,0.195
1.396,0.180,0.195
1.398,0.235,0.195
1.400,0.240,0.195
1.402,0.285,0.200
1.404,0.280,0.205
1.406,0.300,0.210
1.408,0.325,0.220
1.410,0.265,0.225
1.412,0.225,0.230
1.414,0.180,0.230
1.416,0.195,0.230
1.418,0.200,0.220
1.420,0.230,0.205
1.422,0.260,0.190
1.424,0.280,0.180
1.426,0.285,0.165
1.428,0.220,0.155
1.430,0.145,0.145
1.432,0.130,0.140
1.434,0.135,0.130
1.436,0.120,0.125
1.438,0.125,0.120
1.440,0.160,0.110
1.442,0.155,0.100
1.444,0.175,0.085
1.446,0.180,0.075
1.448,0.105,0.065
1.450,0.075,0.055
1.452,0.045,0.050
1.454,0.045,0.045
1.456,0.020,0.035
1.458,0.030,0.030
1.460,0.050,0.020
1.462,0.095,0.010
1.464,0.085,-0.005
1.466,0.030,-0.020
1.468,-0.005,-0.035
1.470,-0.020,-0.045
1.472,-0.060,-0.055
1.474,-0.050,-0.060
1.476,-0.050,-0.060
1.478,-0.045,-0.055
1.480,0.000,-0.050
1.482,0.025,-0.050
1.484,0.040,-0.045
1.486,0.050,-0.045
1.488,0.015,-0.045
1.490,-0.045,-0.045
1.492,-0.035,-0.050
1.494,-0.075,-0.050
1.496,-0.075,-0.050
1.498,-0.065,-0.050
1.500,0.000,-0.050
1.502,0.005,-0.050
1.504,0.055,-0.055
1.506,0.040,-0.055
1.508,0.010,-0.055
1.510,-0.020,-0.060
1.512,-0.045,-0.060
1.514,-0.085,-0.060
1.516,-0.100,-0.060
1.518,-0.030,-0.060
1.520,0.005,-0.060
1.522,0.000,-0.060
1.524,0.020,-0.060
1.526,0.035,-0.060
1.528,-0.005,-0.060
1.530,-0.040,-0.060
1.532,-0.055,-0.060
1.534,-0.090,-0.065
1.536,-0.075,-0.065
1.538,-0.040,-0.065
1.540,0.020,-0.065
1.542,0.085,-0.060
1.544,0.050,-0.060
1.546,0.030,-0.055
1.548,0.020,-0.055
1.550,-0.025,-0.055
1.552,-0.080,-0.055
1.554,-0.075,-0.055
1.556,-0.070,-0.060
1.558,-0.055,-0.060
1.560,-0.055,-0.065
1.562,-0.005,-0.070
1.564,0.045,-0.070
1.566,0.050,-0.070
1.568,0.005,-0.065
1.570,-0.050,-0.060
1.572,-0.065,-0.055
1.574,-0.070,-0.050
1.576,-0.045,-0.045
1.578,-0.030,-0.045
1.580,0.005,-0.040
1.582,0.040,-0.040
1.584,0.050,-0.040
1.586,0.075,-0.040
1.588,0.055,-0.040
1.590,-0.035,-0.040
1.592,-0.070,-0.040
1.594,-0.055,-0.040
1.596,-0.055,-0.040
1.598,-0.015,-0.040
1.600,0.015,-0.040
1.602,0.020,-0.040
1.604,0.040,-0.040
1.606,0.040,-0.040
1.608,0.060,-0.040
1.610,-0.020,-0.045
1.612,-0.065,-0.045
1.614,-0.055,-0.045
1.616,-0.035,-0.045
1.618,-0.045,-0.050
1.620,-0.030,-0.050
1.622,0.030,-0.055
1.624,0.050,-0.060
1.626,0.045,-0.065
1.628,-0.025,-0.070
1.630,-0.050,-0.075
1.632,-0.065,-0.075
1.634,-0.065,-0.070
1.636,-0.050,-0.065
1.638,-0.045,-0.060
1.640,0.020,-0.055
1.642,0.050,-0.050
1.644,0.065,-0.050
1.646,0.025,-0.050
1.648,0.010,-0.055
1.650,-0.050,-0.060
1.652,-0.070,-0.065
1.654,-0.090,-0.065
1.656,-0.070,-0.065
1.658,-0.025,-0.065
1.660,0.030,-0.060
1.662,0.055,-0.055
1.664,0.050,-0.050
1.666,0.015,-0.050
1.668,0.015,-0.050
1.670,-0.045,-0.055
1.672,-0.065,-0.060
1.674,-0.050,-0.065
1.676,-0.100,-0.075
1.678,-0.025,-0.080
1.680,0.000,-0.080
1.682,-0.010,-0.075
1.684,0.010,-0.070
1.686,0.030,-0.060
1.688,0.005,-0.050
1.690,-0.055,-0.040
1.692,-0.040,-0.035
1.694,-0.050,-0.035
1.696,-0.020,-0.035
1.698,0.005,-0.040
1.700,0.020,-0.045
1.702,0.030,-0.045
1.704,0.060,-0.045
1.706,0.050,-0.045
1.708,0.015,-0.040
1.710,-0.035,-0.035
1.712,-0.025,-0.030
1.714,-0.020,-0.025
1.716,-0.025,-0.020
1.718,-0.020,-0.025
1.720,0.040,-0.025
1.722,0.065,-0.030
1.724,0.040,-0.035
1.726,0.040,-0.035
1.728,0.045,-0.035
1.730,0.010,-0.030
1.732,-0.045,-0.025
1.734,-0.075,-0.020
1.736,-0.010,-0.010
1.738,0.030,-0.005
1.740,0.070,0.000
1.742,0.085,0.000
1.744,0.125,0.000
1.746,0.075,0.000
1.748,0.060,-0.005
1.750,0.000,-0.005
1.752,-0.025,-0.010
1.754,0.000,-0.005
1.756,0.010,-0.005
1.758,0.040,-0.005
1.760,0.065,-0.005
1.762,0.100,-0.005
1.764,0.085,-0.010
1.766,0.035,-0.020
1.768,-0.025,-0.025
1.770,-0.040,-0.035
1.772,-0.050,-0.045
1.774,-0.080,-0.055
1.776,-0.060,-0.060
1.778,-0.005,-0.065
1.780,0.015,-0.065
1.782,0.005,-0.065
1.784,0.040,-0.060
1.786,0.035,-0.060
1.788,0.005,-0.060
1.790,-0.060,-0.060
1.792,-0.080,-0.060
1.794,-0.090,-0.065
1.796,-0.035,-0.065
1.798,0.000,-0.075
1.800,0.010,-0.080
1.802,-0.005,-0.085
1.804,0.005,-0.090
1.806,0.000,-0.095
1.808,-0.065,-0.095
1.810,-0.100,-0.095
1.812,-0.100,-0.095
1.814,-0.120,-0.090
1.816,-0.065,-0.085
1.818,0.000,-0.085
1.820,0.005,-0.085
1.822,0.010,-0.085
1.824,0.025,-0.085
1.826,0.005,-0.090
1.828,-0.060,-0.090
1.830,-0.115,-0.095
1.832,-0.135,-0.100
1.834,-0.090,-0.100
1.836,-0.040,-0.100
1.838,-0.020,-0.095
1.840,0.020,-0.095
1.842,0.010,-0.090
1.844,0.005,-0.090
1.846,-0.010,-0.085
1.848,-0.065,-0.085
1.850,-0.110,-0.090
1.852,-0.110,-0.095
1.854,-0.105,-0.100
1.856,-0.100,-0.105
1.858,-0.050,-0.110
1.860,0.010,-0.120
1.862,0.010,-0.120
1.864,-0.015,-0.120
1.866,-0.105,-0.120
1.868,-0.130,-0.105
1.870,-0.100,-0.085
1.872,-0.045,-0.055
1.874,0.045,-0.010
1.876,0.115,0.045
1.878,0.215,0.120
1.880,0.305,0.210
1.882,0.415,0.305
1.884,0.510,0.410
1.886,0.590,0.515
1.888,0.665,0.605
1.890,0.755,0.680
1.892,0.770,0.725
1.894,0.800,0.735
1.896,0.765,0.710
1.898,0.735,0.650
1.900,0.630,0.560
1.902,0.550,0.450
1.904,0.400,0.325
1.906,0.245,0.200
1.908,0.060,0.085
1.910,-0.090,-0.015
1.912,-0.160,-0.090
1.914,-0.165,-0.140
1.916,-0.130,-0.165
1.918,-0.070,-0.165
1.920,-0.020,-0.155
1.922,0.010,-0.130
1.924,0.015,-0.105
1.926,0.020,-0.080
1.928,-0.015,-0.060
1.930,-0.010,-0.045
1.932,-0.045,-0.035
1.934,-0.045,-0.035
1.936,-0.035,-0.040
1.938,0.020,-0.045
1.940,0.075,-0.055
1.942,0.065,-0.060
1.944,0.060,-0.070
1.946,0.035,-0.075
1.948,-0.050,-0.075
1.950,-0.080,-0.075
1.952,-0.060,-0.070
1.954,-0.050,-0.065
1.956,-0.035,-0.060
1.958,0.025,-0.055
1.960,0.040,-0.055
1.962,0.040,-0.050
1.964,0.020,-0.050
1.966,0.020,-0.050
1.968,-0.050,-0.050
1.970,-0.025,-0.050
1.972,-0.035,-0.050
1.974,-0.015,-0.050
1.976,-0.010,-0.045
1.978,0.055,-0.040
1.980,0.055,-0.040
1.982,0.060,-0.035
1.984,0.065,-0.035
1.986,0.035,-0.035
1.988,-0.040,-0.035
1.990,-0.010,-0.030
1.992,0.000,-0.030
1.994,0.040,-0.030
1.996,0.025,-0.025
1.998,0.040,-0.020
2.000,0.075,-0.015
2.002,0.095,-0.015
2.004,0.080,-0.015
2.006,0.040,-0.015
2.008,-0.020,-0.020
2.010,-0.030,-0.025
2.012,-0.035,-0.030
2.014,-0.015,-0.030
2.016,0.030,-0.030
2.018,0.095,-0.030
2.020,0.090,-0.020
2.022,0.105,-0.010
2.024,0.110,0.000
2.026,0.070,0.010
2.028,0.050,0.015
2.030,0.060,0.020
2.032,0.000,0.025
2.034,0.005,0.020
2.036,0.070,0.015
2.038,0.110,0.010
2.040,0.110,0.010
2.042,0.120,0.005
2.044,0.090,0.010
2.046,0.070,0.015
2.048,0.035,0.025
2.050,0.080,0.035
2.052,0.065,0.045
2.054,0.085,0.055
2.056,0.135,0.065
2.058,0.190,0.070
2.060,0.190,0.075
2.062,0.200,0.075
2.064,0.135,0.080
2.066,0.125,0.080
2.068,0.130,0.090
2.070,0.140,0.095
2.072,0.170,0.105
2.074,0.195,0.120
2.076,0.165,0.130
2.078,0.235,0.140
2.080,0.280,0.150
2.082,0.285,0.160
2.084,0.250,0.165
2.086,0.220,0.170
2.088,0.210,0.175
2.090,0.200,0.175
2.092,0.180,0.175
2.094,0.205,0.180
2.096,0.260,0.185
2.098,0.270,0.190
2.100,0.320,0.200
2.102,0.355,0.205
2.104,0.345,0.215
2.106,0.290,0.225
2.108,0.240,0.235
2.110,0.230,0.240
2.112,0.205,0.245
2.114,0.300,0.245
2.116,0.320,0.245
2.118,0.330,0.240
2.120,0.320,0.235
2.122,0.345,0.225
2.124,0.325,0.215
