'Elapsed time','ECG I','ECG I filtered'
0.862,0.105,-0.120
0.864,0.270,-0.120
0.866,0.475,-0.115
0.868,0.565,-0.110
0.870,0.590,-0.105
0.872,0.525,-0.095
0.874,0.360,-0.090
0.876,0.170,-0.085
0.878,0.090,-0.085
0.880,0.070,-0.085
0.882,0.110,-0.095
0.884,0.265,-0.105
0.886,0.455,-0.120
0.888,0.590,-0.130
0.890,0.550,-0.140
0.892,0.520,-0.140
0.894,0.285,-0.140
0.896,0.070,-0.135
0.898,0.020,-0.130
0.900,0.035,-0.120
0.902,0.095,-0.110
0.904,0.310,-0.105
0.906,0.545,-0.100
0.908,0.605,-0.100
0.910,0.580,-0.105
0.912,0.500,-0.105
0.914,0.310,-0.110
0.916,0.120,-0.110
0.918,0.015,-0.110
0.920,0.005,-0.110
0.922,0.105,-0.110
0.924,0.320,-0.110
0.926,0.510,-0.115
0.928,0.595,-0.120
0.930,0.535,-0.125
0.932,0.465,-0.130
0.934,0.290,-0.135
0.936,0.080,-0.135
0.938,0.015,-0.135
0.940,0.030,-0.135
0.942,0.110,-0.130
0.944,0.330,-0.120
0.946,0.520,-0.110
0.948,0.595,-0.105
0.950,0.610,-0.100
0.952,0.565,-0.095
0.954,0.300,-0.090
0.956,0.130,-0.090
0.958,0.050,-0.090
0.960,0.095,-0.095
0.962,0.165,-0.090
0.964,0.345,-0.090
0.966,0.555,-0.080
0.968,0.635,-0.070
0.970,0.600,-0.060
0.972,0.585,-0.050
0.974,0.340,-0.040
0.976,0.155,-0.035
0.978,0.110,-0.035
0.980,0.120,-0.035
0.982,0.195,-0.045
0.984,0.405,-0.055
0.986,0.605,-0.065
0.988,0.640,-0.075
0.990,0.610,-0.080
0.992,0.585,-0.085
0.994,0.270,-0.085
0.996,0.060,-0.080
0.998,-0.005,-0.080
1.000,0.085,-0.080
1.002,0.220,-0.080
1.004,0.450,-0.090
1.006,0.580,-0.095
1.008,0.595,-0.105
1.010,0.560,-0.115
1.012,0.480,-0.125
1.014,0.225,-0.125
1.016,0.045,-0.125
1.018,-0.005,-0.120
1.020,0.040,-0.115
1.022,0.155,-0.115
1.024,0.430,-0.110
1.026,0.590,-0.110
1.028,0.625,-0.115
1.030,0.510,-0.125
1.032,0.410,-0.130
1.034,0.170,-0.135
1.036,0.035,-0.135
1.038,0.045,-0.135
1.040,0.095,-0.130
1.042,0.220,-0.125
1.044,0.415,-0.120
1.046,0.565,-0.115
1.048,0.580,-0.110
1.050,0.540,-0.110
1.052,0.465,-0.115
1.054,0.220,-0.120
1.056,0.035,-0.125
1.058,-0.005,-0.130
1.060,0.070,-0.135
1.062,0.180,-0.135
1.064,0.405,-0.135
1.066,0.550,-0.135
1.068,0.560,-0.130
1.070,0.525,-0.130
1.072,0.435,-0.125
1.074,0.205,-0.125
1.076,0.050,-0.125
1.078,0.015,-0.125
1.080,0.085,-0.125
1.082,0.175,-0.125
1.084,0.405,-0.125
1.086,0.600,-0.130
1.088,0.605,-0.130
1.090,0.545,-0.135
1.092,0.420,-0.140
1.094,0.160,-0.145
1.096,0.005,-0.155
1.098,-0.025,-0.160
1.100,0.025,-0.165
1.102,0.140,-0.170
1.104,0.345,-0.165
1.106,0.545,-0.145
1.108,0.605,-0.110
1.110,0.590,-0.055
1.112,0.545,0.025
1.114,0.455,0.125
1.116,0.415,0.245
1.118,0.570,0.375
1.120,0.740,0.510
1.122,1.025,0.630
1.124,1.315,0.730
1.126,1.475,0.800
1.128,1.510,0.830
1.130,1.520,0.820
1.132,1.415,0.765
1.134,1.150,0.675
1.136,0.775,0.560
1.138,0.410,0.425
1.140,0.320,0.290
1.142,0.430,0.160
1.144,0.595,0.050
1.146,0.620,-0.035
1.148,0.595,-0.090
1.150,0.565,-0.120
1.152,0.340,-0.130
1.154,0.220,-0.115
1.156,0.120,-0.095
1.158,0.100,-0.075
1.160,0.160,-0.055
1.162,0.325,-0.045
1.164,0.530,-0.040
1.166,0.620,-0.050
1.168,0.605,-0.065
1.170,0.555,-0.085
1.172,0.395,-0.100
1.174,0.165,-0.110
1.176,0.045,-0.115
1.178,0.055,-0.115
1.180,0.105,-0.105
1.182,0.280,-0.100
1.184,0.495,-0.090
1.186,0.650,-0.090
1.188,0.610,-0.090
1.190,0.560,-0.095
1.192,0.325,-0.100
1.194,0.135,-0.105
1.196,0.050,-0.105
1.198,0.050,-0.105
1.200,0.115,-0.105
1.202,0.315,-0.100
1.204,0.485,-0.100
1.206,0.620,-0.095
1.208,0.585,-0.100
1.210,0.530,-0.100
1.212,0.310,-0.105
1.214,0.130,-0.110
1.216,0.030,-0.115
1.218,0.060,-0.115
1.220,0.105,-0.110
1.222,0.315,-0.100
1.224,0.545,-0.090
1.226,0.610,-0.080
1.228,0.610,-0.070
1.230,0.505,-0.070
1.232,0.330,-0.070
1.234,0.120,-0.075
1.236,0.060,-0.080
1.238,0.065,-0.085
1.240,0.115,-0.085
1.242,0.405,-0.085
1.244,0.590,-0.080
1.246,0.600,-0.070
1.248,0.540,-0.065
1.250,0.590,-0.055
1.252,0.360,-0.050
1.254,0.130,-0.050
1.256,0.095,-0.055
1.258,0.080,-0.060
1.260,0.135,-0.070
1.262,0.360,-0.075
1.264,0.555,-0.075
1.266,0.635,-0.070
1.268,0.620,-0.065
1.270,0.575,-0.055
1.272,0.335,-0.045
1.274,0.165,-0.040
1.276,0.075,-0.035
1.278,0.155,-0.040
1.280,0.200,-0.040
1.282,0.405,-0.045
1.284,0.575,-0.050
1.286,0.625,-0.050
1.288,0.590,-0.050
1.290,0.535,-0.045
1.292,0.315,-0.035
1.294,0.150,-0.030
1.296,0.105,-0.020
1.298,0.155,-0.015
1.300,0.270,-0.015
1.302,0.490,-0.020
1.304,0.600,-0.020
1.306,0.680,-0.025
1.308,0.645,-0.030
1.310,0.550,-0.035
1.312,0.285,-0.030
1.314,0.120,-0.030
1.316,0.135,-0.025
1.318,0.205,-0.020
1.320,0.255,-0.010
1.322,0.470,-0.005
1.324,0.615,0.000
1.326,0.670,0.005
1.328,0.660,0.010
1.330,0.510,0.015
1.332,0.355,0.025
1.334,0.235,0.030
1.336,0.230,0.035
1.338,0.275,0.040
1.340,0.335,0.045
1.342,0.550,0.045
1.344,0.630,0.050
1.346,0.680,0.055
1.348,0.680,0.065
1.350,0.645,0.075
1.352,0.435,0.090
1.354,0.275,0.105
1.356,0.260,0.115
1.358,0.275,0.125
1.360,0.425,0.130
1.362,0.650,0.130
1.364,0.765,0.130
1.366,0.775,0.125
1.368,0.730,0.120
1.370,0.635,0.115
1.372,0.425,0.115
1.374,0.280,0.120
1.376,0.255,0.130
1.378,0.280,0.140
1.380,0.465,0.150
1.382,0.665,0.160
1.384,0.830,0.165
1.386,0.860,0.170
1.388,0.815,0.175
1.390,0.655,0.175
1.392,0.440,0.175
1.394,0.340,0.180
1.396,0.310,0.185
1.398,0.320,0.190
1.400,0.510,0.200
1.402,0.725,0.205
1.404,0.875,0.205
1.406,0.885,0.200
1.408,0.810,0.195
1.410,0.650,0.180
1.412,0.390,0.165
1.414,0.255,0.150
1.416,0.285,0.135
1.418,0.315,0.120
1.420,0.415,0.110
1.422,0.600,0.100
1.424,0.760,0.095
1.426,0.750,0.090
1.428,0.710,0.085
1.430,0.520,0.075
1.432,0.290,0.065
1.434,0.190,0.050
1.436,0.170,0.035
1.438,0.160,0.025
1.440,0.325,0.015
1.442,0.550,0.005
1.444,0.690,0.000
1.446,0.710,0.000
1.448,0.635,0.000
1.450,0.390,0.000
1.452,0.155,0.000
1.454,0.115,-0.005
1.456,0.085,-0.010
1.458,0.110,-0.020
1.460,0.310,-0.025
1.462,0.520,-0.035
1.464,0.635,-0.040
1.466,0.640,-0.045
1.468,0.555,-0.045
1.470,0.370,-0.040
1.472,0.145,-0.040
1.474,0.020,-0.035
1.476,0.070,-0.035
1.478,0.125,-0.035
1.480,0.310,-0.035
1.482,0.510,-0.040
1.484,0.610,-0.045
1.486,0.580,-0.050
1.488,0.560,-0.055
1.490,0.330,-0.055
1.492,0.155,-0.055
1.494,0.035,-0.055
1.496,0.070,-0.050
1.498,0.115,-0.050
1.500,0.310,-0.045
1.502,0.510,-0.040
1.504,0.645,-0.040
1.506,0.595,-0.040
1.508,0.550,-0.035
1.510,0.365,-0.035
1.512,0.145,-0.035
1.514,0.065,-0.035
1.516,0.065,-0.035
1.518,0.090,-0.030
1.520,0.325,-0.030
1.522,0.545,-0.030
1.524,0.625,-0.030
1.526,0.560,-0.025
1.528,0.605,-0.025
1.530,0.340,-0.025
1.532,0.100,-0.025
1.534,-0.025,-0.020
1.536,0.060,-0.015
1.538,0.145,-0.015
1.540,0.385,-0.010
1.542,0.565,-0.005
1.544,0.650,-0.005
1.546,0.600,0.000
1.548,0.535,-0.005
1.550,0.320,-0.005
1.552,0.150,-0.010
1.554,0.075,-0.015
1.556,0.090,-0.020
1.558,0.145,-0.025
1.560,0.370,-0.020
1.562,0.520,-0.020
1.564,0.625,-0.010
1.566,0.585,-0.005
1.568,0.520,0.005
1.570,0.335,0.010
1.572,0.125,0.010
1.574,0.090,0.010
1.576,0.125,0.005
1.578,0.190,0.000
1.580,0.340,-0.005
1.582,0.540,-0.010
1.584,0.650,-0.010
1.586,0.610,-0.005
1.588,0.445,0.000
1.590,0.330,0.005
1.592,0.130,0.005
1.594,0.075,0.010
1.596,0.075,0.005
1.598,0.165,0.000
1.600,0.360,-0.005
1.602,0.535,-0.010
1.604,0.625,-0.010
1.606,0.600,-0.010
1.608,0.510,0.000
1.610,0.300,0.005
1.612,0.115,0.015
1.614,-0.005,0.020
1.616,0.090,0.020
1.618,0.220,0.015
1.620,0.450,0.005
1.622,0.510,-0.005
1.624,0.575,-0.015
1.626,0.570,-0.020
1.628,0.480,-0.020
1.630,0.255,-0.020
1.632,0.105,-0.010
1.634,0.080,0.000
1.636,0.115,0.010
1.638,0.180,0.015
1.640,0.420,0.015
1.642,0.540,0.010
1.644,0.570,0.000
1.646,0.520,-0.010
1.648,0.430,-0.020
1.650,0.245,-0.020
1.652,0.095,-0.020
1.654,0.055,-0.015
1.656,0.110,-0.005
1.658,0.220,0.010
1.660,0.450,0.015
1.662,0.565,0.020
1.664,0.550,0.020
1.666,0.475,0.015
1.668,0.430,0.010
1.670,0.245,0.005
1.672,0.080,0.000
1.674,0.060,0.000
1.676,0.150,0.005
1.678,0.245,0.010
1.680,0.445,0.020
1.682,0.555,0.025
1.684,0.540,0.025
1.686,0.545,0.020
1.688,0.410,0.015
1.690,0.175,0.000
1.692,0.015,-0.010
1.694,0.030,-0.025
1.696,0.080,-0.035
1.698,0.235,-0.040
1.700,0.375,-0.040
1.702,0.505,-0.030
1.704,0.550,-0.020
1.706,0.530,-0.005
1.708,0.375,0.010
1.710,0.200,0.025
1.712,0.035,0.035
1.714,0.105,0.040
1.716,0.105,0.040
1.718,0.255,0.030
1.720,0.435,0.025
1.722,0.580,0.010
1.724,0.545,0.000
1.726,0.475,-0.005
1.728,0.355,-0.010
1.730,0.170,-0.005
1.732,0.020,0.000
1.734,0.010,0.005
1.736,0.080,0.015
1.738,0.270,0.020
1.740,0.445,0.030
1.742,0.575,0.030
1.744,0.570,0.035
1.746,0.545,0.035
1.748,0.360,0.030
1.750,0.160,0.030
1.752,0.060,0.030
1.754,0.060,0.030
1.756,0.120,0.030
1.758,0.290,0.025
1.760,0.505,0.020
1.762,0.545,0.015
1.764,0.500,0.005
1.766,0.475,0.000
1.768,0.325,-0.010
1.770,0.110,-0.010
1.772,-0.025,-0.010
1.774,0.015,-0.005
1.776,0.110,0.000
1.778,0.320,0.010
1.780,0.440,0.025
1.782,0.585,0.035
1.784,0.540,0.050
1.786,0.545,0.055
1.788,0.365,0.060
1.790,0.150,0.065
1.792,0.070,0.065
1.794,0.090,0.070
1.796,0.155,0.070
1.798,0.315,0.075
1.800,0.510,0.080
1.802,0.640,0.085
1.804,0.640,0.090
1.806,0.585,0.095
1.808,0.370,0.100
1.810,0.145,0.100
1.812,0.090,0.100
1.814,0.120,0.100
1.816,0.175,0.095
1.818,0.320,0.090
1.820,0.535,0.085
1.822,0.610,0.085
1.824,0.605,0.080
1.826,0.515,0.080
1.828,0.305,0.075
1.830,0.130,0.070
1.832,0.070,0.065
1.834,0.100,0.060
1.836,0.135,0.055
1.838,0.330,0.050
1.840,0.470,0.045
1.842,0.535,0.040
1.844,0.485,0.035
1.846,0.460,0.030
1.848,0.250,0.025
1.850,0.065,0.020
1.852,0.000,0.015
1.854,0.055,0.015
1.856,0.120,0.010
1.858,0.295,0.015
1.860,0.460,0.015
1.862,0.545,0.015
1.864,0.500,0.020
1.866,0.435,0.020
1.868,0.235,0.020
1.870,0.055,0.020
1.872,-0.030,0.020
1.874,0.005,0.015
1.876,0.090,0.010
1.878,0.295,0.005
1.880,0.455,0.000
1.882,0.510,0.000
1.884,0.465,0.000
1.886,0.375,0.000
1.888,0.165,0.005
1.890,0.035,0.005
1.892,-0.020,0.010
1.894,0.045,0.015
1.896,0.140,0.015
1.898,0.315,0.020
1.900,0.490,0.025
1.902,0.540,0.030
1.904,0.465,0.035
1.906,0.370,0.040
1.908,0.210,0.040
1.910,0.055,0.040
1.912,-0.020,0.035
1.914,0.000,0.025
1.916,0.105,0.015
1.918,0.280,0.005
1.920,0.435,-0.010
1.922,0.475,-0.025
1.924,0.390,-0.035
1.926,0.315,-0.045
1.928,0.085,-0.045
1.930,-0.100,-0.040
1.932,-0.085,-0.025
1.934,-0.010,0.005
1.936,0.150,0.050
1.938,0.435,0.120
1.940,0.690,0.210
1.942,0.830,0.325
1.944,0.895,0.450
1.946,0.940,0.585
1.948,0.910,0.715
1.950,0.850,0.830
1.952,0.865,0.920
1.954,0.925,0.970
1.956,1.065,0.975
1.958,1.310,0.940
1.960,1.465,0.860
1.962,1.420,0.750
1.964,1.035,0.625
1.966,0.630,0.490
1.968,0.325,0.360
1.970,0.085,0.245
1.972,0.050,0.155
1.974,0.120,0.090
1.976,0.165,0.050
1.978,0.350,0.030
1.980,0.495,0.030
1.982,0.475,0.035
1.984,0.475,0.050
1.986,0.355,0.060
1.988,0.165,0.065
1.990,0.005,0.070
1.992,-0.040,0.065
1.994,0.010,0.060
1.996,0.135,0.050
1.998,0.310,0.040
2.000,0.515,0.030
2.002,0.465,0.020
2.004,0.475,0.015
2.006,0.290,0.015
2.008,0.110,0.020
2.010,-0.055,0.020
2.012,-0.045,0.025
2.014,-0.045,0.030
2.016,0.095,0.035
2.018,0.325,0.035
2.020,0.475,0.030
2.022,0.465,0.025
2.024,0.440,0.020
2.026,0.300,0.015
2.028,0.085,0.010
2.030,-0.060,0.005
2.032,-0.090,0.005
2.034,-0.030,0.005
2.036,0.130,0.005
2.038,0.275,0.010
2.040,0.465,0.010
2.042,0.470,0.015
2.044,0.395,0.015
2.046,0.225,0.020
2.048,0.055,0.025
2.050,-0.055,0.030
2.052,-0.030,0.035
2.054,0.030,0.040
2.056,0.155,0.045
2.058,0.385,0.045
2.060,0.455,0.045
2.062,0.435,0.040
2.064,0.380,0.030
2.066,0.215,0.020
2.068,0.030,0.010
2.070,-0.070,0.005
2.072,-0.075,0.000
2.074,-0.035,-0.005
2.076,0.155,0.000
2.078,0.335,0.005
2.080,0.450,0.015
2.082,0.475,0.030
2.084,0.420,0.040
2.086,0.235,0.045
2.088,0.030,0.055
2.090,-0.075,0.055
2.092,-0.040,0.060
2.094,0.045,0.055
2.096,0.210,0.050
2.098,0.355,0.045
2.100,0.435,0.040
2.102,0.410,0.030
2.104,0.365,0.025
2.106,0.160,0.015
2.108,-0.010,0.010
2.110,-0.070,0.010
2.112,-0.065,0.010
2.114,-0.050,0.015
2.116,0.170,0.025
2.118,0.395,0.040
2.120,0.470,0.055
2.122,0.405,0.070
2.124,0.460,0.080
2.126,0.245,0.085
2.128,-0.010,0.090
2.130,-0.035,0.090
2.132,0.010,0.085
2.134,0.030,0.075
2.136,0.240,0.070
2.138,0.400,0.065
2.140,0.490,0.060
2.142,0.440,0.060
2.144,0.405,0.065
2.146,0.160,0.070
2.148,-0.050,0.075
2.150,-0.035,0.080
2.152,-0.040,0.085
2.154,0.015,0.085
2.156,0.275,0.085
2.158,0.450,0.090
2.160,0.515,0.090
2.162,0.480,0.100
2.164,0.410,0.105
2.166,0.235,0.115
2.168,0.050,0.125
2.170,-0.020,0.140
2.172,0.040,0.150
2.174,0.090,0.155
2.176,0.350,0.160
2.178,0.505,0.160
2.180,0.560,0.155
2.182,0.545,0.150
2.184,0.425,0.140
2.186,0.275,0.135
2.188,0.005,0.130
2.190,-0.020,0.125
2.192,-0.025,0.130
2.194,0.100,0.135
2.196,0.330,0.150
2.198,0.520,0.165
2.200,0.620,0.180
2.202,0.580,0.200
2.204,0.520,0.215
2.206,0.285,0.230
2.208,0.120,0.240
2.210,0.080,0.245
2.212,0.135,0.240
