'Elapsed time','ECG I','ECG I filtered'
0.566,-0.050,-0.070
0.568,-0.095,-0.070
0.570,-0.155,-0.075
0.572,-0.105,-0.080
0.574,-0.040,-0.085
0.576,-0.050,-0.095
0.578,-0.115,-0.100
0.580,-0.125,-0.105
0.582,-0.130,-0.105
0.584,-0.130,-0.105
0.586,-0.090,-0.100
0.588,-0.050,-0.090
0.590,-0.040,-0.080
0.592,-0.100,-0.070
0.594,-0.060,-0.065
0.596,-0.075,-0.055
0.598,-0.090,-0.050
0.600,-0.060,-0.050
0.602,-0.045,-0.050
0.604,-0.040,-0.055
0.606,-0.080,-0.060
0.608,-0.080,-0.070
0.610,-0.070,-0.080
0.612,-0.065,-0.085
0.614,-0.040,-0.090
0.616,-0.110,-0.090
0.618,-0.115,-0.090
0.620,-0.100,-0.080
0.622,-0.075,-0.070
0.624,-0.045,-0.060
0.626,-0.010,-0.045
0.628,-0.025,-0.035
0.630,-0.070,-0.025
0.632,-0.030,-0.020
0.634,0.005,-0.020
0.636,-0.040,-0.015
0.638,-0.005,-0.015
0.640,-0.050,-0.010
0.642,-0.050,-0.005
0.644,0.005,-0.005
0.646,0.025,0.005
0.648,0.015,0.010
0.650,0.005,0.010
0.652,0.010,0.015
0.654,0.050,0.015
0.656,-0.035,0.015
0.658,0.025,0.020
0.660,0.010,0.020
0.662,0.010,0.025
0.664,0.055,0.035
0.666,0.040,0.045
0.668,0.090,0.055
0.670,0.060,0.060
0.672,0.000,0.070
0.674,0.105,0.075
0.676,0.015,0.080
0.678,0.105,0.085
0.680,0.080,0.085
0.682,0.120,0.085
0.684,0.070,0.085
0.686,0.060,0.090
0.688,0.105,0.090
0.690,0.105,0.095
0.692,0.115,0.105
0.694,0.175,0.110
0.696,0.110,0.115
0.698,0.130,0.120
0.700,0.085,0.125
0.702,0.105,0.125
0.704,0.095,0.130
0.706,0.150,0.130
0.708,0.185,0.130
0.710,0.145,0.130
0.712,0.105,0.125
0.714,0.095,0.125
0.716,0.100,0.120
0.718,0.100,0.120
0.720,0.090,0.120
0.722,0.135,0.120
0.724,0.120,0.120
0.726,0.145,0.120
0.728,0.160,0.120
0.730,0.135,0.120
0.732,0.105,0.110
0.734,0.070,0.105
0.736,0.075,0.090
0.738,0.085,0.080
0.740,0.065,0.070
0.742,0.020,0.060
0.744,0.090,0.055
0.746,0.090,0.050
0.748,0.000,0.055
0.750,0.080,0.055
0.752,0.045,0.055
0.754,0.065,0.055
0.756,0.050,0.045
0.758,0.030,0.035
0.760,0.035,0.020
0.762,0.025,0.005
0.764,-0.065,-0.010
0.766,-0.035,-0.020
0.768,-0.055,-0.025
0.770,0.015,-0.025
0.772,0.045,-0.020
0.774,0.030,-0.015
0.776,-0.015,-0.010
0.778,-0.025,-0.010
0.780,-0.050,-0.015
0.782,-0.070,-0.020
0.784,-0.050,-0.035
0.786,0.005,-0.045
0.788,-0.010,-0.055
0.790,-0.060,-0.065
0.792,-0.055,-0.065
0.794,0.020,-0.060
0.796,-0.090,-0.050
0.798,-0.040,-0.040
0.800,-0.010,-0.030
0.802,-0.050,-0.025
0.804,0.000,-0.025
0.806,0.015,-0.030
0.808,-0.070,-0.040
0.810,-0.055,-0.050
0.812,-0.060,-0.055
0.814,-0.030,-0.055
0.816,0.010,-0.055
0.818,-0.020,-0.045
0.820,-0.050,-0.035
0.822,-0.075,-0.025
0.824,-0.090,-0.020
0.826,-0.005,-0.020
0.828,-0.020,-0.025
0.830,0.000,-0.035
0.832,-0.020,-0.045
0.834,-0.090,-0.055
0.836,-0.015,-0.060
0.838,-0.050,-0.060
0.840,-0.040,-0.060
0.842,-0.075,-0.050
0.844,-0.035,-0.045
0.846,-0.010,-0.035
0.848,-0.005,-0.035
0.850,-0.005,-0.035
0.852,-0.060,-0.040
0.854,-0.040,-0.045
0.856,-0.015,-0.050
0.858,-0.070,-0.060
0.860,-0.035,-0.065
0.862,-0.075,-0.065
0.864,0.000,-0.065
0.866,-0.045,-0.060
0.868,-0.050,-0.060
0.870,-0.060,-0.060
0.872,-0.020,-0.060
0.874,-0.095,-0.060
0.876,-0.050,-0.060
0.878,-0.040,-0.055
0.880,-0.025,-0.050
0.882,0.000,-0.045
0.884,0.020,-0.035
0.886,0.035,-0.025
0.888,0.045,-0.020
0.890,0.000,-0.015
0.892,-0.025,-0.015
0.894,-0.010,-0.020
0.896,-0.010,-0.035
0.898,-0.090,-0.050
0.900,-0.090,-0.065
0.902,-0.070,-0.080
0.904,-0.040,-0.085
0.906,-0.045,-0.090
0.908,-0.040,-0.085
0.910,-0.010,-0.075
0.912,-0.040,-0.065
0.914,-0.020,-0.050
0.916,-0.030,-0.040
0.918,-0.035,-0.035
0.920,-0.035,-0.035
0.922,-0.060,-0.035
0.924,0.015,-0.040
0.926,-0.030,-0.045
0.928,-0.015,-0.050
0.930,-0.020,-0.055
0.932,-0.010,-0.060
0.934,-0.060,-0.065
0.936,-0.050,-0.065
0.938,-0.040,-0.070
0.940,-0.065,-0.070
0.942,-0.080,-0.070
0.944,-0.050,-0.065
0.946,-0.020,-0.060
0.948,-0.035,-0.055
0.950,-0.085,-0.045
0.952,0.045,-0.035
0.954,0.020,-0.025
0.956,-0.030,-0.020
0.958,0.005,-0.020
0.960,-0.045,-0.025
0.962,-0.015,-0.035
0.964,-0.025,-0.045
0.966,-0.045,-0.055
0.968,-0.030,-0.065
0.970,-0.040,-0.070
0.972,-0.020,-0.070
0.974,-0.025,-0.070
0.976,-0.055,-0.060
0.978,-0.060,-0.050
0.980,-0.005,-0.040
0.982,-0.015,-0.035
0.984,0.045,-0.035
0.986,-0.025,-0.040
0.988,-0.065,-0.050
0.990,-0.040,-0.060
0.992,-0.025,-0.075
0.994,-0.080,-0.085
0.996,-0.080,-0.090
0.998,-0.075,-0.095
1.000,-0.060,-0.090
1.002,-0.040,-0.085
1.004,0.020,-0.075
1.006,-0.025,-0.060
1.008,-0.065,-0.050
1.010,-0.025,-0.040
1.012,-0.005,-0.035
1.014,-0.005,-0.030
1.016,-0.025,-0.035
1.018,-0.045,-0.040
1.020,-0.115,-0.045
1.022,0.015,-0.055
1.024,-0.005,-0.060
1.026,-0.035,-0.065
1.028,-0.015,-0.070
1.030,-0.065,-0.070
1.032,-0.060,-0.070
1.034,-0.025,-0.065
1.036,-0.035,-0.065
1.038,-0.045,-0.060
1.040,-0.050,-0.055
1.042,-0.060,-0.050
1.044,0.005,-0.045
1.046,0.030,-0.040
1.048,0.015,-0.040
1.050,0.005,-0.045
1.052,-0.040,-0.045
1.054,-0.125,-0.050
1.056,-0.050,-0.055
1.058,-0.035,-0.060
1.060,-0.005,-0.060
1.062,0.000,-0.060
1.064,0.050,-0.060
1.066,-0.015,-0.055
1.068,-0.065,-0.050
1.070,-0.055,-0.045
1.072,0.005,-0.040
1.074,-0.065,-0.040
1.076,-0.015,-0.035
1.078,-0.005,-0.040
1.080,-0.020,-0.040
1.082,0.010,-0.040
1.084,0.025,-0.040
1.086,0.030,-0.040
1.088,0.040,-0.035
1.090,0.035,-0.025
1.092,0.035,-0.015
1.094,0.020,-0.005
1.096,0.040,0.005
1.098,0.015,0.015
1.100,0.000,0.025
1.102,0.045,0.025
1.104,0.055,0.025
1.106,0.060,0.020
1.108,0.045,0.015
1.110,0.025,0.010
1.112,0.045,0.005
1.114,0.025,0.000
1.116,-0.020,0.000
1.118,0.030,0.000
1.120,0.030,0.005
1.122,0.030,0.010
1.124,0.045,0.015
1.126,0.085,0.015
1.128,0.070,0.015
1.130,0.075,0.015
1.132,0.040,0.015
1.134,0.020,0.010
1.136,0.015,0.005
1.138,0.035,0.000
1.140,0.005,-0.010
1.142,-0.005,-0.025
1.144,-0.020,-0.035
1.146,-0.020,-0.045
1.148,0.015,-0.055
1.150,-0.070,-0.060
1.152,-0.050,-0.065
1.154,-0.045,-0.065
1.156,0.015,-0.060
1.158,0.035,-0.055
1.160,-0.040,-0.055
1.162,-0.015,-0.055
1.164,-0.035,-0.055
1.166,-0.010,-0.065
1.168,-0.095,-0.070
1.170,-0.050,-0.080
1.172,-0.020,-0.085
1.174,-0.045,-0.085
1.176,-0.035,-0.085
1.178,0.020,-0.080
1.180,-0.055,-0.075
1.182,-0.045,-0.070
1.184,-0.005,-0.070
1.186,-0.070,-0.070
1.188,-0.050,-0.075
1.190,-0.025,-0.075
1.192,-0.040,-0.075
1.194,-0.090,-0.075
1.196,-0.035,-0.065
1.198,0.050,-0.050
1.200,0.050,-0.030
1.202,0.055,-0.015
1.204,0.035,0.000
1.206,0.010,0.010
1.208,0.015,0.010
1.210,0.000,0.010
1.212,0.005,0.015
1.214,0.065,0.025
1.216,0.145,0.055
1.218,0.225,0.110
1.220,0.260,0.190
1.222,0.340,0.290
1.224,0.420,0.410
1.226,0.535,0.525
1.228,0.655,0.635
1.230,0.780,0.720
1.232,0.905,0.765
1.234,0.950,0.775
1.236,0.830,0.740
1.238,0.695,0.675
1.240,0.555,0.580
1.242,0.485,0.470
1.244,0.340,0.360
1.246,0.235,0.255
1.248,0.135,0.170
1.250,0.085,0.105
1.252,0.090,0.055
1.254,0.050,0.030
1.256,0.045,0.015
1.258,0.065,0.005
1.260,0.085,0.005
1.262,0.075,0.005
1.264,0.030,0.000
1.266,0.015,-0.005
1.268,0.045,-0.015
1.270,0.055,-0.025
1.272,0.000,-0.040
1.274,-0.085,-0.055
1.276,-0.140,-0.070
1.278,-0.030,-0.085
1.280,-0.020,-0.095
1.282,-0.050,-0.100
1.284,-0.110,-0.100
1.286,-0.080,-0.100
1.288,-0.005,-0.095
1.290,-0.045,-0.095
1.292,-0.065,-0.090
1.294,-0.055,-0.085
1.296,-0.105,-0.085
1.298,-0.105,-0.085
1.300,-0.030,-0.085
1.302,0.025,-0.085
1.304,-0.015,-0.080
1.306,-0.050,-0.080
1.308,-0.040,-0.075
1.310,-0.055,-0.075
1.312,-0.060,-0.070
1.314,-0.055,-0.070
1.316,-0.065,-0.070
1.318,-0.085,-0.075
1.320,-0.020,-0.075
1.322,0.045,-0.075
1.324,-0.020,-0.080
1.326,-0.090,-0.080
1.328,-0.020,-0.075
1.330,-0.025,-0.075
1.332,-0.015,-0.070
1.334,-0.010,-0.070
1.336,-0.040,-0.070
1.338,-0.045,-0.075
1.340,-0.025,-0.080
1.342,-0.050,-0.085
1.344,-0.045,-0.090
1.346,-0.020,-0.090
1.348,-0.015,-0.085
1.350,-0.060,-0.080
1.352,-0.100,-0.070
1.354,-0.010,-0.060
1.356,-0.015,-0.055
1.358,-0.005,-0.050
1.360,0.000,-0.050
1.362,0.050,-0.060
1.364,-0.010,-0.070
1.366,-0.090,-0.080
1.368,-0.100,-0.095
1.370,-0.090,-0.100
1.372,-0.045,-0.100
1.374,0.010,-0.095
1.376,-0.055,-0.085
1.378,-0.040,-0.070
1.380,0.030,-0.055
1.382,0.010,-0.045
1.384,0.010,-0.035
1.386,-0.035,-0.030
1.388,-0.015,-0.030
1.390,-0.020,-0.035
1.392,-0.020,-0.040
1.394,0.015,-0.045
1.396,-0.045,-0.050
1.398,-0.050,-0.050
1.400,0.050,-0.050
1.402,0.000,-0.045
1.404,-0.005,-0.045
1.406,-0.005,-0.040
1.408,0.020,-0.035
1.410,0.030,-0.035
1.412,0.055,-0.030
1.414,0.005,-0.025
1.416,0.035,-0.015
1.418,-0.030,-0.005
1.420,0.030,0.005
1.422,0.100,0.015
1.424,0.060,0.020
1.426,-0.020,0.025
1.428,0.090,0.030
1.430,0.100,0.030
1.432,0.065,0.030
1.434,0.080,0.030
1.436,0.055,0.035
1.438,0.045,0.035
1.440,0.080,0.045
1.442,0.130,0.050
1.444,0.140,0.065
1.446,0.140,0.075
1.448,0.140,0.090
1.450,0.150,0.100
1.452,0.125,0.110
1.454,0.110,0.120
1.456,0.185,0.125
1.458,0.155,0.130
1.460,0.190,0.135
1.462,0.205,0.135
1.464,0.185,0.135
1.466,0.165,0.135
1.468,0.185,0.135
1.470,0.145,0.135
1.472,0.155,0.135
1.474,0.185,0.140
1.476,0.200,0.145
1.478,0.120,0.145
1.480,0.195,0.150
1.482,0.195,0.155
1.484,0.250,0.155
1.486,0.195,0.155
1.488,0.205,0.155
1.490,0.140,0.150
1.492,0.140,0.140
1.494,0.205,0.130
1.496,0.195,0.120
1.498,0.130,0.115
1.500,0.130,0.105
1.502,0.145,0.105
1.504,0.140,0.100
1.506,0.120,0.100
1.508,0.090,0.100
1.510,0.105,0.100
1.512,0.170,0.095
1.514,0.155,0.090
1.516,0.130,0.085
1.518,0.090,0.075
1.520,0.085,0.065
1.522,0.060,0.060
1.524,0.030,0.050
1.526,0.120,0.050
1.528,0.075,0.045
1.530,0.050,0.045
1.532,0.085,0.040
1.534,0.095,0.040
1.536,0.040,0.030
1.538,0.090,0.025
1.540,0.015,0.010
1.542,0.025,0.000
1.544,0.025,-0.010
1.546,0.010,-0.020
1.548,0.010,-0.025
1.550,-0.025,-0.030
1.552,-0.045,-0.030
1.554,0.025,-0.030
1.556,0.010,-0.025
1.558,0.005,-0.020
1.560,-0.015,-0.015
1.562,-0.005,-0.015
1.564,0.080,-0.015
1.566,0.070,-0.015
1.568,-0.005,-0.020
1.570,-0.085,-0.025
1.572,-0.020,-0.030
1.574,0.055,-0.040
1.576,0.020,-0.045
1.578,-0.055,-0.050
1.580,-0.025,-0.050
1.582,-0.035,-0.055
1.584,0.010,-0.055
1.586,-0.065,-0.055
1.588,-0.020,-0.055
1.590,0.015,-0.055
1.592,0.020,-0.050
1.594,-0.040,-0.050
1.596,-0.070,-0.050
1.598,-0.045,-0.050
1.600,-0.020,-0.055
1.602,-0.025,-0.055
1.604,-0.005,-0.055
1.606,-0.005,-0.060
1.608,-0.010,-0.060
1.610,-0.020,-0.060
1.612,-0.065,-0.055
1.614,-0.065,-0.050
1.616,0.005,-0.045
1.618,0.030,-0.035
1.620,0.015,-0.030
1.622,0.030,-0.025
1.624,0.020,-0.020
1.626,-0.015,-0.025
1.628,-0.005,-0.030
1.630,-0.035,-0.035
1.632,0.005,-0.045
1.634,-0.070,-0.055
1.636,-0.060,-0.065
1.638,-0.030,-0.070
1.640,-0.045,-0.075
1.642,-0.025,-0.070
1.644,0.010,-0.070
1.646,-0.005,-0.060
1.648,-0.010,-0.055
1.650,-0.070,-0.045
1.652,-0.030,-0.040
1.654,-0.030,-0.040
1.656,0.000,-0.040
1.658,-0.025,-0.040
1.660,-0.035,-0.045
1.662,0.025,-0.055
1.664,-0.045,-0.060
1.666,-0.030,-0.065
1.668,-0.020,-0.075
1.670,-0.045,-0.075
1.672,-0.035,-0.075
1.674,-0.030,-0.070
1.676,-0.025,-0.065
1.678,-0.050,-0.055
1.680,-0.030,-0.045
1.682,0.020,-0.035
1.684,0.000,-0.030
1.686,-0.015,-0.025
1.688,0.020,-0.030
1.690,0.025,-0.035
1.692,-0.035,-0.045
1.694,-0.020,-0.060
1.696,-0.060,-0.070
1.698,-0.050,-0.080
1.700,-0.035,-0.080
1.702,-0.095,-0.080
1.704,-0.025,-0.075
1.706,-0.005,-0.070
1.708,-0.035,-0.060
1.710,-0.025,-0.055
1.712,0.000,-0.050
1.714,-0.005,-0.045
1.716,-0.065,-0.050
1.718,-0.050,-0.055
1.720,-0.035,-0.060
1.722,-0.060,-0.070
1.724,-0.065,-0.075
1.726,-0.005,-0.080
1.728,0.030,-0.080
1.730,-0.080,-0.075
1.732,-0.125,-0.070
1.734,-0.035,-0.065
1.736,-0.065,-0.060
1.738,-0.070,-0.055
1.740,-0.015,-0.050
1.742,-0.025,-0.050
1.744,0.030,-0.050
1.746,-0.020,-0.055
1.748,-0.030,-0.055
1.750,-0.075,-0.055
1.752,-0.085,-0.060
1.754,-0.005,-0.055
1.756,-0.040,-0.050
1.758,-0.030,-0.045
1.760,-0.010,-0.040
1.762,-0.015,-0.035
1.764,0.020,-0.030
1.766,0.015,-0.030
1.768,-0.030,-0.035
1.770,-0.060,-0.040
1.772,-0.030,-0.050
1.774,-0.080,-0.065
1.776,-0.070,-0.075
1.778,-0.040,-0.080
1.780,-0.085,-0.085
1.782,-0.055,-0.085
1.784,0.000,-0.080
1.786,0.005,-0.075
1.788,-0.015,-0.070
1.790,-0.100,-0.060
1.792,-0.085,-0.055
1.794,-0.030,-0.055
1.796,-0.065,-0.050
1.798,0.005,-0.050
1.800,-0.010,-0.050
1.802,-0.060,-0.050
1.804,-0.070,-0.045
1.806,0.030,-0.045
1.808,-0.050,-0.045
1.810,0.000,-0.045
1.812,0.020,-0.045
1.814,-0.040,-0.045
1.816,-0.085,-0.050
1.818,-0.040,-0.050
1.820,-0.010,-0.050
1.822,-0.005,-0.045
1.824,-0.065,-0.045
1.826,-0.015,-0.040
1.828,0.015,-0.040
1.830,0.010,-0.035
1.832,0.005,-0.030
1.834,-0.085,-0.030
1.836,-0.040,-0.025
1.838,0.035,-0.020
1.840,0.065,-0.010
1.842,0.075,0.005
1.844,0.065,0.020
1.846,0.000,0.035
1.848,0.060,0.045
1.850,0.035,0.055
1.852,0.015,0.055
1.854,0.025,0.055
1.856,0.045,0.045
1.858,0.060,0.030
1.860,0.030,0.015
1.862,0.020,0.005
1.864,-0.010,-0.005
1.866,0.015,-0.010
1.868,0.005,-0.005
1.870,-0.040,0.000
1.872,0.015,0.005
1.874,0.050,0.015
1.876,0.065,0.015
1.878,0.030,0.015
1.880,0.000,0.010
1.882,0.010,-0.005
1.884,-0.030,-0.020
1.886,-0.045,-0.035
1.888,-0.015,-0.050
1.890,-0.065,-0.060
1.892,-0.085,-0.065
1.894,-0.050,-0.065
1.896,-0.030,-0.060
1.898,0.015,-0.055
1.900,-0.015,-0.045
1.902,0.005,-0.040
1.904,-0.020,-0.035
1.906,-0.090,-0.035
1.908,-0.085,-0.035
1.910,-0.010,-0.040
1.912,0.045,-0.050
1.914,-0.065,-0.060
1.916,-0.080,-0.065
1.918,-0.025,-0.065
1.920,-0.005,-0.065
1.922,-0.055,-0.060
1.924,-0.035,-0.055
1.926,-0.080,-0.045
1.928,-0.045,-0.040
1.930,-0.060,-0.035
1.932,-0.015,-0.035
1.934,-0.020,-0.035
1.936,0.010,-0.035
1.938,0.030,-0.035
1.940,0.000,-0.035
1.942,-0.060,-0.030
1.944,-0.020,-0.030
1.946,-0.015,-0.020
1.948,0.005,-0.015
1.950,-0.015,-0.010
1.952,-0.055,0.000
1.954,0.010,0.015
1.956,0.040,0.040
1.958,0.155,0.075
1.960,0.215,0.130
1.962,0.240,0.200
1.964,0.255,0.290
1.966,0.460,0.395
1.968,0.465,0.505
1.970,0.560,0.610
1.972,0.735,0.700
1.974,0.840,0.760
1.976,0.940,0.790
1.978,0.870,0.780
1.980,0.750,0.730
1.982,0.605,0.650
1.984,0.495,0.545
1.986,0.430,0.425
1.988,0.265,0.310
1.990,0.130,0.205
1.992,0.015,0.120
1.994,0.030,0.060
1.996,0.030,0.020
1.998,0.035,0.005
2.000,0.055,0.000
2.002,0.075,0.010
2.004,0.000,0.020
2.006,0.015,0.025
2.008,0.015,0.025
2.010,0.015,0.020
2.012,0.005,0.005
2.014,-0.025,-0.010
2.016,-0.045,-0.030
2.018,-0.005,-0.045
2.020,-0.050,-0.055
2.022,-0.070,-0.065
2.024,-0.120,-0.065
2.026,-0.080,-0.065
2.028,-0.080,-0.060
2.030,-0.080,-0.060
2.032,-0.080,-0.065
2.034,-0.050,-0.065
2.036,0.000,-0.075
2.038,-0.050,-0.080
2.040,-0.125,-0.085
2.042,-0.085,-0.085
2.044,-0.090,-0.085
2.046,-0.095,-0.075
2.048,-0.060,-0.060
2.050,0.045,-0.045
2.052,0.030,-0.035
2.054,-0.050,-0.025
2.056,-0.035,-0.020
2.058,-0.095,-0.025
2.060,-0.050,-0.035
2.062,-0.070,-0.045
2.064,-0.075,-0.060
2.066,-0.040,-0.070
2.068,-0.010,-0.070
2.070,-0.040,-0.070
2.072,-0.045,-0.060
2.074,-0.100,-0.055
2.076,-0.035,-0.045
2.078,-0.095,-0.035
2.080,-0.050,-0.030
2.082,-0.045,-0.035
2.084,-0.030,-0.040
2.086,-0.035,-0.045
2.088,-0.055,-0.050
2.090,-0.120,-0.055
2.092,-0.085,-0.055
2.094,-0.080,-0.050
