'Elapsed time','ECG I','ECG I filtered'
0.472,0.140,-0.040
0.474,0.250,-0.055
0.476,0.180,-0.070
0.478,0.125,-0.080
0.480,0.070,-0.080
0.482,0.035,-0.075
0.484,-0.105,-0.065
0.486,-0.060,-0.050
0.488,-0.030,-0.035
0.490,0.115,-0.020
0.492,0.140,-0.015
0.494,0.265,-0.015
0.496,0.300,-0.025
0.498,0.225,-0.035
0.500,0.090,-0.050
0.502,0.020,-0.060
0.504,-0.170,-0.070
0.506,-0.190,-0.070
0.508,-0.035,-0.070
0.510,0.135,-0.060
0.512,0.155,-0.050
0.514,0.260,-0.040
0.516,0.235,-0.030
0.518,0.215,-0.030
0.520,0.120,-0.030
0.522,0.020,-0.030
0.524,-0.080,-0.035
0.526,-0.110,-0.035
0.528,-0.020,-0.035
0.530,0.070,-0.035
0.532,0.140,-0.030
0.534,0.285,-0.025
0.536,0.300,-0.020
0.538,0.210,-0.015
0.540,0.080,-0.015
0.542,0.015,-0.020
0.544,-0.060,-0.020
0.546,-0.070,-0.030
0.548,0.010,-0.035
0.550,0.070,-0.040
0.552,0.100,-0.040
0.554,0.275,-0.045
0.556,0.260,-0.045
0.558,0.150,-0.045
0.560,0.055,-0.045
0.562,0.000,-0.045
0.564,-0.075,-0.050
0.566,-0.100,-0.055
0.568,-0.045,-0.065
0.570,0.040,-0.070
0.572,0.145,-0.075
0.574,0.205,-0.080
0.576,0.200,-0.080
0.578,0.120,-0.080
0.580,0.030,-0.080
0.582,-0.035,-0.075
0.584,-0.110,-0.070
0.586,-0.050,-0.060
0.588,0.015,-0.055
0.590,0.080,-0.040
0.592,0.165,-0.030
0.594,0.280,-0.020
0.596,0.270,-0.010
0.598,0.210,-0.005
0.600,0.150,0.000
0.602,0.060,0.000
0.604,-0.075,0.000
0.606,-0.060,-0.005
0.608,0.005,-0.010
0.610,0.095,-0.015
0.612,0.185,-0.025
0.614,0.230,-0.025
0.616,0.260,-0.030
0.618,0.145,-0.035
0.620,0.110,-0.035
0.622,0.015,-0.035
0.624,-0.055,-0.040
0.626,-0.115,-0.045
0.628,-0.045,-0.050
0.630,0.025,-0.060
0.632,0.175,-0.065
0.634,0.250,-0.065
0.636,0.250,-0.065
0.638,0.130,-0.065
0.640,0.045,-0.060
0.642,-0.045,-0.055
0.644,-0.065,-0.050
0.646,-0.055,-0.045
0.648,0.060,-0.045
0.650,0.120,-0.040
0.652,0.215,-0.040
0.654,0.200,-0.040
0.656,0.155,-0.040
0.658,0.060,-0.040
0.660,0.065,-0.035
0.662,0.025,-0.030
0.664,0.000,-0.025
0.666,0.010,-0.020
0.668,0.065,-0.015
0.670,0.085,-0.010
0.672,0.200,-0.005
0.674,0.280,0.005
0.676,0.265,0.015
0.678,0.205,0.025
0.680,0.210,0.035
0.682,0.050,0.040
0.684,0.000,0.045
0.686,-0.010,0.045
0.688,0.115,0.045
0.690,0.145,0.035
0.692,0.280,0.025
0.694,0.275,0.015
0.696,0.260,0.010
0.698,0.170,0.010
0.700,0.100,0.015
0.702,0.050,0.025
0.704,0.035,0.035
0.706,0.090,0.040
0.708,0.140,0.045
0.710,0.140,0.035
0.712,0.260,0.020
0.714,0.255,0.000
0.716,0.210,-0.025
0.718,0.055,-0.045
0.720,-0.020,-0.065
0.722,-0.110,-0.070
0.724,-0.070,-0.070
0.726,-0.025,-0.060
0.728,0.100,-0.050
0.730,0.130,-0.040
0.732,0.230,-0.035
0.734,0.215,-0.040
0.736,0.190,-0.050
0.738,0.070,-0.065
0.740,-0.010,-0.080
0.742,-0.175,-0.085
0.744,-0.120,-0.085
0.746,-0.015,-0.075
0.748,0.060,-0.060
0.750,0.115,-0.035
0.752,0.270,-0.015
0.754,0.265,0.005
0.756,0.250,0.010
0.758,0.140,0.005
0.760,0.050,-0.015
0.762,-0.125,-0.035
0.764,-0.130,-0.060
0.766,-0.095,-0.075
0.768,0.025,-0.090
0.770,0.100,-0.090
0.772,0.210,-0.080
0.774,0.245,-0.065
0.776,0.215,-0.050
0.778,0.130,-0.035
0.780,0.035,-0.030
0.782,-0.120,-0.035
0.784,-0.090,-0.045
0.786,-0.020,-0.065
0.788,0.075,-0.080
0.790,0.055,-0.100
0.792,0.165,-0.110
0.794,0.165,-0.110
0.796,0.120,-0.100
0.798,0.040,-0.085
0.800,0.030,-0.060
0.802,-0.055,-0.035
0.804,-0.030,-0.010
0.806,0.030,0.010
0.808,0.165,0.025
0.810,0.220,0.035
0.812,0.305,0.035
0.814,0.305,0.030
0.816,0.250,0.025
0.818,0.135,0.020
0.820,0.090,0.015
0.822,-0.030,0.015
0.824,-0.030,0.020
0.826,0.050,0.025
0.828,0.160,0.035
0.830,0.255,0.045
0.832,0.370,0.050
0.834,0.340,0.050
0.836,0.270,0.040
0.838,0.115,0.020
0.840,0.030,-0.005
0.842,-0.095,-0.035
0.844,-0.155,-0.070
0.846,-0.075,-0.105
0.848,-0.005,-0.135
0.850,0.045,-0.160
0.852,0.115,-0.175
0.854,0.070,-0.180
0.856,-0.025,-0.175
0.858,-0.075,-0.160
0.860,-0.075,-0.140
0.862,-0.125,-0.115
0.864,-0.150,-0.090
0.866,-0.035,-0.070
0.868,0.095,-0.045
0.870,0.175,-0.030
0.872,0.285,-0.015
0.874,0.260,-0.010
0.876,0.185,-0.005
0.878,0.105,-0.010
0.880,-0.020,-0.015
0.882,-0.085,-0.020
0.884,-0.065,-0.025
0.886,0.010,-0.030
0.888,0.080,-0.030
0.890,0.165,-0.030
0.892,0.260,-0.025
0.894,0.255,-0.020
0.896,0.170,-0.015
0.898,0.060,-0.010
0.900,-0.040,-0.010
0.902,-0.060,-0.010
0.904,-0.045,-0.015
0.906,0.050,-0.020
0.908,0.120,-0.020
0.910,0.220,-0.020
0.912,0.290,-0.015
0.914,0.275,-0.005
0.916,0.195,0.005
0.918,0.140,0.020
0.920,0.015,0.030
0.922,-0.070,0.040
0.924,0.005,0.045
0.926,0.110,0.045
0.928,0.160,0.035
0.930,0.270,0.025
0.932,0.315,0.015
0.934,0.300,0.005
0.936,0.175,0.000
0.938,0.075,-0.005
0.940,-0.050,0.000
0.942,-0.055,0.000
0.944,0.005,0.005
0.946,0.090,0.005
0.948,0.115,0.010
0.950,0.245,0.010
0.952,0.280,0.005
0.954,0.285,0.005
0.956,0.200,0.010
0.958,0.105,0.015
0.960,-0.020,0.020
0.962,-0.010,0.025
0.964,0.015,0.030
0.966,0.085,0.030
0.968,0.160,0.030
0.970,0.285,0.025
0.972,0.290,0.020
0.974,0.270,0.010
0.976,0.190,0.005
0.978,0.110,0.000
0.980,-0.060,0.005
0.982,-0.035,0.010
0.984,0.020,0.015
0.986,0.105,0.025
0.988,0.175,0.030
0.990,0.310,0.035
0.992,0.325,0.035
0.994,0.260,0.035
0.996,0.195,0.035
0.998,0.110,0.035
1.000,-0.015,0.045
1.002,-0.010,0.055
1.004,0.075,0.075
1.006,0.240,0.090
1.008,0.305,0.105
1.010,0.445,0.115
1.012,0.360,0.120
1.014,0.305,0.115
1.016,0.170,0.100
1.018,0.125,0.090
1.020,0.000,0.075
1.022,0.060,0.070
1.024,0.145,0.075
1.026,0.250,0.085
1.028,0.290,0.105
1.030,0.395,0.125
1.032,0.405,0.145
1.034,0.390,0.160
1.036,0.310,0.165
1.038,0.255,0.165
1.040,0.100,0.155
1.042,0.115,0.150
1.044,0.160,0.140
1.046,0.245,0.135
1.048,0.265,0.135
1.050,0.415,0.145
1.052,0.415,0.155
1.054,0.350,0.170
1.056,0.320,0.180
1.058,0.290,0.190
1.060,0.165,0.200
1.062,0.185,0.200
1.064,0.245,0.200
1.066,0.325,0.200
1.068,0.335,0.195
1.070,0.425,0.190
1.072,0.410,0.190
1.074,0.410,0.185
1.076,0.330,0.180
1.078,0.265,0.175
1.080,0.120,0.170
1.082,0.100,0.165
1.084,0.175,0.155
1.086,0.295,0.150
1.088,0.310,0.140
1.090,0.415,0.130
1.092,0.420,0.125
1.094,0.305,0.115
1.096,0.215,0.105
1.098,0.155,0.095
1.100,0.050,0.090
1.102,0.065,0.085
1.104,0.105,0.085
1.106,0.190,0.085
1.108,0.250,0.085
1.110,0.365,0.085
1.112,0.325,0.080
1.114,0.260,0.070
1.116,0.180,0.060
1.118,0.105,0.045
1.120,-0.050,0.025
1.122,-0.045,0.010
1.124,0.010,-0.005
1.126,0.110,-0.015
1.128,0.210,-0.020
1.130,0.295,-0.015
1.132,0.265,-0.010
1.134,0.235,0.000
1.136,0.135,0.010
1.138,0.010,0.010
1.140,-0.105,0.010
1.142,-0.055,0.000
1.144,0.035,-0.010
1.146,0.130,-0.025
1.148,0.185,-0.035
1.150,0.255,-0.040
1.152,0.200,-0.040
1.154,0.100,-0.035
1.156,0.040,-0.030
1.158,0.035,-0.020
1.160,-0.020,-0.010
1.162,-0.040,-0.005
1.164,0.050,-0.005
1.166,0.085,-0.005
1.168,0.160,-0.015
1.170,0.260,-0.020
1.172,0.220,-0.030
1.174,0.135,-0.035
1.176,0.070,-0.040
1.178,-0.010,-0.045
1.180,-0.070,-0.045
1.182,-0.075,-0.040
1.184,0.015,-0.040
1.186,0.070,-0.035
1.188,0.165,-0.035
1.190,0.195,-0.030
1.192,0.185,-0.030
1.194,0.165,-0.030
1.196,0.160,-0.030
1.198,-0.005,-0.030
1.200,-0.095,-0.035
1.202,-0.055,-0.040
1.204,0.025,-0.045
1.206,0.040,-0.050
1.208,0.125,-0.050
1.210,0.230,-0.050
1.212,0.260,-0.045
1.214,0.175,-0.035
1.216,0.130,-0.025
1.218,-0.020,-0.015
1.220,-0.095,-0.010
1.222,-0.105,-0.005
1.224,-0.015,-0.010
1.226,0.095,-0.020
1.228,0.250,-0.030
1.230,0.270,-0.045
1.232,0.190,-0.060
1.234,0.070,-0.065
1.236,0.070,-0.070
1.238,-0.095,-0.070
1.240,-0.140,-0.065
1.242,-0.085,-0.055
1.244,0.040,-0.045
1.246,0.100,-0.040
1.248,0.195,-0.035
1.250,0.225,-0.030
1.252,0.195,-0.035
1.254,0.090,-0.035
1.256,0.055,-0.035
1.258,-0.050,-0.030
1.260,-0.065,-0.025
1.262,-0.010,-0.015
1.264,0.115,-0.010
1.266,0.150,0.000
1.268,0.265,0.000
1.270,0.275,0.000
1.272,0.200,-0.010
1.274,0.115,-0.015
1.276,0.060,-0.025
1.278,-0.095,-0.035
1.280,-0.060,-0.040
1.282,-0.050,-0.040
1.284,0.070,-0.035
1.286,0.120,-0.025
1.288,0.260,-0.015
1.290,0.225,-0.010
1.292,0.230,0.000
1.294,0.190,0.005
1.296,0.140,0.005
1.298,-0.065,0.000
1.300,-0.025,-0.005
1.302,-0.025,-0.015
1.304,0.035,-0.020
1.306,0.050,-0.030
1.308,0.210,-0.045
1.310,0.205,-0.050
1.312,0.205,-0.060
1.314,0.085,-0.065
1.316,0.045,-0.065
1.318,-0.085,-0.060
1.320,-0.120,-0.050
1.322,-0.085,-0.040
1.324,0.050,-0.030
1.326,0.125,-0.015
1.328,0.290,-0.010
1.330,0.300,-0.005
1.332,0.195,-0.010
1.334,0.095,-0.015
1.336,0.050,-0.025
1.338,-0.110,-0.030
1.340,-0.085,-0.035
1.342,0.025,-0.040
1.344,0.110,-0.040
1.346,0.110,-0.035
1.348,0.230,-0.030
1.350,0.260,-0.030
1.352,0.205,-0.025
1.354,0.065,-0.025
1.356,0.000,-0.025
1.358,-0.050,-0.025
1.360,-0.045,-0.020
1.362,-0.020,-0.015
1.364,0.045,-0.005
1.366,0.120,0.000
1.368,0.310,0.010
1.370,0.370,0.010
1.372,0.260,0.010
1.374,0.110,0.005
1.376,0.045,-0.005
1.378,-0.105,-0.010
1.380,-0.130,-0.020
1.382,-0.015,-0.025
1.384,0.120,-0.025
1.386,0.170,-0.025
1.388,0.280,-0.025
1.390,0.250,-0.025
1.392,0.180,-0.025
1.394,0.100,-0.030
1.396,-0.010,-0.040
1.398,-0.160,-0.050
1.400,-0.135,-0.060
1.402,-0.020,-0.070
1.404,0.070,-0.070
1.406,0.105,-0.070
1.408,0.225,-0.060
1.410,0.215,-0.050
1.412,0.160,-0.035
1.414,0.135,-0.025
1.416,0.020,-0.015
1.418,-0.075,-0.015
1.420,-0.085,-0.015
1.422,-0.020,-0.020
1.424,0.095,-0.025
1.426,0.135,-0.025
1.428,0.280,-0.030
1.430,0.300,-0.030
1.432,0.265,-0.030
1.434,0.110,-0.025
1.436,-0.040,-0.025
1.438,-0.110,-0.020
1.440,-0.115,-0.020
1.442,-0.010,-0.025
1.444,0.105,-0.025
1.446,0.190,-0.030
1.448,0.290,-0.035
1.450,0.250,-0.035
1.452,0.130,-0.040
1.454,0.060,-0.040
1.456,-0.045,-0.040
1.458,-0.125,-0.040
1.460,-0.105,-0.045
1.462,0.025,-0.045
1.464,0.080,-0.040
1.466,0.160,-0.040
1.468,0.255,-0.040
1.470,0.240,-0.040
1.472,0.155,-0.040
1.474,0.040,-0.040
1.476,-0.060,-0.040
1.478,-0.085,-0.045
1.480,-0.060,-0.050
1.482,0.005,-0.055
1.484,0.010,-0.055
1.486,0.155,-0.060
1.488,0.280,-0.060
1.490,0.235,-0.060
1.492,0.100,-0.050
1.494,0.040,-0.045
1.496,-0.055,-0.035
1.498,-0.090,-0.030
1.500,-0.060,-0.025
1.502,0.070,-0.020
1.504,0.155,-0.020
1.506,0.220,-0.025
1.508,0.205,-0.030
1.510,0.215,-0.035
1.512,0.155,-0.040
1.514,0.045,-0.045
1.516,-0.110,-0.045
1.518,-0.085,-0.040
1.520,-0.055,-0.030
1.522,0.010,-0.025
1.524,0.080,-0.015
1.526,0.255,-0.010
1.528,0.310,-0.005
1.530,0.270,-0.005
1.532,0.185,-0.010
1.534,0.080,-0.015
1.536,-0.090,-0.020
1.538,-0.075,-0.020
1.540,-0.060,-0.025
1.542,0.030,-0.025
1.544,0.095,-0.025
1.546,0.260,-0.020
1.548,0.315,-0.010
1.550,0.270,-0.005
1.552,0.145,0.005
1.554,0.110,0.010
1.556,-0.035,0.020
1.558,-0.045,0.025
1.560,0.010,0.025
1.562,0.095,0.025
1.564,0.155,0.025
1.566,0.300,0.020
1.568,0.315,0.020
1.570,0.275,0.015
1.572,0.140,0.015
1.574,0.030,0.015
1.576,-0.095,0.015
1.578,-0.015,0.020
1.580,0.045,0.025
1.582,0.140,0.030
1.584,0.165,0.030
1.586,0.330,0.025
1.588,0.325,0.010
1.590,0.215,-0.005
1.592,0.075,-0.025
1.594,0.005,-0.045
1.596,-0.135,-0.060
1.598,-0.135,-0.070
1.600,-0.095,-0.075
1.602,0.030,-0.065
1.604,0.110,-0.055
1.606,0.320,-0.035
1.608,0.290,-0.015
1.610,0.210,0.000
1.612,0.080,0.005
1.614,0.050,0.005
1.616,-0.095,0.000
1.618,-0.070,-0.015
1.620,0.000,-0.030
1.622,0.095,-0.045
1.624,0.105,-0.050
1.626,0.230,-0.055
1.628,0.240,-0.050
1.630,0.190,-0.045
1.632,0.080,-0.040
1.634,0.050,-0.030
1.636,-0.070,-0.030
1.638,-0.065,-0.030
1.640,-0.040,-0.035
1.642,-0.005,-0.040
1.644,0.100,-0.050
1.646,0.270,-0.060
1.648,0.255,-0.065
1.650,0.160,-0.065
1.652,0.055,-0.065
1.654,0.015,-0.060
1.656,-0.105,-0.055
1.658,-0.105,-0.040
1.660,-0.080,-0.030
1.662,0.110,-0.010
1.664,0.200,0.005
1.666,0.320,0.020
1.668,0.315,0.030
1.670,0.270,0.040
1.672,0.170,0.045
1.674,0.120,0.050
1.676,-0.010,0.045
1.678,0.010,0.045
1.680,0.070,0.040
1.682,0.120,0.040
1.684,0.200,0.040
1.686,0.345,0.045
1.688,0.310,0.050
1.690,0.240,0.050
1.692,0.230,0.050
1.694,0.120,0.040
1.696,-0.085,0.015
1.698,-0.095,-0.015
1.700,-0.070,-0.050
1.702,0.010,-0.085
1.704,0.035,-0.120
1.706,0.145,-0.145
1.708,0.175,-0.160
1.710,0.065,-0.155
1.712,-0.060,-0.140
1.714,-0.090,-0.115
1.716,-0.145,-0.085
1.718,-0.045,-0.050
1.720,0.060,-0.025
1.722,0.100,-0.010
1.724,0.190,-0.005
1.726,0.270,-0.005
1.728,0.295,-0.010
1.730,0.155,-0.020
1.732,0.055,-0.035
1.734,0.000,-0.040
1.736,-0.100,-0.050
1.738,-0.080,-0.055
1.740,0.005,-0.055
1.742,0.075,-0.060
1.744,0.150,-0.060
1.746,0.210,-0.060
1.748,0.170,-0.060
1.750,0.130,-0.055
1.752,0.085,-0.040
1.754,0.015,-0.025
1.756,-0.015,-0.005
1.758,0.040,0.015
1.760,0.155,0.035
1.762,0.245,0.050
1.764,0.265,0.055
1.766,0.275,0.055
1.768,0.225,0.050
1.770,0.140,0.035
1.772,0.070,0.020
1.774,0.015,0.010
1.776,-0.025,0.000
1.778,-0.040,0.000
1.780,0.125,0.005
1.782,0.225,0.015
1.784,0.295,0.025
1.786,0.320,0.030
1.788,0.240,0.035
1.790,0.100,0.030
1.792,0.080,0.025
1.794,0.005,0.010
1.796,0.035,-0.005
1.798,-0.030,-0.015
1.800,0.075,-0.025
1.802,0.120,-0.025
1.804,0.260,-0.015
1.806,0.290,-0.005
1.808,0.230,0.010
1.810,0.135,0.025
1.812,0.115,0.035
1.814,0.010,0.035
1.816,0.000,0.035
1.818,0.030,0.025
1.820,0.115,0.015
1.822,0.140,0.005
1.824,0.255,0.000
1.826,0.285,0.000
1.828,0.250,0.010
1.830,0.185,0.030
1.832,0.165,0.055
1.834,0.070,0.080
1.836,0.100,0.105
1.838,0.100,0.120
1.840,0.170,0.120
1.842,0.235,0.115
1.844,0.360,0.100
1.846,0.345,0.080
1.848,0.340,0.060
1.850,0.235,0.045
1.852,0.145,0.040
1.854,-0.015,0.045
1.856,0.000,0.060
1.858,0.085,0.075
1.860,0.245,0.100
1.862,0.270,0.115
1.864,0.405,0.125
1.866,0.370,0.130
1.868,0.335,0.120
1.870,0.290,0.110
1.872,0.190,0.100
1.874,0.035,0.085
1.876,0.030,0.080
1.878,0.085,0.080
1.880,0.215,0.090
1.882,0.280,0.100
1.884,0.430,0.115
1.886,0.395,0.130
1.888,0.365,0.145
1.890,0.290,0.150
1.892,0.270,0.155
1.894,0.145,0.155
1.896,0.115,0.155
1.898,0.155,0.155
1.900,0.250,0.150
1.902,0.285,0.150
1.904,0.465,0.155
1.906,0.425,0.155
1.908,0.405,0.160
1.910,0.335,0.165
1.912,0.295,0.170
1.914,0.130,0.175
1.916,0.160,0.180
1.918,0.195,0.185
1.920,0.260,0.190
1.922,0.315,0.195
1.924,0.465,0.195
1.926,0.515,0.200
1.928,0.455,0.200
1.930,0.360,0.200
1.932,0.295,0.200
1.934,0.120,0.195
1.936,0.160,0.190
1.938,0.205,0.180
1.940,0.305,0.175
1.942,0.330,0.165
1.944,0.445,0.160
1.946,0.495,0.155
1.948,0.415,0.155
1.950,0.245,0.150
1.952,0.180,0.155
1.954,0.070,0.155
1.956,0.090,0.150
1.958,0.205,0.150
1.960,0.300,0.145
1.962,0.365,0.130
1.964,0.420,0.120
1.966,0.380,0.100
1.968,0.255,0.080
1.970,0.165,0.060
1.972,0.090,0.040
1.974,-0.045,0.025
1.976,-0.050,0.015
1.978,0.090,0.010
1.980,0.180,0.005
1.982,0.205,0.010
1.984,0.310,0.015
1.986,0.330,0.020
1.988,0.230,0.025
1.990,0.145,0.030
1.992,0.065,0.035
1.994,-0.045,0.040
1.996,0.030,0.045
1.998,0.135,0.045
2.000,0.205,0.045
2.002,0.270,0.050
2.004,0.340,0.050
2.006,0.295,0.045
2.008,0.190,0.045
2.010,0.095,0.040
2.012,0.070,0.035
2.014,0.015,0.030
2.016,0.000,0.020
2.018,0.085,0.015
2.020,0.160,0.005
2.022,0.235,0.000
2.024,0.275,0.000
2.026,0.205,-0.005
2.028,0.170,0.000
2.030,0.155,0.005
2.032,0.075,0.010
2.034,0.000,0.015
2.036,-0.070,0.015
2.038,0.055,0.010
2.040,0.130,0.000
2.042,0.200,-0.010
2.044,0.290,-0.025
2.046,0.240,-0.040
2.048,0.110,-0.045
2.050,0.055,-0.050
2.052,-0.015,-0.045
2.054,-0.065,-0.035
2.056,-0.035,-0.025
2.058,0.095,-0.010
2.060,0.170,0.005
2.062,0.225,0.010
2.064,0.275,0.010
2.066,0.235,0.005
2.068,0.145,-0.005
2.070,0.090,-0.015
2.072,-0.010,-0.025
2.074,-0.050,-0.035
2.076,-0.035,-0.040
2.078,0.070,-0.035
2.080,0.105,-0.035
2.082,0.215,-0.030
2.084,0.275,-0.025
2.086,0.245,-0.020
2.088,0.120,-0.020
2.090,0.060,-0.020
2.092,-0.025,-0.020
2.094,-0.010,-0.020
2.096,-0.025,-0.020
2.098,0.055,-0.020
2.100,0.130,-0.020
2.102,0.250,-0.020
2.104,0.240,-0.020
2.106,0.240,-0.020
2.108,0.160,-0.025
2.110,0.085,-0.025
2.112,-0.055,-0.020
2.114,-0.055,-0.020
2.116,0.030,-0.015
2.118,0.130,-0.010
2.120,0.130,-0.010
2.122,0.260,-0.010
2.124,0.275,-0.010
2.126,0.200,-0.015
2.128,0.115,-0.025
2.130,0.035,-0.035
2.132,-0.085,-0.040
2.134,-0.030,-0.045
2.136,-0.030,-0.045
2.138,0.045,-0.040
2.140,0.125,-0.035
2.142,0.260,-0.030
2.144,0.250,-0.025
2.146,0.245,-0.020
2.148,0.185,-0.025
2.150,0.105,-0.025
2.152,-0.070,-0.030
2.154,-0.055,-0.035
2.156,-0.065,-0.040
2.158,0.055,-0.040
2.160,0.100,-0.040
2.162,0.240,-0.040
2.164,0.245,-0.040
2.166,0.220,-0.035
2.168,0.130,-0.035
2.170,0.115,-0.030
2.172,-0.070,-0.030
2.174,-0.085,-0.025
2.176,0.015,-0.015
