'Elapsed time','ECG I','ECG I filtered'
0.974,0.335,-0.045
0.976,0.315,-0.040
0.978,0.240,-0.035
0.980,0.145,-0.035
0.982,0.115,-0.035
0.984,0.125,-0.030
0.986,0.150,-0.035
0.988,0.190,-0.035
0.990,0.240,-0.035
0.992,0.300,-0.040
0.994,0.330,-0.040
0.996,0.330,-0.040
0.998,0.200,-0.045
1.000,0.170,-0.045
1.002,0.155,-0.040
1.004,0.125,-0.040
1.006,0.110,-0.040
1.008,0.160,-0.040
1.010,0.265,-0.040
1.012,0.285,-0.040
1.014,0.295,-0.040
1.016,0.280,-0.040
1.018,0.225,-0.040
1.020,0.180,-0.045
1.022,0.125,-0.045
1.024,0.125,-0.045
1.026,0.145,-0.045
1.028,0.205,-0.045
1.030,0.255,-0.045
1.032,0.295,-0.045
1.034,0.305,-0.045
1.036,0.255,-0.050
1.038,0.210,-0.055
1.040,0.125,-0.060
1.042,0.110,-0.060
1.044,0.105,-0.065
1.046,0.155,-0.065
1.048,0.190,-0.060
1.050,0.260,-0.055
1.052,0.300,-0.050
1.054,0.275,-0.045
1.056,0.225,-0.040
1.058,0.205,-0.040
1.060,0.140,-0.045
1.062,0.085,-0.055
1.064,0.095,-0.060
1.066,0.160,-0.070
1.068,0.170,-0.080
1.070,0.235,-0.085
1.072,0.260,-0.080
1.074,0.270,-0.075
1.076,0.225,-0.065
1.078,0.195,-0.055
1.080,0.155,-0.045
1.082,0.110,-0.040
1.084,0.145,-0.035
1.086,0.170,-0.035
1.088,0.240,-0.040
1.090,0.210,-0.045
1.092,0.275,-0.050
1.094,0.285,-0.050
1.096,0.275,-0.050
1.098,0.205,-0.050
1.100,0.125,-0.045
1.102,0.130,-0.040
1.104,0.140,-0.035
1.106,0.150,-0.035
1.108,0.225,-0.035
1.110,0.230,-0.040
1.112,0.260,-0.045
1.114,0.290,-0.050
1.116,0.240,-0.055
1.118,0.165,-0.060
1.120,0.115,-0.065
1.122,0.065,-0.070
1.124,0.105,-0.070
1.126,0.165,-0.070
1.128,0.185,-0.070
1.130,0.255,-0.065
1.132,0.275,-0.060
1.134,0.215,-0.055
1.136,0.160,-0.050
1.138,0.190,-0.040
1.140,0.170,-0.035
1.142,0.150,-0.035
1.144,0.145,-0.035
1.146,0.170,-0.035
1.148,0.175,-0.035
1.150,0.220,-0.040
1.152,0.310,-0.040
1.154,0.325,-0.040
1.156,0.250,-0.040
1.158,0.175,-0.040
1.160,0.155,-0.040
1.162,0.095,-0.040
1.164,0.130,-0.040
1.166,0.135,-0.050
1.168,0.170,-0.055
1.170,0.210,-0.065
1.172,0.225,-0.075
1.174,0.245,-0.080
1.176,0.185,-0.080
1.178,0.170,-0.075
1.180,0.125,-0.070
1.182,0.115,-0.060
1.184,0.110,-0.055
1.186,0.165,-0.045
1.188,0.220,-0.040
1.190,0.250,-0.035
1.192,0.265,-0.035
1.194,0.275,-0.035
1.196,0.230,-0.035
1.198,0.190,-0.035
1.200,0.145,-0.035
1.202,0.100,-0.030
1.204,0.180,-0.030
1.206,0.175,-0.030
1.208,0.225,-0.030
1.210,0.280,-0.035
1.212,0.255,-0.040
1.214,0.285,-0.045
1.216,0.235,-0.045
1.218,0.205,-0.045
1.220,0.110,-0.040
1.222,0.105,-0.030
1.224,0.155,-0.015
1.226,0.240,0.000
1.228,0.280,0.010
1.230,0.290,0.025
1.232,0.350,0.030
1.234,0.375,0.025
1.236,0.330,0.025
1.238,0.195,0.015
1.240,0.165,0.005
1.242,0.180,0.000
1.244,0.135,-0.005
1.246,0.170,-0.005
1.248,0.270,-0.005
1.250,0.310,0.000
1.252,0.300,0.000
1.254,0.270,0.005
1.256,0.295,0.005
1.258,0.200,0.000
1.260,0.175,0.000
1.262,0.185,-0.005
1.264,0.170,-0.010
1.266,0.195,-0.015
1.268,0.240,-0.020
1.270,0.260,-0.025
1.272,0.255,-0.030
1.274,0.245,-0.035
1.276,0.190,-0.040
1.278,0.160,-0.045
1.280,0.120,-0.050
1.282,0.055,-0.050
1.284,0.160,-0.055
1.286,0.195,-0.055
1.288,0.190,-0.055
1.290,0.190,-0.060
1.292,0.240,-0.060
1.294,0.230,-0.065
1.296,0.165,-0.065
1.298,0.130,-0.070
1.300,0.130,-0.075
1.302,0.165,-0.075
1.304,0.125,-0.075
1.306,0.150,-0.070
1.308,0.170,-0.070
1.310,0.230,-0.070
1.312,0.230,-0.070
1.314,0.190,-0.070
1.316,0.185,-0.070
1.318,0.140,-0.075
1.320,0.085,-0.080
1.322,0.085,-0.085
1.324,0.110,-0.085
1.326,0.145,-0.080
1.328,0.215,-0.075
1.330,0.250,-0.070
1.332,0.235,-0.060
1.334,0.220,-0.055
1.336,0.205,-0.050
1.338,0.140,-0.055
1.340,0.150,-0.065
1.342,0.105,-0.075
1.344,0.050,-0.090
1.346,0.080,-0.105
1.348,0.175,-0.115
1.350,0.195,-0.120
1.352,0.215,-0.120
1.354,0.145,-0.110
1.356,0.125,-0.095
1.358,0.115,-0.070
1.360,0.170,-0.035
1.362,0.205,0.005
1.364,0.295,0.055
1.366,0.360,0.120
1.368,0.465,0.195
1.370,0.535,0.275
1.372,0.660,0.360
1.374,0.760,0.440
1.376,0.840,0.515
1.378,0.815,0.570
1.380,0.785,0.600
1.382,0.760,0.600
1.384,0.725,0.570
1.386,0.760,0.510
1.388,0.700,0.425
1.390,0.605,0.320
1.392,0.530,0.210
1.394,0.365,0.105
1.396,0.195,0.010
1.398,0.070,-0.065
1.400,-0.005,-0.115
1.402,-0.060,-0.145
1.404,0.060,-0.150
1.406,0.130,-0.140
1.408,0.160,-0.120
1.410,0.180,-0.095
1.412,0.245,-0.075
1.414,0.255,-0.060
1.416,0.195,-0.045
1.418,0.145,-0.040
1.420,0.105,-0.040
1.422,0.110,-0.045
1.424,0.175,-0.045
1.426,0.180,-0.045
1.428,0.235,-0.045
1.430,0.285,-0.040
1.432,0.285,-0.035
1.434,0.280,-0.030
1.436,0.200,-0.030
1.438,0.095,-0.030
1.440,0.095,-0.035
1.442,0.135,-0.045
1.444,0.130,-0.050
1.446,0.190,-0.060
1.448,0.225,-0.060
1.450,0.275,-0.060
1.452,0.305,-0.055
1.454,0.230,-0.050
1.456,0.125,-0.040
1.458,0.090,-0.030
1.460,0.130,-0.025
1.462,0.190,-0.020
1.464,0.220,-0.020
1.466,0.215,-0.020
1.468,0.230,-0.020
1.470,0.230,-0.020
1.472,0.265,-0.020
1.474,0.285,-0.020
1.476,0.220,-0.020
1.478,0.155,-0.015
1.480,0.115,-0.010
1.482,0.095,-0.010
1.484,0.175,-0.005
1.486,0.280,0.000
1.488,0.345,0.000
1.490,0.340,0.000
1.492,0.295,0.000
1.494,0.250,0.000
1.496,0.210,0.000
1.498,0.185,-0.005
1.500,0.140,-0.005
1.502,0.135,-0.010
1.504,0.200,-0.010
1.506,0.205,-0.010
1.508,0.280,-0.010
1.510,0.310,-0.005
1.512,0.320,0.005
1.514,0.275,0.010
1.516,0.205,0.020
1.518,0.205,0.030
1.520,0.230,0.035
1.522,0.215,0.035
1.524,0.175,0.030
1.526,0.250,0.025
1.528,0.345,0.020
1.530,0.310,0.015
1.532,0.335,0.010
1.534,0.285,0.015
1.536,0.235,0.020
1.538,0.225,0.035
1.540,0.200,0.050
1.542,0.270,0.065
1.544,0.280,0.085
1.546,0.315,0.095
1.548,0.360,0.105
1.550,0.455,0.110
1.552,0.430,0.115
1.554,0.370,0.115
1.556,0.295,0.115
1.558,0.265,0.120
1.560,0.290,0.120
1.562,0.295,0.125
1.564,0.330,0.135
1.566,0.390,0.140
1.568,0.470,0.150
1.570,0.490,0.155
1.572,0.425,0.165
1.574,0.405,0.170
1.576,0.390,0.180
1.578,0.365,0.185
1.580,0.405,0.195
1.582,0.400,0.200
1.584,0.410,0.205
1.586,0.470,0.210
1.588,0.480,0.210
1.590,0.420,0.210
1.592,0.475,0.205
1.594,0.500,0.205
1.596,0.425,0.205
1.598,0.385,0.205
1.600,0.400,0.210
1.602,0.410,0.215
1.604,0.435,0.225
1.606,0.500,0.230
1.608,0.555,0.235
1.610,0.540,0.240
1.612,0.560,0.240
1.614,0.480,0.235
1.616,0.340,0.225
1.618,0.350,0.210
1.620,0.370,0.200
1.622,0.385,0.190
1.624,0.445,0.180
1.626,0.495,0.175
1.628,0.470,0.170
1.630,0.460,0.165
1.632,0.415,0.160
1.634,0.385,0.155
1.636,0.310,0.145
1.638,0.265,0.135
1.640,0.290,0.115
1.642,0.245,0.095
1.644,0.300,0.075
1.646,0.330,0.050
1.648,0.310,0.035
1.650,0.325,0.020
1.652,0.305,0.010
1.654,0.275,0.010
1.656,0.195,0.010
1.658,0.120,0.010
1.660,0.195,0.010
1.662,0.185,0.010
1.664,0.210,0.005
1.666,0.265,0.000
1.668,0.270,-0.010
1.670,0.290,-0.020
1.672,0.230,-0.030
1.674,0.235,-0.035
1.676,0.170,-0.035
1.678,0.150,-0.035
1.680,0.120,-0.030
1.682,0.155,-0.030
1.684,0.170,-0.025
1.686,0.210,-0.030
1.688,0.250,-0.035
1.690,0.270,-0.040
1.692,0.280,-0.055
1.694,0.220,-0.065
1.696,0.080,-0.070
1.698,0.080,-0.075
1.700,0.095,-0.075
1.702,0.120,-0.070
1.704,0.190,-0.065
1.706,0.205,-0.060
1.708,0.260,-0.055
1.710,0.225,-0.055
1.712,0.215,-0.055
1.714,0.175,-0.065
1.716,0.100,-0.075
1.718,0.075,-0.080
1.720,0.080,-0.090
1.722,0.125,-0.090
1.724,0.195,-0.090
1.726,0.185,-0.085
1.728,0.220,-0.080
1.730,0.195,-0.070
1.732,0.215,-0.065
1.734,0.205,-0.065
1.736,0.090,-0.065
1.738,0.080,-0.070
1.740,0.100,-0.075
1.742,0.115,-0.080
1.744,0.185,-0.075
1.746,0.240,-0.070
1.748,0.250,-0.060
1.750,0.250,-0.050
1.752,0.205,-0.035
1.754,0.130,-0.025
1.756,0.150,-0.020
1.758,0.140,-0.020
1.760,0.130,-0.030
1.762,0.140,-0.040
1.764,0.205,-0.050
1.766,0.225,-0.060
1.768,0.250,-0.065
1.770,0.275,-0.065
1.772,0.200,-0.060
1.774,0.125,-0.050
1.776,0.150,-0.040
1.778,0.125,-0.030
1.780,0.120,-0.025
1.782,0.155,-0.025
1.784,0.170,-0.035
1.786,0.260,-0.045
1.788,0.265,-0.055
1.790,0.265,-0.065
1.792,0.195,-0.075
1.794,0.140,-0.075
1.796,0.095,-0.075
1.798,0.090,-0.065
1.800,0.130,-0.060
1.802,0.190,-0.050
1.804,0.245,-0.045
1.806,0.260,-0.040
1.808,0.245,-0.040
1.810,0.200,-0.045
1.812,0.185,-0.045
1.814,0.120,-0.050
1.816,0.105,-0.055
1.818,0.110,-0.055
1.820,0.120,-0.060
1.822,0.150,-0.065
1.824,0.220,-0.065
1.826,0.275,-0.070
1.828,0.215,-0.070
1.830,0.185,-0.070
1.832,0.145,-0.070
1.834,0.095,-0.060
1.836,0.085,-0.055
1.838,0.170,-0.045
1.840,0.190,-0.040
1.842,0.205,-0.035
1.844,0.210,-0.030
1.846,0.250,-0.035
1.848,0.230,-0.040
1.850,0.185,-0.050
1.852,0.165,-0.060
1.854,0.130,-0.065
1.856,0.120,-0.075
1.858,0.135,-0.075
1.860,0.140,-0.075
1.862,0.180,-0.070
1.864,0.170,-0.065
1.866,0.225,-0.055
1.868,0.265,-0.050
1.870,0.205,-0.045
1.872,0.185,-0.040
1.874,0.160,-0.035
1.876,0.140,-0.030
1.878,0.115,-0.030
1.880,0.130,-0.030
1.882,0.185,-0.035
1.884,0.275,-0.040
1.886,0.260,-0.045
1.888,0.225,-0.055
1.890,0.205,-0.070
1.892,0.175,-0.080
1.894,0.130,-0.090
1.896,0.050,-0.095
1.898,0.035,-0.100
1.900,0.070,-0.100
1.902,0.150,-0.095
1.904,0.190,-0.090
1.906,0.260,-0.080
1.908,0.235,-0.070
1.910,0.215,-0.060
1.912,0.210,-0.055
1.914,0.125,-0.055
1.916,0.070,-0.055
1.918,0.085,-0.060
1.920,0.105,-0.060
1.922,0.150,-0.065
1.924,0.215,-0.065
1.926,0.245,-0.060
1.928,0.240,-0.060
1.930,0.225,-0.055
1.932,0.210,-0.050
1.934,0.165,-0.050
1.936,0.105,-0.050
1.938,0.100,-0.055
1.940,0.090,-0.065
1.942,0.140,-0.075
1.944,0.205,-0.085
1.946,0.280,-0.090
1.948,0.225,-0.090
1.950,0.145,-0.090
1.952,0.130,-0.080
1.954,0.155,-0.065
1.956,0.145,-0.050
1.958,0.115,-0.040
1.960,0.155,-0.030
1.962,0.195,-0.025
1.964,0.230,-0.030
1.966,0.260,-0.035
1.968,0.265,-0.050
1.970,0.215,-0.060
1.972,0.105,-0.075
1.974,0.105,-0.080
1.976,0.090,-0.085
1.978,0.090,-0.080
1.980,0.140,-0.075
1.982,0.190,-0.065
1.984,0.270,-0.060
1.986,0.300,-0.050
1.988,0.240,-0.050
1.990,0.185,-0.050
1.992,0.115,-0.055
1.994,0.095,-0.055
1.996,0.085,-0.060
1.998,0.135,-0.060
2.000,0.165,-0.060
2.002,0.250,-0.055
2.004,0.290,-0.045
2.006,0.310,-0.040
2.008,0.245,-0.030
2.010,0.230,-0.025
2.012,0.175,-0.020
2.014,0.145,-0.020
2.016,0.130,-0.025
2.018,0.135,-0.025
2.020,0.165,-0.030
2.022,0.220,-0.030
2.024,0.240,-0.030
2.026,0.260,-0.030
2.028,0.290,-0.030
2.030,0.235,-0.025
2.032,0.170,-0.020
2.034,0.165,-0.020
2.036,0.170,-0.015
2.038,0.135,-0.015
2.040,0.170,-0.020
2.042,0.240,-0.020
2.044,0.280,-0.025
2.046,0.250,-0.030
2.048,0.205,-0.035
2.050,0.205,-0.035
2.052,0.195,-0.035
2.054,0.165,-0.035
2.056,0.195,-0.030
2.058,0.165,-0.025
2.060,0.140,-0.020
2.062,0.165,-0.015
2.064,0.230,-0.005
2.066,0.345,0.000
2.068,0.320,0.000
2.070,0.260,0.005
2.072,0.200,0.000
2.074,0.180,0.000
2.076,0.175,0.000
2.078,0.210,0.000
2.080,0.215,0.000
2.082,0.280,0.010
2.084,0.305,0.015
2.086,0.290,0.025
2.088,0.330,0.030
2.090,0.345,0.035
2.092,0.235,0.035
2.094,0.180,0.035
2.096,0.185,0.030
2.098,0.180,0.025
2.100,0.240,0.020
2.102,0.290,0.015
2.104,0.340,0.020
2.106,0.380,0.025
2.108,0.365,0.030
2.110,0.305,0.040
2.112,0.240,0.045
2.114,0.175,0.050
2.116,0.180,0.045
2.118,0.185,0.035
2.120,0.225,0.025
2.122,0.300,0.010
2.124,0.270,-0.010
2.126,0.280,-0.020
2.128,0.275,-0.035
2.130,0.205,-0.040
2.132,0.185,-0.040
2.134,0.155,-0.035
2.136,0.115,-0.030
2.138,0.100,-0.025
2.140,0.165,-0.020
2.142,0.285,-0.015
2.144,0.290,-0.015
2.146,0.275,-0.020
2.148,0.265,-0.025
2.150,0.265,-0.035
2.152,0.155,-0.040
2.154,0.120,-0.045
2.156,0.110,-0.050
2.158,0.155,-0.045
2.160,0.200,-0.045
2.162,0.260,-0.035
2.164,0.260,-0.030
2.166,0.255,-0.020
2.168,0.210,-0.015
2.170,0.220,-0.010
2.172,0.220,-0.010
2.174,0.175,-0.010
2.176,0.125,-0.015
2.178,0.140,-0.020
2.180,0.135,-0.030
2.182,0.255,-0.035
