'Elapsed time','ECG I','ECG I filtered'
1.688,0.135,-0.045
1.690,0.010,-0.050
1.692,-0.110,-0.055
1.694,-0.130,-0.060
1.696,-0.170,-0.065
1.698,-0.165,-0.065
1.700,-0.060,-0.065
1.702,0.045,-0.065
1.704,0.095,-0.060
1.706,0.160,-0.055
1.708,0.120,-0.050
1.710,0.040,-0.045
1.712,-0.015,-0.045
1.714,-0.155,-0.040
1.716,-0.220,-0.040
1.718,-0.130,-0.045
1.720,-0.020,-0.050
1.722,0.040,-0.055
1.724,0.130,-0.055
1.726,0.130,-0.060
1.728,0.115,-0.060
1.730,0.060,-0.060
1.732,-0.080,-0.055
1.734,-0.135,-0.050
1.736,-0.165,-0.045
1.738,-0.115,-0.040
1.740,-0.055,-0.040
1.742,0.105,-0.040
1.744,0.110,-0.045
1.746,0.100,-0.050
1.748,0.110,-0.055
1.750,0.015,-0.055
1.752,-0.090,-0.055
1.754,-0.130,-0.050
1.756,-0.200,-0.045
1.758,-0.135,-0.035
1.760,-0.030,-0.030
1.762,0.195,-0.020
1.764,0.220,-0.020
1.766,0.135,-0.015
1.768,0.110,-0.020
1.770,0.005,-0.020
1.772,-0.070,-0.025
1.774,-0.100,-0.030
1.776,-0.175,-0.035
1.778,-0.085,-0.040
1.780,-0.010,-0.040
1.782,0.070,-0.045
1.784,0.110,-0.050
1.786,0.130,-0.055
1.788,0.005,-0.060
1.790,0.035,-0.065
1.792,-0.115,-0.070
1.794,-0.165,-0.070
1.796,-0.165,-0.065
1.798,-0.120,-0.060
1.800,-0.050,-0.050
1.802,0.110,-0.045
1.804,0.155,-0.035
1.806,0.125,-0.035
1.808,0.080,-0.035
1.810,-0.030,-0.040
1.812,-0.110,-0.050
1.814,-0.145,-0.060
1.816,-0.180,-0.070
1.818,-0.115,-0.080
1.820,-0.010,-0.080
1.822,0.100,-0.085
1.824,0.090,-0.080
1.826,0.095,-0.075
1.828,0.075,-0.065
1.830,-0.030,-0.060
1.832,-0.170,-0.055
1.834,-0.160,-0.050
1.836,-0.165,-0.050
1.838,-0.100,-0.050
1.840,-0.035,-0.050
1.842,0.110,-0.055
1.844,0.120,-0.055
1.846,0.110,-0.055
1.848,0.045,-0.050
1.850,0.015,-0.050
1.852,-0.150,-0.050
1.854,-0.150,-0.050
1.856,-0.145,-0.050
1.858,-0.125,-0.050
1.860,0.000,-0.050
1.862,0.100,-0.045
1.864,0.140,-0.030
1.866,0.170,-0.005
1.868,0.165,0.030
1.870,0.145,0.080
1.872,0.095,0.145
1.874,0.125,0.215
1.876,0.210,0.285
1.878,0.275,0.345
1.880,0.490,0.395
1.882,0.600,0.425
1.884,0.755,0.430
1.886,0.655,0.410
1.888,0.415,0.360
1.890,0.220,0.285
1.892,0.065,0.190
1.894,-0.020,0.085
1.896,-0.160,-0.025
1.898,-0.180,-0.130
1.900,-0.185,-0.220
1.902,-0.185,-0.290
1.904,-0.200,-0.340
1.906,-0.180,-0.370
1.908,-0.240,-0.375
1.910,-0.395,-0.365
1.912,-0.410,-0.340
1.914,-0.395,-0.310
1.916,-0.390,-0.275
1.918,-0.240,-0.240
1.920,-0.075,-0.210
1.922,0.015,-0.185
1.924,-0.045,-0.160
1.926,0.040,-0.145
1.928,0.000,-0.125
1.930,-0.125,-0.110
1.932,-0.170,-0.090
1.934,-0.170,-0.075
1.936,-0.105,-0.060
1.938,-0.025,-0.045
1.940,0.025,-0.035
1.942,0.125,-0.030
1.944,0.145,-0.030
1.946,0.130,-0.030
1.948,0.035,-0.030
1.950,-0.030,-0.035
1.952,-0.135,-0.035
1.954,-0.135,-0.035
1.956,-0.085,-0.035
1.958,-0.045,-0.030
1.960,0.050,-0.025
1.962,0.120,-0.020
1.964,0.215,-0.015
1.966,0.155,-0.015
1.968,-0.005,-0.015
1.970,-0.060,-0.020
1.972,-0.095,-0.020
1.974,-0.115,-0.020
1.976,-0.105,-0.020
1.978,-0.030,-0.020
1.980,0.105,-0.015
1.982,0.155,-0.010
1.984,0.160,-0.010
1.986,0.130,-0.005
1.988,0.045,-0.005
1.990,0.005,-0.005
1.992,-0.140,-0.005
1.994,-0.115,-0.005
1.996,-0.045,-0.010
1.998,0.045,-0.010
2.000,0.090,-0.010
2.002,0.155,-0.005
2.004,0.205,0.000
2.006,0.155,0.000
2.008,0.090,0.005
2.010,-0.030,0.010
2.012,-0.040,0.010
2.014,-0.140,0.015
2.016,-0.150,0.015
2.018,-0.020,0.015
2.020,0.200,0.020
2.022,0.225,0.025
2.024,0.255,0.030
2.026,0.185,0.040
2.028,0.075,0.045
2.030,-0.015,0.055
2.032,-0.020,0.060
2.034,-0.075,0.060
2.036,-0.045,0.055
2.038,0.020,0.050
2.040,0.195,0.040
2.042,0.175,0.035
2.044,0.205,0.030
2.046,0.195,0.030
2.048,0.160,0.035
2.050,0.015,0.050
2.052,-0.035,0.065
2.054,-0.015,0.085
2.056,0.030,0.100
2.058,0.080,0.115
2.060,0.250,0.125
2.062,0.255,0.130
2.064,0.355,0.130
2.066,0.285,0.125
2.068,0.155,0.125
2.070,0.100,0.120
2.072,0.000,0.120
2.074,-0.020,0.130
2.076,0.085,0.140
2.078,0.170,0.150
2.080,0.295,0.165
2.082,0.370,0.180
2.084,0.375,0.190
2.086,0.320,0.195
2.088,0.220,0.195
2.090,0.090,0.195
2.092,0.070,0.195
2.094,0.080,0.195
2.096,0.175,0.195
2.098,0.225,0.200
2.100,0.380,0.205
2.102,0.360,0.210
2.104,0.425,0.210
2.106,0.320,0.215
2.108,0.270,0.210
2.110,0.070,0.200
2.112,0.055,0.190
2.114,0.080,0.180
2.116,0.120,0.165
2.118,0.175,0.155
2.120,0.345,0.145
2.122,0.310,0.140
