'Elapsed time','ECG I','ECG I filtered'
0.580,0.390,-0.040
0.582,0.440,-0.030
0.584,0.455,-0.025
0.586,0.540,-0.015
0.588,0.530,-0.015
0.590,0.690,-0.010
0.592,0.660,-0.015
0.594,0.530,-0.020
0.596,0.395,-0.025
0.598,0.215,-0.035
0.600,0.390,-0.040
0.602,0.440,-0.045
0.604,0.415,-0.040
0.606,0.535,-0.035
0.608,0.530,-0.025
0.610,0.685,-0.015
0.612,0.710,0.000
0.614,0.590,0.010
0.616,0.415,0.015
0.618,0.195,0.020
0.620,0.445,0.020
0.622,0.505,0.015
0.624,0.450,0.010
0.626,0.615,0.005
0.628,0.600,0.005
0.630,0.700,0.005
0.632,0.670,0.015
0.634,0.575,0.020
0.636,0.435,0.025
0.638,0.240,0.030
0.640,0.430,0.035
0.642,0.450,0.030
0.644,0.460,0.025
0.646,0.555,0.020
0.648,0.610,0.015
0.650,0.720,0.015
0.652,0.665,0.020
0.654,0.580,0.025
0.656,0.440,0.040
0.658,0.300,0.055
0.660,0.485,0.070
0.662,0.485,0.085
0.664,0.510,0.090
0.666,0.635,0.090
0.668,0.665,0.090
0.670,0.815,0.090
0.672,0.775,0.090
0.674,0.615,0.095
0.676,0.505,0.105
0.678,0.350,0.115
0.680,0.525,0.125
0.682,0.510,0.135
0.684,0.605,0.140
0.686,0.705,0.140
0.688,0.685,0.145
0.690,0.845,0.145
0.692,0.785,0.150
0.694,0.695,0.160
0.696,0.580,0.175
0.698,0.435,0.190
0.700,0.600,0.205
0.702,0.595,0.220
0.704,0.675,0.230
0.706,0.730,0.230
0.708,0.755,0.225
0.710,0.965,0.220
0.712,0.830,0.215
0.714,0.810,0.215
0.716,0.525,0.220
0.718,0.505,0.230
0.720,0.690,0.245
0.722,0.660,0.265
0.724,0.700,0.280
0.726,0.775,0.290
0.728,0.785,0.295
0.730,0.995,0.290
0.732,0.930,0.275
0.734,0.810,0.260
0.736,0.535,0.250
0.738,0.555,0.235
0.740,0.640,0.230
0.742,0.615,0.230
0.744,0.685,0.230
0.746,0.790,0.225
0.748,0.760,0.225
0.750,0.890,0.215
0.752,0.785,0.200
0.754,0.705,0.180
0.756,0.480,0.160
0.758,0.420,0.140
0.760,0.495,0.120
0.762,0.485,0.105
0.764,0.510,0.090
0.766,0.635,0.080
0.768,0.670,0.075
0.770,0.740,0.065
0.772,0.630,0.060
0.774,0.565,0.050
0.776,0.315,0.045
0.778,0.350,0.035
0.780,0.420,0.025
0.782,0.425,0.015
0.784,0.420,0.005
0.786,0.515,0.000
0.788,0.565,-0.005
0.790,0.650,-0.010
0.792,0.545,-0.015
0.794,0.460,-0.015
0.796,0.230,-0.015
0.798,0.330,-0.015
0.800,0.325,-0.015
0.802,0.340,-0.015
0.804,0.400,-0.015
0.806,0.545,-0.025
0.808,0.575,-0.035
0.810,0.575,-0.050
0.812,0.440,-0.065
0.814,0.410,-0.075
0.816,0.135,-0.085
0.818,0.275,-0.095
0.820,0.280,-0.100
0.822,0.300,-0.100
0.824,0.325,-0.100
0.826,0.405,-0.095
0.828,0.525,-0.095
0.830,0.570,-0.095
0.832,0.450,-0.095
0.834,0.360,-0.095
0.836,0.085,-0.100
0.838,0.200,-0.100
0.840,0.300,-0.105
0.842,0.285,-0.105
0.844,0.355,-0.105
0.846,0.345,-0.105
0.848,0.495,-0.105
0.850,0.540,-0.100
0.852,0.450,-0.095
0.854,0.360,-0.090
0.856,0.120,-0.085
0.858,0.235,-0.080
0.860,0.270,-0.075
0.862,0.310,-0.080
0.864,0.360,-0.085
0.866,0.430,-0.095
0.868,0.505,-0.110
0.870,0.480,-0.120
0.872,0.335,-0.130
0.874,0.210,-0.135
0.876,0.080,-0.140
0.878,0.200,-0.135
0.880,0.255,-0.130
0.882,0.275,-0.120
0.884,0.375,-0.115
0.886,0.405,-0.110
0.888,0.505,-0.110
0.890,0.500,-0.110
0.892,0.370,-0.110
0.894,0.285,-0.115
0.896,0.065,-0.115
0.898,0.215,-0.110
0.900,0.260,-0.100
0.902,0.310,-0.090
0.904,0.410,-0.080
0.906,0.410,-0.070
0.908,0.590,-0.065
0.910,0.505,-0.055
0.912,0.380,-0.050
0.914,0.275,-0.050
0.916,0.145,-0.050
0.918,0.270,-0.045
0.920,0.290,-0.045
0.922,0.345,-0.040
0.924,0.435,-0.040
0.926,0.455,-0.040
0.928,0.565,-0.035
0.930,0.540,-0.040
0.932,0.430,-0.040
0.934,0.240,-0.040
0.936,0.100,-0.045
0.938,0.305,-0.045
0.940,0.300,-0.050
0.942,0.310,-0.055
0.944,0.420,-0.055
0.946,0.505,-0.055
0.948,0.575,-0.055
0.950,0.500,-0.050
0.952,0.420,-0.045
0.954,0.265,-0.040
0.956,0.130,-0.030
0.958,0.300,-0.020
0.960,0.310,-0.015
0.962,0.355,-0.010
0.964,0.420,-0.010
0.966,0.420,-0.015
0.968,0.615,-0.020
0.970,0.555,-0.025
0.972,0.445,-0.025
0.974,0.290,-0.025
0.976,0.140,-0.025
0.978,0.260,-0.015
0.980,0.310,-0.010
0.982,0.430,0.000
0.984,0.435,0.010
0.986,0.505,0.010
0.988,0.645,0.010
0.990,0.565,0.010
0.992,0.425,0.005
0.994,0.265,0.000
0.996,0.185,-0.005
0.998,0.305,-0.005
1.000,0.285,-0.005
1.002,0.405,-0.005
1.004,0.475,-0.005
1.006,0.430,0.000
1.008,0.620,0.000
1.010,0.550,0.000
1.012,0.465,0.000
1.014,0.250,0.000
1.016,0.185,0.000
1.018,0.325,0.000
1.020,0.300,0.000
1.022,0.400,0.005
1.024,0.465,0.015
1.026,0.465,0.020
1.028,0.635,0.025
1.030,0.540,0.030
1.032,0.445,0.035
1.034,0.265,0.035
1.036,0.255,0.035
1.038,0.350,0.030
1.040,0.330,0.030
1.042,0.375,0.030
1.044,0.475,0.030
1.046,0.525,0.030
1.048,0.665,0.035
1.050,0.540,0.040
1.052,0.475,0.040
1.054,0.235,0.045
1.056,0.230,0.045
1.058,0.355,0.040
1.060,0.370,0.040
1.062,0.390,0.035
1.064,0.490,0.035
1.066,0.535,0.040
1.068,0.590,0.045
1.070,0.580,0.050
1.072,0.455,0.055
1.074,0.275,0.060
1.076,0.270,0.060
1.078,0.320,0.060
1.080,0.380,0.055
1.082,0.430,0.045
1.084,0.445,0.035
1.086,0.490,0.025
1.088,0.590,0.020
1.090,0.525,0.020
1.092,0.450,0.025
1.094,0.195,0.030
1.096,0.270,0.040
1.098,0.345,0.055
1.100,0.370,0.060
1.102,0.425,0.065
1.104,0.505,0.065
1.106,0.535,0.065
1.108,0.610,0.060
1.110,0.520,0.055
1.112,0.445,0.050
1.114,0.180,0.050
1.116,0.285,0.055
1.118,0.345,0.065
1.120,0.375,0.075
1.122,0.445,0.085
1.124,0.505,0.090
1.126,0.635,0.100
1.128,0.640,0.105
1.130,0.565,0.105
1.132,0.465,0.105
1.134,0.200,0.110
1.136,0.340,0.110
1.138,0.415,0.110
1.140,0.425,0.110
1.142,0.510,0.110
1.144,0.560,0.110
1.146,0.630,0.105
1.148,0.635,0.100
1.150,0.520,0.090
1.152,0.370,0.085
1.154,0.175,0.080
1.156,0.330,0.075
1.158,0.350,0.070
1.160,0.370,0.070
1.162,0.490,0.070
1.164,0.500,0.065
1.166,0.595,0.065
1.168,0.580,0.055
1.170,0.425,0.050
1.172,0.310,0.040
1.174,0.115,0.025
1.176,0.245,0.015
1.178,0.280,0.005
1.180,0.295,-0.005
1.182,0.355,-0.010
1.184,0.385,-0.015
1.186,0.520,-0.020
1.188,0.500,-0.020
1.190,0.375,-0.025
1.192,0.240,-0.025
1.194,0.050,-0.030
1.196,0.190,-0.030
1.198,0.215,-0.035
1.200,0.260,-0.035
1.202,0.350,-0.035
1.204,0.335,-0.030
1.206,0.525,-0.025
1.208,0.505,-0.015
1.210,0.375,-0.005
1.212,0.260,0.005
1.214,0.080,0.010
1.216,0.265,0.020
1.218,0.280,0.020
1.220,0.290,0.020
1.222,0.375,0.020
1.224,0.405,0.015
1.226,0.555,0.005
1.228,0.530,0.000
1.230,0.370,-0.005
1.232,0.195,-0.010
1.234,0.030,-0.020
1.236,0.275,-0.030
1.238,0.195,-0.040
1.240,0.195,-0.055
1.242,0.270,-0.070
1.244,0.315,-0.085
1.246,0.420,-0.090
1.248,0.450,-0.085
1.250,0.310,-0.065
1.252,0.160,-0.025
1.254,0.120,0.040
1.256,0.380,0.125
1.258,0.460,0.235
1.260,0.625,0.355
1.262,0.885,0.480
1.264,1.080,0.605
1.266,1.310,0.725
1.268,1.355,0.820
1.270,1.370,0.890
1.272,1.140,0.925
1.274,0.975,0.925
1.276,1.150,0.895
1.278,1.070,0.825
1.280,0.985,0.735
1.282,0.980,0.625
1.284,0.925,0.505
1.286,0.935,0.385
1.288,0.725,0.270
1.290,0.490,0.175
1.292,0.225,0.090
1.294,0.075,0.025
1.296,0.185,-0.030
1.298,0.130,-0.070
1.300,0.220,-0.100
1.302,0.240,-0.125
1.304,0.250,-0.140
1.306,0.325,-0.155
1.308,0.280,-0.160
1.310,0.180,-0.155
1.312,0.010,-0.150
1.314,0.010,-0.135
1.316,0.150,-0.120
1.318,0.120,-0.105
1.320,0.165,-0.090
1.322,0.260,-0.085
1.324,0.285,-0.080
1.326,0.430,-0.080
1.328,0.350,-0.085
1.330,0.270,-0.085
1.332,0.085,-0.080
1.334,0.055,-0.075
1.336,0.165,-0.065
1.338,0.210,-0.055
1.340,0.245,-0.045
1.342,0.310,-0.040
1.344,0.340,-0.040
1.346,0.465,-0.050
1.348,0.310,-0.060
1.350,0.295,-0.070
1.352,0.065,-0.080
1.354,0.075,-0.085
1.356,0.135,-0.085
1.358,0.190,-0.075
1.360,0.225,-0.065
1.362,0.330,-0.050
1.364,0.405,-0.040
1.366,0.495,-0.030
1.368,0.335,-0.025
1.370,0.245,-0.020
1.372,0.070,-0.025
1.374,0.155,-0.030
1.376,0.185,-0.035
1.378,0.205,-0.040
1.380,0.235,-0.045
1.382,0.310,-0.045
1.384,0.395,-0.045
1.386,0.465,-0.040
1.388,0.380,-0.040
1.390,0.315,-0.035
1.392,0.015,-0.035
1.394,0.120,-0.035
1.396,0.180,-0.040
1.398,0.140,-0.040
1.400,0.195,-0.045
1.402,0.350,-0.050
1.404,0.430,-0.050
1.406,0.480,-0.050
1.408,0.350,-0.050
1.410,0.270,-0.050
1.412,-0.005,-0.045
1.414,0.110,-0.040
1.416,0.110,-0.035
1.418,0.225,-0.030
1.420,0.290,-0.025
1.422,0.350,-0.025
1.424,0.445,-0.025
1.426,0.460,-0.025
1.428,0.325,-0.025
1.430,0.265,-0.020
1.432,0.010,-0.020
1.434,0.165,-0.015
1.436,0.200,-0.010
1.438,0.225,-0.010
1.440,0.260,-0.010
1.442,0.345,-0.005
1.444,0.480,-0.005
1.446,0.510,-0.005
1.448,0.355,-0.005
1.450,0.200,0.000
1.452,0.015,0.000
1.454,0.175,0.005
1.456,0.250,0.010
1.458,0.185,0.020
1.460,0.365,0.020
1.462,0.410,0.025
1.464,0.500,0.030
1.466,0.530,0.035
1.468,0.335,0.040
1.470,0.275,0.050
1.472,0.130,0.060
1.474,0.265,0.075
1.476,0.250,0.085
1.478,0.330,0.095
1.480,0.400,0.105
1.482,0.430,0.110
1.484,0.585,0.115
1.486,0.570,0.120
1.488,0.435,0.120
1.490,0.330,0.125
1.492,0.155,0.130
1.494,0.320,0.135
1.496,0.330,0.145
1.498,0.400,0.150
1.500,0.440,0.160
1.502,0.465,0.165
1.504,0.655,0.170
1.506,0.615,0.175
1.508,0.500,0.180
1.510,0.365,0.180
1.512,0.210,0.185
1.514,0.355,0.185
1.516,0.355,0.185
1.518,0.390,0.180
1.520,0.465,0.175
1.522,0.445,0.165
1.524,0.645,0.155
1.526,0.620,0.145
1.528,0.425,0.135
1.530,0.285,0.130
1.532,0.195,0.125
1.534,0.330,0.120
1.536,0.280,0.115
1.538,0.290,0.110
1.540,0.340,0.100
1.542,0.440,0.085
1.544,0.580,0.070
1.546,0.530,0.050
1.548,0.355,0.035
1.550,0.150,0.020
1.552,-0.015,0.010
1.554,0.140,0.000
1.556,0.175,0.000
1.558,0.225,-0.005
1.560,0.300,-0.005
1.562,0.375,-0.005
1.564,0.465,-0.010
1.566,0.380,-0.020
1.568,0.240,-0.030
1.570,0.065,-0.040
1.572,-0.040,-0.050
1.574,0.125,-0.055
1.576,0.110,-0.065
1.578,0.205,-0.070
1.580,0.235,-0.075
1.582,0.200,-0.080
1.584,0.415,-0.080
1.586,0.305,-0.085
1.588,0.205,-0.090
1.590,-0.005,-0.095
1.592,-0.050,-0.105
1.594,0.060,-0.110
1.596,0.050,-0.115
1.598,0.095,-0.125
1.600,0.215,-0.125
1.602,0.200,-0.130
1.604,0.335,-0.125
1.606,0.260,-0.120
1.608,0.190,-0.115
1.610,-0.020,-0.110
1.612,-0.025,-0.105
1.614,0.095,-0.100
1.616,0.065,-0.100
1.618,0.070,-0.100
1.620,0.215,-0.105
1.622,0.265,-0.110
1.624,0.360,-0.115
1.626,0.230,-0.115
1.628,0.165,-0.120
1.630,-0.045,-0.120
1.632,0.005,-0.120
1.634,0.075,-0.115
1.636,0.030,-0.110
1.638,0.090,-0.110
1.640,0.185,-0.105
1.642,0.265,-0.105
1.644,0.365,-0.100
1.646,0.300,-0.100
1.648,0.180,-0.100
1.650,-0.050,-0.095
1.652,-0.035,-0.095
1.654,0.060,-0.090
1.656,0.120,-0.090
1.658,0.145,-0.090
1.660,0.195,-0.090
1.662,0.235,-0.090
1.664,0.355,-0.090
1.666,0.245,-0.095
1.668,0.215,-0.095
1.670,-0.050,-0.095
1.672,-0.005,-0.095
1.674,0.060,-0.100
1.676,0.110,-0.105
1.678,0.090,-0.110
1.680,0.170,-0.115
1.682,0.275,-0.120
1.684,0.275,-0.120
1.686,0.220,-0.115
1.688,0.165,-0.110
1.690,-0.060,-0.100
1.692,0.020,-0.085
1.694,0.085,-0.075
1.696,0.090,-0.070
1.698,0.150,-0.075
1.700,0.220,-0.080
1.702,0.275,-0.090
1.704,0.345,-0.105
1.706,0.210,-0.115
1.708,0.135,-0.125
1.710,-0.115,-0.125
1.712,0.000,-0.125
1.714,0.045,-0.115
1.716,0.055,-0.105
1.718,0.125,-0.095
1.720,0.195,-0.090
1.722,0.345,-0.085
1.724,0.340,-0.085
1.726,0.205,-0.090
1.728,0.080,-0.095
1.730,-0.155,-0.095
1.732,0.035,-0.095
1.734,0.075,-0.095
1.736,0.105,-0.090
1.738,0.185,-0.090
1.740,0.185,-0.090
1.742,0.315,-0.090
1.744,0.310,-0.100
1.746,0.205,-0.105
1.748,0.045,-0.115
1.750,-0.170,-0.120
1.752,0.000,-0.125
1.754,0.020,-0.125
1.756,0.065,-0.120
1.758,0.175,-0.115
1.760,0.205,-0.105
1.762,0.350,-0.095
1.764,0.335,-0.090
1.766,0.175,-0.085
1.768,0.030,-0.090
1.770,-0.145,-0.090
1.772,0.040,-0.095
1.774,0.015,-0.100
1.776,0.070,-0.105
1.778,0.190,-0.110
1.780,0.175,-0.115
1.782,0.310,-0.115
1.784,0.320,-0.115
1.786,0.170,-0.110
1.788,0.025,-0.105
1.790,-0.155,-0.105
1.792,0.010,-0.100
1.794,0.040,-0.100
1.796,0.070,-0.100
1.798,0.150,-0.100
1.800,0.185,-0.100
1.802,0.330,-0.105
1.804,0.315,-0.105
1.806,0.150,-0.110
1.808,-0.025,-0.110
1.810,-0.165,-0.110
1.812,0.005,-0.115
1.814,0.030,-0.120
1.816,0.030,-0.125
1.818,0.090,-0.130
1.820,0.180,-0.135
1.822,0.285,-0.135
1.824,0.285,-0.140
1.826,0.150,-0.140
1.828,-0.050,-0.135
1.830,-0.160,-0.130
1.832,0.010,-0.125
1.834,-0.045,-0.120
1.836,0.070,-0.120
1.838,0.135,-0.120
1.840,0.130,-0.125
1.842,0.325,-0.135
1.844,0.250,-0.140
1.846,0.185,-0.145
1.848,-0.060,-0.150
1.850,-0.215,-0.150
1.852,-0.050,-0.150
1.854,-0.050,-0.150
1.856,0.040,-0.150
1.858,0.115,-0.145
1.860,0.135,-0.145
1.862,0.305,-0.145
1.864,0.235,-0.145
1.866,0.105,-0.145
1.868,-0.070,-0.145
1.870,-0.165,-0.150
1.872,-0.020,-0.150
1.874,-0.025,-0.155
1.876,-0.015,-0.160
1.878,0.105,-0.160
1.880,0.145,-0.160
1.882,0.275,-0.160
1.884,0.195,-0.155
1.886,0.135,-0.150
1.888,-0.025,-0.140
1.890,-0.190,-0.140
1.892,-0.060,-0.135
1.894,-0.060,-0.140
1.896,0.070,-0.145
1.898,0.115,-0.150
1.900,0.215,-0.160
1.902,0.290,-0.165
1.904,0.165,-0.170
1.906,0.075,-0.170
1.908,-0.110,-0.165
1.910,-0.155,-0.155
1.912,-0.045,-0.150
1.914,-0.035,-0.150
1.916,0.010,-0.150
1.918,0.100,-0.155
1.920,0.130,-0.160
1.922,0.290,-0.165
1.924,0.135,-0.165
1.926,0.040,-0.160
1.928,-0.120,-0.150
1.930,-0.060,-0.140
1.932,-0.010,-0.130
1.934,-0.005,-0.120
1.936,0.060,-0.115
1.938,0.160,-0.120
1.940,0.185,-0.130
1.942,0.275,-0.140
1.944,0.135,-0.155
1.946,0.105,-0.160
1.948,-0.170,-0.165
1.950,-0.110,-0.160
1.952,0.000,-0.155
1.954,-0.015,-0.145
1.956,-0.020,-0.135
1.958,0.155,-0.125
1.960,0.250,-0.120
1.962,0.305,-0.115
1.964,0.185,-0.115
1.966,0.090,-0.115
1.968,-0.135,-0.110
1.970,-0.030,-0.110
1.972,0.020,-0.105
1.974,0.070,-0.095
1.976,0.065,-0.090
1.978,0.145,-0.090
1.980,0.220,-0.085
1.982,0.335,-0.085
1.984,0.210,-0.085
1.986,0.160,-0.080
1.988,-0.090,-0.070
1.990,-0.010,-0.060
1.992,0.080,-0.050
1.994,0.070,-0.040
1.996,0.190,-0.030
1.998,0.285,-0.025
2.000,0.360,-0.015
2.002,0.425,-0.010
2.004,0.260,-0.005
2.006,0.185,0.000
2.008,-0.060,0.010
2.010,0.085,0.015
2.012,0.185,0.020
2.014,0.150,0.015
2.016,0.220,0.010
2.018,0.205,0.000
2.020,0.355,-0.015
2.022,0.335,-0.030
2.024,0.245,-0.040
2.026,0.070,-0.050
2.028,-0.110,-0.050
2.030,0.060,-0.045
2.032,0.080,-0.040
2.034,0.125,-0.035
2.036,0.195,-0.030
2.038,0.225,-0.035
2.040,0.305,-0.045
2.042,0.285,-0.060
2.044,0.170,-0.075
2.046,0.030,-0.095
2.048,-0.165,-0.110
2.050,-0.035,-0.120
2.052,0.000,-0.125
2.054,0.025,-0.130
2.056,0.170,-0.125
2.058,0.140,-0.125
2.060,0.240,-0.120
2.062,0.245,-0.120
2.064,0.110,-0.120
2.066,-0.025,-0.120
2.068,-0.150,-0.120
2.070,-0.030,-0.120
2.072,-0.030,-0.120
2.074,0.010,-0.120
2.076,0.115,-0.125
2.078,0.140,-0.125
2.080,0.275,-0.125
2.082,0.285,-0.125
2.084,0.150,-0.125
2.086,-0.060,-0.125
2.088,-0.200,-0.125
2.090,-0.055,-0.125
2.092,-0.020,-0.125
2.094,0.015,-0.130
2.096,0.115,-0.135
2.098,0.110,-0.150
2.100,0.285,-0.165
2.102,0.145,-0.180
2.104,0.000,-0.195
2.106,-0.160,-0.210
2.108,-0.275,-0.210
2.110,-0.090,-0.205
2.112,-0.065,-0.180
2.114,-0.025,-0.145
2.116,0.145,-0.085
2.118,0.235,0.000
2.120,0.470,0.100
2.122,0.600,0.220
2.124,0.645,0.355
2.126,0.595,0.495
2.128,0.620,0.630
2.130,0.900,0.750
2.132,0.965,0.850
2.134,1.190,0.915
2.136,1.210,0.945
2.138,1.210,0.935
2.140,1.275,0.890
2.142,1.135,0.810
2.144,0.940,0.705
2.146,0.690,0.590
2.148,0.415,0.465
2.150,0.465,0.345
2.152,0.330,0.230
2.154,0.265,0.130
2.156,0.210,0.045
2.158,0.180,-0.025
2.160,0.290,-0.080
2.162,0.230,-0.115
2.164,0.120,-0.140
2.166,-0.120,-0.155
2.168,-0.185,-0.155
2.170,-0.070,-0.155
2.172,-0.045,-0.155
2.174,-0.010,-0.150
2.176,0.130,-0.150
2.178,0.165,-0.150
2.180,0.235,-0.150
2.182,0.105,-0.150
2.184,0.070,-0.145
2.186,-0.090,-0.140
2.188,-0.065,-0.130
