'Elapsed time','ECG I','ECG I filtered'
0.288,-0.010,-0.040
0.290,0.000,-0.045
0.292,-0.065,-0.045
0.294,-0.175,-0.050
0.296,-0.140,-0.055
0.298,0.035,-0.055
0.300,0.155,-0.050
0.302,0.025,-0.040
0.304,0.055,-0.035
0.306,0.015,-0.025
0.308,-0.030,-0.025
0.310,0.005,-0.030
0.312,0.020,-0.040
0.314,-0.055,-0.055
0.316,-0.095,-0.070
0.318,-0.095,-0.080
0.320,-0.090,-0.080
0.322,-0.130,-0.075
0.324,-0.030,-0.065
0.326,0.130,-0.045
0.328,0.080,-0.025
0.330,0.045,-0.010
0.332,0.020,-0.005
0.334,-0.030,-0.010
0.336,-0.040,-0.020
0.338,-0.055,-0.040
0.340,-0.120,-0.060
0.342,-0.050,-0.075
0.344,0.030,-0.085
0.346,0.050,-0.085
0.348,0.055,-0.075
0.350,0.015,-0.060
0.352,-0.065,-0.045
0.354,-0.100,-0.035
0.356,-0.040,-0.030
0.358,-0.010,-0.035
0.360,-0.055,-0.045
0.362,0.025,-0.060
0.364,-0.010,-0.070
0.366,-0.025,-0.080
0.368,0.000,-0.080
0.370,0.000,-0.070
0.372,0.000,-0.055
0.374,-0.030,-0.040
0.376,-0.100,-0.025
0.378,-0.130,-0.015
0.380,-0.020,-0.015
0.382,0.090,-0.020
0.384,0.040,-0.035
0.386,0.085,-0.055
0.388,0.120,-0.070
0.390,0.005,-0.075
0.392,-0.155,-0.075
0.394,-0.220,-0.065
0.396,-0.180,-0.045
0.398,0.015,-0.030
0.400,0.110,-0.015
0.402,0.065,-0.005
0.404,0.105,-0.005
0.406,0.070,-0.010
0.408,0.050,-0.025
0.410,0.015,-0.045
0.412,-0.095,-0.065
0.414,-0.140,-0.080
0.416,-0.100,-0.085
0.418,-0.070,-0.090
0.420,-0.040,-0.085
0.422,-0.010,-0.075
0.424,-0.040,-0.070
0.426,-0.020,-0.060
0.428,-0.025,-0.055
0.430,0.075,-0.050
0.432,-0.005,-0.050
0.434,-0.035,-0.050
0.436,-0.050,-0.045
0.438,-0.060,-0.045
0.440,-0.100,-0.045
0.442,-0.015,-0.040
0.444,0.050,-0.045
0.446,0.020,-0.050
0.448,0.010,-0.060
0.450,0.025,-0.070
0.452,-0.105,-0.080
0.454,-0.120,-0.090
0.456,-0.095,-0.095
0.458,-0.095,-0.095
0.460,-0.060,-0.090
0.462,0.000,-0.080
0.464,-0.045,-0.070
0.466,-0.070,-0.055
0.468,0.090,-0.050
0.470,0.000,-0.045
0.472,-0.090,-0.050
0.474,-0.070,-0.060
0.476,-0.075,-0.070
0.478,-0.105,-0.080
0.480,-0.080,-0.090
0.482,-0.025,-0.095
0.484,-0.030,-0.090
0.486,0.005,-0.085
0.488,-0.050,-0.075
0.490,0.025,-0.065
0.492,-0.060,-0.055
0.494,-0.115,-0.045
0.496,-0.075,-0.045
0.498,-0.045,-0.045
0.500,-0.035,-0.050
0.502,0.025,-0.060
0.504,0.015,-0.070
0.506,0.020,-0.080
0.508,0.015,-0.085
0.510,-0.010,-0.095
0.512,-0.185,-0.095
0.514,-0.130,-0.095
0.516,-0.105,-0.095
0.518,-0.110,-0.095
0.520,-0.050,-0.090
0.522,-0.010,-0.090
0.524,-0.020,-0.085
0.526,-0.030,-0.085
0.528,0.015,-0.085
0.530,-0.045,-0.085
0.532,-0.195,-0.085
0.534,-0.140,-0.085
0.536,-0.065,-0.085
0.538,-0.020,-0.085
0.540,-0.065,-0.085
0.542,-0.045,-0.080
0.544,0.030,-0.080
0.546,-0.015,-0.075
0.548,-0.010,-0.070
0.550,-0.095,-0.065
0.552,-0.170,-0.060
0.554,-0.075,-0.060
0.556,-0.050,-0.055
0.558,-0.015,-0.055
0.560,-0.065,-0.055
0.562,-0.015,-0.055
0.564,0.070,-0.055
0.566,0.035,-0.055
0.568,-0.050,-0.060
0.570,-0.055,-0.060
0.572,-0.065,-0.060
0.574,-0.075,-0.060
0.576,-0.070,-0.060
0.578,-0.110,-0.060
0.580,-0.060,-0.060
0.582,-0.055,-0.070
0.584,-0.015,-0.075
0.586,0.065,-0.085
0.588,0.020,-0.090
0.590,-0.035,-0.090
0.592,-0.080,-0.090
0.594,-0.200,-0.080
0.596,-0.275,-0.070
0.598,-0.130,-0.050
0.600,0.105,-0.025
0.602,0.115,-0.005
0.604,0.115,0.015
0.606,0.165,0.030
0.608,0.080,0.035
0.610,0.040,0.035
0.612,0.000,0.025
0.614,-0.065,0.010
0.616,-0.040,-0.005
0.618,0.005,-0.020
0.620,-0.005,-0.030
0.622,0.010,-0.030
0.624,0.040,-0.030
0.626,0.020,-0.020
0.628,0.080,-0.010
0.630,0.005,0.000
0.632,-0.040,0.005
0.634,-0.030,0.005
0.636,-0.015,-0.005
0.638,-0.060,-0.020
0.640,-0.025,-0.040
0.642,0.010,-0.065
0.644,0.000,-0.080
0.646,0.065,-0.095
0.648,-0.050,-0.100
0.650,-0.210,-0.095
0.652,-0.275,-0.085
0.654,-0.165,-0.070
0.656,0.050,-0.050
0.658,0.085,-0.035
0.660,0.020,-0.030
0.662,0.000,-0.025
0.664,-0.030,-0.030
0.666,-0.035,-0.045
0.668,-0.020,-0.055
0.670,-0.025,-0.070
0.672,-0.040,-0.075
0.674,-0.140,-0.080
0.676,-0.120,-0.085
0.678,-0.060,-0.085
0.680,-0.060,-0.085
0.682,-0.015,-0.090
0.684,-0.065,-0.095
0.686,-0.125,-0.110
0.688,-0.050,-0.120
0.690,-0.120,-0.135
0.692,-0.210,-0.145
0.694,-0.210,-0.145
0.696,-0.115,-0.140
0.698,-0.135,-0.130
0.700,-0.030,-0.110
0.702,-0.010,-0.095
0.704,0.000,-0.080
0.706,-0.035,-0.070
0.708,-0.100,-0.070
0.710,-0.110,-0.075
0.712,-0.095,-0.080
0.714,0.000,-0.090
0.716,-0.060,-0.100
0.718,-0.180,-0.105
0.720,-0.225,-0.105
0.722,-0.040,-0.105
0.724,0.030,-0.100
0.726,-0.020,-0.095
0.728,-0.105,-0.095
0.730,-0.150,-0.100
0.732,-0.185,-0.110
0.734,-0.085,-0.120
0.736,-0.090,-0.125
0.738,-0.260,-0.130
0.740,-0.165,-0.120
0.742,0.020,-0.100
0.744,0.015,-0.065
0.746,0.030,-0.015
0.748,0.105,0.045
0.750,0.110,0.120
0.752,0.175,0.200
0.754,0.280,0.285
0.756,0.400,0.380
0.758,0.450,0.470
0.760,0.585,0.560
0.762,0.715,0.635
0.764,0.850,0.695
0.766,0.850,0.725
0.768,0.815,0.720
0.770,0.670,0.680
0.772,0.570,0.600
0.774,0.420,0.485
0.776,0.305,0.355
0.778,0.200,0.215
0.780,0.025,0.080
0.782,-0.085,-0.035
0.784,-0.135,-0.120
0.786,-0.120,-0.165
0.788,-0.030,-0.185
0.790,-0.175,-0.175
0.792,-0.195,-0.150
0.794,-0.150,-0.125
0.796,-0.150,-0.105
0.798,-0.110,-0.095
0.800,-0.050,-0.095
0.802,0.010,-0.105
0.804,0.010,-0.115
0.806,-0.125,-0.130
0.808,-0.160,-0.130
0.810,-0.150,-0.120
0.812,-0.240,-0.105
0.814,-0.080,-0.085
0.816,0.000,-0.060
0.818,-0.015,-0.045
0.820,-0.035,-0.040
0.822,-0.005,-0.045
0.824,0.005,-0.060
0.826,-0.045,-0.080
0.828,-0.070,-0.095
0.830,-0.125,-0.110
0.832,-0.155,-0.110
0.834,-0.235,-0.100
0.836,-0.140,-0.075
0.838,0.045,-0.050
0.840,0.060,-0.025
0.842,0.050,0.000
0.844,0.065,0.010
0.846,0.025,0.010
0.848,-0.050,0.000
0.850,-0.070,-0.015
0.852,-0.060,-0.035
0.854,-0.030,-0.060
0.856,-0.080,-0.075
0.858,-0.040,-0.080
0.860,0.020,-0.080
0.862,-0.015,-0.070
0.864,-0.150,-0.055
0.866,-0.150,-0.040
0.868,0.075,-0.025
0.870,-0.015,-0.015
0.872,-0.035,-0.010
0.874,-0.045,-0.015
0.876,-0.025,-0.020
0.878,-0.075,-0.030
0.880,-0.120,-0.040
0.882,-0.035,-0.045
0.884,0.055,-0.040
0.886,0.045,-0.035
0.888,-0.005,-0.025
0.890,-0.050,-0.010
0.892,-0.035,0.005
0.894,-0.065,0.020
0.896,-0.010,0.025
0.898,0.005,0.025
0.900,0.035,0.020
0.902,0.060,0.010
0.904,0.065,0.005
0.906,0.050,0.000
0.908,-0.030,0.000
0.910,-0.030,0.005
0.912,-0.055,0.020
0.914,-0.115,0.035
0.916,0.045,0.050
0.918,0.130,0.065
0.920,0.155,0.075
0.922,0.110,0.080
0.924,0.125,0.075
0.926,0.125,0.065
0.928,0.035,0.055
0.930,-0.010,0.050
0.932,-0.015,0.045
0.934,0.000,0.045
0.936,0.025,0.050
0.938,0.055,0.060
0.940,-0.005,0.070
0.942,0.140,0.080
0.944,0.185,0.085
0.946,0.195,0.090
0.948,0.110,0.090
0.950,0.035,0.095
0.952,0.035,0.100
0.954,0.005,0.110
0.956,0.065,0.130
0.958,0.170,0.150
0.960,0.120,0.175
0.962,0.320,0.200
0.964,0.330,0.220
0.966,0.280,0.235
0.968,0.210,0.235
0.970,0.170,0.235
0.972,0.190,0.225
0.974,0.125,0.210
0.976,0.155,0.200
0.978,0.190,0.195
0.980,0.235,0.195
0.982,0.290,0.200
0.984,0.270,0.205
0.986,0.255,0.210
0.988,0.195,0.215
0.990,0.130,0.210
0.992,0.115,0.200
0.994,0.185,0.185
0.996,0.105,0.170
0.998,0.095,0.155
1.000,0.185,0.145
1.002,0.210,0.140
1.004,0.225,0.140
1.006,0.250,0.140
1.008,0.145,0.145
1.010,0.125,0.150
1.012,0.080,0.155
1.014,-0.030,0.155
1.016,0.005,0.145
1.018,0.190,0.140
1.020,0.215,0.125
1.022,0.215,0.115
1.024,0.160,0.105
1.026,0.070,0.090
1.028,0.010,0.080
1.030,0.060,0.070
1.032,0.030,0.055
1.034,-0.035,0.045
1.036,-0.140,0.030
1.038,0.025,0.020
1.040,0.085,0.010
1.042,0.080,0.000
1.044,0.040,-0.010
1.046,0.030,-0.015
1.048,-0.035,-0.025
1.050,-0.110,-0.030
1.052,-0.185,-0.040
1.054,-0.175,-0.050
1.056,-0.075,-0.060
1.058,-0.030,-0.070
1.060,-0.055,-0.080
1.062,-0.030,-0.090
1.064,-0.020,-0.090
1.066,-0.040,-0.090
1.068,-0.155,-0.085
1.070,-0.145,-0.075
1.072,-0.120,-0.070
1.074,-0.130,-0.065
1.076,-0.100,-0.065
1.078,-0.055,-0.070
1.080,-0.070,-0.075
1.082,-0.070,-0.080
1.084,-0.055,-0.080
1.086,-0.050,-0.080
1.088,-0.065,-0.070
1.090,-0.060,-0.055
1.092,-0.085,-0.040
1.094,-0.080,-0.025
1.096,-0.090,-0.015
1.098,0.015,-0.015
1.100,-0.025,-0.020
1.102,-0.025,-0.030
1.104,-0.050,-0.050
1.106,-0.100,-0.070
1.108,-0.095,-0.085
1.110,-0.130,-0.100
1.112,-0.220,-0.110
1.114,-0.115,-0.110
1.116,-0.145,-0.100
1.118,-0.095,-0.090
1.120,-0.030,-0.080
1.122,0.015,-0.065
1.124,-0.070,-0.055
1.126,-0.105,-0.050
1.128,-0.070,-0.045
1.130,0.005,-0.045
1.132,-0.130,-0.045
1.134,-0.115,-0.050
1.136,-0.105,-0.050
1.138,-0.070,-0.050
1.140,0.015,-0.055
1.142,0.020,-0.055
1.144,-0.035,-0.055
1.146,-0.155,-0.050
1.148,-0.075,-0.050
1.150,-0.065,-0.050
1.152,-0.110,-0.050
1.154,-0.155,-0.050
1.156,-0.140,-0.050
1.158,-0.015,-0.045
1.160,0.060,-0.045
1.162,-0.010,-0.040
1.164,-0.015,-0.030
1.166,-0.045,-0.025
1.168,-0.045,-0.015
1.170,-0.020,-0.010
1.172,-0.095,-0.005
1.174,-0.120,-0.005
1.176,-0.035,-0.005
1.178,-0.005,-0.015
1.180,0.000,-0.025
1.182,-0.020,-0.040
1.184,-0.090,-0.055
1.186,-0.095,-0.065
1.188,-0.040,-0.075
1.190,-0.130,-0.075
1.192,-0.175,-0.070
1.194,-0.125,-0.060
1.196,-0.085,-0.045
1.198,0.020,-0.035
1.200,0.050,-0.025
1.202,0.035,-0.020
1.204,-0.020,-0.020
1.206,-0.090,-0.025
1.208,-0.110,-0.030
1.210,-0.155,-0.035
1.212,-0.135,-0.040
1.214,-0.020,-0.040
1.216,-0.015,-0.035
1.218,0.005,-0.035
1.220,-0.010,-0.035
1.222,-0.030,-0.040
1.224,-0.105,-0.050
1.226,-0.145,-0.065
1.228,-0.100,-0.085
1.230,-0.190,-0.100
1.232,-0.200,-0.110
1.234,-0.185,-0.110
1.236,-0.100,-0.105
1.238,-0.050,-0.090
1.240,0.025,-0.070
1.242,-0.005,-0.050
1.244,-0.105,-0.030
1.246,-0.055,-0.020
1.248,-0.055,-0.010
1.250,-0.060,-0.015
1.252,-0.130,-0.025
1.254,-0.090,-0.040
1.256,-0.025,-0.055
1.258,-0.070,-0.065
1.260,0.005,-0.070
1.262,-0.040,-0.070
1.264,-0.105,-0.065
1.266,-0.145,-0.060
1.268,-0.090,-0.055
1.270,-0.075,-0.045
1.272,-0.105,-0.045
1.274,-0.125,-0.050
1.276,-0.110,-0.060
1.278,0.000,-0.070
1.280,-0.070,-0.080
1.282,-0.075,-0.095
1.284,-0.125,-0.100
1.286,-0.205,-0.105
1.288,-0.130,-0.105
1.290,-0.080,-0.095
1.292,-0.170,-0.085
1.294,-0.240,-0.070
1.296,-0.125,-0.055
1.298,0.145,-0.040
1.300,0.045,-0.030
1.302,-0.050,-0.025
1.304,-0.045,-0.020
1.306,-0.065,-0.025
1.308,-0.125,-0.035
1.310,-0.120,-0.045
1.312,-0.095,-0.060
1.314,-0.090,-0.070
1.316,-0.065,-0.080
1.318,-0.050,-0.085
1.320,-0.010,-0.085
1.322,-0.025,-0.080
1.324,-0.155,-0.070
1.326,-0.155,-0.065
1.328,-0.125,-0.060
1.330,-0.075,-0.055
1.332,-0.090,-0.055
1.334,-0.090,-0.060
1.336,-0.060,-0.070
1.338,-0.075,-0.075
1.340,-0.110,-0.085
1.342,-0.170,-0.085
1.344,-0.115,-0.085
1.346,-0.080,-0.075
1.348,-0.065,-0.065
1.350,-0.110,-0.055
1.352,-0.075,-0.040
1.354,-0.025,-0.035
1.356,-0.010,-0.030
1.358,0.010,-0.030
1.360,-0.030,-0.030
1.362,-0.055,-0.040
1.364,-0.105,-0.045
1.366,-0.120,-0.050
1.368,-0.110,-0.055
1.370,-0.150,-0.055
1.372,-0.065,-0.050
1.374,0.005,-0.045
1.376,0.015,-0.035
1.378,-0.055,-0.025
1.380,-0.090,-0.015
1.382,-0.070,-0.010
1.384,-0.020,0.000
1.386,0.005,0.005
1.388,0.045,0.010
1.390,-0.090,0.010
1.392,-0.080,0.015
1.394,0.000,0.015
1.396,0.090,0.010
1.398,0.070,0.005
1.400,0.055,0.005
1.402,-0.070,0.000
1.404,-0.155,-0.005
1.406,-0.080,-0.005
1.408,-0.085,-0.005
1.410,-0.025,-0.005
1.412,0.015,-0.005
1.414,0.005,-0.010
1.416,-0.020,-0.015
1.418,-0.025,-0.025
1.420,-0.045,-0.040
1.422,-0.040,-0.050
1.424,-0.035,-0.065
1.426,-0.140,-0.080
1.428,-0.255,-0.090
1.430,-0.215,-0.095
1.432,-0.135,-0.095
1.434,-0.030,-0.090
1.436,-0.005,-0.085
1.438,0.040,-0.080
1.440,-0.035,-0.075
1.442,-0.195,-0.070
1.444,-0.230,-0.065
1.446,-0.115,-0.065
1.448,-0.145,-0.060
1.450,-0.095,-0.060
1.452,-0.030,-0.060
1.454,-0.015,-0.060
1.456,-0.050,-0.065
1.458,-0.095,-0.065
1.460,-0.125,-0.075
1.462,-0.165,-0.080
1.464,-0.120,-0.085
1.466,-0.110,-0.085
1.468,-0.115,-0.080
1.470,-0.185,-0.075
1.472,-0.100,-0.065
1.474,-0.015,-0.050
1.476,-0.025,-0.040
1.478,0.010,-0.030
1.480,-0.045,-0.030
1.482,-0.085,-0.035
1.484,-0.135,-0.045
1.486,-0.190,-0.055
1.488,-0.155,-0.065
1.490,-0.110,-0.075
1.492,-0.120,-0.085
1.494,-0.100,-0.085
1.496,-0.060,-0.090
1.498,-0.040,-0.090
1.500,-0.035,-0.090
1.502,-0.125,-0.095
1.504,-0.155,-0.105
1.506,-0.235,-0.115
1.508,-0.235,-0.125
1.510,-0.220,-0.135
1.512,-0.135,-0.135
1.514,-0.065,-0.135
1.516,-0.135,-0.125
1.518,-0.170,-0.110
1.520,-0.085,-0.090
1.522,-0.085,-0.060
1.524,-0.050,-0.025
1.526,0.020,0.015
1.528,-0.040,0.070
1.530,0.060,0.140
1.532,0.160,0.225
1.534,0.295,0.320
1.536,0.495,0.430
1.538,0.565,0.540
1.540,0.675,0.640
1.542,0.800,0.725
1.544,0.810,0.775
1.546,0.755,0.790
1.548,0.700,0.760
1.550,0.600,0.690
1.552,0.475,0.585
1.554,0.385,0.455
1.556,0.315,0.315
1.558,0.240,0.180
1.560,0.030,0.055
1.562,-0.115,-0.045
1.564,-0.210,-0.115
1.566,-0.260,-0.155
1.568,-0.300,-0.170
1.570,-0.265,-0.165
1.572,-0.180,-0.150
1.574,-0.140,-0.125
1.576,-0.090,-0.100
1.578,0.000,-0.080
1.580,-0.010,-0.070
1.582,-0.025,-0.065
1.584,-0.145,-0.065
1.586,-0.200,-0.065
1.588,-0.285,-0.070
1.590,-0.160,-0.070
1.592,-0.025,-0.065
1.594,-0.050,-0.055
1.596,-0.035,-0.045
1.598,-0.030,-0.035
1.600,-0.010,-0.030
1.602,-0.005,-0.030
1.604,-0.070,-0.030
1.606,-0.145,-0.040
1.608,-0.185,-0.050
1.610,-0.165,-0.060
1.612,-0.130,-0.070
1.614,-0.125,-0.070
1.616,-0.100,-0.065
1.618,-0.025,-0.055
1.620,0.110,-0.035
1.622,-0.015,-0.015
1.624,-0.105,0.000
1.626,-0.050,0.015
1.628,-0.075,0.020
1.630,-0.095,0.015
1.632,-0.030,0.005
1.634,0.010,-0.010
1.636,-0.020,-0.020
1.638,-0.010,-0.030
1.640,-0.095,-0.035
1.642,-0.095,-0.030
1.644,-0.030,-0.020
1.646,-0.075,-0.010
1.648,-0.040,0.000
1.650,-0.075,0.005
1.652,0.005,0.010
1.654,0.045,0.005
1.656,0.000,-0.005
1.658,0.010,-0.015
1.660,-0.135,-0.020
1.662,-0.085,-0.025
1.664,-0.010,-0.025
1.666,-0.030,-0.020
1.668,-0.075,-0.015
1.670,-0.040,-0.010
1.672,-0.060,-0.005
1.674,-0.030,0.000
1.676,-0.015,0.000
1.678,-0.015,0.000
1.680,-0.065,0.000
1.682,-0.085,0.000
1.684,-0.085,0.005
1.686,0.000,0.015
1.688,0.100,0.030
1.690,0.040,0.045
1.692,-0.060,0.060
1.694,0.070,0.070
1.696,0.085,0.075
1.698,0.050,0.075
1.700,0.010,0.070
1.702,0.015,0.065
1.704,0.000,0.060
1.706,0.015,0.055
1.708,-0.020,0.060
1.710,0.035,0.065
1.712,0.095,0.075
1.714,0.115,0.090
1.716,0.140,0.100
1.718,0.195,0.110
1.720,0.080,0.115
1.722,-0.030,0.115
1.724,0.010,0.115
1.726,-0.030,0.110
1.728,0.105,0.105
1.730,0.080,0.105
1.732,0.045,0.110
1.734,0.140,0.120
1.736,0.230,0.140
1.738,0.230,0.165
1.740,0.125,0.185
1.742,0.090,0.205
1.744,0.200,0.220
1.746,0.165,0.225
1.748,0.100,0.220
1.750,0.140,0.215
1.752,0.205,0.200
1.754,0.245,0.190
1.756,0.280,0.185
1.758,0.215,0.180
1.760,0.055,0.185
1.762,0.020,0.195
1.764,0.190,0.210
1.766,0.205,0.225
1.768,0.195,0.235
1.770,0.175,0.240
1.772,0.250,0.245
1.774,0.310,0.240
1.776,0.220,0.235
1.778,0.215,0.230
1.780,0.220,0.225
1.782,0.145,0.220
1.784,0.165,0.220
1.786,0.140,0.215
1.788,0.130,0.205
1.790,0.085,0.195
1.792,0.160,0.175
1.794,0.175,0.155
1.796,0.140,0.135
1.798,0.165,0.115
1.800,0.045,0.095
1.802,0.015,0.080
1.804,-0.025,0.070
1.806,0.015,0.065
1.808,-0.020,0.055
1.810,0.030,0.050
1.812,0.075,0.045
1.814,0.030,0.035
1.816,0.030,0.025
1.818,-0.025,0.020
1.820,-0.175,0.010
1.822,-0.025,0.005
1.824,0.010,0.005
1.826,-0.015,0.005
1.828,-0.045,0.005
1.830,-0.015,0.005
1.832,-0.020,0.010
1.834,-0.070,0.010
1.836,-0.050,0.005
1.838,0.030,0.005
1.840,0.000,0.000
1.842,-0.025,-0.005
1.844,-0.030,-0.010
1.846,-0.045,-0.015
1.848,-0.210,-0.025
1.850,-0.095,-0.035
1.852,-0.055,-0.045
1.854,-0.045,-0.055
1.856,-0.045,-0.060
1.858,-0.070,-0.065
1.860,-0.070,-0.065
1.862,-0.150,-0.060
1.864,-0.145,-0.050
1.866,-0.090,-0.040
1.868,-0.065,-0.035
1.870,-0.045,-0.035
1.872,-0.040,-0.040
1.874,-0.060,-0.050
1.876,-0.055,-0.065
1.878,-0.135,-0.085
1.880,-0.200,-0.095
1.882,-0.170,-0.100
1.884,-0.160,-0.095
1.886,-0.140,-0.085
1.888,-0.090,-0.060
1.890,-0.005,-0.035
1.892,0.045,-0.015
1.894,0.040,0.005
1.896,-0.015,0.010
1.898,0.005,0.005
1.900,-0.100,-0.010
1.902,-0.165,-0.025
1.904,-0.110,-0.045
1.906,-0.120,-0.060
1.908,-0.120,-0.065
1.910,-0.110,-0.065
1.912,-0.055,-0.055
1.914,-0.050,-0.045
1.916,-0.010,-0.035
1.918,-0.020,-0.025
1.920,0.020,-0.025
1.922,-0.110,-0.030
1.924,-0.115,-0.045
1.926,-0.160,-0.060
1.928,-0.140,-0.075
1.930,-0.115,-0.085
1.932,-0.070,-0.085
1.934,-0.020,-0.085
1.936,-0.075,-0.070
1.938,-0.055,-0.055
1.940,-0.035,-0.035
1.942,-0.110,-0.015
1.944,-0.070,0.000
1.946,-0.040,0.010
1.948,-0.070,0.010
1.950,-0.050,0.000
1.952,-0.020,-0.010
1.954,0.035,-0.020
1.956,-0.020,-0.035
1.958,-0.015,-0.045
1.960,-0.080,-0.050
1.962,-0.150,-0.050
1.964,-0.230,-0.045
1.966,-0.095,-0.035
1.968,-0.095,-0.025
1.970,-0.085,-0.015
1.972,0.045,-0.005
1.974,0.015,-0.005
1.976,0.010,-0.005
1.978,-0.025,-0.010
1.980,-0.065,-0.020
1.982,-0.105,-0.035
1.984,-0.100,-0.045
1.986,-0.155,-0.055
1.988,-0.165,-0.065
1.990,-0.130,-0.065
1.992,-0.065,-0.065
1.994,0.020,-0.060
1.996,0.065,-0.050
1.998,-0.030,-0.040
2.000,-0.100,-0.035
2.002,-0.125,-0.030
2.004,-0.140,-0.030
2.006,-0.110,-0.030
2.008,-0.110,-0.035
2.010,-0.090,-0.040
2.012,0.015,-0.040
2.014,-0.010,-0.040
2.016,-0.030,-0.040
2.018,-0.060,-0.035
2.020,-0.055,-0.035
2.022,-0.115,-0.035
2.024,-0.155,-0.035
2.026,-0.095,-0.040
2.028,-0.120,-0.050
2.030,-0.080,-0.055
2.032,-0.030,-0.060
2.034,-0.020,-0.060
2.036,-0.120,-0.050
2.038,-0.035,-0.040
2.040,0.030,-0.030
2.042,-0.125,-0.020
2.044,-0.105,-0.010
2.046,-0.115,-0.010
2.048,-0.095,-0.020
2.050,-0.045,-0.035
2.052,-0.045,-0.050
2.054,-0.060,-0.070
2.056,-0.095,-0.080
2.058,-0.085,-0.085
2.060,-0.130,-0.080
2.062,-0.195,-0.075
2.064,-0.145,-0.060
2.066,-0.125,-0.045
2.068,-0.040,-0.040
2.070,-0.005,-0.035
2.072,-0.015,-0.040
2.074,-0.025,-0.045
2.076,-0.120,-0.055
2.078,-0.195,-0.055
2.080,-0.120,-0.055
2.082,-0.080,-0.050
2.084,-0.100,-0.040
2.086,-0.060,-0.025
2.088,-0.030,-0.015
2.090,0.005,-0.015
2.092,0.005,-0.020
2.094,-0.030,-0.030
2.096,-0.060,-0.050
2.098,-0.100,-0.065
