'Elapsed time','ECG I','ECG I filtered'
0.862,0.160,0.055
0.864,0.080,0.045
0.866,0.055,0.045
0.868,0.300,0.040
0.870,0.335,0.045
0.872,0.350,0.045
0.874,0.330,0.045
0.876,0.245,0.040
0.878,0.175,0.025
0.880,0.055,0.010
0.882,0.015,-0.010
0.884,0.020,-0.030
0.886,0.110,-0.045
0.888,0.105,-0.055
0.890,0.155,-0.055
0.892,0.190,-0.050
0.894,0.330,-0.035
0.896,0.200,-0.020
0.898,0.090,-0.005
0.900,0.110,0.005
0.902,0.055,0.005
0.904,0.115,0.005
0.906,0.070,-0.005
0.908,0.140,-0.020
0.910,0.265,-0.030
0.912,0.275,-0.035
0.914,0.160,-0.035
0.916,0.195,-0.030
0.918,0.165,-0.020
0.920,0.155,-0.010
0.922,0.030,-0.005
0.924,0.005,-0.005
0.926,0.160,-0.020
0.928,0.125,-0.040
0.930,0.200,-0.065
0.932,0.265,-0.085
0.934,0.165,-0.105
0.936,0.055,-0.110
0.938,0.025,-0.100
0.940,-0.055,-0.080
0.942,0.040,-0.055
0.944,0.090,-0.020
0.946,0.180,0.005
0.948,0.195,0.025
0.950,0.385,0.030
0.952,0.355,0.025
0.954,0.235,0.005
0.956,0.090,-0.020
0.958,0.150,-0.045
0.960,-0.045,-0.060
0.962,-0.110,-0.075
0.964,0.080,-0.075
0.966,0.085,-0.070
0.968,0.085,-0.055
0.970,0.325,-0.045
0.972,0.265,-0.035
0.974,0.240,-0.025
0.976,0.235,-0.025
0.978,0.110,-0.030
0.980,-0.030,-0.040
0.982,-0.065,-0.045
0.984,-0.035,-0.050
0.986,0.150,-0.055
0.988,0.170,-0.050
0.990,0.370,-0.050
0.992,0.285,-0.045
0.994,0.165,-0.040
0.996,0.145,-0.035
0.998,0.125,-0.030
1.000,-0.045,-0.035
1.002,0.010,-0.035
1.004,0.040,-0.035
1.006,0.190,-0.030
1.008,0.280,-0.025
1.010,0.260,-0.020
1.012,0.245,-0.010
1.014,0.290,0.005
1.016,0.230,0.010
1.018,0.110,0.015
1.020,0.050,0.010
1.022,-0.005,0.000
1.024,0.085,-0.015
1.026,0.155,-0.035
1.028,0.135,-0.055
1.030,0.365,-0.070
1.032,0.140,-0.075
1.034,0.160,-0.075
1.036,0.195,-0.060
1.038,0.060,-0.040
1.040,0.015,-0.020
1.042,0.100,0.000
1.044,0.080,0.010
1.046,0.235,0.015
1.048,0.235,0.010
1.050,0.285,0.005
1.052,0.320,-0.010
1.054,0.175,-0.015
1.056,0.270,-0.015
1.058,0.075,-0.010
1.060,0.045,0.005
1.062,-0.075,0.015
1.064,0.230,0.030
1.066,0.280,0.030
1.068,0.300,0.020
1.070,0.335,0.000
1.072,0.150,-0.030
1.074,0.090,-0.060
1.076,0.120,-0.090
1.078,-0.025,-0.115
1.080,-0.055,-0.120
1.082,-0.025,-0.115
1.084,0.060,-0.100
1.086,0.180,-0.075
1.088,0.400,-0.055
1.090,0.115,-0.035
1.092,0.220,-0.020
1.094,0.290,-0.020
1.096,0.010,-0.020
1.098,0.060,-0.030
1.100,0.140,-0.040
1.102,0.040,-0.050
1.104,0.125,-0.060
1.106,0.220,-0.065
1.108,0.155,-0.070
1.110,0.165,-0.075
1.112,0.145,-0.075
1.114,0.175,-0.080
1.116,0.145,-0.080
1.118,-0.030,-0.080
1.120,-0.010,-0.070
1.122,0.065,-0.060
1.124,0.135,-0.050
1.126,0.215,-0.035
1.128,0.325,-0.025
1.130,0.250,-0.020
1.132,0.265,-0.015
1.134,0.150,-0.020
1.136,0.095,-0.030
1.138,0.020,-0.040
1.140,-0.005,-0.050
1.142,0.050,-0.055
1.144,0.155,-0.060
1.146,0.195,-0.060
1.148,0.240,-0.060
1.150,0.220,-0.055
1.152,0.230,-0.055
1.154,0.215,-0.055
1.156,0.010,-0.055
1.158,-0.095,-0.060
1.160,0.080,-0.060
1.162,0.120,-0.060
1.164,0.060,-0.060
1.166,0.180,-0.055
1.168,0.305,-0.050
1.170,0.275,-0.045
1.172,0.190,-0.040
1.174,0.145,-0.040
1.176,0.035,-0.045
1.178,0.050,-0.055
1.180,0.020,-0.065
1.182,0.070,-0.070
1.184,0.055,-0.080
1.186,0.170,-0.080
1.188,0.150,-0.075
1.190,0.255,-0.065
1.192,0.285,-0.050
1.194,0.230,-0.035
1.196,0.105,-0.015
1.198,0.030,0.005
1.200,0.115,0.025
1.202,0.100,0.045
1.204,0.165,0.055
1.206,0.210,0.065
1.208,0.440,0.065
1.210,0.380,0.060
1.212,0.425,0.050
1.214,0.340,0.035
1.216,0.105,0.020
1.218,-0.065,0.000
1.220,0.000,-0.015
1.222,0.070,-0.030
1.224,0.135,-0.040
1.226,0.190,-0.040
1.228,0.310,-0.040
1.230,0.385,-0.035
1.232,0.215,-0.025
1.234,0.160,-0.015
1.236,0.175,-0.005
1.238,0.095,0.000
1.240,-0.110,0.000
1.242,0.110,0.000
1.244,0.205,-0.010
1.246,0.300,-0.020
1.248,0.315,-0.030
1.250,0.350,-0.035
1.252,0.215,-0.045
1.254,0.055,-0.050
1.256,0.030,-0.050
1.258,-0.015,-0.050
1.260,0.090,-0.045
1.262,0.050,-0.045
1.264,0.210,-0.045
1.266,0.190,-0.045
1.268,0.275,-0.050
1.270,0.330,-0.050
1.272,0.135,-0.050
1.274,0.155,-0.050
1.276,0.040,-0.050
1.278,0.030,-0.050
1.280,0.035,-0.045
1.282,0.090,-0.045
1.284,0.140,-0.045
1.286,0.220,-0.050
1.288,0.350,-0.050
1.290,0.245,-0.060
1.292,0.160,-0.065
1.294,0.125,-0.065
1.296,-0.020,-0.070
1.298,-0.025,-0.065
1.300,-0.060,-0.055
1.302,0.130,-0.040
1.304,0.195,-0.015
1.306,0.280,0.020
1.308,0.480,0.070
1.310,0.405,0.140
1.312,0.390,0.220
1.314,0.560,0.315
1.316,0.500,0.415
1.318,0.650,0.515
1.320,0.700,0.600
1.322,0.840,0.660
1.324,0.885,0.685
1.326,0.980,0.675
1.328,0.980,0.625
1.330,0.905,0.535
1.332,0.735,0.425
1.334,0.450,0.300
1.336,0.115,0.175
1.338,-0.020,0.070
1.340,-0.005,-0.015
1.342,0.035,-0.065
1.344,0.150,-0.090
1.346,0.290,-0.090
1.348,0.425,-0.075
1.350,0.160,-0.055
1.352,0.200,-0.040
1.354,0.045,-0.030
1.356,0.120,-0.035
1.358,-0.100,-0.045
1.360,0.100,-0.060
1.362,0.085,-0.075
1.364,-0.050,-0.090
1.366,0.215,-0.090
1.368,0.320,-0.080
1.370,0.410,-0.065
1.372,0.220,-0.045
1.374,0.110,-0.025
1.376,-0.010,-0.010
1.378,0.010,0.000
1.380,-0.010,0.000
1.382,0.185,-0.010
1.384,0.245,-0.025
1.386,0.230,-0.040
1.388,0.295,-0.055
1.390,0.325,-0.065
1.392,0.090,-0.070
1.394,0.080,-0.070
1.396,0.085,-0.070
1.398,-0.010,-0.065
1.400,0.025,-0.060
1.402,0.020,-0.060
1.404,0.020,-0.055
1.406,0.300,-0.055
1.408,0.380,-0.055
1.410,0.265,-0.050
1.412,0.110,-0.045
1.414,0.160,-0.035
1.416,0.125,-0.025
1.418,0.055,-0.020
1.420,0.000,-0.015
1.422,0.075,-0.020
1.424,0.120,-0.030
1.426,0.365,-0.040
1.428,0.200,-0.055
1.430,0.325,-0.070
1.432,0.090,-0.080
1.434,0.170,-0.080
1.436,-0.055,-0.080
1.438,0.105,-0.070
1.440,-0.075,-0.060
1.442,-0.030,-0.055
1.444,0.230,-0.045
1.446,0.245,-0.040
1.448,0.345,-0.040
1.450,0.250,-0.035
1.452,0.280,-0.030
1.454,0.165,-0.025
1.456,0.015,-0.015
1.458,-0.015,-0.005
1.460,0.070,0.000
1.462,0.165,0.005
1.464,0.230,0.005
1.466,0.315,0.000
1.468,0.400,-0.010
1.470,0.260,-0.020
1.472,0.195,-0.030
1.474,0.130,-0.035
1.476,0.075,-0.035
1.478,-0.040,-0.035
1.480,0.090,-0.025
1.482,0.160,-0.020
1.484,0.185,-0.010
1.486,0.290,0.000
1.488,0.335,0.005
1.490,0.270,0.010
1.492,0.300,0.015
1.494,0.175,0.015
1.496,0.115,0.020
1.498,-0.025,0.020
1.500,0.130,0.020
1.502,0.260,0.020
1.504,0.190,0.020
1.506,0.380,0.015
1.508,0.320,0.015
1.510,0.295,0.015
1.512,0.270,0.015
1.514,0.065,0.025
1.516,0.095,0.035
1.518,0.140,0.050
1.520,0.160,0.070
1.522,0.305,0.085
1.524,0.360,0.095
1.526,0.470,0.100
1.528,0.340,0.100
1.530,0.365,0.100
1.532,0.295,0.090
1.534,0.205,0.080
1.536,0.170,0.075
1.538,0.095,0.070
1.540,0.075,0.075
1.542,0.395,0.080
1.544,0.250,0.090
1.546,0.430,0.095
1.548,0.500,0.105
1.550,0.375,0.110
1.552,0.245,0.110
1.554,0.300,0.105
1.556,0.140,0.095
1.558,0.115,0.085
1.560,0.165,0.080
1.562,0.330,0.075
1.564,0.325,0.075
1.566,0.430,0.080
1.568,0.350,0.095
1.570,0.370,0.115
1.572,0.315,0.135
1.574,0.395,0.155
1.576,0.265,0.165
1.578,0.220,0.170
1.580,0.205,0.165
1.582,0.390,0.155
1.584,0.195,0.130
1.586,0.450,0.105
1.588,0.470,0.075
1.590,0.310,0.050
1.592,0.340,0.035
1.594,0.110,0.025
1.596,0.085,0.020
1.598,0.005,0.025
1.600,0.110,0.030
1.602,0.190,0.040
1.604,0.200,0.045
1.606,0.530,0.045
1.608,0.375,0.045
1.610,0.215,0.035
1.612,0.300,0.025
1.614,0.150,0.015
1.616,-0.040,0.005
1.618,0.100,-0.005
1.620,0.085,-0.015
1.622,0.095,-0.020
1.624,0.235,-0.025
1.626,0.290,-0.025
1.628,0.280,-0.030
1.630,0.235,-0.030
1.632,0.140,-0.035
1.634,0.110,-0.040
1.636,-0.040,-0.045
1.638,0.000,-0.055
1.640,0.060,-0.060
1.642,0.220,-0.060
1.644,0.220,-0.060
1.646,0.275,-0.055
1.648,0.230,-0.050
1.650,0.150,-0.045
1.652,0.120,-0.040
1.654,0.055,-0.040
1.656,0.030,-0.045
1.658,0.105,-0.050
1.660,0.205,-0.065
1.662,0.085,-0.080
1.664,0.160,-0.095
1.666,0.205,-0.105
1.668,0.130,-0.115
1.670,0.075,-0.110
1.672,0.120,-0.105
1.674,0.010,-0.085
1.676,-0.050,-0.065
1.678,0.040,-0.040
1.680,0.210,-0.020
1.682,0.175,-0.005
1.684,0.300,0.005
1.686,0.325,0.005
1.688,0.310,0.000
1.690,0.210,-0.010
1.692,0.090,-0.025
1.694,0.000,-0.040
1.696,0.085,-0.050
1.698,-0.030,-0.060
1.700,0.050,-0.065
1.702,0.125,-0.065
1.704,0.260,-0.065
1.706,0.275,-0.070
1.708,0.300,-0.070
1.710,0.155,-0.070
1.712,0.000,-0.070
1.714,-0.065,-0.070
1.716,0.010,-0.070
1.718,0.010,-0.065
1.720,0.190,-0.060
1.722,0.045,-0.050
1.724,0.305,-0.040
1.726,0.285,-0.030
1.728,0.330,-0.020
1.730,0.270,-0.015
1.732,0.080,-0.015
1.734,0.030,-0.020
1.736,-0.040,-0.030
1.738,0.105,-0.035
1.740,0.060,-0.045
1.742,0.185,-0.045
1.744,0.305,-0.045
1.746,0.295,-0.045
1.748,0.235,-0.035
1.750,0.120,-0.025
1.752,0.120,-0.020
1.754,0.075,-0.015
1.756,0.035,-0.010
1.758,0.050,-0.015
1.760,0.185,-0.015
1.762,0.225,-0.025
1.764,0.180,-0.030
1.766,0.295,-0.040
1.768,0.215,-0.045
1.770,0.120,-0.045
1.772,0.170,-0.045
1.774,0.025,-0.040
1.776,0.020,-0.040
1.778,0.005,-0.035
1.780,0.145,-0.025
1.782,0.200,-0.025
1.784,0.200,-0.020
1.786,0.335,-0.020
1.788,0.330,-0.025
1.790,0.225,-0.030
1.792,0.010,-0.040
1.794,-0.010,-0.050
1.796,0.010,-0.060
1.798,0.090,-0.065
1.800,0.060,-0.070
1.802,0.140,-0.070
1.804,0.175,-0.065
1.806,0.230,-0.055
1.808,0.240,-0.045
1.810,0.265,-0.030
1.812,0.165,-0.020
1.814,-0.005,-0.015
1.816,0.055,-0.010
1.818,0.045,-0.015
1.820,0.115,-0.025
1.822,0.170,-0.040
1.824,0.290,-0.050
1.826,0.280,-0.065
1.828,0.135,-0.080
1.830,0.125,-0.085
1.832,-0.005,-0.090
1.834,-0.010,-0.085
1.836,-0.020,-0.070
1.838,0.045,-0.055
1.840,0.180,-0.040
1.842,0.090,-0.025
1.844,0.395,-0.010
1.846,0.320,-0.005
1.848,0.325,-0.005
1.850,0.165,-0.010
1.852,0.015,-0.025
1.854,-0.105,-0.045
1.856,-0.010,-0.060
1.858,0.075,-0.070
1.860,0.220,-0.075
1.862,0.185,-0.065
1.864,0.220,-0.050
1.866,0.320,-0.030
1.868,0.150,-0.010
1.870,0.190,0.005
1.872,0.070,0.010
1.874,0.015,0.010
1.876,0.060,-0.005
1.878,0.240,-0.030
1.880,0.105,-0.060
1.882,0.230,-0.085
1.884,0.150,-0.105
1.886,0.160,-0.110
1.888,0.045,-0.105
1.890,0.120,-0.085
1.892,0.040,-0.060
1.894,0.030,-0.035
1.896,0.135,-0.015
1.898,0.085,-0.005
1.900,0.220,-0.005
1.902,0.350,-0.015
1.904,0.140,-0.030
1.906,0.340,-0.050
1.908,0.120,-0.065
1.910,0.095,-0.075
1.912,-0.055,-0.075
1.914,-0.080,-0.070
1.916,0.065,-0.055
1.918,0.140,-0.040
1.920,0.160,-0.025
1.922,0.265,-0.010
1.924,0.275,-0.005
1.926,0.320,-0.005
1.928,0.235,-0.010
1.930,0.075,-0.020
1.932,0.005,-0.035
1.934,0.005,-0.050
1.936,-0.015,-0.060
1.938,0.085,-0.070
1.940,0.300,-0.075
1.942,0.165,-0.075
1.944,0.165,-0.075
1.946,0.145,-0.075
1.948,0.125,-0.070
1.950,0.170,-0.070
1.952,0.005,-0.065
1.954,0.010,-0.060
1.956,-0.025,-0.055
1.958,0.050,-0.045
1.960,0.240,-0.035
1.962,0.220,-0.020
1.964,0.330,-0.005
1.966,0.370,0.005
1.968,0.155,0.020
1.970,0.215,0.025
1.972,0.055,0.030
1.974,0.070,0.030
1.976,0.080,0.020
1.978,0.175,0.015
1.980,0.185,0.005
1.982,0.270,0.000
1.984,0.395,-0.005
1.986,0.240,-0.005
1.988,0.185,0.000
1.990,0.180,0.005
1.992,0.120,0.020
1.994,0.075,0.030
1.996,0.115,0.040
1.998,0.140,0.050
2.000,0.170,0.045
2.002,0.290,0.040
2.004,0.475,0.025
2.006,0.320,0.005
2.008,0.160,-0.015
2.010,0.120,-0.035
2.012,-0.080,-0.050
2.014,-0.020,-0.060
2.016,0.020,-0.065
2.018,0.110,-0.065
2.020,0.145,-0.065
2.022,0.290,-0.060
2.024,0.140,-0.060
2.026,0.205,-0.060
2.028,0.205,-0.065
2.030,0.140,-0.070
2.032,-0.090,-0.075
2.034,-0.025,-0.075
2.036,0.035,-0.070
2.038,0.015,-0.060
2.040,0.185,-0.045
2.042,0.300,-0.035
2.044,0.270,-0.025
2.046,0.260,-0.025
2.048,0.135,-0.030
2.050,0.095,-0.045
2.052,-0.020,-0.065
2.054,-0.055,-0.080
2.056,-0.005,-0.095
2.058,0.145,-0.100
2.060,-0.020,-0.095
2.062,0.200,-0.080
2.064,0.215,-0.060
2.066,0.255,-0.030
2.068,0.220,0.000
2.070,0.145,0.035
2.072,0.065,0.075
2.074,0.310,0.125
2.076,0.320,0.185
2.078,0.290,0.255
2.080,0.495,0.345
2.082,0.605,0.440
2.084,0.790,0.535
2.086,1.050,0.620
2.088,0.970,0.675
2.090,0.830,0.695
2.092,0.815,0.675
2.094,0.845,0.610
2.096,0.585,0.510
2.098,0.385,0.385
2.100,0.345,0.250
2.102,0.290,0.120
2.104,0.255,0.015
2.106,0.115,-0.065
2.108,0.065,-0.110
2.110,0.125,-0.125
2.112,-0.035,-0.115
2.114,-0.025,-0.090
2.116,0.035,-0.065
2.118,0.140,-0.040
2.120,0.020,-0.030
2.122,0.295,-0.025
2.124,0.200,-0.035
2.126,0.310,-0.050
2.128,0.070,-0.070
2.130,0.035,-0.090
2.132,0.045,-0.105
2.134,-0.110,-0.115
2.136,-0.065,-0.120
2.138,0.055,-0.115
2.140,0.135,-0.110
2.142,0.185,-0.100
2.144,0.200,-0.090
2.146,0.165,-0.070
2.148,0.100,-0.055
2.150,0.225,-0.040
2.152,0.015,-0.030
2.154,0.005,-0.025
2.156,0.085,-0.025
2.158,0.020,-0.035
2.160,0.170,-0.050
2.162,0.230,-0.070
2.164,0.175,-0.085
2.166,0.150,-0.100
2.168,0.055,-0.110
2.170,0.005,-0.110
2.172,-0.100,-0.100
2.174,-0.005,-0.085
2.176,-0.010,-0.055
2.178,0.145,-0.030
2.180,0.235,0.000
