'Elapsed time','ECG I','ECG I filtered'
0.612,-0.050,-0.040
0.614,-0.060,-0.055
0.616,0.015,-0.060
0.618,0.080,-0.065
0.620,0.035,-0.060
0.622,-0.010,-0.055
0.624,-0.010,-0.050
0.626,-0.160,-0.050
0.628,-0.270,-0.050
0.630,-0.155,-0.060
0.632,-0.085,-0.070
0.634,0.000,-0.080
0.636,-0.030,-0.085
0.638,0.085,-0.080
0.640,0.100,-0.070
0.642,-0.065,-0.050
0.644,-0.105,-0.025
0.646,-0.210,0.000
0.648,-0.105,0.015
0.650,0.125,0.025
0.652,-0.015,0.020
0.654,0.050,0.005
0.656,0.045,-0.020
0.658,0.040,-0.040
0.660,-0.030,-0.055
0.662,-0.110,-0.065
0.664,-0.155,-0.060
0.666,-0.170,-0.050
0.668,-0.040,-0.030
0.670,0.000,-0.015
0.672,0.050,-0.005
0.674,0.040,0.000
0.676,0.095,-0.005
0.678,-0.075,-0.025
0.680,0.080,-0.045
0.682,-0.075,-0.070
0.684,-0.110,-0.085
0.686,-0.110,-0.095
0.688,-0.340,-0.095
0.690,-0.195,-0.090
0.692,-0.030,-0.075
0.694,0.080,-0.060
0.696,0.175,-0.045
0.698,0.180,-0.030
0.700,-0.035,-0.015
0.702,-0.125,-0.005
0.704,-0.145,0.000
0.706,-0.115,0.010
0.708,-0.060,0.020
0.710,-0.005,0.030
0.712,0.140,0.040
0.714,0.185,0.050
0.716,0.230,0.050
0.718,0.195,0.050
0.720,-0.045,0.040
0.722,-0.180,0.030
0.724,-0.085,0.020
0.726,-0.045,0.005
0.728,-0.125,0.000
0.730,0.060,0.000
0.732,0.160,0.000
0.734,0.050,0.005
0.736,0.110,0.005
0.738,0.110,0.010
0.740,0.115,0.010
0.742,-0.150,0.005
0.744,-0.150,-0.005
0.746,-0.110,-0.015
0.748,0.015,-0.025
0.750,-0.130,-0.040
0.752,0.045,-0.050
0.754,0.040,-0.060
0.756,0.060,-0.070
0.758,0.035,-0.080
0.760,-0.145,-0.085
0.762,-0.225,-0.090
0.764,-0.200,-0.090
0.766,-0.125,-0.090
0.768,-0.030,-0.085
0.770,-0.190,-0.080
0.772,-0.075,-0.070
0.774,0.025,-0.060
0.776,0.245,-0.055
0.778,0.060,-0.050
0.780,-0.165,-0.040
0.782,-0.155,-0.035
0.784,-0.095,-0.030
0.786,-0.115,-0.025
0.788,-0.110,-0.015
0.790,-0.045,-0.005
0.792,0.025,0.000
0.794,0.050,0.005
0.796,0.135,0.000
0.798,0.070,-0.005
0.800,0.035,-0.020
0.802,-0.015,-0.035
0.804,-0.120,-0.050
0.806,-0.225,-0.055
0.808,-0.180,-0.050
0.810,-0.145,-0.035
0.812,0.120,-0.010
0.814,0.005,0.025
0.816,0.145,0.060
0.818,0.310,0.095
0.820,0.240,0.115
0.822,-0.025,0.125
0.824,0.090,0.120
0.826,0.015,0.100
0.828,-0.090,0.065
0.830,-0.070,0.020
0.832,0.010,-0.035
0.834,-0.025,-0.090
0.836,-0.010,-0.155
0.838,-0.130,-0.225
0.840,-0.330,-0.300
0.842,-0.365,-0.375
0.844,-0.520,-0.445
0.846,-0.665,-0.510
0.848,-0.735,-0.560
0.850,-0.660,-0.590
0.852,-0.595,-0.595
0.854,-0.495,-0.580
0.856,-0.495,-0.540
0.858,-0.315,-0.485
0.860,-0.390,-0.420
0.862,-0.450,-0.355
0.864,-0.285,-0.295
0.866,-0.275,-0.240
0.868,-0.340,-0.195
0.870,-0.240,-0.165
0.872,-0.130,-0.135
0.874,0.070,-0.110
0.876,0.150,-0.085
0.878,0.015,-0.060
0.880,-0.105,-0.035
0.882,-0.055,-0.010
0.884,-0.100,0.005
0.886,-0.130,0.015
0.888,-0.050,0.015
0.890,0.070,0.010
0.892,0.155,0.000
0.894,0.030,-0.015
0.896,0.065,-0.030
0.898,0.085,-0.040
0.900,-0.045,-0.045
0.902,-0.245,-0.045
0.904,-0.175,-0.045
0.906,-0.055,-0.040
0.908,-0.110,-0.040
0.910,-0.050,-0.035
0.912,-0.030,-0.035
0.914,0.000,-0.035
0.916,0.095,-0.030
0.918,0.115,-0.020
0.920,-0.020,-0.010
0.922,0.005,0.005
0.924,-0.110,0.025
0.926,-0.195,0.045
0.928,-0.010,0.060
0.930,0.115,0.070
0.932,0.245,0.075
0.934,0.180,0.075
0.936,0.195,0.070
0.938,0.100,0.065
0.940,-0.015,0.060
0.942,-0.030,0.055
0.944,-0.045,0.050
0.946,-0.060,0.055
0.948,0.065,0.060
0.950,0.095,0.065
0.952,0.030,0.075
0.954,0.125,0.080
0.956,0.265,0.085
0.958,0.230,0.090
0.960,0.105,0.085
0.962,-0.035,0.080
0.964,-0.035,0.075
0.966,0.000,0.065
0.968,-0.080,0.060
0.970,0.095,0.050
0.972,0.015,0.050
0.974,0.175,0.050
0.976,0.180,0.050
0.978,0.120,0.055
0.980,0.095,0.065
0.982,0.090,0.070
0.984,-0.125,0.075
0.986,-0.150,0.080
0.988,0.075,0.080
0.990,0.110,0.080
0.992,0.065,0.075
0.994,0.205,0.075
0.996,0.240,0.075
0.998,0.155,0.075
1.000,0.035,0.080
1.002,-0.010,0.090
1.004,-0.055,0.110
1.006,0.125,0.130
1.008,0.200,0.150
1.010,0.095,0.170
1.012,0.150,0.185
1.014,0.325,0.200
1.016,0.350,0.210
1.018,0.300,0.210
1.020,0.210,0.210
1.022,0.135,0.210
1.024,-0.030,0.210
1.026,0.050,0.210
1.028,0.185,0.225
1.030,0.395,0.240
1.032,0.305,0.265
1.034,0.410,0.285
1.036,0.400,0.310
1.038,0.460,0.325
1.040,0.380,0.325
1.042,0.195,0.320
1.044,0.080,0.300
1.046,0.230,0.270
1.048,0.200,0.235
1.050,0.110,0.200
1.052,0.130,0.170
1.054,0.260,0.145
1.056,0.390,0.130
1.058,0.205,0.125
1.060,0.155,0.130
1.062,-0.010,0.130
1.064,-0.100,0.135
1.066,0.040,0.140
1.068,0.095,0.140
1.070,0.245,0.140
1.072,0.175,0.140
1.074,0.275,0.140
1.076,0.225,0.145
1.078,0.210,0.150
1.080,0.205,0.150
1.082,0.100,0.150
1.084,-0.040,0.145
1.086,-0.065,0.130
1.088,0.070,0.105
1.090,0.030,0.085
1.092,0.095,0.065
1.094,0.240,0.050
1.096,0.220,0.045
1.098,0.110,0.045
1.100,0.005,0.055
1.102,-0.095,0.065
1.104,-0.145,0.075
1.106,0.010,0.080
1.108,0.130,0.070
1.110,0.170,0.060
1.112,0.135,0.040
1.114,0.050,0.025
1.116,0.170,0.010
1.118,-0.085,0.000
1.120,-0.080,0.000
1.122,-0.060,0.000
1.124,-0.130,-0.005
1.126,-0.170,-0.010
1.128,0.025,-0.025
1.130,0.215,-0.045
1.132,0.020,-0.065
1.134,-0.125,-0.085
1.136,-0.130,-0.095
1.138,-0.100,-0.090
1.140,-0.110,-0.075
1.142,-0.040,-0.045
1.144,-0.065,-0.015
1.146,0.015,0.010
1.148,0.040,0.025
1.150,0.005,0.020
1.152,0.030,0.005
1.154,0.035,-0.020
1.156,-0.045,-0.050
1.158,-0.170,-0.070
1.160,-0.210,-0.080
1.162,-0.020,-0.075
1.164,-0.115,-0.060
1.166,-0.040,-0.030
1.168,0.000,-0.005
1.170,0.035,0.015
1.172,0.030,0.020
1.174,0.105,0.015
1.176,0.085,-0.005
1.178,-0.035,-0.035
1.180,-0.165,-0.055
1.182,-0.135,-0.075
1.184,-0.245,-0.075
1.186,-0.290,-0.060
1.188,0.035,-0.040
1.190,0.205,-0.005
1.192,0.140,0.025
1.194,0.120,0.050
1.196,0.115,0.060
1.198,0.055,0.060
1.200,-0.005,0.045
1.202,-0.200,0.020
1.204,-0.295,-0.010
1.206,-0.095,-0.035
1.208,0.150,-0.055
1.210,0.090,-0.065
1.212,0.070,-0.065
1.214,-0.020,-0.060
1.216,-0.125,-0.040
1.218,-0.120,-0.020
1.220,-0.100,0.005
1.222,0.010,0.020
1.224,0.015,0.030
1.226,-0.080,0.030
1.228,-0.035,0.020
1.230,0.205,0.005
1.232,0.260,-0.015
1.234,-0.035,-0.035
1.236,-0.145,-0.050
1.238,-0.150,-0.055
1.240,-0.220,-0.055
1.242,-0.100,-0.040
1.244,0.010,-0.025
1.246,0.045,-0.010
1.248,0.025,0.000
1.250,-0.095,0.005
1.252,0.060,0.000
1.254,0.165,-0.010
1.256,0.010,-0.025
1.258,-0.020,-0.035
1.260,-0.125,-0.040
1.262,-0.210,-0.035
1.264,-0.035,-0.020
1.266,-0.145,0.000
1.268,-0.055,0.025
1.270,0.120,0.050
1.272,0.330,0.065
1.274,0.395,0.065
1.276,0.115,0.055
1.278,-0.115,0.030
1.280,-0.330,0.000
1.282,-0.070,-0.030
1.284,-0.130,-0.055
1.286,-0.190,-0.070
1.288,-0.075,-0.075
1.290,0.080,-0.065
1.292,0.080,-0.050
1.294,0.135,-0.025
1.296,0.070,-0.005
1.298,-0.045,0.015
1.300,-0.100,0.025
1.302,-0.145,0.025
1.304,-0.110,0.020
1.306,-0.030,0.005
1.308,0.025,-0.010
1.310,0.080,-0.030
1.312,0.095,-0.050
1.314,0.075,-0.065
1.316,-0.020,-0.075
1.318,-0.190,-0.075
1.320,-0.220,-0.075
1.322,-0.305,-0.070
1.324,-0.180,-0.065
1.326,0.030,-0.050
1.328,0.105,-0.040
1.330,0.040,-0.025
1.332,-0.025,-0.015
1.334,0.025,0.000
1.336,0.225,0.010
1.338,-0.025,0.025
1.340,-0.100,0.030
1.342,-0.120,0.035
1.344,-0.115,0.035
1.346,-0.075,0.030
1.348,0.185,0.020
1.350,0.140,0.000
1.352,0.015,-0.015
1.354,0.055,-0.035
1.356,0.035,-0.045
1.358,0.055,-0.045
1.360,-0.260,-0.035
1.362,-0.260,-0.020
1.364,-0.110,0.000
1.366,0.145,0.020
1.368,0.245,0.040
1.370,0.075,0.045
1.372,0.090,0.040
1.374,0.090,0.020
1.376,0.000,0.000
1.378,-0.020,-0.030
1.380,-0.020,-0.055
1.382,-0.155,-0.070
1.384,-0.325,-0.075
1.386,-0.245,-0.070
1.388,0.005,-0.055
1.390,0.105,-0.040
1.392,0.215,-0.030
1.394,0.230,-0.025
1.396,-0.030,-0.025
1.398,-0.135,-0.040
1.400,-0.195,-0.060
1.402,-0.285,-0.075
1.404,-0.255,-0.090
1.406,-0.140,-0.090
1.408,0.085,-0.080
1.410,0.085,-0.060
1.412,0.085,-0.035
1.414,0.110,-0.005
1.416,0.055,0.020
1.418,-0.075,0.040
1.420,-0.035,0.050
1.422,-0.115,0.050
1.424,-0.125,0.040
1.426,0.080,0.030
1.428,0.210,0.025
1.430,0.065,0.025
1.432,0.055,0.035
1.434,0.120,0.050
1.436,0.090,0.070
1.438,0.110,0.090
1.440,0.200,0.100
1.442,-0.040,0.100
1.444,-0.020,0.085
1.446,-0.045,0.055
1.448,0.010,0.020
1.450,-0.060,-0.020
1.452,0.040,-0.055
1.454,0.220,-0.080
1.456,0.000,-0.095
1.458,-0.215,-0.100
1.460,-0.265,-0.090
1.462,-0.265,-0.075
1.464,-0.095,-0.055
1.466,0.030,-0.040
1.468,0.110,-0.025
1.470,0.060,-0.025
1.472,0.040,-0.025
1.474,-0.070,-0.035
1.476,0.015,-0.045
1.478,-0.095,-0.055
1.480,-0.125,-0.060
1.482,-0.280,-0.060
1.484,-0.170,-0.060
1.486,0.045,-0.050
1.488,0.100,-0.040
1.490,0.020,-0.030
1.492,0.065,-0.020
1.494,0.080,-0.015
1.496,0.000,-0.015
1.498,-0.100,-0.015
1.500,-0.165,-0.020
1.502,-0.240,-0.030
1.504,-0.135,-0.035
1.506,0.040,-0.040
1.508,0.060,-0.045
1.510,0.080,-0.035
1.512,0.145,-0.020
1.514,0.025,0.000
1.516,-0.025,0.035
1.518,-0.035,0.070
1.520,-0.030,0.105
1.522,0.110,0.140
1.524,0.200,0.160
1.526,0.235,0.170
1.528,0.160,0.160
1.530,0.265,0.130
1.532,0.245,0.090
1.534,0.085,0.030
1.536,-0.125,-0.040
1.538,-0.280,-0.110
1.540,-0.370,-0.185
1.542,-0.360,-0.255
1.544,-0.335,-0.320
1.546,-0.320,-0.385
1.548,-0.340,-0.445
1.550,-0.500,-0.495
1.552,-0.515,-0.540
1.554,-0.520,-0.565
1.556,-0.595,-0.580
1.558,-0.655,-0.570
1.560,-0.700,-0.540
1.562,-0.660,-0.490
1.564,-0.545,-0.420
1.566,-0.160,-0.345
1.568,-0.120,-0.270
1.570,-0.070,-0.195
1.572,-0.100,-0.140
1.574,-0.055,-0.100
1.576,-0.025,-0.080
1.578,-0.075,-0.070
1.580,-0.250,-0.070
1.582,-0.235,-0.075
1.584,-0.145,-0.075
1.586,0.010,-0.070
1.588,0.090,-0.055
1.590,0.035,-0.030
1.592,0.105,-0.005
1.594,0.125,0.020
1.596,-0.015,0.035
1.598,0.060,0.045
1.600,-0.155,0.045
1.602,-0.105,0.035
1.604,-0.030,0.020
1.606,0.155,0.000
1.608,0.045,-0.020
1.610,0.035,-0.030
1.612,0.100,-0.035
1.614,-0.010,-0.035
1.616,-0.070,-0.025
1.618,-0.115,-0.015
1.620,-0.040,0.000
1.622,-0.075,0.020
1.624,-0.070,0.030
1.626,-0.025,0.045
1.628,0.195,0.050
1.630,0.240,0.055
1.632,0.195,0.060
1.634,0.130,0.060
1.636,-0.040,0.060
1.638,-0.075,0.060
1.640,-0.125,0.060
1.642,-0.080,0.060
1.644,0.145,0.060
1.646,0.195,0.060
1.648,0.150,0.055
1.650,0.090,0.055
1.652,0.120,0.055
1.654,0.160,0.060
1.656,-0.060,0.060
1.658,-0.115,0.065
1.660,-0.005,0.070
1.662,0.070,0.075
1.664,0.125,0.080
1.666,0.160,0.085
1.668,0.135,0.085
1.670,0.080,0.080
1.672,0.130,0.070
1.674,0.010,0.060
1.676,0.060,0.055
1.678,0.055,0.045
1.680,-0.050,0.045
1.682,0.035,0.045
1.684,0.020,0.055
1.686,0.095,0.070
1.688,0.140,0.085
1.690,0.215,0.100
1.692,0.160,0.115
1.694,0.185,0.130
1.696,0.105,0.140
1.698,0.055,0.150
1.700,0.040,0.160
1.702,0.100,0.165
1.704,0.125,0.175
1.706,0.215,0.185
1.708,0.285,0.195
1.710,0.390,0.200
1.712,0.330,0.200
1.714,0.270,0.200
1.716,0.180,0.190
1.718,0.020,0.185
1.720,-0.130,0.175
1.722,0.105,0.170
1.724,0.155,0.170
1.726,0.260,0.175
1.728,0.370,0.185
1.730,0.295,0.200
1.732,0.385,0.215
1.734,0.335,0.230
1.736,0.120,0.240
1.738,0.020,0.245
1.740,0.165,0.240
1.742,0.155,0.235
1.744,0.295,0.225
1.746,0.145,0.220
1.748,0.205,0.215
1.750,0.435,0.220
1.752,0.465,0.230
1.754,0.290,0.235
1.756,0.150,0.245
1.758,0.130,0.245
1.760,0.060,0.235
1.762,0.210,0.220
1.764,0.110,0.195
1.766,0.150,0.170
1.768,0.230,0.150
1.770,0.225,0.140
1.772,0.290,0.140
1.774,0.295,0.150
1.776,0.105,0.170
1.778,0.115,0.195
1.780,0.105,0.220
1.782,0.145,0.230
1.784,0.225,0.225
1.786,0.205,0.200
1.788,0.260,0.165
1.790,0.320,0.115
1.792,0.325,0.065
1.794,-0.065,0.020
1.796,-0.105,-0.010
1.798,-0.155,-0.020
1.800,-0.100,-0.015
1.802,-0.160,0.000
1.804,0.070,0.030
1.806,0.270,0.055
1.808,0.085,0.075
1.810,0.210,0.080
1.812,0.245,0.075
1.814,0.055,0.050
1.816,-0.015,0.020
1.818,-0.180,-0.015
1.820,-0.130,-0.045
1.822,-0.275,-0.070
1.824,-0.080,-0.080
1.826,0.040,-0.085
1.828,0.110,-0.075
1.830,0.085,-0.065
1.832,0.055,-0.050
1.834,-0.005,-0.035
1.836,-0.065,-0.025
1.838,-0.125,-0.020
1.840,-0.100,-0.020
1.842,-0.175,-0.020
1.844,0.005,-0.020
1.846,0.045,-0.015
1.848,0.125,-0.010
1.850,0.110,0.000
1.852,0.145,0.010
1.854,0.040,0.020
1.856,-0.035,0.025
1.858,-0.140,0.025
1.860,-0.185,0.010
1.862,-0.080,-0.010
1.864,0.075,-0.030
1.866,-0.020,-0.055
1.868,0.045,-0.070
1.870,0.115,-0.080
1.872,0.075,-0.075
1.874,-0.200,-0.060
1.876,-0.225,-0.035
1.878,-0.065,-0.005
1.880,0.050,0.015
1.882,-0.035,0.030
1.884,-0.025,0.035
1.886,0.125,0.025
1.888,0.245,0.005
1.890,0.175,-0.025
1.892,-0.100,-0.050
1.894,-0.155,-0.075
1.896,-0.140,-0.090
1.898,-0.130,-0.090
1.900,-0.195,-0.085
1.902,-0.185,-0.070
1.904,-0.050,-0.050
1.906,0.080,-0.035
1.908,0.175,-0.020
1.910,0.200,-0.010
1.912,0.065,-0.010
1.914,-0.040,-0.010
1.916,-0.130,-0.015
1.918,-0.195,-0.020
1.920,-0.085,-0.025
1.922,-0.105,-0.025
1.924,-0.070,-0.030
1.926,0.005,-0.025
1.928,0.275,-0.025
1.930,0.105,-0.025
1.932,0.025,-0.020
1.934,-0.095,-0.015
1.936,-0.105,-0.010
1.938,-0.165,-0.005
1.940,-0.055,0.000
1.942,-0.030,0.005
1.944,0.080,0.005
1.946,0.015,0.005
1.948,0.260,0.005
1.950,0.165,0.005
1.952,-0.005,0.005
1.954,-0.090,0.005
1.956,-0.105,0.005
1.958,-0.160,0.005
1.960,0.015,0.005
1.962,-0.005,0.000
1.964,-0.010,-0.010
1.966,0.075,-0.025
1.968,0.165,-0.050
1.970,0.025,-0.075
1.972,-0.020,-0.100
1.974,-0.180,-0.120
1.976,-0.225,-0.130
1.978,-0.315,-0.125
1.980,-0.210,-0.105
1.982,-0.095,-0.080
1.984,0.075,-0.045
1.986,0.235,-0.010
1.988,0.100,0.015
1.990,0.050,0.030
1.992,0.115,0.030
1.994,0.005,0.015
1.996,-0.060,-0.010
1.998,-0.185,-0.035
2.000,-0.150,-0.065
2.002,-0.100,-0.080
2.004,-0.105,-0.085
2.006,0.015,-0.075
2.008,0.160,-0.055
2.010,0.010,-0.030
2.012,0.030,0.000
2.014,0.175,0.020
2.016,-0.030,0.030
2.018,-0.095,0.030
2.020,-0.190,0.015
2.022,-0.085,-0.010
2.024,0.070,-0.035
2.026,0.055,-0.060
2.028,0.035,-0.075
2.030,0.000,-0.080
2.032,-0.020,-0.075
2.034,-0.060,-0.065
2.036,0.005,-0.055
2.038,-0.220,-0.050
2.040,-0.080,-0.045
2.042,-0.200,-0.050
2.044,-0.060,-0.060
2.046,0.110,-0.070
2.048,0.145,-0.075
2.050,0.000,-0.070
2.052,-0.050,-0.065
2.054,-0.080,-0.045
2.056,-0.020,-0.025
2.058,-0.065,-0.005
2.060,-0.155,0.010
2.062,-0.035,0.015
2.064,0.115,0.015
2.066,0.155,0.000
2.068,0.070,-0.015
2.070,0.035,-0.030
2.072,0.020,-0.045
2.074,-0.085,-0.050
2.076,-0.105,-0.050
2.078,-0.145,-0.040
2.080,-0.125,-0.025
2.082,-0.030,-0.010
2.084,0.110,0.005
2.086,0.185,0.015
2.088,0.200,0.020
2.090,0.090,0.025
2.092,0.025,0.030
2.094,0.055,0.030
2.096,0.010,0.035
2.098,-0.100,0.040
2.100,-0.165,0.045
2.102,0.085,0.040
2.104,0.175,0.035
2.106,0.155,0.020
2.108,0.160,-0.005
2.110,0.075,-0.030
2.112,-0.035,-0.060
2.114,-0.255,-0.090
2.116,-0.265,-0.115
2.118,-0.255,-0.125
2.120,-0.105,-0.130
2.122,-0.080,-0.130
2.124,0.025,-0.120
2.126,0.075,-0.110
2.128,-0.040,-0.095
2.130,0.010,-0.085
2.132,-0.015,-0.075
2.134,-0.090,-0.065
2.136,-0.215,-0.060
2.138,-0.185,-0.050
2.140,-0.070,-0.040
2.142,0.100,-0.030
2.144,0.075,-0.020
