'Elapsed time','ECG I','ECG I filtered'
0.784,0.110,-0.030
0.786,0.055,-0.030
0.788,-0.070,-0.025
0.790,-0.225,-0.025
0.792,-0.320,-0.020
0.794,-0.165,-0.015
0.796,-0.200,-0.015
0.798,-0.145,-0.020
0.800,-0.075,-0.025
0.802,-0.040,-0.035
0.804,0.110,-0.045
0.806,0.045,-0.050
0.808,-0.035,-0.055
0.810,-0.265,-0.060
0.812,-0.315,-0.055
0.814,-0.215,-0.050
0.816,-0.205,-0.040
0.818,-0.120,-0.035
0.820,-0.095,-0.030
0.822,-0.040,-0.030
0.824,0.135,-0.035
0.826,0.020,-0.040
0.828,-0.085,-0.045
0.830,-0.235,-0.050
0.832,-0.305,-0.050
0.834,-0.250,-0.050
0.836,-0.185,-0.050
0.838,-0.115,-0.045
0.840,-0.050,-0.040
0.842,-0.065,-0.040
0.844,0.120,-0.045
0.846,0.015,-0.050
0.848,-0.170,-0.055
0.850,-0.325,-0.060
0.852,-0.290,-0.060
0.854,-0.180,-0.060
0.856,-0.200,-0.055
0.858,-0.110,-0.050
0.860,-0.005,-0.045
0.862,0.010,-0.040
0.864,0.080,-0.040
0.866,-0.005,-0.040
0.868,-0.100,-0.045
0.870,-0.315,-0.050
0.872,-0.290,-0.055
0.874,-0.235,-0.055
0.876,-0.185,-0.055
0.878,-0.125,-0.055
0.880,-0.035,-0.050
0.882,-0.005,-0.045
0.884,0.105,-0.045
0.886,-0.015,-0.040
0.888,-0.095,-0.040
0.890,-0.320,-0.045
0.892,-0.365,-0.050
0.894,-0.190,-0.050
0.896,-0.185,-0.055
0.898,-0.130,-0.055
0.900,-0.055,-0.055
0.902,-0.010,-0.050
0.904,0.145,-0.045
0.906,-0.025,-0.040
0.908,-0.125,-0.035
0.910,-0.330,-0.030
0.912,-0.270,-0.030
0.914,-0.190,-0.030
0.916,-0.165,-0.035
0.918,-0.090,-0.035
0.920,-0.015,-0.040
0.922,0.040,-0.040
0.924,0.050,-0.040
0.926,-0.030,-0.040
0.928,-0.105,-0.035
0.930,-0.355,-0.025
0.932,-0.160,-0.020
0.934,-0.180,-0.010
0.936,-0.155,-0.005
0.938,-0.065,0.000
0.940,0.005,0.000
0.942,0.075,0.005
0.944,0.150,0.010
0.946,-0.005,0.015
0.948,-0.125,0.020
0.950,-0.235,0.025
0.952,-0.120,0.030
0.954,-0.105,0.035
0.956,-0.120,0.035
0.958,-0.015,0.035
0.960,0.005,0.035
0.962,0.130,0.030
0.964,0.155,0.025
0.966,0.040,0.020
0.968,-0.110,0.010
0.970,-0.300,0.005
0.972,-0.190,0.000
0.974,-0.180,-0.005
0.976,-0.155,-0.015
0.978,-0.040,-0.025
0.980,-0.020,-0.035
0.982,0.060,-0.045
0.984,0.040,-0.050
0.986,-0.070,-0.055
0.988,-0.205,-0.055
0.990,-0.405,-0.055
0.992,-0.235,-0.055
0.994,-0.200,-0.055
0.996,-0.215,-0.055
0.998,-0.055,-0.055
1.000,-0.005,-0.060
1.002,0.085,-0.060
1.004,0.040,-0.060
1.006,-0.110,-0.060
1.008,-0.230,-0.060
1.010,-0.410,-0.055
1.012,-0.250,-0.055
1.014,-0.210,-0.050
1.016,-0.155,-0.045
1.018,-0.070,-0.045
1.020,-0.055,-0.045
1.022,0.095,-0.045
1.024,0.065,-0.050
1.026,-0.065,-0.050
1.028,-0.290,-0.055
1.030,-0.430,-0.060
1.032,-0.245,-0.065
1.034,-0.180,-0.070
1.036,-0.165,-0.075
1.038,-0.070,-0.080
1.040,-0.105,-0.080
1.042,0.035,-0.080
1.044,0.025,-0.080
1.046,-0.125,-0.075
1.048,-0.250,-0.065
1.050,-0.400,-0.060
1.052,-0.220,-0.055
1.054,-0.215,-0.055
1.056,-0.195,-0.060
1.058,-0.075,-0.070
1.060,-0.040,-0.085
1.062,0.085,-0.100
1.064,-0.040,-0.120
1.066,-0.190,-0.130
1.068,-0.370,-0.145
1.070,-0.535,-0.145
1.072,-0.335,-0.145
1.074,-0.295,-0.135
1.076,-0.235,-0.110
1.078,-0.140,-0.075
1.080,-0.045,-0.025
1.082,0.200,0.045
1.084,0.260,0.130
1.086,0.250,0.235
1.088,0.125,0.345
1.090,0.135,0.460
1.092,0.440,0.565
1.094,0.500,0.655
1.096,0.675,0.720
1.098,0.820,0.750
1.100,0.805,0.750
1.102,0.900,0.710
1.104,0.735,0.650
1.106,0.505,0.565
1.108,0.240,0.470
1.110,0.035,0.370
1.112,0.065,0.270
1.114,-0.015,0.185
1.116,-0.025,0.110
1.118,0.040,0.050
1.120,0.000,0.005
1.122,0.135,-0.030
1.124,0.020,-0.050
1.126,-0.135,-0.060
1.128,-0.295,-0.065
1.130,-0.345,-0.060
1.132,-0.250,-0.060
1.134,-0.255,-0.055
1.136,-0.120,-0.055
1.138,-0.060,-0.055
1.140,-0.025,-0.060
1.142,0.130,-0.065
1.144,-0.030,-0.070
1.146,-0.115,-0.075
1.148,-0.335,-0.075
1.150,-0.345,-0.070
1.152,-0.265,-0.065
1.154,-0.220,-0.055
1.156,-0.125,-0.045
1.158,-0.035,-0.040
1.160,-0.050,-0.035
1.162,0.105,-0.040
1.164,0.035,-0.040
1.166,-0.110,-0.045
1.168,-0.340,-0.050
1.170,-0.315,-0.055
1.172,-0.225,-0.055
1.174,-0.190,-0.055
1.176,-0.135,-0.055
1.178,-0.085,-0.050
1.180,-0.020,-0.050
1.182,0.125,-0.045
1.184,-0.020,-0.040
1.186,-0.070,-0.040
1.188,-0.295,-0.035
1.190,-0.290,-0.030
1.192,-0.175,-0.030
1.194,-0.180,-0.030
1.196,-0.110,-0.030
1.198,-0.025,-0.035
1.200,-0.015,-0.035
1.202,0.070,-0.040
1.204,-0.035,-0.040
1.206,-0.115,-0.045
1.208,-0.315,-0.045
1.210,-0.280,-0.045
1.212,-0.185,-0.050
1.214,-0.210,-0.050
1.216,-0.125,-0.050
1.218,-0.010,-0.050
1.220,0.070,-0.050
1.222,0.110,-0.050
1.224,-0.070,-0.050
1.226,-0.140,-0.045
1.228,-0.350,-0.040
1.230,-0.250,-0.030
1.232,-0.175,-0.025
1.234,-0.165,-0.025
1.236,-0.105,-0.020
1.238,-0.050,-0.025
1.240,0.065,-0.025
1.242,0.125,-0.030
1.244,-0.045,-0.030
1.246,-0.090,-0.030
1.248,-0.320,-0.025
1.250,-0.195,-0.020
1.252,-0.185,-0.010
1.254,-0.165,-0.005
1.256,-0.070,-0.005
1.258,-0.010,0.000
1.260,0.105,-0.005
1.262,0.135,-0.005
1.264,-0.005,-0.005
1.266,-0.140,-0.005
1.268,-0.325,0.000
1.270,-0.200,0.005
1.272,-0.155,0.010
1.274,-0.105,0.015
1.276,-0.035,0.020
1.278,0.000,0.025
1.280,0.115,0.025
1.282,0.120,0.020
1.284,-0.025,0.015
1.286,-0.125,0.010
1.288,-0.310,0.010
1.290,-0.155,0.015
1.292,-0.135,0.020
1.294,-0.135,0.025
1.296,0.020,0.035
1.298,0.075,0.045
1.300,0.200,0.050
1.302,0.105,0.055
1.304,-0.010,0.060
1.306,-0.125,0.065
1.308,-0.270,0.065
1.310,-0.090,0.065
1.312,-0.040,0.065
1.314,-0.070,0.065
1.316,0.005,0.065
1.318,0.055,0.070
1.320,0.215,0.075
1.322,0.205,0.075
1.324,0.050,0.080
1.326,-0.130,0.085
1.328,-0.240,0.085
1.330,-0.115,0.090
1.332,-0.095,0.090
1.334,-0.035,0.090
1.336,0.085,0.095
1.338,0.140,0.095
1.340,0.235,0.100
1.342,0.195,0.105
1.344,0.070,0.110
1.346,-0.120,0.120
1.348,-0.255,0.120
1.350,-0.040,0.125
1.352,-0.020,0.120
1.354,-0.005,0.115
1.356,0.080,0.110
1.358,0.100,0.105
1.360,0.215,0.100
1.362,0.170,0.095
1.364,0.065,0.100
1.366,-0.095,0.105
1.368,-0.230,0.110
1.370,-0.075,0.115
1.372,-0.075,0.115
1.374,0.010,0.110
1.376,0.075,0.100
1.378,0.075,0.090
1.380,0.185,0.075
1.382,0.155,0.060
1.384,0.055,0.050
1.386,-0.180,0.045
1.388,-0.280,0.045
1.390,-0.120,0.045
1.392,-0.125,0.045
1.394,-0.085,0.045
1.396,0.010,0.045
1.398,0.030,0.035
1.400,0.160,0.025
1.402,0.090,0.015
1.404,-0.020,0.005
1.406,-0.225,0.000
1.408,-0.350,-0.005
1.410,-0.180,-0.005
1.412,-0.155,-0.005
1.414,-0.145,-0.010
1.416,-0.060,-0.015
1.418,-0.025,-0.020
1.420,0.140,-0.030
1.422,0.000,-0.045
1.424,-0.115,-0.050
1.426,-0.260,-0.055
1.428,-0.305,-0.055
1.430,-0.240,-0.050
1.432,-0.230,-0.040
1.434,-0.130,-0.030
1.436,-0.035,-0.025
1.438,-0.015,-0.020
1.440,0.160,-0.020
1.442,0.005,-0.025
1.444,-0.105,-0.035
1.446,-0.270,-0.040
1.448,-0.330,-0.045
1.450,-0.235,-0.050
1.452,-0.225,-0.050
1.454,-0.095,-0.050
1.456,-0.040,-0.050
1.458,-0.040,-0.050
1.460,0.060,-0.050
1.462,-0.020,-0.050
1.464,-0.095,-0.050
1.466,-0.315,-0.050
1.468,-0.265,-0.050
1.470,-0.225,-0.050
1.472,-0.190,-0.045
1.474,-0.160,-0.040
1.476,-0.025,-0.035
1.478,-0.030,-0.035
1.480,0.105,-0.035
1.482,-0.010,-0.040
1.484,-0.105,-0.045
1.486,-0.345,-0.055
1.488,-0.305,-0.060
1.490,-0.230,-0.065
1.492,-0.215,-0.065
1.494,-0.155,-0.065
1.496,-0.055,-0.055
1.498,0.000,-0.050
1.500,0.135,-0.040
1.502,0.000,-0.030
1.504,-0.055,-0.025
1.506,-0.330,-0.025
1.508,-0.285,-0.030
1.510,-0.200,-0.040
1.512,-0.210,-0.045
1.514,-0.115,-0.050
1.516,-0.050,-0.055
1.518,0.030,-0.060
1.520,0.080,-0.060
1.522,-0.070,-0.055
1.524,-0.130,-0.050
1.526,-0.330,-0.045
1.528,-0.245,-0.045
1.530,-0.220,-0.040
1.532,-0.195,-0.040
1.534,-0.100,-0.040
1.536,-0.030,-0.040
1.538,0.045,-0.040
1.540,0.100,-0.040
1.542,-0.035,-0.035
1.544,-0.155,-0.030
1.546,-0.375,-0.030
1.548,-0.250,-0.030
1.550,-0.155,-0.035
1.552,-0.135,-0.040
1.554,-0.180,-0.050
1.556,-0.075,-0.060
1.558,0.050,-0.070
1.560,0.075,-0.075
1.562,-0.050,-0.070
1.564,-0.140,-0.060
1.566,-0.425,-0.050
1.568,-0.235,-0.035
1.570,-0.170,-0.020
1.572,-0.155,-0.005
1.574,-0.065,0.000
1.576,-0.025,-0.005
1.578,0.080,-0.010
1.580,0.080,-0.020
1.582,-0.040,-0.035
1.584,-0.170,-0.045
1.586,-0.405,-0.050
1.588,-0.260,-0.050
1.590,-0.215,-0.045
1.592,-0.145,-0.040
1.594,-0.035,-0.025
1.596,-0.045,-0.020
1.598,0.115,-0.010
1.600,0.090,-0.010
1.602,-0.060,-0.015
1.604,-0.185,-0.025
1.606,-0.390,-0.035
1.608,-0.255,-0.045
1.610,-0.205,-0.050
1.612,-0.165,-0.055
1.614,-0.090,-0.055
1.616,0.015,-0.050
1.618,0.090,-0.040
1.620,0.030,-0.035
1.622,-0.080,-0.030
1.624,-0.240,-0.030
1.626,-0.385,-0.035
1.628,-0.225,-0.045
1.630,-0.140,-0.050
1.632,-0.240,-0.060
1.634,-0.130,-0.065
1.636,0.000,-0.065
1.638,0.110,-0.065
1.640,0.045,-0.055
1.642,-0.090,-0.045
1.644,-0.230,-0.035
1.646,-0.395,-0.025
1.648,-0.225,-0.025
1.650,-0.210,-0.035
1.652,-0.165,-0.045
1.654,-0.080,-0.055
1.656,-0.045,-0.070
1.658,0.055,-0.075
1.660,0.045,-0.080
1.662,-0.135,-0.075
1.664,-0.250,-0.065
1.666,-0.380,-0.055
1.668,-0.215,-0.040
1.670,-0.215,-0.035
1.672,-0.175,-0.030
1.674,-0.070,-0.030
1.676,-0.030,-0.030
1.678,0.120,-0.035
1.680,0.005,-0.040
1.682,-0.075,-0.040
1.684,-0.235,-0.040
1.686,-0.375,-0.040
1.688,-0.215,-0.035
1.690,-0.225,-0.040
1.692,-0.125,-0.040
1.694,-0.070,-0.040
1.696,-0.030,-0.045
1.698,0.075,-0.040
1.700,0.075,-0.035
1.702,-0.050,-0.025
1.704,-0.220,-0.015
1.706,-0.385,0.000
1.708,-0.170,0.010
1.710,-0.195,0.015
1.712,-0.105,0.015
1.714,0.030,0.010
1.716,0.055,0.000
1.718,0.160,-0.010
1.720,0.030,-0.015
1.722,-0.050,-0.020
1.724,-0.240,-0.015
1.726,-0.375,-0.010
1.728,-0.180,0.000
1.730,-0.165,0.010
1.732,-0.105,0.015
1.734,-0.030,0.020
1.736,0.000,0.015
1.738,0.205,0.015
1.740,0.085,0.005
1.742,-0.055,0.005
1.744,-0.230,0.000
1.746,-0.290,-0.005
1.748,-0.175,-0.005
1.750,-0.195,-0.005
1.752,-0.135,-0.015
1.754,-0.065,-0.020
1.756,-0.030,-0.030
1.758,0.115,-0.040
1.760,-0.015,-0.050
1.762,-0.110,-0.060
1.764,-0.325,-0.060
1.766,-0.315,-0.065
1.768,-0.210,-0.065
1.770,-0.245,-0.065
1.772,-0.175,-0.065
1.774,-0.070,-0.065
1.776,-0.055,-0.070
1.778,0.015,-0.075
1.780,-0.010,-0.075
1.782,-0.105,-0.070
1.784,-0.365,-0.060
1.786,-0.280,-0.050
1.788,-0.215,-0.040
1.790,-0.200,-0.035
1.792,-0.125,-0.030
1.794,-0.035,-0.035
1.796,-0.055,-0.050
1.798,0.035,-0.060
1.800,-0.060,-0.075
1.802,-0.140,-0.080
1.804,-0.355,-0.085
1.806,-0.295,-0.080
1.808,-0.245,-0.065
1.810,-0.185,-0.055
1.812,-0.120,-0.045
1.814,-0.065,-0.040
1.816,-0.010,-0.045
1.818,0.035,-0.055
1.820,-0.055,-0.070
1.822,-0.120,-0.085
1.824,-0.430,-0.095
1.826,-0.320,-0.105
1.828,-0.255,-0.105
1.830,-0.215,-0.100
1.832,-0.150,-0.095
1.834,-0.075,-0.090
1.836,-0.020,-0.090
1.838,0.040,-0.095
1.840,-0.115,-0.105
1.842,-0.220,-0.125
1.844,-0.450,-0.140
1.846,-0.405,-0.155
1.848,-0.345,-0.160
1.850,-0.325,-0.150
1.852,-0.195,-0.120
1.854,-0.075,-0.070
1.856,0.110,0.000
1.858,0.250,0.090
1.860,0.245,0.200
1.862,0.245,0.315
1.864,0.080,0.435
1.866,0.280,0.545
1.868,0.495,0.640
1.870,0.570,0.710
1.872,0.785,0.755
1.874,0.860,0.765
1.876,0.875,0.745
1.878,0.865,0.695
1.880,0.575,0.620
1.882,0.340,0.535
1.884,0.120,0.435
1.886,0.110,0.340
1.888,0.040,0.245
1.890,-0.035,0.165
1.892,0.035,0.100
1.894,0.060,0.045
1.896,0.140,0.010
1.898,0.090,-0.015
1.900,-0.100,-0.030
1.902,-0.220,-0.035
1.904,-0.400,-0.035
1.906,-0.240,-0.035
1.908,-0.190,-0.035
1.910,-0.135,-0.040
1.912,-0.075,-0.040
1.914,-0.055,-0.045
1.916,0.060,-0.050
1.918,0.080,-0.050
1.920,-0.095,-0.050
1.922,-0.260,-0.045
1.924,-0.375,-0.035
1.926,-0.205,-0.030
1.928,-0.200,-0.025
1.930,-0.165,-0.025
1.932,-0.105,-0.025
1.934,-0.020,-0.025
1.936,0.105,-0.030
1.938,0.045,-0.035
1.940,-0.095,-0.040
1.942,-0.230,-0.045
1.944,-0.385,-0.045
1.946,-0.230,-0.045
1.948,-0.220,-0.045
1.950,-0.130,-0.045
1.952,-0.105,-0.045
1.954,-0.055,-0.045
1.956,0.080,-0.045
1.958,0.045,-0.040
1.960,-0.055,-0.040
1.962,-0.275,-0.035
1.964,-0.385,-0.030
1.966,-0.240,-0.025
1.968,-0.205,-0.025
1.970,-0.125,-0.025
1.972,-0.040,-0.025
1.974,-0.045,-0.030
1.976,0.105,-0.030
1.978,0.025,-0.030
1.980,-0.090,-0.030
1.982,-0.245,-0.025
1.984,-0.360,-0.020
1.986,-0.210,-0.015
1.988,-0.175,-0.015
1.990,-0.125,-0.020
1.992,-0.085,-0.025
1.994,-0.020,-0.035
1.996,0.035,-0.045
1.998,0.045,-0.050
2.000,-0.065,-0.050
2.002,-0.220,-0.045
2.004,-0.375,-0.035
2.006,-0.230,-0.025
2.008,-0.230,-0.020
2.010,-0.115,-0.015
2.012,-0.035,-0.015
2.014,-0.045,-0.015
2.016,0.160,-0.025
2.018,0.065,-0.030
2.020,-0.120,-0.035
2.022,-0.270,-0.035
2.024,-0.330,-0.030
2.026,-0.210,-0.025
2.028,-0.205,-0.020
2.030,-0.110,-0.010
2.032,-0.025,-0.010
2.034,0.010,-0.005
2.036,0.150,-0.005
2.038,0.040,-0.010
2.040,-0.095,-0.005
2.042,-0.245,-0.005
2.044,-0.350,0.000
2.046,-0.170,0.010
2.048,-0.170,0.015
2.050,-0.100,0.020
2.052,-0.010,0.020
2.054,0.035,0.020
2.056,0.200,0.015
2.058,0.055,0.015
2.060,-0.035,0.010
2.062,-0.260,0.010
2.064,-0.245,0.010
2.066,-0.175,0.015
2.068,-0.155,0.020
2.070,-0.055,0.025
2.072,0.030,0.035
2.074,0.030,0.040
2.076,0.165,0.045
2.078,0.065,0.050
