'Elapsed time','ECG I','ECG I filtered'
0.418,-0.195,-0.090
0.420,-0.130,-0.095
0.422,-0.135,-0.095
0.424,-0.120,-0.095
0.426,-0.145,-0.095
0.428,-0.155,-0.095
0.430,-0.175,-0.095
0.432,-0.145,-0.090
0.434,-0.125,-0.085
0.436,-0.120,-0.085
0.438,-0.120,-0.085
0.440,-0.150,-0.090
0.442,-0.150,-0.095
0.444,-0.120,-0.100
0.446,-0.145,-0.105
0.448,-0.160,-0.110
0.450,-0.200,-0.115
0.452,-0.180,-0.115
0.454,-0.145,-0.115
0.456,-0.170,-0.120
0.458,-0.185,-0.125
0.460,-0.135,-0.140
0.462,-0.200,-0.160
0.464,-0.245,-0.185
0.466,-0.255,-0.210
0.468,-0.290,-0.235
0.470,-0.350,-0.250
0.472,-0.350,-0.250
0.474,-0.300,-0.225
0.476,-0.235,-0.180
0.478,-0.150,-0.115
0.480,-0.025,-0.025
0.482,0.110,0.080
0.484,0.170,0.200
0.486,0.255,0.330
0.488,0.405,0.470
0.490,0.590,0.615
0.492,0.755,0.770
0.494,0.845,0.930
0.496,1.035,1.090
0.498,1.280,1.240
0.500,1.445,1.365
0.502,1.470,1.450
0.504,1.500,1.485
0.506,1.475,1.455
0.508,1.405,1.360
0.510,1.205,1.205
0.512,1.010,0.995
0.514,0.665,0.755
0.516,0.320,0.510
0.518,0.065,0.280
0.520,-0.055,0.085
0.522,-0.110,-0.055
0.524,-0.190,-0.145
0.526,-0.185,-0.185
0.528,-0.175,-0.190
0.530,-0.195,-0.170
0.532,-0.200,-0.140
0.534,-0.175,-0.115
0.536,-0.170,-0.100
0.538,-0.185,-0.095
0.540,-0.165,-0.095
0.542,-0.125,-0.105
0.544,-0.120,-0.110
0.546,-0.150,-0.110
0.548,-0.130,-0.105
0.550,-0.115,-0.095
0.552,-0.145,-0.085
0.554,-0.140,-0.080
0.556,-0.140,-0.075
0.558,-0.120,-0.075
0.560,-0.110,-0.080
0.562,-0.120,-0.085
0.564,-0.110,-0.090
0.566,-0.110,-0.090
0.568,-0.080,-0.085
0.570,-0.150,-0.075
0.572,-0.145,-0.065
0.574,-0.065,-0.050
0.576,-0.050,-0.040
0.578,-0.100,-0.035
0.580,-0.055,-0.035
0.582,-0.050,-0.040
0.584,-0.115,-0.050
0.586,-0.105,-0.060
0.588,-0.095,-0.065
0.590,-0.145,-0.065
0.592,-0.095,-0.065
0.594,-0.070,-0.055
0.596,-0.110,-0.045
0.598,-0.065,-0.035
0.600,-0.055,-0.025
0.602,-0.035,-0.015
0.604,-0.060,-0.015
0.606,-0.090,-0.015
0.608,-0.060,-0.020
0.610,-0.090,-0.030
0.612,-0.090,-0.040
0.614,-0.100,-0.045
0.616,-0.085,-0.045
0.618,-0.110,-0.045
0.620,-0.080,-0.040
0.622,-0.080,-0.030
0.624,-0.070,-0.020
0.626,0.000,-0.010
0.628,-0.025,0.000
0.630,-0.035,0.010
0.632,-0.035,0.020
0.634,-0.045,0.025
0.636,-0.035,0.030
0.638,-0.015,0.030
0.640,0.040,0.035
0.642,0.040,0.040
0.644,-0.020,0.045
0.646,0.010,0.050
0.648,0.015,0.060
0.650,-0.025,0.065
0.652,0.025,0.075
0.654,0.020,0.080
0.656,0.040,0.090
0.658,0.055,0.095
0.660,0.095,0.100
0.662,0.100,0.110
0.664,0.080,0.115
0.666,0.080,0.125
0.668,0.055,0.130
0.670,0.080,0.140
0.672,0.105,0.150
0.674,0.090,0.155
0.676,0.110,0.165
0.678,0.170,0.175
0.680,0.160,0.185
0.682,0.145,0.190
0.684,0.165,0.195
0.686,0.155,0.200
0.688,0.185,0.205
0.690,0.140,0.210
0.692,0.105,0.210
0.694,0.160,0.215
0.696,0.165,0.220
0.698,0.220,0.230
0.700,0.240,0.240
0.702,0.185,0.250
0.704,0.235,0.260
0.706,0.235,0.270
0.708,0.210,0.275
0.710,0.260,0.280
0.712,0.270,0.280
0.714,0.200,0.280
0.716,0.165,0.270
0.718,0.215,0.265
0.720,0.220,0.255
0.722,0.190,0.245
0.724,0.175,0.235
0.726,0.155,0.225
0.728,0.115,0.220
0.730,0.110,0.210
0.732,0.180,0.205
0.734,0.180,0.195
0.736,0.125,0.185
0.738,0.115,0.175
0.740,0.140,0.160
0.742,0.080,0.145
0.744,0.070,0.130
0.746,0.065,0.115
0.748,0.030,0.095
0.750,0.005,0.075
0.752,-0.010,0.060
0.754,-0.045,0.040
0.756,-0.025,0.025
0.758,-0.055,0.015
0.760,-0.005,0.005
0.762,0.010,0.000
0.764,-0.025,0.000
0.766,-0.040,0.000
0.768,-0.030,0.005
0.770,-0.030,0.000
0.772,-0.075,-0.005
0.774,-0.070,-0.015
0.776,-0.110,-0.025
0.778,-0.070,-0.045
0.780,-0.130,-0.060
0.782,-0.115,-0.075
0.784,-0.090,-0.085
0.786,-0.085,-0.085
0.788,-0.125,-0.085
0.790,-0.120,-0.080
0.792,-0.120,-0.070
0.794,-0.145,-0.065
0.796,-0.150,-0.060
0.798,-0.080,-0.060
0.800,-0.090,-0.060
0.802,-0.130,-0.070
0.804,-0.115,-0.075
0.806,-0.090,-0.080
0.808,-0.130,-0.085
0.810,-0.135,-0.085
0.812,-0.100,-0.080
0.814,-0.145,-0.075
0.816,-0.150,-0.070
0.818,-0.095,-0.065
0.820,-0.070,-0.065
0.822,-0.105,-0.065
0.824,-0.135,-0.070
0.826,-0.140,-0.070
0.828,-0.090,-0.075
0.830,-0.125,-0.080
0.832,-0.125,-0.080
0.834,-0.145,-0.080
0.836,-0.150,-0.075
0.838,-0.100,-0.075
0.840,-0.105,-0.070
0.842,-0.130,-0.070
0.844,-0.130,-0.065
0.846,-0.050,-0.065
0.848,-0.130,-0.065
0.850,-0.165,-0.070
0.852,-0.100,-0.070
0.854,-0.120,-0.070
0.856,-0.190,-0.070
0.858,-0.125,-0.070
0.860,-0.090,-0.070
0.862,-0.075,-0.065
0.864,-0.090,-0.065
0.866,-0.145,-0.065
0.868,-0.120,-0.060
0.870,-0.105,-0.060
0.872,-0.130,-0.060
0.874,-0.150,-0.065
0.876,-0.110,-0.070
0.878,-0.095,-0.075
0.880,-0.090,-0.080
0.882,-0.160,-0.085
0.884,-0.145,-0.085
0.886,-0.110,-0.085
0.888,-0.125,-0.080
0.890,-0.130,-0.070
0.892,-0.090,-0.060
0.894,-0.120,-0.050
0.896,-0.125,-0.045
0.898,-0.075,-0.040
0.900,-0.100,-0.040
0.902,-0.120,-0.045
0.904,-0.085,-0.055
0.906,-0.080,-0.065
0.908,-0.160,-0.080
0.910,-0.135,-0.090
0.912,-0.195,-0.095
0.914,-0.145,-0.100
0.916,-0.135,-0.100
0.918,-0.115,-0.100
0.920,-0.080,-0.100
0.922,-0.140,-0.095
0.924,-0.125,-0.090
0.926,-0.130,-0.085
0.928,-0.135,-0.080
0.930,-0.115,-0.075
0.932,-0.110,-0.065
0.934,-0.110,-0.060
0.936,-0.150,-0.055
0.938,-0.080,-0.055
0.940,-0.090,-0.060
0.942,-0.135,-0.065
0.944,-0.105,-0.075
0.946,-0.180,-0.085
0.948,-0.185,-0.095
0.950,-0.130,-0.100
0.952,-0.160,-0.095
0.954,-0.135,-0.090
0.956,-0.090,-0.080
0.958,-0.060,-0.065
0.960,-0.080,-0.050
0.962,-0.110,-0.040
0.964,-0.105,-0.035
0.966,-0.095,-0.035
0.968,-0.115,-0.045
0.970,-0.120,-0.055
0.972,-0.120,-0.070
0.974,-0.165,-0.080
0.976,-0.170,-0.090
0.978,-0.150,-0.095
0.980,-0.120,-0.090
0.982,-0.110,-0.085
0.984,-0.115,-0.080
0.986,-0.125,-0.070
0.988,-0.095,-0.065
0.990,-0.135,-0.060
0.992,-0.105,-0.060
0.994,-0.100,-0.065
0.996,-0.120,-0.070
0.998,-0.135,-0.075
1.000,-0.175,-0.080
1.002,-0.125,-0.090
1.004,-0.110,-0.095
1.006,-0.160,-0.105
1.008,-0.185,-0.105
1.010,-0.170,-0.110
1.012,-0.150,-0.110
1.014,-0.125,-0.105
1.016,-0.100,-0.100
1.018,-0.095,-0.095
1.020,-0.100,-0.085
1.022,-0.125,-0.075
1.024,-0.140,-0.065
1.026,-0.155,-0.060
1.028,-0.140,-0.060
1.030,-0.125,-0.065
1.032,-0.135,-0.070
1.034,-0.135,-0.080
1.036,-0.105,-0.090
1.038,-0.125,-0.100
1.040,-0.180,-0.105
1.042,-0.170,-0.105
1.044,-0.150,-0.100
1.046,-0.120,-0.095
1.048,-0.095,-0.090
1.050,-0.090,-0.080
1.052,-0.095,-0.075
1.054,-0.160,-0.075
1.056,-0.175,-0.075
1.058,-0.145,-0.080
1.060,-0.145,-0.085
1.062,-0.150,-0.090
1.064,-0.105,-0.095
1.066,-0.150,-0.095
1.068,-0.160,-0.095
1.070,-0.150,-0.095
1.072,-0.130,-0.090
1.074,-0.130,-0.085
1.076,-0.110,-0.085
1.078,-0.115,-0.080
1.080,-0.130,-0.080
1.082,-0.150,-0.080
1.084,-0.150,-0.080
1.086,-0.120,-0.080
1.088,-0.095,-0.080
1.090,-0.130,-0.080
1.092,-0.135,-0.080
1.094,-0.200,-0.080
1.096,-0.110,-0.080
1.098,-0.095,-0.085
1.100,-0.150,-0.090
1.102,-0.145,-0.095
1.104,-0.105,-0.095
1.106,-0.135,-0.100
1.108,-0.135,-0.100
1.110,-0.175,-0.095
1.112,-0.175,-0.090
1.114,-0.150,-0.085
1.116,-0.060,-0.080
1.118,-0.080,-0.075
1.120,-0.160,-0.075
1.122,-0.155,-0.075
1.124,-0.110,-0.080
1.126,-0.125,-0.085
1.128,-0.155,-0.090
1.130,-0.145,-0.090
1.132,-0.130,-0.090
1.134,-0.150,-0.090
1.136,-0.120,-0.090
1.138,-0.130,-0.090
1.140,-0.130,-0.085
1.142,-0.140,-0.085
1.144,-0.175,-0.090
1.146,-0.155,-0.090
1.148,-0.130,-0.095
1.150,-0.145,-0.100
1.152,-0.130,-0.100
1.154,-0.120,-0.100
1.156,-0.105,-0.100
1.158,-0.150,-0.095
1.160,-0.130,-0.090
1.162,-0.140,-0.090
1.164,-0.130,-0.085
1.166,-0.135,-0.080
1.168,-0.125,-0.080
1.170,-0.120,-0.075
1.172,-0.155,-0.075
1.174,-0.205,-0.070
1.176,-0.105,-0.070
1.178,-0.100,-0.070
1.180,-0.110,-0.070
1.182,-0.145,-0.075
1.184,-0.120,-0.075
1.186,-0.105,-0.080
1.188,-0.120,-0.080
1.190,-0.150,-0.085
1.192,-0.170,-0.085
1.194,-0.165,-0.080
1.196,-0.105,-0.080
1.198,-0.120,-0.075
1.200,-0.120,-0.070
1.202,-0.115,-0.070
1.204,-0.100,-0.075
1.206,-0.110,-0.075
1.208,-0.105,-0.080
1.210,-0.105,-0.085
1.212,-0.175,-0.085
1.214,-0.165,-0.085
1.216,-0.100,-0.085
1.218,-0.100,-0.080
1.220,-0.070,-0.080
1.222,-0.140,-0.075
1.224,-0.115,-0.075
1.226,-0.145,-0.075
1.228,-0.140,-0.075
1.230,-0.095,-0.075
1.232,-0.120,-0.075
1.234,-0.155,-0.075
1.236,-0.125,-0.070
1.238,-0.125,-0.070
1.240,-0.140,-0.065
1.242,-0.105,-0.055
1.244,-0.105,-0.055
1.246,-0.100,-0.050
1.248,-0.070,-0.050
1.250,-0.130,-0.055
1.252,-0.120,-0.055
1.254,-0.080,-0.060
1.256,-0.075,-0.065
1.258,-0.070,-0.065
1.260,-0.070,-0.060
1.262,-0.070,-0.055
1.264,-0.080,-0.045
1.266,-0.105,-0.035
1.268,-0.105,-0.025
1.270,-0.080,-0.025
1.272,-0.085,-0.020
1.274,-0.080,-0.025
1.276,-0.060,-0.030
1.278,-0.095,-0.040
1.280,-0.080,-0.050
1.282,-0.110,-0.060
1.284,-0.085,-0.060
1.286,-0.120,-0.060
1.288,-0.135,-0.060
1.290,-0.075,-0.055
1.292,-0.100,-0.045
1.294,-0.085,-0.040
1.296,-0.090,-0.030
1.298,-0.075,-0.030
1.300,-0.090,-0.025
1.302,-0.040,-0.030
1.304,-0.070,-0.030
1.306,-0.105,-0.035
1.308,-0.125,-0.040
1.310,-0.090,-0.045
1.312,-0.125,-0.050
1.314,-0.130,-0.055
1.316,-0.130,-0.065
1.318,-0.115,-0.075
1.320,-0.135,-0.085
1.322,-0.110,-0.095
1.324,-0.130,-0.105
1.326,-0.165,-0.110
1.328,-0.185,-0.115
1.330,-0.170,-0.110
1.332,-0.155,-0.105
1.334,-0.115,-0.100
1.336,-0.130,-0.095
1.338,-0.145,-0.090
1.340,-0.135,-0.090
1.342,-0.120,-0.095
1.344,-0.155,-0.100
1.346,-0.165,-0.105
1.348,-0.200,-0.110
1.350,-0.195,-0.110
1.352,-0.150,-0.105
1.354,-0.090,-0.100
1.356,-0.120,-0.095
1.358,-0.125,-0.090
1.360,-0.115,-0.095
1.362,-0.145,-0.110
1.364,-0.225,-0.135
1.366,-0.275,-0.165
1.368,-0.285,-0.195
1.370,-0.335,-0.225
1.372,-0.315,-0.235
1.374,-0.310,-0.230
1.376,-0.305,-0.200
1.378,-0.135,-0.145
1.380,-0.105,-0.065
1.382,0.035,0.030
1.384,0.145,0.135
1.386,0.220,0.250
1.388,0.270,0.375
1.390,0.430,0.505
1.392,0.600,0.645
1.394,0.780,0.795
1.396,0.925,0.955
1.398,1.100,1.120
1.400,1.305,1.270
1.402,1.465,1.405
1.404,1.485,1.495
1.406,1.540,1.530
1.408,1.515,1.500
1.410,1.400,1.405
1.412,1.265,1.240
1.414,1.050,1.025
1.416,0.735,0.790
1.418,0.355,0.545
1.420,0.130,0.320
1.422,0.030,0.140
1.424,-0.100,0.005
1.426,-0.155,-0.080
1.428,-0.200,-0.125
1.430,-0.140,-0.130
1.432,-0.160,-0.120
1.434,-0.150,-0.105
1.436,-0.150,-0.090
1.438,-0.175,-0.085
1.440,-0.135,-0.085
1.442,-0.120,-0.090
1.444,-0.140,-0.095
1.446,-0.115,-0.100
1.448,-0.130,-0.100
1.450,-0.135,-0.090
1.452,-0.130,-0.080
1.454,-0.080,-0.075
1.456,-0.110,-0.070
1.458,-0.135,-0.070
1.460,-0.120,-0.070
1.462,-0.110,-0.075
1.464,-0.165,-0.085
1.466,-0.135,-0.085
1.468,-0.090,-0.090
1.470,-0.110,-0.085
1.472,-0.120,-0.080
1.474,-0.080,-0.070
1.476,-0.130,-0.065
1.478,-0.095,-0.055
1.480,-0.055,-0.055
1.482,-0.125,-0.055
1.484,-0.155,-0.055
1.486,-0.100,-0.060
1.488,-0.130,-0.060
1.490,-0.085,-0.060
1.492,-0.070,-0.060
1.494,-0.055,-0.060
1.496,-0.085,-0.060
1.498,-0.125,-0.060
1.500,-0.130,-0.060
1.502,-0.080,-0.060
1.504,-0.135,-0.055
1.506,-0.110,-0.055
1.508,-0.080,-0.050
1.510,-0.090,-0.045
1.512,-0.120,-0.035
1.514,0.000,-0.030
1.516,-0.055,-0.030
1.518,-0.100,-0.025
1.520,-0.100,-0.025
1.522,-0.085,-0.030
1.524,-0.055,-0.030
1.526,-0.050,-0.025
1.528,-0.075,-0.025
1.530,-0.055,-0.015
1.532,-0.025,-0.010
1.534,-0.005,0.005
1.536,-0.035,0.015
1.538,-0.060,0.025
1.540,-0.030,0.030
1.542,-0.035,0.035
1.544,-0.030,0.035
1.546,0.005,0.035
1.548,0.000,0.040
1.550,-0.025,0.040
1.552,0.005,0.050
1.554,0.065,0.060
1.556,0.045,0.070
1.558,0.015,0.080
1.560,0.035,0.090
1.562,0.045,0.100
1.564,0.060,0.105
1.566,0.115,0.110
1.568,0.140,0.110
1.570,0.090,0.110
1.572,0.080,0.115
1.574,0.070,0.125
1.576,0.065,0.135
1.578,0.125,0.150
1.580,0.150,0.165
1.582,0.145,0.180
1.584,0.120,0.190
1.586,0.165,0.200
1.588,0.165,0.210
1.590,0.120,0.215
1.592,0.145,0.215
1.594,0.205,0.220
1.596,0.245,0.220
1.598,0.230,0.225
1.600,0.205,0.230
1.602,0.190,0.235
1.604,0.135,0.240
1.606,0.175,0.245
1.608,0.155,0.245
1.610,0.200,0.245
1.612,0.235,0.245
1.614,0.245,0.240
1.616,0.235,0.240
1.618,0.225,0.245
1.620,0.220,0.245
1.622,0.205,0.250
1.624,0.165,0.250
1.626,0.205,0.245
1.628,0.195,0.240
1.630,0.155,0.230
1.632,0.150,0.210
1.634,0.165,0.190
1.636,0.130,0.170
1.638,0.100,0.150
1.640,0.120,0.135
1.642,0.070,0.120
1.644,0.050,0.110
1.646,0.045,0.105
1.648,0.070,0.100
1.650,0.040,0.095
1.652,0.045,0.090
1.654,0.030,0.085
1.656,0.010,0.075
1.658,0.015,0.060
1.660,0.025,0.045
1.662,-0.020,0.030
1.664,-0.075,0.015
1.666,-0.045,0.000
1.668,-0.045,-0.015
1.670,-0.080,-0.030
1.672,-0.070,-0.040
1.674,-0.050,-0.050
1.676,-0.105,-0.060
1.678,-0.125,-0.070
1.680,-0.110,-0.070
1.682,-0.190,-0.075
1.684,-0.085,-0.075
1.686,-0.070,-0.070
1.688,-0.110,-0.070
1.690,-0.125,-0.065
1.692,-0.095,-0.065
1.694,-0.120,-0.065
1.696,-0.085,-0.065
1.698,-0.105,-0.065
1.700,-0.085,-0.065
1.702,-0.140,-0.070
1.704,-0.155,-0.065
1.706,-0.075,-0.065
1.708,-0.105,-0.060
1.710,-0.115,-0.060
1.712,-0.135,-0.055
1.714,-0.090,-0.055
1.716,-0.075,-0.060
1.718,-0.110,-0.065
1.720,-0.115,-0.070
1.722,-0.175,-0.080
1.724,-0.140,-0.090
1.726,-0.115,-0.095
1.728,-0.120,-0.100
1.730,-0.110,-0.100
1.732,-0.110,-0.100
1.734,-0.110,-0.095
1.736,-0.110,-0.090
1.738,-0.100,-0.085
1.740,-0.065,-0.075
1.742,-0.130,-0.070
1.744,-0.125,-0.065
1.746,-0.115,-0.065
1.748,-0.110,-0.065
1.750,-0.125,-0.065
1.752,-0.085,-0.065
1.754,-0.105,-0.070
1.756,-0.125,-0.075
1.758,-0.145,-0.075
1.760,-0.105,-0.080
1.762,-0.120,-0.080
1.764,-0.130,-0.075
1.766,-0.105,-0.075
1.768,-0.135,-0.075
1.770,-0.130,-0.075
1.772,-0.130,-0.075
1.774,-0.100,-0.075
1.776,-0.135,-0.080
1.778,-0.110,-0.090
1.780,-0.125,-0.095
1.782,-0.120,-0.105
1.784,-0.135,-0.110
1.786,-0.130,-0.110
1.788,-0.175,-0.105
1.790,-0.180,-0.100
1.792,-0.140,-0.090
1.794,-0.070,-0.080
1.796,-0.065,-0.075
1.798,-0.110,-0.070
1.800,-0.130,-0.070
1.802,-0.120,-0.075
1.804,-0.115,-0.080
1.806,-0.135,-0.090
1.808,-0.165,-0.095
1.810,-0.130,-0.100
1.812,-0.110,-0.100
1.814,-0.130,-0.095
1.816,-0.090,-0.090
1.818,-0.085,-0.080
1.820,-0.100,-0.070
1.822,-0.100,-0.065
1.824,-0.105,-0.065
1.826,-0.095,-0.065
1.828,-0.115,-0.070
1.830,-0.105,-0.075
1.832,-0.095,-0.080
1.834,-0.125,-0.085
1.836,-0.085,-0.085
1.838,-0.090,-0.085
1.840,-0.120,-0.080
1.842,-0.155,-0.075
1.844,-0.145,-0.075
1.846,-0.110,-0.070
1.848,-0.110,-0.070
1.850,-0.095,-0.070
1.852,0.000,-0.070
1.854,-0.105,-0.070
1.856,-0.110,-0.075
1.858,-0.080,-0.080
1.860,-0.150,-0.080
1.862,-0.130,-0.085
1.864,-0.115,-0.085
1.866,-0.135,-0.090
1.868,-0.175,-0.090
1.870,-0.130,-0.090
1.872,-0.095,-0.090
1.874,-0.090,-0.085
1.876,-0.105,-0.085
1.878,-0.105,-0.080
1.880,-0.100,-0.075
1.882,-0.135,-0.070
1.884,-0.090,-0.070
1.886,-0.110,-0.065
1.888,-0.170,-0.065
1.890,-0.105,-0.065
1.892,-0.045,-0.070
1.894,-0.090,-0.070
1.896,-0.130,-0.075
1.898,-0.085,-0.075
1.900,-0.110,-0.080
1.902,-0.125,-0.080
1.904,-0.120,-0.085
1.906,-0.100,-0.090
1.908,-0.135,-0.090
1.910,-0.130,-0.095
1.912,-0.110,-0.095
1.914,-0.095,-0.095
1.916,-0.105,-0.095
1.918,-0.100,-0.095
1.920,-0.155,-0.090
1.922,-0.160,-0.085
1.924,-0.120,-0.080
1.926,-0.110,-0.075
1.928,-0.135,-0.075
1.930,-0.100,-0.075
1.932,-0.090,-0.075
1.934,-0.115,-0.080
1.936,-0.145,-0.090
1.938,-0.115,-0.095
1.940,-0.160,-0.105
1.942,-0.150,-0.110
1.944,-0.120,-0.110
1.946,-0.135,-0.110
1.948,-0.195,-0.110
1.950,-0.125,-0.105
1.952,-0.120,-0.095
1.954,-0.085,-0.090
1.956,-0.095,-0.085
1.958,-0.080,-0.080
1.960,-0.120,-0.075
1.962,-0.125,-0.075
1.964,-0.115,-0.070
1.966,-0.130,-0.070
1.968,-0.155,-0.070
1.970,-0.080,-0.075
1.972,-0.080,-0.075
1.974,-0.115,-0.080
1.976,-0.095,-0.085
1.978,-0.140,-0.090
1.980,-0.135,-0.095
1.982,-0.140,-0.095
1.984,-0.125,-0.090
1.986,-0.145,-0.085
1.988,-0.150,-0.080
1.990,-0.065,-0.075
1.992,-0.080,-0.070
1.994,-0.115,-0.065
1.996,-0.135,-0.070
1.998,-0.120,-0.075
2.000,-0.135,-0.080
2.002,-0.100,-0.090
2.004,-0.115,-0.095
2.006,-0.150,-0.100
2.008,-0.145,-0.105
2.010,-0.095,-0.100
2.012,-0.095,-0.095
2.014,-0.105,-0.090
2.016,-0.160,-0.085
2.018,-0.140,-0.085
2.020,-0.155,-0.085
2.022,-0.115,-0.085
2.024,-0.115,-0.085
2.026,-0.120,-0.090
2.028,-0.130,-0.090
2.030,-0.115,-0.085
2.032,-0.130,-0.085
2.034,-0.095,-0.080
2.036,-0.110,-0.080
2.038,-0.105,-0.085
2.040,-0.165,-0.090
