'Elapsed time','ECG I','ECG I filtered'
0.404,0.645,0.135
0.406,0.650,0.125
0.408,0.515,0.110
0.410,0.365,0.100
0.412,0.275,0.085
0.414,0.240,0.075
0.416,0.230,0.060
0.418,0.300,0.050
0.420,0.455,0.035
0.422,0.500,0.030
0.424,0.450,0.020
0.426,0.500,0.015
0.428,0.525,0.015
0.430,0.310,0.015
0.432,0.190,0.010
0.434,0.155,0.005
0.436,0.135,0.000
0.438,0.270,-0.010
0.440,0.395,-0.020
0.442,0.460,-0.030
0.444,0.460,-0.040
0.446,0.460,-0.050
0.448,0.390,-0.050
0.450,0.205,-0.045
0.452,0.150,-0.035
0.454,0.180,-0.025
0.456,0.175,-0.010
0.458,0.195,0.000
0.460,0.415,0.005
0.462,0.500,0.000
0.464,0.490,-0.005
0.466,0.490,-0.020
0.468,0.420,-0.035
0.470,0.195,-0.045
0.472,0.150,-0.055
0.474,0.165,-0.055
0.476,0.185,-0.050
0.478,0.190,-0.040
0.480,0.335,-0.025
0.482,0.505,-0.010
0.484,0.560,0.000
0.486,0.480,0.010
0.488,0.390,0.015
0.490,0.290,0.015
0.492,0.260,0.010
0.494,0.230,0.010
0.496,0.145,0.005
0.498,0.235,0.005
0.500,0.430,0.005
0.502,0.470,0.005
0.504,0.560,0.010
0.506,0.520,0.010
0.508,0.430,0.010
0.510,0.230,0.005
0.512,0.180,0.000
0.514,0.135,-0.005
0.516,0.145,-0.010
0.518,0.285,-0.015
0.520,0.385,-0.020
0.522,0.495,-0.020
0.524,0.570,-0.020
0.526,0.515,-0.015
0.528,0.350,-0.010
0.530,0.195,-0.010
0.532,0.135,-0.005
0.534,0.170,-0.005
0.536,0.195,0.000
0.538,0.325,0.000
0.540,0.440,0.005
0.542,0.560,0.010
0.544,0.510,0.010
0.546,0.520,0.010
0.548,0.390,0.010
0.550,0.230,0.005
0.552,0.145,-0.005
0.554,0.130,-0.015
0.556,0.190,-0.025
0.558,0.290,-0.035
0.560,0.435,-0.045
0.562,0.430,-0.045
0.564,0.470,-0.050
0.566,0.420,-0.045
0.568,0.355,-0.040
0.570,0.175,-0.035
0.572,0.180,-0.030
0.574,0.105,-0.025
0.576,0.250,-0.025
0.578,0.260,-0.025
0.580,0.385,-0.025
0.582,0.480,-0.025
0.584,0.540,-0.020
0.586,0.475,-0.020
0.588,0.395,-0.015
0.590,0.150,-0.010
0.592,0.195,-0.010
0.594,0.180,-0.010
0.596,0.210,-0.010
0.598,0.320,-0.015
0.600,0.475,-0.025
0.602,0.455,-0.030
0.604,0.490,-0.030
0.606,0.430,-0.030
0.608,0.345,-0.025
0.610,0.185,-0.020
0.612,0.195,-0.010
0.614,0.135,0.000
0.616,0.240,0.005
0.618,0.395,0.005
0.620,0.470,0.005
0.622,0.490,0.000
0.624,0.465,-0.005
0.626,0.465,-0.005
0.628,0.360,-0.005
0.630,0.255,0.000
0.632,0.225,0.005
0.634,0.225,0.010
0.636,0.280,0.015
0.638,0.365,0.015
0.640,0.470,0.010
0.642,0.470,0.000
0.644,0.520,-0.010
0.646,0.435,-0.020
0.648,0.300,-0.030
0.650,0.105,-0.035
0.652,0.140,-0.040
0.654,0.140,-0.035
0.656,0.245,-0.035
0.658,0.355,-0.030
0.660,0.475,-0.030
0.662,0.450,-0.030
0.664,0.475,-0.035
0.666,0.440,-0.040
0.668,0.285,-0.045
0.670,0.180,-0.050
0.672,0.140,-0.055
0.674,0.105,-0.050
0.676,0.135,-0.050
0.678,0.325,-0.045
0.680,0.515,-0.040
0.682,0.490,-0.035
0.684,0.455,-0.035
0.686,0.430,-0.040
0.688,0.210,-0.045
0.690,0.145,-0.050
0.692,0.175,-0.050
0.694,0.190,-0.050
0.696,0.270,-0.045
0.698,0.380,-0.035
0.700,0.415,-0.025
0.702,0.510,-0.010
0.704,0.535,-0.005
0.706,0.415,0.000
0.708,0.265,0.000
0.710,0.200,-0.005
0.712,0.165,-0.005
0.714,0.175,0.005
0.716,0.325,0.025
0.718,0.510,0.060
0.720,0.610,0.120
0.722,0.705,0.195
0.724,0.830,0.290
0.726,0.795,0.390
0.728,0.785,0.490
0.730,0.835,0.570
0.732,0.885,0.625
0.734,0.985,0.645
0.736,0.885,0.625
0.738,0.925,0.560
0.740,0.930,0.455
0.742,0.840,0.325
0.744,0.700,0.180
0.746,0.390,0.030
0.748,0.165,-0.105
0.750,-0.080,-0.225
0.752,-0.210,-0.310
0.754,-0.160,-0.370
0.756,-0.135,-0.395
0.758,0.040,-0.395
0.760,0.135,-0.380
0.762,0.195,-0.350
0.764,0.215,-0.315
0.766,0.145,-0.275
0.768,0.075,-0.240
0.770,0.000,-0.210
0.772,0.020,-0.180
0.774,0.080,-0.155
0.776,0.165,-0.130
0.778,0.335,-0.110
0.780,0.425,-0.085
0.782,0.495,-0.065
0.784,0.445,-0.045
0.786,0.395,-0.035
0.788,0.260,-0.025
0.790,0.200,-0.020
0.792,0.125,-0.015
0.794,0.125,-0.020
0.796,0.110,-0.020
0.798,0.560,-0.015
0.800,0.550,-0.015
0.802,0.505,-0.005
0.804,0.460,0.005
0.806,0.385,0.015
0.808,0.275,0.030
0.810,0.265,0.040
0.812,0.235,0.040
0.814,0.270,0.040
0.816,0.335,0.035
0.818,0.495,0.025
0.820,0.490,0.015
0.822,0.555,0.005
0.824,0.420,-0.005
0.826,0.365,-0.005
0.828,0.310,0.000
0.830,0.285,0.010
0.832,0.280,0.020
0.834,0.210,0.030
0.836,0.280,0.040
0.838,0.555,0.040
0.840,0.540,0.040
0.842,0.480,0.040
0.844,0.525,0.035
0.846,0.455,0.030
0.848,0.305,0.030
0.850,0.245,0.035
0.852,0.195,0.040
0.854,0.290,0.050
0.856,0.415,0.055
0.858,0.530,0.065
0.860,0.570,0.070
0.862,0.615,0.070
0.864,0.525,0.070
0.866,0.390,0.070
0.868,0.280,0.070
0.870,0.310,0.070
0.872,0.220,0.070
0.874,0.250,0.075
0.876,0.435,0.080
0.878,0.670,0.090
0.880,0.585,0.090
0.882,0.590,0.095
0.884,0.570,0.095
0.886,0.395,0.090
0.888,0.355,0.090
0.890,0.310,0.090
0.892,0.285,0.095
0.894,0.320,0.100
0.896,0.455,0.110
0.898,0.525,0.125
0.900,0.665,0.140
0.902,0.725,0.155
0.904,0.655,0.165
0.906,0.560,0.175
0.908,0.430,0.175
0.910,0.330,0.175
0.912,0.325,0.170
0.914,0.390,0.165
0.916,0.515,0.160
0.918,0.705,0.160
0.920,0.695,0.160
0.922,0.710,0.160
0.924,0.610,0.165
0.926,0.525,0.170
0.928,0.410,0.175
0.930,0.375,0.180
0.932,0.355,0.180
0.934,0.390,0.180
0.936,0.550,0.175
0.938,0.625,0.165
0.940,0.660,0.155
0.942,0.705,0.145
0.944,0.575,0.140
0.946,0.480,0.135
0.948,0.370,0.130
0.950,0.320,0.135
0.952,0.350,0.135
0.954,0.365,0.140
0.956,0.525,0.140
0.958,0.640,0.140
0.960,0.670,0.135
0.962,0.630,0.125
0.964,0.545,0.110
0.966,0.405,0.095
0.968,0.225,0.080
0.970,0.230,0.065
0.972,0.215,0.050
0.974,0.410,0.035
0.976,0.375,0.020
0.978,0.460,0.010
0.980,0.590,0.000
0.982,0.495,-0.010
0.984,0.440,-0.025
0.986,0.155,-0.035
0.988,0.205,-0.045
0.990,0.120,-0.050
0.992,0.140,-0.050
0.994,0.235,-0.050
0.996,0.380,-0.045
0.998,0.435,-0.040
1.000,0.525,-0.030
1.002,0.485,-0.025
1.004,0.385,-0.025
1.006,0.230,-0.025
1.008,0.210,-0.035
1.010,0.125,-0.045
1.012,0.085,-0.060
1.014,0.185,-0.075
1.016,0.315,-0.085
1.018,0.430,-0.095
1.020,0.490,-0.095
1.022,0.475,-0.090
1.024,0.405,-0.080
1.026,0.185,-0.070
1.028,0.110,-0.055
1.030,0.125,-0.040
1.032,0.170,-0.035
1.034,0.310,-0.030
1.036,0.405,-0.035
1.038,0.430,-0.045
1.040,0.440,-0.055
1.042,0.440,-0.065
1.044,0.335,-0.070
1.046,0.220,-0.075
1.048,0.150,-0.075
1.050,0.140,-0.070
1.052,0.160,-0.060
1.054,0.235,-0.050
1.056,0.380,-0.045
1.058,0.425,-0.040
1.060,0.490,-0.035
1.062,0.435,-0.035
1.064,0.335,-0.040
1.066,0.225,-0.045
1.068,0.220,-0.050
1.070,0.125,-0.055
1.072,0.130,-0.055
1.074,0.215,-0.055
1.076,0.360,-0.050
1.078,0.515,-0.045
1.080,0.540,-0.040
1.082,0.455,-0.035
1.084,0.310,-0.035
1.086,0.205,-0.035
1.088,0.170,-0.040
1.090,0.135,-0.045
1.092,0.160,-0.050
1.094,0.280,-0.055
1.096,0.405,-0.060
1.098,0.425,-0.065
1.100,0.450,-0.065
1.102,0.480,-0.065
1.104,0.335,-0.065
1.106,0.210,-0.065
1.108,0.125,-0.060
1.110,0.155,-0.060
1.112,0.140,-0.060
1.114,0.215,-0.060
1.116,0.385,-0.065
1.118,0.405,-0.065
1.120,0.485,-0.065
1.122,0.420,-0.065
1.124,0.390,-0.065
1.126,0.210,-0.060
1.128,0.085,-0.060
1.130,0.040,-0.055
1.132,0.160,-0.055
1.134,0.285,-0.050
1.136,0.460,-0.050
1.138,0.465,-0.055
1.140,0.535,-0.055
1.142,0.425,-0.055
1.144,0.300,-0.060
1.146,0.175,-0.060
1.148,0.120,-0.060
1.150,0.050,-0.060
1.152,0.180,-0.060
1.154,0.285,-0.065
1.156,0.430,-0.065
1.158,0.445,-0.065
1.160,0.505,-0.065
1.162,0.380,-0.060
1.164,0.345,-0.060
1.166,0.195,-0.055
1.168,0.100,-0.050
1.170,0.105,-0.045
1.172,0.160,-0.045
1.174,0.340,-0.050
1.176,0.470,-0.060
1.178,0.480,-0.065
1.180,0.425,-0.070
1.182,0.360,-0.075
1.184,0.320,-0.070
1.186,0.130,-0.065
1.188,0.120,-0.050
1.190,0.150,-0.035
1.192,0.270,-0.020
1.194,0.380,-0.005
1.196,0.460,0.005
1.198,0.535,0.005
1.200,0.535,0.005
1.202,0.430,-0.005
1.204,0.280,-0.015
1.206,0.140,-0.030
1.208,0.130,-0.040
1.210,0.165,-0.050
1.212,0.180,-0.060
1.214,0.375,-0.060
1.216,0.465,-0.065
1.218,0.430,-0.065
1.220,0.425,-0.070
1.222,0.335,-0.070
1.224,0.260,-0.080
1.226,0.120,-0.085
1.228,0.060,-0.095
1.230,0.050,-0.100
1.232,0.115,-0.105
1.234,0.290,-0.110
1.236,0.365,-0.110
1.238,0.460,-0.105
1.240,0.440,-0.100
1.242,0.360,-0.090
1.244,0.275,-0.075
1.246,0.185,-0.065
1.248,0.090,-0.060
1.250,0.075,-0.060
1.252,0.150,-0.060
1.254,0.350,-0.070
1.256,0.460,-0.075
1.258,0.420,-0.085
1.260,0.470,-0.085
1.262,0.315,-0.085
1.264,0.230,-0.075
1.266,0.220,-0.065
1.268,0.090,-0.050
1.270,0.085,-0.035
1.272,0.265,-0.025
1.274,0.400,-0.010
1.276,0.445,0.000
1.278,0.505,0.025
1.280,0.630,0.060
1.282,0.585,0.120
1.284,0.505,0.195
1.286,0.510,0.295
1.288,0.570,0.400
1.290,0.720,0.505
1.292,0.870,0.595
1.294,1.150,0.655
1.296,1.290,0.670
1.298,1.260,0.635
1.300,1.025,0.550
1.302,0.785,0.430
1.304,0.540,0.275
1.306,0.330,0.115
1.308,0.100,-0.040
1.310,-0.045,-0.175
1.312,-0.075,-0.285
1.314,-0.020,-0.360
1.316,0.075,-0.400
1.318,0.140,-0.420
1.320,0.085,-0.420
1.322,0.010,-0.405
1.324,-0.145,-0.385
1.326,-0.165,-0.360
1.328,-0.175,-0.335
1.330,-0.115,-0.305
1.332,0.070,-0.270
1.334,0.280,-0.235
1.336,0.330,-0.195
1.338,0.355,-0.150
1.340,0.355,-0.115
1.342,0.370,-0.080
1.344,0.240,-0.055
1.346,0.165,-0.035
1.348,0.130,-0.030
1.350,0.155,-0.030
1.352,0.180,-0.040
1.354,0.400,-0.045
1.356,0.480,-0.055
1.358,0.460,-0.060
1.360,0.385,-0.060
1.362,0.365,-0.055
1.364,0.230,-0.045
1.366,0.105,-0.035
1.368,0.145,-0.020
1.370,0.250,-0.010
1.372,0.330,0.000
1.374,0.440,0.000
1.376,0.500,0.000
1.378,0.525,-0.005
1.380,0.505,-0.010
1.382,0.355,-0.020
1.384,0.190,-0.020
1.386,0.185,-0.025
1.388,0.145,-0.020
1.390,0.220,-0.015
1.392,0.300,-0.010
1.394,0.400,-0.005
1.396,0.405,0.005
1.398,0.605,0.010
1.400,0.495,0.015
1.402,0.420,0.020
1.404,0.290,0.020
1.406,0.240,0.025
1.408,0.200,0.025
1.410,0.210,0.025
1.412,0.325,0.025
1.414,0.455,0.025
1.416,0.515,0.025
1.418,0.575,0.025
1.420,0.590,0.025
1.422,0.415,0.020
1.424,0.200,0.020
1.426,0.185,0.025
1.428,0.260,0.025
1.430,0.250,0.030
1.432,0.345,0.035
1.434,0.505,0.045
1.436,0.520,0.050
1.438,0.600,0.060
1.440,0.565,0.070
1.442,0.460,0.080
1.444,0.290,0.085
1.446,0.275,0.090
1.448,0.270,0.095
1.450,0.345,0.100
1.452,0.430,0.100
1.454,0.575,0.100
1.456,0.625,0.100
1.458,0.650,0.105
1.460,0.560,0.110
1.462,0.470,0.115
1.464,0.375,0.120
1.466,0.285,0.125
1.468,0.305,0.130
1.470,0.350,0.135
1.472,0.480,0.140
1.474,0.650,0.145
1.476,0.675,0.145
1.478,0.705,0.150
1.480,0.655,0.150
1.482,0.460,0.155
1.484,0.335,0.160
1.486,0.360,0.165
1.488,0.345,0.170
1.490,0.405,0.170
1.492,0.505,0.160
1.494,0.580,0.155
1.496,0.675,0.140
1.498,0.670,0.130
1.500,0.580,0.120
1.502,0.435,0.115
1.504,0.330,0.110
1.506,0.310,0.110
1.508,0.245,0.110
1.510,0.350,0.115
1.512,0.510,0.110
1.514,0.550,0.105
1.516,0.605,0.095
1.518,0.705,0.080
1.520,0.515,0.070
1.522,0.310,0.055
1.524,0.245,0.045
1.526,0.190,0.040
1.528,0.225,0.035
1.530,0.265,0.035
1.532,0.490,0.030
1.534,0.530,0.025
1.536,0.560,0.015
1.538,0.480,0.005
1.540,0.395,-0.015
1.542,0.160,-0.030
1.544,0.205,-0.045
1.546,0.120,-0.050
1.548,0.120,-0.055
1.550,0.260,-0.050
1.552,0.345,-0.045
1.554,0.455,-0.040
1.556,0.450,-0.040
1.558,0.490,-0.040
1.560,0.390,-0.050
1.562,0.180,-0.060
1.564,0.110,-0.075
1.566,0.115,-0.090
1.568,0.075,-0.100
1.570,0.195,-0.105
1.572,0.320,-0.105
1.574,0.425,-0.095
1.576,0.430,-0.085
1.578,0.435,-0.070
1.580,0.380,-0.060
1.582,0.205,-0.055
1.584,0.160,-0.050
1.586,0.140,-0.055
1.588,0.105,-0.060
1.590,0.220,-0.070
1.592,0.320,-0.080
1.594,0.390,-0.085
1.596,0.455,-0.090
1.598,0.380,-0.090
1.600,0.365,-0.090
1.602,0.165,-0.085
1.604,0.045,-0.080
1.606,0.110,-0.075
1.608,0.160,-0.070
1.610,0.220,-0.070
1.612,0.365,-0.070
1.614,0.430,-0.075
1.616,0.485,-0.075
1.618,0.365,-0.080
1.620,0.310,-0.075
1.622,0.170,-0.070
1.624,0.160,-0.065
1.626,0.090,-0.055
1.628,0.120,-0.050
1.630,0.175,-0.040
1.632,0.450,-0.040
1.634,0.485,-0.035
1.636,0.520,-0.040
1.638,0.430,-0.045
1.640,0.275,-0.050
1.642,0.210,-0.055
1.644,0.150,-0.060
1.646,0.110,-0.060
1.648,0.140,-0.055
1.650,0.240,-0.055
1.652,0.395,-0.050
1.654,0.435,-0.050
1.656,0.520,-0.050
1.658,0.390,-0.055
1.660,0.345,-0.065
1.662,0.175,-0.075
1.664,0.100,-0.085
1.666,0.085,-0.090
1.668,0.135,-0.095
1.670,0.230,-0.095
1.672,0.410,-0.090
1.674,0.390,-0.080
1.676,0.480,-0.070
1.678,0.355,-0.065
1.680,0.305,-0.060
1.682,0.185,-0.060
1.684,0.125,-0.065
1.686,0.075,-0.075
1.688,0.140,-0.080
1.690,0.265,-0.090
1.692,0.380,-0.090
1.694,0.425,-0.090
1.696,0.455,-0.090
1.698,0.390,-0.085
1.700,0.265,-0.075
1.702,0.175,-0.070
1.704,0.050,-0.070
1.706,0.035,-0.070
1.708,0.225,-0.070
1.710,0.215,-0.075
1.712,0.385,-0.080
1.714,0.430,-0.085
1.716,0.460,-0.085
1.718,0.425,-0.085
1.720,0.285,-0.085
1.722,0.075,-0.080
1.724,0.085,-0.080
1.726,0.080,-0.075
1.728,0.170,-0.075
1.730,0.265,-0.080
1.732,0.355,-0.080
1.734,0.475,-0.085
1.736,0.405,-0.085
1.738,0.355,-0.085
1.740,0.295,-0.085
1.742,0.135,-0.080
1.744,0.140,-0.075
1.746,0.075,-0.070
1.748,0.085,-0.065
1.750,0.265,-0.065
1.752,0.405,-0.065
1.754,0.475,-0.065
1.756,0.455,-0.070
1.758,0.360,-0.070
1.760,0.265,-0.070
1.762,0.130,-0.065
1.764,0.105,-0.060
1.766,0.115,-0.055
1.768,0.185,-0.045
1.770,0.370,-0.035
1.772,0.395,-0.030
1.774,0.435,-0.025
1.776,0.550,-0.025
1.778,0.425,-0.025
1.780,0.265,-0.025
1.782,0.125,-0.030
1.784,0.125,-0.035
1.786,0.110,-0.040
1.788,0.210,-0.050
1.790,0.330,-0.055
1.792,0.410,-0.060
1.794,0.425,-0.065
1.796,0.395,-0.070
1.798,0.345,-0.070
1.800,0.225,-0.070
1.802,0.155,-0.065
1.804,0.110,-0.065
1.806,0.075,-0.060
1.808,0.140,-0.060
1.810,0.330,-0.065
1.812,0.515,-0.070
1.814,0.390,-0.075
1.816,0.390,-0.075
1.818,0.410,-0.080
1.820,0.220,-0.080
1.822,0.090,-0.075
1.824,0.080,-0.070
1.826,0.110,-0.060
1.828,0.165,-0.050
1.830,0.400,-0.045
1.832,0.420,-0.040
1.834,0.500,-0.035
1.836,0.465,-0.040
1.838,0.390,-0.040
1.840,0.235,-0.045
1.842,0.150,-0.055
1.844,0.095,-0.060
1.846,0.120,-0.065
1.848,0.205,-0.065
1.850,0.375,-0.060
1.852,0.475,-0.045
1.854,0.445,-0.015
1.856,0.530,0.030
1.858,0.510,0.090
1.860,0.355,0.170
1.862,0.465,0.260
1.864,0.530,0.365
1.866,0.605,0.465
1.868,0.880,0.555
1.870,1.165,0.625
1.872,1.240,0.665
1.874,1.270,0.665
1.876,1.100,0.625
1.878,0.915,0.545
1.880,0.585,0.430
1.882,0.485,0.285
1.884,0.220,0.135
1.886,0.135,-0.020
1.888,0.140,-0.155
1.890,0.130,-0.265
1.892,0.085,-0.350
1.894,0.080,-0.395
1.896,0.045,-0.415
1.898,-0.030,-0.405
1.900,-0.160,-0.380
1.902,-0.120,-0.350
1.904,-0.170,-0.315
1.906,-0.065,-0.280
1.908,-0.045,-0.255
1.910,0.185,-0.235
1.912,0.295,-0.215
1.914,0.380,-0.190
1.916,0.370,-0.165
1.918,0.275,-0.130
1.920,0.225,-0.095
1.922,0.135,-0.060
1.924,0.045,-0.030
1.926,0.175,-0.010
1.928,0.240,0.000
1.930,0.355,-0.005
1.932,0.520,-0.015
1.934,0.515,-0.035
1.936,0.400,-0.050
1.938,0.345,-0.060
1.940,0.180,-0.060
1.942,0.120,-0.050
1.944,0.110,-0.035
1.946,0.205,-0.010
1.948,0.270,0.010
1.950,0.510,0.025
1.952,0.525,0.035
1.954,0.485,0.030
1.956,0.445,0.020
1.958,0.360,0.000
1.960,0.170,-0.015
1.962,0.165,-0.030
1.964,0.160,-0.035
1.966,0.185,-0.035
1.968,0.275,-0.025
1.970,0.480,-0.010
1.972,0.460,0.005
1.974,0.480,0.015
1.976,0.500,0.020
1.978,0.380,0.025
1.980,0.285,0.020
1.982,0.245,0.020
1.984,0.125,0.015
1.986,0.175,0.020
1.988,0.360,0.020
1.990,0.530,0.030
1.992,0.545,0.035
1.994,0.550,0.040
1.996,0.470,0.045
1.998,0.355,0.045
2.000,0.255,0.045
2.002,0.170,0.045
2.004,0.210,0.045
2.006,0.230,0.045
2.008,0.415,0.050
2.010,0.580,0.060
2.012,0.565,0.070
2.014,0.580,0.080
2.016,0.490,0.085
2.018,0.420,0.085
2.020,0.250,0.085
2.022,0.235,0.085
2.024,0.280,0.080
2.026,0.365,0.075
2.028,0.375,0.080
2.030,0.545,0.090
2.032,0.645,0.105
2.034,0.650,0.120
2.036,0.595,0.140
2.038,0.460,0.150
2.040,0.280,0.160
2.042,0.325,0.155
2.044,0.285,0.150
2.046,0.385,0.140
2.048,0.495,0.130
2.050,0.530,0.125
2.052,0.640,0.130
2.054,0.685,0.145
2.056,0.585,0.165
2.058,0.430,0.185
2.060,0.460,0.200
2.062,0.360,0.210
2.064,0.345,0.205
2.066,0.345,0.190
2.068,0.515,0.170
2.070,0.605,0.140
2.072,0.610,0.115
2.074,0.620,0.100
2.076,0.515,0.095
2.078,0.430,0.100
2.080,0.300,0.110
2.082,0.320,0.120
2.084,0.245,0.135
2.086,0.375,0.135
2.088,0.505,0.135
2.090,0.540,0.120
2.092,0.640,0.105
2.094,0.630,0.090
2.096,0.445,0.075
2.098,0.380,0.070
2.100,0.200,0.075
2.102,0.260,0.075
2.104,0.225,0.080
2.106,0.260,0.080
2.108,0.375,0.070
2.110,0.585,0.055
2.112,0.590,0.030
2.114,0.500,0.005
2.116,0.325,-0.020
2.118,0.210,-0.040
2.120,0.095,-0.045
2.122,0.130,-0.045
2.124,0.110,-0.040
2.126,0.220,-0.030
2.128,0.390,-0.020
2.130,0.455,-0.020
2.132,0.465,-0.030
2.134,0.455,-0.045
2.136,0.305,-0.070
2.138,0.175,-0.090
2.140,0.080,-0.110
2.142,-0.035,-0.120
2.144,0.000,-0.120
2.146,0.130,-0.110
2.148,0.390,-0.095
2.150,0.440,-0.080
2.152,0.395,-0.065
2.154,0.465,-0.055
2.156,0.305,-0.050
2.158,0.185,-0.050
2.160,0.145,-0.055
2.162,0.050,-0.065
2.164,0.095,-0.065
2.166,0.225,-0.070
2.168,0.370,-0.070
2.170,0.425,-0.065
2.172,0.445,-0.060
2.174,0.375,-0.060
2.176,0.330,-0.060
2.178,0.120,-0.060
2.180,0.055,-0.065
2.182,0.085,-0.070
2.184,0.160,-0.070
2.186,0.225,-0.070
2.188,0.415,-0.070
2.190,0.430,-0.060
2.192,0.450,-0.055
2.194,0.390,-0.045
2.196,0.290,-0.045
2.198,0.175,-0.045
2.200,0.100,-0.045
2.202,0.035,-0.055
2.204,0.160,-0.060
2.206,0.220,-0.070
