'Elapsed time','ECG I','ECG I filtered'
0.300,-0.105,-0.005
0.302,-0.210,-0.010
0.304,-0.305,-0.010
0.306,-0.295,-0.015
0.308,-0.240,-0.015
0.310,-0.180,-0.015
0.312,-0.050,-0.010
0.314,-0.030,-0.005
0.316,0.005,-0.005
0.318,-0.035,0.000
0.320,-0.100,0.000
0.322,-0.240,-0.005
0.324,-0.265,-0.010
0.326,-0.245,-0.015
0.328,-0.285,-0.025
0.330,-0.200,-0.030
0.332,-0.090,-0.035
0.334,-0.020,-0.035
0.336,-0.030,-0.035
0.338,-0.055,-0.035
0.340,-0.110,-0.030
0.342,-0.250,-0.030
0.344,-0.315,-0.025
0.346,-0.320,-0.025
0.348,-0.270,-0.025
0.350,-0.210,-0.025
0.352,-0.100,-0.030
0.354,-0.060,-0.035
0.356,-0.005,-0.040
0.358,-0.010,-0.040
0.360,-0.120,-0.045
0.362,-0.305,-0.050
0.364,-0.415,-0.050
0.366,-0.400,-0.050
0.368,-0.290,-0.050
0.370,-0.205,-0.045
0.372,-0.005,-0.045
0.374,-0.050,-0.040
0.376,-0.055,-0.035
0.378,-0.060,-0.030
0.380,-0.185,-0.030
0.382,-0.285,-0.025
0.384,-0.310,-0.020
0.386,-0.325,-0.020
0.388,-0.300,-0.020
0.390,-0.210,-0.020
0.392,-0.065,-0.025
0.394,-0.020,-0.035
0.396,0.005,-0.040
0.398,-0.085,-0.045
0.400,-0.195,-0.050
0.402,-0.295,-0.050
0.404,-0.345,-0.045
0.406,-0.365,-0.040
0.408,-0.300,-0.035
0.410,-0.140,-0.030
0.412,-0.040,-0.030
0.414,-0.055,-0.030
0.416,-0.010,-0.025
0.418,-0.110,-0.020
0.420,-0.225,-0.005
0.422,-0.225,0.020
0.424,-0.225,0.060
0.426,-0.190,0.115
0.428,-0.025,0.180
0.430,0.165,0.255
0.432,0.325,0.325
0.434,0.410,0.385
0.436,0.495,0.430
0.438,0.440,0.450
0.440,0.305,0.440
0.442,0.100,0.405
0.444,-0.010,0.340
0.446,-0.085,0.260
0.448,-0.120,0.165
0.450,-0.050,0.070
0.452,-0.065,-0.020
0.454,-0.120,-0.100
0.456,-0.165,-0.165
0.458,-0.325,-0.210
0.460,-0.445,-0.240
0.462,-0.585,-0.260
0.464,-0.575,-0.265
0.466,-0.590,-0.260
0.468,-0.535,-0.255
0.470,-0.350,-0.240
0.472,-0.240,-0.225
0.474,-0.220,-0.210
0.476,-0.230,-0.190
0.478,-0.165,-0.170
0.480,-0.325,-0.145
0.482,-0.405,-0.125
0.484,-0.405,-0.100
0.486,-0.370,-0.085
0.488,-0.285,-0.070
0.490,-0.185,-0.055
0.492,-0.055,-0.045
0.494,-0.065,-0.040
0.496,-0.030,-0.035
0.498,-0.085,-0.030
0.500,-0.230,-0.025
0.502,-0.295,-0.025
0.504,-0.350,-0.020
0.506,-0.350,-0.020
0.508,-0.250,-0.020
0.510,-0.135,-0.020
0.512,-0.055,-0.025
0.514,-0.055,-0.025
0.516,-0.015,-0.025
0.518,-0.080,-0.020
0.520,-0.225,-0.015
0.522,-0.275,-0.005
0.524,-0.295,0.005
0.526,-0.300,0.010
0.528,-0.255,0.010
0.530,-0.125,0.010
0.532,-0.045,0.005
0.534,-0.025,0.000
0.536,-0.010,-0.005
0.538,-0.105,-0.010
0.540,-0.190,-0.010
0.542,-0.300,-0.010
0.544,-0.305,0.000
0.546,-0.315,0.010
0.548,-0.290,0.020
0.550,-0.040,0.030
0.552,-0.015,0.030
0.554,-0.010,0.030
0.556,0.005,0.025
0.558,-0.095,0.020
0.560,-0.190,0.015
0.562,-0.275,0.015
0.564,-0.300,0.010
0.566,-0.310,0.015
0.568,-0.235,0.015
0.570,-0.095,0.020
0.572,-0.025,0.020
0.574,0.045,0.025
0.576,0.050,0.025
0.578,0.015,0.025
0.580,-0.255,0.030
0.582,-0.270,0.035
0.584,-0.295,0.045
0.586,-0.260,0.050
0.588,-0.145,0.060
0.590,0.025,0.065
0.592,0.020,0.065
0.594,0.055,0.065
0.596,0.045,0.055
0.598,-0.085,0.050
0.600,-0.175,0.045
0.602,-0.245,0.045
0.604,-0.255,0.050
0.606,-0.235,0.060
0.608,-0.135,0.075
0.610,0.035,0.085
0.612,0.045,0.100
0.614,0.050,0.105
0.616,0.045,0.105
0.618,0.045,0.105
0.620,-0.170,0.105
0.622,-0.230,0.100
0.624,-0.190,0.105
0.626,-0.170,0.110
0.628,-0.080,0.125
0.630,0.040,0.145
0.632,0.085,0.165
0.634,0.210,0.185
0.636,0.145,0.200
0.638,0.065,0.210
0.640,-0.070,0.215
0.642,-0.150,0.215
0.644,-0.170,0.210
0.646,-0.120,0.205
0.648,-0.045,0.195
0.650,0.115,0.195
0.652,0.190,0.190
0.654,0.230,0.195
0.656,0.160,0.200
0.658,0.070,0.205
0.660,-0.115,0.210
0.662,-0.120,0.215
0.664,-0.120,0.220
0.666,-0.040,0.220
0.668,0.010,0.220
0.670,0.170,0.215
0.672,0.185,0.210
0.674,0.165,0.200
0.676,0.070,0.190
0.678,-0.005,0.180
0.680,-0.120,0.165
0.682,-0.165,0.155
0.684,-0.180,0.140
0.686,-0.170,0.130
0.688,-0.075,0.120
0.690,0.060,0.105
0.692,0.045,0.095
0.694,0.080,0.085
0.696,-0.025,0.070
0.698,-0.065,0.060
0.700,-0.280,0.045
0.702,-0.330,0.035
0.704,-0.310,0.030
0.706,-0.245,0.020
0.708,-0.160,0.020
0.710,-0.075,0.015
0.712,-0.030,0.010
0.714,-0.035,0.005
0.716,-0.115,0.000
0.718,-0.195,-0.005
0.720,-0.340,-0.015
0.722,-0.350,-0.020
0.724,-0.350,-0.030
0.726,-0.325,-0.040
0.728,-0.210,-0.045
0.730,-0.090,-0.055
0.732,-0.125,-0.055
0.734,-0.125,-0.060
0.736,-0.095,-0.055
0.738,-0.230,-0.055
0.740,-0.415,-0.050
0.742,-0.400,-0.050
0.744,-0.395,-0.045
0.746,-0.315,-0.045
0.748,-0.220,-0.050
0.750,-0.135,-0.050
0.752,-0.115,-0.055
0.754,-0.115,-0.060
0.756,-0.155,-0.065
0.758,-0.235,-0.065
0.760,-0.405,-0.065
0.762,-0.400,-0.060
0.764,-0.380,-0.055
0.766,-0.365,-0.050
0.768,-0.200,-0.040
0.770,-0.065,-0.035
0.772,-0.035,-0.035
0.774,-0.110,-0.030
0.776,-0.175,-0.035
0.778,-0.280,-0.040
0.780,-0.340,-0.045
0.782,-0.400,-0.050
0.784,-0.385,-0.055
0.786,-0.350,-0.060
0.788,-0.195,-0.060
0.790,-0.095,-0.060
0.792,-0.085,-0.055
0.794,-0.130,-0.050
0.796,-0.195,-0.040
0.798,-0.255,-0.030
0.800,-0.360,-0.025
0.802,-0.330,-0.020
0.804,-0.335,-0.020
0.806,-0.300,-0.025
0.808,-0.205,-0.030
0.810,-0.130,-0.040
0.812,-0.080,-0.050
0.814,-0.150,-0.060
0.816,-0.220,-0.070
0.818,-0.295,-0.075
0.820,-0.385,-0.075
0.822,-0.420,-0.070
0.824,-0.385,-0.065
0.826,-0.365,-0.055
0.828,-0.140,-0.050
0.830,-0.125,-0.045
0.832,-0.095,-0.040
0.834,-0.085,-0.045
0.836,-0.205,-0.050
0.838,-0.275,-0.055
0.840,-0.345,-0.060
0.842,-0.435,-0.060
0.844,-0.395,-0.055
0.846,-0.305,-0.050
0.848,-0.170,-0.045
0.850,-0.115,-0.035
0.852,-0.070,-0.030
0.854,-0.065,-0.030
0.856,-0.160,-0.030
0.858,-0.320,-0.035
0.860,-0.420,-0.040
0.862,-0.400,-0.045
0.864,-0.385,-0.050
0.866,-0.385,-0.050
0.868,-0.180,-0.045
0.870,-0.130,-0.040
0.872,0.010,-0.030
0.874,-0.060,-0.020
0.876,-0.160,-0.015
0.878,-0.360,-0.005
0.880,-0.355,-0.005
0.882,-0.375,-0.005
0.884,-0.350,-0.010
0.886,-0.240,-0.020
0.888,-0.170,-0.025
0.890,-0.105,-0.035
0.892,-0.040,-0.040
0.894,-0.130,-0.045
0.896,-0.265,-0.045
0.898,-0.355,-0.045
0.900,-0.395,-0.045
0.902,-0.410,-0.045
0.904,-0.325,-0.045
0.906,-0.290,-0.045
0.908,-0.145,-0.045
0.910,-0.120,-0.045
0.912,-0.100,-0.040
0.914,-0.125,-0.040
0.916,-0.215,-0.040
0.918,-0.355,-0.035
0.920,-0.365,-0.030
0.922,-0.390,-0.030
0.924,-0.380,-0.025
0.926,-0.345,-0.025
0.928,-0.140,-0.025
0.930,-0.075,-0.025
0.932,-0.075,-0.030
0.934,-0.110,-0.030
0.936,-0.210,-0.035
0.938,-0.340,-0.035
0.940,-0.410,-0.040
0.942,-0.445,-0.040
0.944,-0.435,-0.040
0.946,-0.240,-0.045
0.948,-0.075,-0.045
0.950,-0.160,-0.050
0.952,-0.145,-0.055
0.954,-0.130,-0.060
0.956,-0.260,-0.060
0.958,-0.350,-0.060
0.960,-0.400,-0.060
0.962,-0.470,-0.060
0.964,-0.360,-0.055
0.966,-0.290,-0.055
0.968,-0.150,-0.050
0.970,-0.155,-0.050
0.972,-0.075,-0.045
0.974,-0.175,-0.045
0.976,-0.225,-0.040
0.978,-0.365,-0.040
0.980,-0.395,-0.035
0.982,-0.365,-0.035
0.984,-0.270,-0.035
0.986,-0.330,-0.040
0.988,-0.140,-0.040
0.990,-0.135,-0.045
0.992,-0.125,-0.045
0.994,-0.140,-0.050
0.996,-0.270,-0.045
0.998,-0.370,-0.045
1.000,-0.385,-0.040
1.002,-0.390,-0.035
1.004,-0.345,-0.035
1.006,-0.280,-0.035
1.008,-0.155,-0.035
1.010,-0.145,-0.040
1.012,-0.100,-0.045
1.014,-0.120,-0.050
1.016,-0.235,-0.050
1.018,-0.435,-0.055
1.020,-0.410,-0.050
1.022,-0.430,-0.050
1.024,-0.355,-0.045
1.026,-0.250,-0.040
1.028,-0.150,-0.040
1.030,-0.115,-0.035
1.032,-0.095,-0.035
1.034,-0.180,-0.040
1.036,-0.280,-0.040
1.038,-0.380,-0.040
1.040,-0.450,-0.040
1.042,-0.410,-0.040
1.044,-0.385,-0.040
1.046,-0.235,-0.040
1.048,-0.145,-0.045
1.050,-0.110,-0.045
1.052,-0.115,-0.050
1.054,-0.220,-0.055
1.056,-0.300,-0.055
1.058,-0.400,-0.060
1.060,-0.435,-0.060
1.062,-0.465,-0.060
1.064,-0.365,-0.055
1.066,-0.210,-0.055
1.068,-0.110,-0.050
1.070,-0.075,-0.050
1.072,-0.100,-0.050
1.074,-0.180,-0.055
1.076,-0.330,-0.055
1.078,-0.420,-0.050
1.080,-0.450,-0.050
1.082,-0.455,-0.045
1.084,-0.295,-0.035
1.086,-0.195,-0.030
1.088,-0.130,-0.025
1.090,-0.130,-0.020
1.092,-0.070,-0.020
1.094,-0.175,-0.020
1.096,-0.310,-0.025
1.098,-0.410,-0.030
1.100,-0.450,-0.040
1.102,-0.390,-0.045
1.104,-0.330,-0.045
1.106,-0.180,-0.050
1.108,-0.120,-0.050
1.110,-0.145,-0.045
1.112,-0.155,-0.040
1.114,-0.200,-0.040
1.116,-0.285,-0.035
1.118,-0.370,-0.035
1.120,-0.410,-0.030
1.122,-0.435,-0.030
1.124,-0.340,-0.030
1.126,-0.165,-0.030
1.128,-0.135,-0.025
1.130,-0.110,-0.025
1.132,-0.140,-0.020
1.134,-0.165,-0.020
1.136,-0.295,-0.015
1.138,-0.385,-0.015
1.140,-0.420,-0.015
1.142,-0.360,-0.015
1.144,-0.280,-0.015
1.146,-0.175,-0.015
1.148,-0.090,-0.015
1.150,-0.045,-0.015
1.152,-0.050,-0.015
1.154,-0.185,-0.015
1.156,-0.355,-0.015
1.158,-0.385,-0.020
1.160,-0.470,-0.025
1.162,-0.400,-0.030
1.164,-0.320,-0.035
1.166,-0.215,-0.040
1.168,-0.105,-0.045
1.170,-0.100,-0.045
1.172,-0.145,-0.045
1.174,-0.200,-0.045
1.176,-0.355,-0.040
1.178,-0.415,-0.040
1.180,-0.400,-0.035
1.182,-0.400,-0.040
1.184,-0.390,-0.040
1.186,-0.195,-0.045
1.188,-0.080,-0.055
1.190,-0.080,-0.060
1.192,-0.180,-0.060
1.194,-0.265,-0.060
1.196,-0.355,-0.055
1.198,-0.405,-0.050
1.200,-0.435,-0.040
1.202,-0.360,-0.030
1.204,-0.285,-0.025
1.206,-0.190,-0.020
1.208,-0.160,-0.025
1.210,-0.105,-0.030
1.212,-0.135,-0.035
1.214,-0.255,-0.040
1.216,-0.355,-0.045
1.218,-0.430,-0.050
1.220,-0.450,-0.050
1.222,-0.410,-0.045
1.224,-0.295,-0.040
1.226,-0.115,-0.035
1.228,-0.115,-0.035
1.230,-0.130,-0.035
1.232,-0.150,-0.035
1.234,-0.210,-0.035
1.236,-0.360,-0.030
1.238,-0.390,-0.015
1.240,-0.375,0.010
1.242,-0.310,0.045
1.244,-0.145,0.090
1.246,0.035,0.150
1.248,0.200,0.215
1.250,0.255,0.280
1.252,0.250,0.340
1.254,0.180,0.390
1.256,0.115,0.420
1.258,0.125,0.435
1.260,0.095,0.425
1.262,0.010,0.385
1.264,0.025,0.330
1.266,0.100,0.255
1.268,0.040,0.165
1.270,0.010,0.070
1.272,-0.120,-0.020
1.274,-0.330,-0.100
1.276,-0.530,-0.165
1.278,-0.650,-0.215
1.280,-0.690,-0.250
1.282,-0.610,-0.270
1.284,-0.520,-0.275
1.286,-0.380,-0.275
1.288,-0.345,-0.265
1.290,-0.280,-0.250
1.292,-0.370,-0.235
1.294,-0.460,-0.215
1.296,-0.560,-0.195
1.298,-0.555,-0.170
1.300,-0.475,-0.145
1.302,-0.405,-0.120
1.304,-0.290,-0.095
1.306,-0.180,-0.070
1.308,-0.135,-0.050
1.310,-0.070,-0.035
1.312,-0.145,-0.025
1.314,-0.300,-0.020
1.316,-0.405,-0.020
1.318,-0.430,-0.020
1.320,-0.365,-0.025
1.322,-0.325,-0.025
1.324,-0.240,-0.030
1.326,-0.135,-0.025
1.328,-0.120,-0.020
1.330,-0.080,-0.015
1.332,-0.100,-0.005
1.334,-0.225,0.000
1.336,-0.320,0.010
1.338,-0.385,0.015
1.340,-0.375,0.020
1.342,-0.310,0.025
1.344,-0.250,0.020
1.346,-0.065,0.015
1.348,-0.035,0.010
1.350,-0.020,0.005
1.352,-0.130,0.000
1.354,-0.275,0.000
1.356,-0.370,0.000
1.358,-0.385,0.005
1.360,-0.360,0.010
1.362,-0.250,0.015
1.364,-0.125,0.025
1.366,-0.055,0.030
1.368,-0.040,0.030
1.370,-0.070,0.030
1.372,-0.145,0.020
1.374,-0.265,0.015
1.376,-0.310,0.010
1.378,-0.340,0.000
1.380,-0.420,0.000
1.382,-0.265,0.000
1.384,-0.140,0.005
1.386,-0.060,0.010
1.388,-0.045,0.015
1.390,-0.080,0.025
1.392,-0.115,0.030
1.394,-0.240,0.035
1.396,-0.340,0.035
1.398,-0.360,0.035
1.400,-0.305,0.035
1.402,-0.245,0.035
1.404,-0.125,0.035
1.406,-0.050,0.040
1.408,-0.025,0.045
1.410,-0.040,0.050
1.412,-0.125,0.055
1.414,-0.220,0.065
1.416,-0.320,0.070
1.418,-0.250,0.075
1.420,-0.290,0.080
1.422,-0.210,0.080
1.424,-0.085,0.085
1.426,0.010,0.090
1.428,0.065,0.095
1.430,0.025,0.095
1.432,-0.035,0.100
1.434,-0.190,0.105
1.436,-0.250,0.110
1.438,-0.265,0.115
1.440,-0.255,0.120
1.442,-0.140,0.125
1.444,-0.020,0.130
1.446,0.080,0.140
1.448,0.115,0.145
1.450,0.065,0.155
1.452,0.005,0.160
1.454,-0.145,0.165
1.456,-0.205,0.170
1.458,-0.210,0.175
1.460,-0.125,0.180
1.462,-0.140,0.180
1.464,0.080,0.185
1.466,0.170,0.190
1.468,0.210,0.195
1.470,0.090,0.200
1.472,0.005,0.205
1.474,-0.080,0.210
1.476,-0.120,0.215
1.478,-0.180,0.220
1.480,-0.120,0.225
1.482,-0.065,0.220
1.484,0.120,0.220
1.486,0.130,0.210
1.488,0.135,0.205
1.490,0.125,0.195
1.492,0.065,0.185
1.494,-0.145,0.180
1.496,-0.220,0.175
1.498,-0.195,0.170
1.500,-0.160,0.170
1.502,-0.035,0.165
1.504,-0.010,0.165
1.506,0.110,0.155
1.508,0.090,0.145
1.510,0.025,0.135
1.512,-0.095,0.120
1.514,-0.240,0.100
1.516,-0.290,0.080
1.518,-0.340,0.065
1.520,-0.285,0.050
1.522,-0.195,0.040
1.524,-0.070,0.035
1.526,-0.020,0.030
1.528,-0.055,0.030
1.530,-0.060,0.030
1.532,-0.175,0.025
1.534,-0.315,0.025
1.536,-0.385,0.015
1.538,-0.360,0.010
1.540,-0.330,-0.005
1.542,-0.265,-0.015
1.544,-0.110,-0.030
1.546,-0.100,-0.040
1.548,-0.070,-0.045
1.550,-0.150,-0.050
1.552,-0.240,-0.050
1.554,-0.390,-0.050
1.556,-0.420,-0.045
1.558,-0.400,-0.040
1.560,-0.355,-0.035
1.562,-0.265,-0.030
1.564,-0.105,-0.035
1.566,-0.090,-0.035
1.568,-0.115,-0.040
1.570,-0.190,-0.045
1.572,-0.260,-0.050
1.574,-0.385,-0.050
1.576,-0.380,-0.050
1.578,-0.415,-0.050
1.580,-0.330,-0.045
1.582,-0.250,-0.045
1.584,-0.135,-0.045
1.586,-0.075,-0.045
1.588,-0.105,-0.045
1.590,-0.170,-0.050
1.592,-0.230,-0.050
1.594,-0.365,-0.050
1.596,-0.410,-0.050
1.598,-0.400,-0.050
1.600,-0.355,-0.045
1.602,-0.225,-0.040
1.604,-0.105,-0.035
1.606,-0.085,-0.035
1.608,-0.095,-0.035
1.610,-0.190,-0.040
1.612,-0.260,-0.045
1.614,-0.415,-0.050
1.616,-0.420,-0.055
1.618,-0.375,-0.055
1.620,-0.335,-0.050
1.622,-0.170,-0.040
1.624,-0.085,-0.030
1.626,-0.040,-0.020
1.628,-0.070,-0.015
1.630,-0.130,-0.010
1.632,-0.285,-0.010
1.634,-0.385,-0.015
1.636,-0.380,-0.025
1.638,-0.335,-0.035
1.640,-0.350,-0.040
1.642,-0.175,-0.045
1.644,-0.120,-0.050
1.646,-0.075,-0.045
1.648,-0.100,-0.040
1.650,-0.095,-0.035
1.652,-0.260,-0.035
1.654,-0.420,-0.030
1.656,-0.400,-0.030
1.658,-0.370,-0.030
1.660,-0.335,-0.030
1.662,-0.175,-0.035
1.664,-0.075,-0.035
1.666,-0.055,-0.035
1.668,-0.125,-0.035
1.670,-0.170,-0.035
1.672,-0.265,-0.040
1.674,-0.380,-0.040
1.676,-0.395,-0.040
1.678,-0.350,-0.045
1.680,-0.315,-0.045
1.682,-0.190,-0.045
1.684,-0.085,-0.045
1.686,-0.035,-0.040
1.688,-0.065,-0.035
1.690,-0.145,-0.030
1.692,-0.275,-0.025
1.694,-0.340,-0.020
1.696,-0.380,-0.015
1.698,-0.355,-0.010
1.700,-0.300,-0.010
1.702,-0.145,-0.010
1.704,-0.090,-0.010
1.706,-0.030,-0.010
1.708,-0.050,-0.015
1.710,-0.135,-0.015
1.712,-0.260,-0.015
1.714,-0.405,-0.020
1.716,-0.420,-0.025
1.718,-0.350,-0.025
1.720,-0.285,-0.030
1.722,-0.125,-0.035
1.724,-0.040,-0.040
1.726,-0.090,-0.040
1.728,-0.110,-0.040
1.730,-0.165,-0.035
1.732,-0.290,-0.035
1.734,-0.400,-0.030
1.736,-0.390,-0.025
1.738,-0.290,-0.020
1.740,-0.260,-0.015
1.742,-0.155,-0.015
1.744,-0.085,-0.015
1.746,-0.085,-0.020
1.748,-0.045,-0.025
1.750,-0.165,-0.025
1.752,-0.335,-0.030
1.754,-0.360,-0.035
1.756,-0.385,-0.035
1.758,-0.370,-0.035
1.760,-0.270,-0.035
1.762,-0.105,-0.030
1.764,-0.035,-0.025
1.766,-0.075,-0.020
1.768,-0.070,-0.020
1.770,-0.185,-0.020
1.772,-0.330,-0.025
1.774,-0.370,-0.030
1.776,-0.380,-0.040
1.778,-0.325,-0.045
1.780,-0.285,-0.050
1.782,-0.150,-0.055
1.784,-0.055,-0.055
1.786,-0.035,-0.050
1.788,-0.095,-0.040
1.790,-0.185,-0.035
1.792,-0.325,-0.025
1.794,-0.335,-0.020
1.796,-0.330,-0.015
1.798,-0.350,-0.020
1.800,-0.280,-0.025
1.802,-0.115,-0.035
1.804,-0.075,-0.045
1.806,-0.050,-0.055
1.808,-0.085,-0.060
1.810,-0.170,-0.060
1.812,-0.305,-0.060
1.814,-0.390,-0.055
1.816,-0.405,-0.050
1.818,-0.340,-0.045
1.820,-0.235,-0.040
1.822,-0.130,-0.035
1.824,-0.090,-0.030
1.826,-0.010,-0.030
1.828,-0.100,-0.030
1.830,-0.155,-0.030
1.832,-0.320,-0.025
1.834,-0.400,-0.025
1.836,-0.315,-0.020
1.838,-0.335,-0.015
1.840,-0.240,-0.010
1.842,-0.090,-0.010
1.844,-0.025,-0.010
1.846,-0.020,-0.010
1.848,-0.105,-0.015
1.850,-0.205,-0.020
1.852,-0.325,-0.030
1.854,-0.340,-0.035
1.856,-0.415,-0.040
1.858,-0.335,-0.040
1.860,-0.210,-0.040
1.862,-0.025,-0.035
1.864,-0.010,-0.030
1.866,-0.040,-0.020
1.868,-0.120,-0.015
1.870,-0.170,-0.010
1.872,-0.305,-0.010
1.874,-0.370,-0.010
1.876,-0.395,-0.015
1.878,-0.290,-0.020
1.880,-0.195,-0.030
1.882,-0.110,-0.035
1.884,-0.045,-0.040
1.886,-0.015,-0.045
1.888,-0.135,-0.045
1.890,-0.190,-0.040
1.892,-0.385,-0.035
1.894,-0.340,-0.030
1.896,-0.325,-0.030
1.898,-0.285,-0.025
1.900,-0.185,-0.025
1.902,-0.130,-0.025
1.904,-0.055,-0.030
1.906,-0.015,-0.030
1.908,-0.065,-0.030
1.910,-0.205,-0.035
1.912,-0.330,-0.035
1.914,-0.315,-0.035
1.916,-0.320,-0.035
1.918,-0.370,-0.035
1.920,-0.210,-0.035
1.922,-0.070,-0.030
1.924,-0.010,-0.030
1.926,0.015,-0.025
1.928,-0.085,-0.020
1.930,-0.260,-0.015
1.932,-0.290,-0.010
1.934,-0.310,-0.005
1.936,-0.255,-0.005
1.938,-0.295,-0.005
1.940,-0.155,-0.010
1.942,-0.030,-0.015
1.944,0.010,-0.020
1.946,-0.045,-0.020
1.948,-0.115,-0.020
1.950,-0.220,-0.020
1.952,-0.320,-0.015
1.954,-0.305,-0.005
1.956,-0.330,0.000
1.958,-0.220,0.005
1.960,-0.070,0.010
1.962,-0.015,0.015
1.964,0.020,0.015
1.966,-0.045,0.015
1.968,-0.095,0.015
1.970,-0.200,0.015
1.972,-0.300,0.010
1.974,-0.310,0.010
1.976,-0.300,0.005
1.978,-0.225,0.000
1.980,-0.095,-0.005
1.982,-0.020,-0.010
1.984,-0.005,-0.015
1.986,-0.095,-0.020
1.988,-0.135,-0.025
1.990,-0.250,-0.025
1.992,-0.355,-0.030
1.994,-0.340,-0.030
1.996,-0.305,-0.030
1.998,-0.240,-0.030
2.000,-0.135,-0.035
2.002,-0.040,-0.035
2.004,-0.035,-0.035
2.006,-0.020,-0.040
2.008,-0.135,-0.040
2.010,-0.295,-0.040
2.012,-0.355,-0.040
2.014,-0.355,-0.035
2.016,-0.295,-0.030
2.018,-0.215,-0.025
2.020,-0.115,-0.015
2.022,0.005,-0.010
2.024,0.025,-0.005
2.026,-0.060,-0.005
2.028,-0.130,-0.005
2.030,-0.255,-0.005
2.032,-0.330,-0.010
2.034,-0.360,-0.020
2.036,-0.285,-0.025
2.038,-0.245,-0.035
2.040,-0.095,-0.040
2.042,-0.040,-0.045
2.044,0.000,-0.050
