'Elapsed time','ECG I','ECG I filtered'
0.344,0.420,-0.060
0.346,0.420,-0.065
0.348,0.400,-0.070
0.350,0.420,-0.075
0.352,0.395,-0.080
0.354,0.410,-0.085
0.356,0.435,-0.085
0.358,0.400,-0.085
0.360,0.420,-0.085
0.362,0.430,-0.080
0.364,0.410,-0.075
0.366,0.415,-0.070
0.368,0.430,-0.065
0.370,0.420,-0.060
0.372,0.425,-0.055
0.374,0.465,-0.055
0.376,0.445,-0.055
0.378,0.410,-0.060
0.380,0.445,-0.065
0.382,0.400,-0.070
0.384,0.410,-0.075
0.386,0.405,-0.080
0.388,0.410,-0.085
0.390,0.425,-0.085
0.392,0.445,-0.080
0.394,0.430,-0.075
0.396,0.455,-0.070
0.398,0.420,-0.060
0.400,0.425,-0.050
0.402,0.460,-0.045
0.404,0.450,-0.040
0.406,0.450,-0.045
0.408,0.405,-0.045
0.410,0.425,-0.055
0.412,0.425,-0.065
0.414,0.460,-0.070
0.416,0.445,-0.080
0.418,0.415,-0.080
0.420,0.425,-0.080
0.422,0.415,-0.080
0.424,0.430,-0.075
0.426,0.475,-0.070
0.428,0.430,-0.065
0.430,0.440,-0.060
0.432,0.455,-0.060
0.434,0.445,-0.060
0.436,0.450,-0.060
0.438,0.460,-0.060
0.440,0.440,-0.060
0.442,0.450,-0.060
0.444,0.450,-0.055
0.446,0.490,-0.055
0.448,0.450,-0.050
0.450,0.460,-0.050
0.452,0.465,-0.045
0.454,0.510,-0.045
0.456,0.515,-0.040
0.458,0.455,-0.040
0.460,0.420,-0.040
0.462,0.455,-0.035
0.464,0.470,-0.035
0.466,0.465,-0.035
0.468,0.495,-0.035
0.470,0.490,-0.030
0.472,0.455,-0.030
0.474,0.495,-0.030
0.476,0.525,-0.030
0.478,0.475,-0.030
0.480,0.455,-0.030
0.482,0.455,-0.035
0.484,0.455,-0.035
0.486,0.470,-0.040
0.488,0.465,-0.040
0.490,0.485,-0.045
0.492,0.485,-0.045
0.494,0.460,-0.045
0.496,0.480,-0.045
0.498,0.475,-0.045
0.500,0.505,-0.040
0.502,0.500,-0.040
0.504,0.445,-0.040
0.506,0.440,-0.040
0.508,0.495,-0.040
0.510,0.465,-0.045
0.512,0.465,-0.050
0.514,0.445,-0.055
0.516,0.460,-0.060
0.518,0.475,-0.065
0.520,0.455,-0.065
0.522,0.470,-0.070
0.524,0.445,-0.070
0.526,0.430,-0.070
0.528,0.450,-0.075
0.530,0.410,-0.080
0.532,0.395,-0.085
0.534,0.430,-0.095
0.536,0.455,-0.100
0.538,0.445,-0.105
0.540,0.430,-0.105
0.542,0.435,-0.105
0.544,0.390,-0.105
0.546,0.420,-0.105
0.548,0.420,-0.100
0.550,0.395,-0.100
0.552,0.395,-0.100
0.554,0.470,-0.100
0.556,0.435,-0.095
0.558,0.420,-0.095
0.560,0.415,-0.095
0.562,0.410,-0.090
0.564,0.425,-0.095
0.566,0.415,-0.105
0.568,0.405,-0.120
0.570,0.375,-0.145
0.572,0.320,-0.180
0.574,0.340,-0.210
0.576,0.305,-0.245
0.578,0.250,-0.265
0.580,0.215,-0.275
0.582,0.225,-0.255
0.584,0.270,-0.215
0.586,0.390,-0.155
0.588,0.505,-0.070
0.590,0.630,0.035
0.592,0.710,0.150
0.594,0.825,0.280
0.596,0.920,0.415
0.598,1.105,0.560
0.600,1.245,0.715
0.602,1.425,0.880
0.604,1.610,1.055
0.606,1.810,1.225
0.608,1.985,1.385
0.610,2.125,1.515
0.612,2.185,1.600
0.614,2.260,1.620
0.616,2.200,1.575
0.618,2.035,1.455
0.620,1.835,1.275
0.622,1.645,1.045
0.624,1.270,0.795
0.626,0.965,0.545
0.628,0.730,0.320
0.630,0.590,0.135
0.632,0.510,0.005
0.634,0.495,-0.075
0.636,0.445,-0.110
0.638,0.405,-0.110
0.640,0.430,-0.095
0.642,0.470,-0.080
0.644,0.430,-0.065
0.646,0.460,-0.060
0.648,0.475,-0.060
0.650,0.495,-0.070
0.652,0.525,-0.080
0.654,0.485,-0.085
0.656,0.480,-0.085
0.658,0.490,-0.080
0.660,0.490,-0.070
0.662,0.470,-0.065
0.664,0.460,-0.060
0.666,0.470,-0.065
0.668,0.460,-0.070
0.670,0.485,-0.080
0.672,0.460,-0.090
0.674,0.465,-0.095
0.676,0.500,-0.100
0.678,0.465,-0.095
0.680,0.495,-0.090
0.682,0.495,-0.080
0.684,0.465,-0.070
0.686,0.470,-0.060
0.688,0.515,-0.050
0.690,0.475,-0.045
0.692,0.515,-0.045
0.694,0.580,-0.040
0.696,0.550,-0.040
0.698,0.510,-0.040
0.700,0.505,-0.035
0.702,0.525,-0.030
0.704,0.550,-0.025
0.706,0.540,-0.020
0.708,0.550,-0.015
0.710,0.555,-0.015
0.712,0.560,-0.015
0.714,0.545,-0.015
0.716,0.490,-0.015
0.718,0.550,-0.015
0.720,0.550,-0.015
0.722,0.555,-0.010
0.724,0.560,-0.005
0.726,0.580,0.000
0.728,0.570,0.005
0.730,0.560,0.015
0.732,0.595,0.015
0.734,0.615,0.020
0.736,0.575,0.020
0.738,0.555,0.020
0.740,0.580,0.020
0.742,0.610,0.020
0.744,0.630,0.025
0.746,0.605,0.030
0.748,0.620,0.035
0.750,0.605,0.045
0.752,0.625,0.050
0.754,0.665,0.060
0.756,0.610,0.065
0.758,0.620,0.065
0.760,0.620,0.065
0.762,0.635,0.065
0.764,0.635,0.065
0.766,0.665,0.065
0.768,0.655,0.070
0.770,0.650,0.080
0.772,0.690,0.095
0.774,0.710,0.110
0.776,0.735,0.125
0.778,0.710,0.135
0.780,0.680,0.145
0.782,0.720,0.150
0.784,0.700,0.150
0.786,0.730,0.150
0.788,0.760,0.150
0.790,0.735,0.155
0.792,0.750,0.160
0.794,0.790,0.175
0.796,0.775,0.195
0.798,0.815,0.215
0.800,0.835,0.235
0.802,0.820,0.255
0.804,0.825,0.265
0.806,0.820,0.270
0.808,0.855,0.270
0.810,0.860,0.270
0.812,0.890,0.275
0.814,0.900,0.280
0.816,0.885,0.290
0.818,0.880,0.305
0.820,0.925,0.320
0.822,0.940,0.340
0.824,0.955,0.360
0.826,0.980,0.375
0.828,0.955,0.385
0.830,0.980,0.385
0.832,1.010,0.390
0.834,1.005,0.390
0.836,0.965,0.390
0.838,0.955,0.390
0.840,0.945,0.395
0.842,0.910,0.400
0.844,1.020,0.405
0.846,1.040,0.410
0.848,0.985,0.410
0.850,0.995,0.410
0.852,0.985,0.400
0.854,0.955,0.390
0.856,0.965,0.375
0.858,0.955,0.365
0.860,0.945,0.350
0.862,0.905,0.335
0.864,0.880,0.320
0.866,0.870,0.305
0.868,0.845,0.285
0.870,0.845,0.265
0.872,0.830,0.240
0.874,0.810,0.210
0.876,0.755,0.180
0.878,0.770,0.155
0.880,0.745,0.135
0.882,0.690,0.115
0.884,0.655,0.100
0.886,0.680,0.090
0.888,0.665,0.085
0.890,0.650,0.075
0.892,0.640,0.065
0.894,0.640,0.050
0.896,0.660,0.035
0.898,0.645,0.015
0.900,0.590,0.000
0.902,0.550,-0.015
0.904,0.550,-0.025
0.906,0.545,-0.035
0.908,0.530,-0.035
0.910,0.590,-0.035
0.912,0.580,-0.035
0.914,0.570,-0.040
0.916,0.580,-0.040
0.918,0.540,-0.045
0.920,0.535,-0.050
0.922,0.545,-0.055
0.924,0.540,-0.060
0.926,0.535,-0.065
0.928,0.530,-0.065
0.930,0.535,-0.065
0.932,0.525,-0.065
0.934,0.520,-0.065
0.936,0.550,-0.065
0.938,0.580,-0.065
0.940,0.575,-0.070
0.942,0.515,-0.075
0.944,0.500,-0.075
0.946,0.505,-0.080
0.948,0.525,-0.080
0.950,0.565,-0.080
0.952,0.565,-0.075
0.954,0.545,-0.070
0.956,0.545,-0.065
0.958,0.540,-0.065
0.960,0.530,-0.060
0.962,0.535,-0.060
0.964,0.535,-0.060
0.966,0.530,-0.065
0.968,0.525,-0.065
0.970,0.510,-0.070
0.972,0.565,-0.075
0.974,0.560,-0.080
0.976,0.520,-0.080
0.978,0.555,-0.085
0.980,0.525,-0.085
0.982,0.490,-0.085
0.984,0.535,-0.085
0.986,0.525,-0.085
0.988,0.525,-0.085
0.990,0.540,-0.085
0.992,0.555,-0.085
0.994,0.540,-0.090
0.996,0.535,-0.090
0.998,0.560,-0.090
1.000,0.525,-0.090
1.002,0.520,-0.090
1.004,0.510,-0.090
1.006,0.530,-0.090
1.008,0.555,-0.085
1.010,0.555,-0.085
1.012,0.530,-0.085
1.014,0.515,-0.085
1.016,0.530,-0.085
1.018,0.550,-0.085
1.020,0.540,-0.090
1.022,0.525,-0.090
1.024,0.540,-0.095
1.026,0.550,-0.095
1.028,0.525,-0.090
1.030,0.545,-0.090
1.032,0.575,-0.085
1.034,0.555,-0.080
1.036,0.535,-0.075
1.038,0.540,-0.070
1.040,0.530,-0.070
1.042,0.520,-0.070
1.044,0.555,-0.075
1.046,0.585,-0.080
1.048,0.580,-0.085
1.050,0.540,-0.090
1.052,0.535,-0.095
1.054,0.530,-0.100
1.056,0.555,-0.105
1.058,0.550,-0.105
1.060,0.515,-0.110
1.062,0.525,-0.105
1.064,0.535,-0.105
1.066,0.530,-0.100
1.068,0.535,-0.090
1.070,0.535,-0.085
1.072,0.580,-0.075
1.074,0.560,-0.075
1.076,0.540,-0.070
1.078,0.540,-0.070
1.080,0.600,-0.075
1.082,0.595,-0.085
1.084,0.510,-0.090
1.086,0.505,-0.095
1.088,0.520,-0.100
1.090,0.540,-0.100
1.092,0.570,-0.095
1.094,0.565,-0.090
1.096,0.555,-0.085
1.098,0.535,-0.080
1.100,0.515,-0.080
1.102,0.540,-0.080
1.104,0.560,-0.085
1.106,0.555,-0.090
1.108,0.540,-0.095
1.110,0.525,-0.105
1.112,0.550,-0.105
1.114,0.535,-0.110
1.116,0.500,-0.105
1.118,0.530,-0.105
1.120,0.560,-0.100
1.122,0.545,-0.095
1.124,0.510,-0.095
1.126,0.565,-0.095
1.128,0.580,-0.095
1.130,0.560,-0.095
1.132,0.570,-0.100
1.134,0.530,-0.100
1.136,0.515,-0.100
1.138,0.540,-0.100
1.140,0.590,-0.095
1.142,0.555,-0.090
1.144,0.580,-0.085
1.146,0.540,-0.080
1.148,0.535,-0.075
1.150,0.575,-0.075
1.152,0.575,-0.075
1.154,0.540,-0.080
1.156,0.535,-0.085
1.158,0.525,-0.090
1.160,0.545,-0.100
1.162,0.540,-0.105
1.164,0.560,-0.110
1.166,0.600,-0.115
1.168,0.505,-0.115
1.170,0.550,-0.115
1.172,0.560,-0.110
1.174,0.570,-0.110
1.176,0.560,-0.110
1.178,0.580,-0.110
1.180,0.490,-0.110
1.182,0.500,-0.115
1.184,0.535,-0.120
1.186,0.540,-0.125
1.188,0.540,-0.125
1.190,0.555,-0.125
1.192,0.550,-0.125
1.194,0.535,-0.120
1.196,0.525,-0.115
1.198,0.550,-0.110
1.200,0.555,-0.105
1.202,0.555,-0.105
1.204,0.550,-0.105
1.206,0.540,-0.105
1.208,0.555,-0.105
1.210,0.580,-0.110
1.212,0.530,-0.110
1.214,0.505,-0.115
1.216,0.525,-0.115
1.218,0.550,-0.115
1.220,0.520,-0.110
1.222,0.585,-0.105
1.224,0.585,-0.100
1.226,0.535,-0.095
1.228,0.505,-0.090
1.230,0.560,-0.090
1.232,0.560,-0.090
1.234,0.530,-0.090
1.236,0.530,-0.095
1.238,0.535,-0.095
1.240,0.530,-0.100
1.242,0.585,-0.105
1.244,0.575,-0.105
1.246,0.545,-0.105
1.248,0.545,-0.105
1.250,0.565,-0.105
1.252,0.530,-0.105
1.254,0.535,-0.110
1.256,0.575,-0.110
1.258,0.565,-0.110
1.260,0.545,-0.115
1.262,0.510,-0.115
1.264,0.505,-0.115
1.266,0.520,-0.115
1.268,0.580,-0.115
1.270,0.570,-0.110
1.272,0.565,-0.110
1.274,0.555,-0.110
1.276,0.570,-0.110
1.278,0.540,-0.110
1.280,0.525,-0.115
1.282,0.545,-0.115
1.284,0.575,-0.120
1.286,0.540,-0.120
1.288,0.515,-0.120
1.290,0.545,-0.115
1.292,0.520,-0.110
1.294,0.570,-0.105
1.296,0.555,-0.100
1.298,0.540,-0.095
1.300,0.570,-0.095
1.302,0.590,-0.095
1.304,0.555,-0.100
1.306,0.530,-0.105
1.308,0.570,-0.110
1.310,0.550,-0.110
1.312,0.550,-0.115
1.314,0.540,-0.115
1.316,0.535,-0.115
1.318,0.545,-0.115
1.320,0.545,-0.110
1.322,0.580,-0.110
1.324,0.560,-0.110
1.326,0.510,-0.110
1.328,0.540,-0.110
1.330,0.605,-0.115
1.332,0.520,-0.120
1.334,0.515,-0.125
1.336,0.525,-0.125
1.338,0.545,-0.130
1.340,0.515,-0.130
1.342,0.555,-0.130
1.344,0.550,-0.125
1.346,0.535,-0.125
1.348,0.560,-0.120
1.350,0.605,-0.120
1.352,0.530,-0.120
1.354,0.525,-0.120
1.356,0.530,-0.120
1.358,0.535,-0.120
1.360,0.520,-0.120
1.362,0.550,-0.120
1.364,0.545,-0.120
1.366,0.550,-0.120
1.368,0.560,-0.120
1.370,0.545,-0.120
1.372,0.575,-0.120
1.374,0.545,-0.120
1.376,0.545,-0.120
1.378,0.545,-0.120
1.380,0.535,-0.120
1.382,0.525,-0.120
1.384,0.525,-0.120
1.386,0.540,-0.120
1.388,0.550,-0.120
1.390,0.550,-0.125
1.392,0.550,-0.120
1.394,0.560,-0.120
1.396,0.550,-0.120
1.398,0.545,-0.115
1.400,0.530,-0.110
1.402,0.575,-0.105
1.404,0.540,-0.105
1.406,0.560,-0.100
1.408,0.550,-0.105
1.410,0.535,-0.105
1.412,0.550,-0.110
1.414,0.555,-0.110
1.416,0.555,-0.115
1.418,0.555,-0.115
1.420,0.565,-0.110
1.422,0.540,-0.105
1.424,0.570,-0.100
1.426,0.545,-0.090
1.428,0.590,-0.080
1.430,0.625,-0.075
1.432,0.615,-0.065
1.434,0.620,-0.060
1.436,0.595,-0.060
1.438,0.540,-0.055
1.440,0.585,-0.055
1.442,0.645,-0.055
1.444,0.615,-0.055
1.446,0.605,-0.055
1.448,0.610,-0.055
1.450,0.600,-0.055
1.452,0.590,-0.060
1.454,0.600,-0.065
1.456,0.575,-0.070
1.458,0.585,-0.080
1.460,0.560,-0.085
1.462,0.560,-0.090
1.464,0.565,-0.095
1.466,0.550,-0.095
1.468,0.580,-0.090
1.470,0.620,-0.080
1.472,0.610,-0.075
1.474,0.590,-0.065
1.476,0.595,-0.055
1.478,0.615,-0.050
1.480,0.595,-0.045
1.482,0.595,-0.050
1.484,0.585,-0.055
1.486,0.600,-0.065
1.488,0.620,-0.080
1.490,0.570,-0.095
1.492,0.560,-0.110
1.494,0.520,-0.120
1.496,0.520,-0.130
1.498,0.525,-0.135
1.500,0.535,-0.140
1.502,0.505,-0.140
1.504,0.540,-0.135
1.506,0.550,-0.135
1.508,0.560,-0.130
1.510,0.550,-0.130
1.512,0.550,-0.130
1.514,0.510,-0.125
1.516,0.540,-0.125
1.518,0.490,-0.125
1.520,0.515,-0.125
1.522,0.530,-0.125
1.524,0.555,-0.130
1.526,0.535,-0.135
1.528,0.515,-0.140
1.530,0.500,-0.145
1.532,0.515,-0.145
1.534,0.515,-0.145
1.536,0.555,-0.140
1.538,0.545,-0.130
1.540,0.520,-0.125
1.542,0.505,-0.120
1.544,0.485,-0.120
1.546,0.475,-0.130
1.548,0.470,-0.155
1.550,0.470,-0.190
1.552,0.440,-0.230
1.554,0.415,-0.265
1.556,0.345,-0.295
1.558,0.300,-0.300
1.560,0.335,-0.285
1.562,0.380,-0.240
1.564,0.500,-0.170
1.566,0.605,-0.080
1.568,0.740,0.025
1.570,0.820,0.140
1.572,0.930,0.265
1.574,1.035,0.395
1.576,1.210,0.535
1.578,1.350,0.685
1.580,1.510,0.850
1.582,1.680,1.025
1.584,1.870,1.200
1.586,2.085,1.360
1.588,2.240,1.495
1.590,2.310,1.575
1.592,2.330,1.595
1.594,2.275,1.545
1.596,2.125,1.415
1.598,1.910,1.230
1.600,1.700,0.995
1.602,1.340,0.745
1.604,1.005,0.500
1.606,0.805,0.280
1.608,0.670,0.105
1.610,0.610,-0.015
1.612,0.600,-0.090
1.614,0.550,-0.120
1.616,0.510,-0.120
1.618,0.515,-0.110
1.620,0.545,-0.095
1.622,0.535,-0.085
1.624,0.550,-0.080
1.626,0.545,-0.085
1.628,0.580,-0.095
1.630,0.565,-0.100
1.632,0.570,-0.100
1.634,0.605,-0.095
1.636,0.560,-0.085
1.638,0.550,-0.070
1.640,0.585,-0.055
1.642,0.590,-0.050
1.644,0.575,-0.045
1.646,0.570,-0.055
1.648,0.565,-0.065
1.650,0.550,-0.075
1.652,0.575,-0.090
1.654,0.540,-0.100
1.656,0.580,-0.105
1.658,0.560,-0.105
1.660,0.575,-0.095
1.662,0.580,-0.085
1.664,0.555,-0.075
1.666,0.570,-0.065
1.668,0.610,-0.060
1.670,0.605,-0.060
1.672,0.540,-0.060
1.674,0.570,-0.065
1.676,0.575,-0.070
1.678,0.565,-0.075
1.680,0.575,-0.080
1.682,0.580,-0.080
1.684,0.580,-0.075
1.686,0.590,-0.070
1.688,0.620,-0.060
1.690,0.595,-0.055
1.692,0.620,-0.050
1.694,0.625,-0.045
1.696,0.590,-0.045
1.698,0.585,-0.045
1.700,0.595,-0.045
1.702,0.600,-0.050
1.704,0.610,-0.045
1.706,0.590,-0.045
1.708,0.630,-0.035
1.710,0.655,-0.025
1.712,0.630,-0.020
1.714,0.640,-0.010
1.716,0.605,0.000
1.718,0.660,0.005
1.720,0.670,0.005
1.722,0.650,0.010
1.724,0.635,0.010
1.726,0.640,0.010
1.728,0.685,0.015
1.730,0.715,0.020
1.732,0.685,0.025
1.734,0.675,0.035
1.736,0.695,0.040
1.738,0.675,0.045
1.740,0.690,0.050
1.742,0.670,0.055
1.744,0.695,0.055
1.746,0.720,0.060
1.748,0.740,0.060
1.750,0.735,0.065
1.752,0.715,0.070
1.754,0.710,0.075
1.756,0.715,0.085
1.758,0.740,0.095
1.760,0.760,0.105
1.762,0.750,0.115
1.764,0.785,0.125
1.766,0.795,0.135
1.768,0.830,0.150
1.770,0.850,0.160
1.772,0.805,0.175
1.774,0.810,0.185
1.776,0.820,0.200
1.778,0.855,0.210
1.780,0.855,0.220
1.782,0.875,0.235
1.784,0.910,0.240
1.786,0.940,0.250
1.788,0.905,0.260
1.790,0.915,0.275
1.792,0.940,0.285
1.794,0.935,0.300
1.796,0.920,0.310
1.798,0.970,0.325
1.800,0.995,0.340
1.802,0.985,0.350
1.804,0.985,0.360
1.806,0.990,0.365
1.808,0.990,0.370
1.810,0.990,0.375
1.812,1.005,0.375
1.814,1.055,0.380
1.816,1.035,0.385
1.818,1.000,0.390
1.820,1.035,0.400
1.822,1.045,0.405
1.824,1.040,0.410
1.826,1.035,0.410
1.828,1.020,0.405
1.830,1.020,0.395
1.832,1.010,0.385
1.834,0.975,0.370
1.836,0.970,0.350
1.838,0.940,0.335
1.840,0.920,0.315
1.842,0.920,0.300
1.844,0.900,0.285
1.846,0.885,0.270
1.848,0.855,0.255
1.850,0.830,0.235
1.852,0.830,0.215
1.854,0.815,0.190
1.856,0.785,0.165
1.858,0.750,0.140
1.860,0.730,0.115
1.862,0.665,0.090
1.864,0.695,0.070
1.866,0.725,0.050
1.868,0.675,0.040
1.870,0.660,0.025
1.872,0.615,0.020
1.874,0.625,0.010
1.876,0.605,0.005
1.878,0.615,0.000
1.880,0.610,-0.005
1.882,0.600,-0.015
1.884,0.580,-0.020
1.886,0.620,-0.025
1.888,0.595,-0.030
1.890,0.575,-0.035
1.892,0.560,-0.040
1.894,0.570,-0.045
1.896,0.555,-0.050
1.898,0.575,-0.055
1.900,0.580,-0.060
1.902,0.545,-0.065
1.904,0.545,-0.070
1.906,0.560,-0.075
1.908,0.555,-0.075
1.910,0.525,-0.080
1.912,0.545,-0.080
1.914,0.535,-0.080
1.916,0.500,-0.080
1.918,0.550,-0.080
1.920,0.510,-0.080
1.922,0.530,-0.085
1.924,0.560,-0.085
1.926,0.570,-0.090
1.928,0.545,-0.090
1.930,0.545,-0.085
1.932,0.535,-0.085
1.934,0.535,-0.080
1.936,0.540,-0.070
1.938,0.540,-0.065
1.940,0.540,-0.065
1.942,0.535,-0.060
1.944,0.520,-0.065
1.946,0.550,-0.070
1.948,0.520,-0.075
1.950,0.530,-0.085
1.952,0.500,-0.095
1.954,0.520,-0.100
1.956,0.535,-0.105
1.958,0.505,-0.105
1.960,0.540,-0.100
1.962,0.540,-0.095
1.964,0.535,-0.090
1.966,0.560,-0.085
1.968,0.560,-0.080
1.970,0.530,-0.080
1.972,0.525,-0.080
1.974,0.535,-0.080
1.976,0.495,-0.085
1.978,0.510,-0.085
1.980,0.545,-0.085
1.982,0.540,-0.085
1.984,0.525,-0.080
1.986,0.540,-0.075
1.988,0.550,-0.070
1.990,0.565,-0.065
1.992,0.550,-0.065
1.994,0.535,-0.060
1.996,0.525,-0.065
1.998,0.525,-0.070
2.000,0.525,-0.075
2.002,0.520,-0.085
2.004,0.520,-0.095
2.006,0.535,-0.100
2.008,0.545,-0.100
2.010,0.520,-0.100
2.012,0.510,-0.095
2.014,0.520,-0.085
2.016,0.505,-0.075
2.018,0.525,-0.065
2.020,0.565,-0.060
2.022,0.570,-0.060
2.024,0.545,-0.065
2.026,0.575,-0.070
2.028,0.510,-0.080
2.030,0.505,-0.085
2.032,0.510,-0.090
2.034,0.495,-0.090
2.036,0.520,-0.085
2.038,0.550,-0.080
2.040,0.530,-0.075
2.042,0.515,-0.070
2.044,0.505,-0.065
2.046,0.485,-0.065
2.048,0.500,-0.070
2.050,0.520,-0.075
2.052,0.555,-0.080
2.054,0.535,-0.085
2.056,0.540,-0.090
2.058,0.515,-0.085
2.060,0.495,-0.080
2.062,0.525,-0.075
2.064,0.565,-0.065
2.066,0.535,-0.065
2.068,0.515,-0.060
2.070,0.485,-0.065
2.072,0.500,-0.070
2.074,0.520,-0.075
2.076,0.495,-0.080
2.078,0.495,-0.080
2.080,0.525,-0.080
2.082,0.525,-0.075
2.084,0.555,-0.075
2.086,0.540,-0.070
2.088,0.500,-0.065
2.090,0.480,-0.065
2.092,0.500,-0.070
2.094,0.475,-0.075
2.096,0.500,-0.085
2.098,0.520,-0.090
2.100,0.535,-0.090
2.102,0.550,-0.090
2.104,0.555,-0.090
2.106,0.555,-0.080
2.108,0.490,-0.075
2.110,0.490,-0.070
2.112,0.520,-0.065
2.114,0.480,-0.065
2.116,0.475,-0.070
2.118,0.505,-0.075
2.120,0.525,-0.080
2.122,0.515,-0.090
2.124,0.490,-0.090
2.126,0.475,-0.095
2.128,0.475,-0.090
2.130,0.525,-0.090
2.132,0.505,-0.085
2.134,0.470,-0.080
2.136,0.460,-0.080
2.138,0.490,-0.080
2.140,0.520,-0.085
2.142,0.555,-0.085
2.144,0.545,-0.090
2.146,0.485,-0.090
2.148,0.480,-0.090
2.150,0.485,-0.090
2.152,0.505,-0.085
2.154,0.465,-0.080
2.156,0.505,-0.075
2.158,0.515,-0.075
2.160,0.510,-0.075
2.162,0.470,-0.080
2.164,0.510,-0.085
2.166,0.530,-0.090
2.168,0.475,-0.095
2.170,0.455,-0.095
2.172,0.465,-0.095
2.174,0.455,-0.095
2.176,0.520,-0.090
